ID,R_E,ratio,P_amb,alfa_M,T_inf,P_v,mu_L,gases,fractions,surfactant,c_L,error_code,success,elapsed_time,steps,collapse_time,T_max,n_NH3,expansion_work,dissipated_acoustic_energy,energy_efficiency,enable_heat_transfer,enable_evaporation,enable_reactions,enable_dissipated_energy,excitation_type,target_specie,p_A,logf,n,R_0,R_dot_0,T_0,c_NH3_0,c_H2_0,c_H_0,c_NH2_0,c_NH_0,c_N_0,c_NNH_0,c_N2H4_0,c_N2H3_0,c_N2H2_0,c_H2NN_0,c_N2_0,R_last,R_dot_last,T_last,c_NH3_last,c_H2_last,c_H_last,c_NH2_last,c_NH_last,c_N_last,c_NNH_last,c_N2H4_last,c_N2H3_last,c_N2H2_last,c_H2NN_last,c_N2_last
904,2.806306234726176e-05,1.0,101325.0,0.35,303.15,4245.12571625229,0.0008148611589373901,11  1,0.25  0.75,1.0,1483.0,0,True,3.2821836471557617,13267,2.5053633473091452e-05,4939.104270060344,5.6517839221751425e-14,0.0,1.1379104175259888e-06,1182.203715692115,True,False,True,True,sin_impulse_logf,NH3,-208518.45575318125,4.520658752077213,1.0,2.806306234726176e-05,0.0,303.15,0.0,3.167614257687457e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0558714192291523e-05,2.7924948882181537e-05,-6.746228738776392e-13,303.15000000169454,6.196119426783274e-07,3.1218946985515705e-05,4.4861539142829444e-26,3.312363177742811e-23,6.126395245502685e-23,6.468961640681219e-12,5.970150339888705e-32,1.156124810135071e-11,7.136323500722929e-11,6.181128047405279e-13,-2.6854503806558312e-14,1.0406272497818501e-05
904,2.8063561347261757e-05,1.0,101325.0,0.35,303.15,4245.12571625229,0.0008148611589373901,11  1,0.25  0.75,1.0,1483.0,0,True,2.751737594604492,12212,2.505367937279632e-05,4939.063890167928,5.6516239172873324e-14,0.0,1.137911089867862e-06,1182.237883962948,True,False,True,True,sin_impulse_logf,NH3,-208518.45575318125,4.520658752077213,1.0,2.8063561347261757e-05,0.0,303.15,0.0,3.167611543912428e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.055870514637476e-05,2.7925457025303884e-05,-8.482087626511979e-13,303.1500000021219,6.195605785783469e-07,3.121895695518038e-05,1.3779096115886782e-17,-2.1330211600345593e-18,7.451990836287665e-23,8.007236977334243e-12,3.066953091335123e-29,1.1561936081912435e-11,7.19261618966408e-11,2.357748003365218e-14,-2.949909021903023e-15,1.0406275150632887e-05
904,2.806306234726176e-05,1.0,101325.0,0.35,303.15,4245.12571625229,0.0008148611589373901,11  1,0.25  0.75,1.0,1483.0,0,True,2.930117130279541,12155,2.5053626797404634e-05,4939.100241799645,5.6517373472182876e-14,0.0,1.1379057908861286e-06,1182.2086512495607,True,False,True,True,sin_impulse_logf,NH3,-208518.25310318125,4.520658752077213,1.0,2.806306234726176e-05,0.0,303.15,0.0,3.167614257687457e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0558714192291523e-05,2.7924949798938317e-05,-8.956452287384062e-13,303.15000000223944,6.196067755853933e-07,3.121895044239833e-05,-1.0865197047602711e-17,1.431851850673479e-18,6.668676825739463e-23,7.251159085047071e-12,-7.985913046823892e-28,1.1563146897917289e-11,7.196262732274335e-11,-8.888483194568766e-15,1.542562456126148e-15,1.0406273357752704e-05
904,2.806306234726176e-05,1.0,101325.0,0.35,303.15,4245.12571625229,0.0008148611589373901,11  1,0.25  0.75,1.0,1483.0,0,True,2.629491090774536,12695,2.5053529487144063e-05,4939.091107371258,5.6516298663625853e-14,0.0,1.1378951071247329e-06,1182.220034177932,True,False,True,True,sin_impulse_logf,NH3,-208518.45575318125,4.520660752077213,1.0,2.806306234726176e-05,0.0,303.15,0.0,3.167614257687457e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0558714192291523e-05,2.7924951795944843e-05,-1.9021080336564717e-12,303.15000000363483,6.195948594017617e-07,3.121895874772527e-05,-2.261666951699255e-14,2.2566839706245792e-17,7.521096983166623e-23,8.887344153071484e-12,-2.979372996886841e-23,1.155739253870749e-11,7.140487682355223e-11,4.537179707029368e-13,1.032776448927283e-13,1.0406275208897067e-05
904,5.737808520445418e-06,1.0,101325.0,0.35,303.15,4245.12571625229,0.0008148611589373901,11  1,0.25  0.75,1.0,1483.0,0,True,5.507761716842651,21760,2.486142032303716e-05,8351.3090154669,1.3645731377698445e-15,0.0,1.1488575065638295e-06,49435.524325756756,True,False,True,True,sin_impulse_logf,NH3,-209828.1070520424,4.477923850031042,1.0,5.737808520445418e-06,0.0,303.15,0.0,3.761450137021998e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.253816712340666e-05,5.66647638278038e-06,2.6223925534144153e-13,303.14999999984656,1.7904778774834993e-06,3.636504997974496e-05,-6.57411647084843e-27,-1.1071703587109167e-23,-1.7201768640924113e-23,-1.9326452193453085e-11,-3.367700200285692e-31,3.90928825127453e-10,9.841741759269233e-10,1.2193056556518345e-11,2.4026770929038e-13,1.2121062304228767e-05
904,1.690043543385359e-05,1.0,101325.0,0.35,303.15,4245.12571625229,0.0008148611589373901,11  1,0.25  0.75,1.0,1483.0,0,True,3.144136905670166,14691,2.511257856170338e-05,6165.831055518125,2.3734421528128454e-14,0.0,1.2827379981763283e-06,3173.4313290967884,True,False,True,True,sin_impulse_logf,NH3,-209173.28140261184,4.499291301054127,1.0,1.690043543385359e-05,0.0,303.15,0.0,3.268419842890506e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0894732809635021e-05,1.674317790770815e-05,-1.016533169396195e-11,303.1500000177438,1.2071920484044792e-06,3.18024402491585e-05,3.3436546356897395e-18,-2.0880378855323252e-15,1.541850330828292e-22,3.349051645306301e-11,-4.023095703722444e-22,9.017997812158156e-11,3.4711976701831726e-10,-8.351116911275906e-11,-2.676759517838996e-13,1.0600648904163891e-05
904,1.6900934433853588e-05,1.0,101325.0,0.35,303.15,4245.12571625229,0.0008148611589373901,11  1,0.25  0.75,1.0,1483.0,0,True,3.675759792327881,15288,2.511263233681322e-05,6165.770683281422,2.3736303826701763e-14,0.0,1.282743906258211e-06,3173.1942898459743,True,False,True,True,sin_impulse_logf,NH3,-209173.28140261184,4.499291301054127,1.0,1.6900934433853588e-05,0.0,303.15,0.0,3.268412360453395e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0894707868177985e-05,1.6743679126015026e-05,-4.0654893869371887e-13,303.1500000006308,1.2071793703904673e-06,3.1802392939191464e-05,1.2289188496141625e-18,1.442878038479781e-19,3.1675887352570274e-23,1.1117417940524829e-11,2.5141549090981e-29,8.814591391751446e-11,2.6366736332777217e-10,7.030565207411784e-17,1.976035778665696e-15,1.0600630870671262e-05
904,1.690043543385359e-05,1.0,101325.0,0.35,303.15,4245.12571625229,0.0008148611589373901,11  1,0.25  0.75,1.0,1483.0,0,True,3.5958518981933594,14673,2.5112570425438343e-05,6165.826395300909,2.3734451202911023e-14,0.0,1.2827320477595454e-06,3173.4126403864284,True,False,True,True,sin_impulse_logf,NH3,-209173.07875261185,4.499291301054127,1.0,1.690043543385359e-05,0.0,303.15,0.0,3.268419842890506e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0894732809635021e-05,1.6743182499486313e-05,-9.16084846904813e-13,303.15000000138275,1.2071925645284958e-06,3.1802459668176235e-05,1.8865098064205111e-22,1.5607552974299033e-23,2.5413259709289625e-23,9.104273073830785e-12,8.750463321669373e-33,8.814763914318175e-11,2.6368056355371523e-10,6.99870787173776e-17,4.067556922127994e-20,1.0600654114380603e-05
904,1.690043543385359e-05,1.0,101325.0,0.35,303.15,4245.12571625229,0.0008148611589373901,11  1,0.25  0.75,1.0,1483.0,0,True,3.4542248249053955,15391,2.511247035885171e-05,6165.817296777648,2.3734508035040614e-14,0.0,1.2827209777050846e-06,3173.377654994176,True,False,True,True,sin_impulse_logf,NH3,-209173.28140261184,4.499293301054127,1.0,1.690043543385359e-05,0.0,303.15,0.0,3.268419842890506e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0894732809635021e-05,1.6743182545227404e-05,1.5945820478982817e-12,303.1499999996558,1.207195445256493e-06,3.180245964394261e-05,4.4183178454893406e-14,4.7382882593865686e-15,-1.2188714602843359e-21,4.897266456405531e-12,4.4427014463544105e-22,8.804985046397115e-11,2.6108015025339457e-10,1.4598968985495538e-12,2.0309782931707356e-13,1.0600656440566479e-05
904,2.903160284935226e-05,1.0,101325.0,0.35,303.15,4245.12571625229,0.0008148611589373901,11  1,0.25  0.75,1.0,1483.0,0,True,3.862565279006958,13174,2.5696557896754052e-05,4936.473506118032,6.233371582913549e-14,0.0,1.2282155070393457e-06,1156.9680230331528,True,False,True,True,sin_impulse_logf,NH3,-208784.85590913054,4.51030102861977,1.0,2.903160284935226e-05,0.0,303.15,0.0,3.162522557161314e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.054174185720438e-05,2.888911657423799e-05,-5.096372905519899e-13,303.150000001309,6.172081091018251e-07,3.116956110128471e-05,1.444399885629882e-20,-1.6170275274245024e-23,5.059978139971225e-23,5.330673631314534e-12,6.564823925883257e-31,1.1443904947121743e-11,7.228571406874954e-11,1.8553701728919233e-17,-1.0538315829837054e-19,1.0389811077586905e-05
