ID,R_E,ratio,P_amb,alfa_M,T_inf,P_v,mu_L,gases,fractions,surfactant,c_L,error_code,success,elapsed_time,steps,collapse_time,T_max,n_NH3,expansion_work,dissipated_acoustic_energy,energy_efficiency,enable_heat_transfer,enable_evaporation,enable_reactions,enable_dissipated_energy,excitation_type,target_specie,p_A,freq,n,R_0,R_dot_0,T_0,c_NH3_0,c_H2_0,c_H_0,c_NH2_0,c_NH_0,c_N_0,c_NNH_0,c_N2H4_0,c_N2H3_0,c_N2H2_0,c_H2NN_0,c_N2_0,R_last,R_dot_last,T_last,c_NH3_last,c_H2_last,c_H_last,c_NH2_last,c_NH_last,c_N_last,c_NNH_last,c_N2H4_last,c_N2H3_last,c_N2H2_last,c_H2NN_last,c_N2_last
3841,7.186375644967295e-05,1.0,101325.0,0.35,303.15,2338.1,0.001,11  1,0.25  0.75,1.0,1483.0,0,True,0.009012222290039062,49,1e-05,303.150000001541,8.083560680040715e-40,0.0,6.865525292554154e-23,4987017186942.4375,True,False,True,True,sin_sqr,NH3,378334.42615298816,144732.72475400753,1.0,7.186375644967295e-05,0.0,303.15,0.0,3.074591939629193e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0248639798763976e-05,7.186375644967296e-05,-9.612307796192995e-20,303.15,5.199772573264263e-34,3.074591939629194e-05,3.277399322186872e-28,1.6362870654957274e-38,2.8359855156019595e-45,1.4805660158126924e-58,1.4687971428713883e-38,4.8361545790667e-41,1.0725563771166634e-40,-5.347274384285218e-34,-7.892728731128521e-35,1.0248639798763979e-05
3841,7.186471328860966e-05,1.0,101325.0,0.35,303.15,2338.1,0.001,11  1,0.25  0.75,1.0,1483.0,0,True,0.0,7,0.0,303.15,-1.853620995258432e-112,0.0,-1.9842929368345683e-37,1e+30,True,False,True,True,sin_sqr,NH3,378334.42615298816,144732.72475400753,1.0,7.186471328860966e-05,0.0,303.15,0.0,3.0745911460973324e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0248637153657775e-05,7.186471328860966e-05,-2.959012489747791e-26,303.15,-1.1922991623090998e-106,3.0745911460973324e-05,-2.6824474793248054e-30,2.0985068446248316e-99,6.454725115454576e-116,8.065501851769728e-107,2.6824474793248054e-30,-3.1458455584069353e-124,3.2569886251018492e-93,-6.942675325721987e-65,-9.842613270709732e-70,1.0248637153657775e-05
3841,7.186375644967295e-05,1.0,101325.0,0.35,303.15,2338.1,0.001,11  1,0.25  0.75,1.0,1483.0,0,True,0.015634536743164062,49,1e-05,303.150000001541,8.083560680040715e-40,0.0,6.865525292554154e-23,4987017186942.4375,True,False,True,True,sin_sqr,NH3,378334.7503314673,144732.72475400753,1.0,7.186375644967295e-05,0.0,303.15,0.0,3.074591939629193e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0248639798763976e-05,7.186375644967296e-05,-9.612307796192995e-20,303.15,5.199772573264263e-34,3.074591939629194e-05,3.277399322186872e-28,1.6362870654957274e-38,2.8359855156019595e-45,1.4805660158126924e-58,1.4687971428713883e-38,4.8361545790667e-41,1.0725563771166634e-40,-5.347274384285218e-34,-7.892728731128521e-35,1.0248639798763979e-05
3841,7.186375644967295e-05,1.0,101325.0,0.35,303.15,2338.1,0.001,11  1,0.25  0.75,1.0,1483.0,0,True,0.015624046325683594,49,1e-05,303.150000001541,8.083560680040715e-40,0.0,6.865525292554154e-23,4987017186942.4375,True,False,True,True,sin_sqr,NH3,378334.42615298816,144732.86259627194,1.0,7.186375644967295e-05,0.0,303.15,0.0,3.074591939629193e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0248639798763976e-05,7.186375644967296e-05,-9.612307796192995e-20,303.15,5.199772573264263e-34,3.074591939629194e-05,3.277399322186872e-28,1.6362870654957274e-38,2.8359855156019595e-45,1.4805660158126924e-58,1.4687971428713883e-38,4.8361545790667e-41,1.0725563771166634e-40,-5.347274384285218e-34,-7.892728731128521e-35,1.0248639798763979e-05
3841,6.229536708263082e-05,1.0,101325.0,0.35,303.15,2338.1,0.001,11  1,0.25  0.75,1.0,1483.0,0,True,0.015630483627319336,7,0.0,303.15,-1.2254423317741202e-112,0.0,-1.5043639921277118e-37,1e+30,True,False,True,True,sin_sqr,NH3,378334.42615298816,144732.72475400753,1.0,6.229536708263082e-05,0.0,303.15,0.0,3.08374622225437e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0279154074181232e-05,6.229536708263082e-05,-2.976614405434816e-26,303.15,-1.210143914931126e-106,3.08374622225437e-05,-2.6984180620947493e-30,2.1235885788787765e-99,6.551262864135531e-116,8.186130596887732e-107,2.6984180620947493e-30,-3.1929284021276248e-124,3.298653054370873e-93,-7.004806565776306e-65,-9.958949131198343e-70,1.0279154074181232e-05
3841,6.229632392156752e-05,1.0,101325.0,0.35,303.15,2338.1,0.001,11  1,0.25  0.75,1.0,1483.0,0,True,0.0,7,0.0,303.15,-1.2254967030955927e-112,0.0,-1.5044086628296872e-37,1e+30,True,False,True,True,sin_sqr,NH3,378334.42615298816,144732.72475400753,1.0,6.229632392156752e-05,0.0,303.15,0.0,3.083745166235176e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0279150554117255e-05,6.229632392156752e-05,-2.9766123720949533e-26,303.15,-1.2101418443318376e-106,3.083745166235176e-05,-2.69841621719699e-30,2.123585672859269e-99,6.551251662537268e-116,8.186116599930479e-107,2.69841621719699e-30,-3.1929229389136045e-124,3.2986482250250915e-93,-7.004799377798808e-65,-9.958935652749587e-70,1.0279150554117255e-05
3841,6.22944102436941e-05,1.0,101325.0,0.35,303.15,2338.1,0.001,11  1,0.25  0.75,1.0,1483.0,0,True,0.01602768898010254,48,1e-05,303.15000000098627,1.9627190670192687e-39,0.0,1.0240667321665858e-23,306365538865.1958,True,False,True,True,sin_sqr,NH3,378334.42615298816,144732.72475400753,1.0,6.22944102436941e-05,0.0,303.15,0.0,3.0837472783060026e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0279157594353343e-05,6.229441024369417e-05,-2.8661586508268624e-20,303.15,1.9383058046467785e-33,3.083747278306003e-05,2.291271672328134e-28,-2.845309120983901e-51,2.7493879096542824e-62,4.952437722497442e-72,1.0299125261756278e-38,4.890974383142245e-58,-5.02031132021506e-41,-3.708782629887246e-34,-5.486545730610757e-35,1.027915759435335e-05
3841,6.229536708263081e-05,1.0,101325.0,0.35,303.15,2338.1,0.001,11  1,0.25  0.75,1.0,1483.0,0,True,0.0,7,0.0,303.15,-1.225442331774119e-112,0.0,-1.5043639921277112e-37,1e+30,True,False,True,True,sin_sqr,NH3,378334.7503314673,144732.72475400753,1.0,6.229536708263081e-05,0.0,303.15,0.0,3.08374622225437e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0279154074181232e-05,6.229536708263081e-05,-2.9766144054348164e-26,303.15,-1.210143914931126e-106,3.08374622225437e-05,-2.6984180620947493e-30,2.1235885788787765e-99,6.551262864135531e-116,8.186130596887732e-107,2.6984180620947493e-30,-3.1929284021276248e-124,3.298653054370873e-93,-7.004806565776306e-65,-9.958949131198343e-70,1.0279154074181232e-05
3841,6.229536708263081e-05,1.0,101325.0,0.35,303.15,2338.1,0.001,11  1,0.25  0.75,1.0,1483.0,0,True,0.0,7,0.0,303.15,-1.225442331774119e-112,0.0,-1.5043639921277112e-37,1e+30,True,False,True,True,sin_sqr,NH3,378334.101974509,144732.72475400753,1.0,6.229536708263081e-05,0.0,303.15,0.0,3.08374622225437e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0279154074181232e-05,6.229536708263081e-05,-2.9766144054348164e-26,303.15,-1.210143914931126e-106,3.08374622225437e-05,-2.6984180620947493e-30,2.1235885788787765e-99,6.551262864135531e-116,8.186130596887732e-107,2.6984180620947493e-30,-3.1929284021276248e-124,3.298653054370873e-93,-7.004806565776306e-65,-9.958949131198343e-70,1.0279154074181232e-05
3841,6.229536708263081e-05,1.0,101325.0,0.35,303.15,2338.1,0.001,11  1,0.25  0.75,1.0,1483.0,0,True,0.0,7,0.0,303.15,-1.225442331774119e-112,0.0,-1.5043639921277112e-37,1e+30,True,False,True,True,sin_sqr,NH3,378334.42615298816,144732.86259627194,1.0,6.229536708263081e-05,0.0,303.15,0.0,3.08374622225437e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0279154074181232e-05,6.229536708263081e-05,-2.9766144054348164e-26,303.15,-1.210143914931126e-106,3.08374622225437e-05,-2.6984180620947493e-30,2.1235885788787765e-99,6.551262864135531e-116,8.186130596887732e-107,2.6984180620947493e-30,-3.1929284021276248e-124,3.298653054370873e-93,-7.004806565776306e-65,-9.958949131198343e-70,1.0279154074181232e-05
