ID,R_E,ratio,P_amb,alfa_M,T_inf,P_v,mu_L,gases,fractions,surfactant,c_L,error_code,success,elapsed_time,steps,collapse_time,T_max,n_NH3,expansion_work,dissipated_acoustic_energy,energy_efficiency,enable_heat_transfer,enable_evaporation,enable_reactions,enable_dissipated_energy,excitation_type,target_specie,p_A,logf,n,R_0,R_dot_0,T_0,c_NH3_0,c_H2_0,c_H_0,c_NH2_0,c_NH_0,c_N_0,c_NNH_0,c_N2H4_0,c_N2H3_0,c_N2H2_0,c_H2NN_0,c_N2_0,R_last,R_dot_last,T_last,c_NH3_last,c_H2_last,c_H_last,c_NH2_last,c_NH_last,c_N_last,c_NNH_last,c_N2H4_last,c_N2H3_last,c_N2H2_last,c_H2NN_last,c_N2_last
0,0.00044731701394542503,1.0,101325.0,0.35,303.15,4245.12571625229,0.0008148611589373901,11  1,0.25  0.75,1.0,1483.0,0,True,2.171727180480957,16668,9.244508767882663e-05,565.3657421600982,-1.2578644679927413e-34,0.0,4.504670778377043e-05,1e+30,True,False,True,True,sin_impulse_logf,NH3,-255352.35560533698,4.233443993946455,1.0,0.00044731701394542503,0.0,303.15,0.0,3.0245675629808403e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0081891876602801e-05,0.00044731701504559647,3.6435190664847736e-20,303.15,-3.3550499130677027e-31,3.024567562957303e-05,1.7065577824751597e-25,-2.2668900060941786e-34,-3.79123921402772e-45,-5.618021026366362e-56,7.523661765448968e-36,-6.377185827513776e-41,3.6111733151541347e-37,-4.401256611283001e-31,-6.402262021296355e-32,1.0081891876524186e-05
0,0.000468895413945425,1.0,101325.0,0.35,303.15,4245.12571625229,0.0008148611589373901,11  1,0.25  0.75,1.0,1483.0,0,True,2.741117000579834,20684,9.548378413660774e-05,539.5473058218645,-9.062664426027437e-36,0.0,4.444645457177741e-05,1e+30,True,False,True,True,sin_impulse_logf,NH3,-255352.35560533698,4.233443993946455,1.0,0.000468895413945425,0.0,303.15,0.0,3.0241269279935685e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0080423093311894e-05,0.0004688954138083375,1.995854134177831e-20,303.15,-2.0986467102800636e-32,3.0241269279962448e-05,-3.495099399542137e-26,-5.38889571673675e-37,-2.7721590190757653e-46,7.885492463672408e-58,-1.540651893340998e-36,-4.717246431833063e-42,-2.2733015762810314e-36,9.836609560391083e-32,1.442339522189626e-32,1.0080423093320744e-05
0,0.000458106213945425,1.0,101325.0,0.35,303.15,4245.12571625229,0.0008148611589373901,11  1,0.25  0.75,1.0,1483.0,0,True,1.740234136581421,13412,9.394103880846302e-05,554.5297262072535,2.093390498843618e-37,0.0,4.541171758406768e-05,1.2737596165647178e+28,True,False,True,True,sin_impulse_logf,NH3,-257540.97560533698,4.233443993946455,1.0,0.000458106213945425,0.0,303.15,0.0,3.0243420566261282e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.008114018875376e-05,0.00045810621439604433,1.7724395046114584e-20,303.15,5.198320950347551e-34,3.024342056616927e-05,3.7536198438860073e-22,-2.0376115923557677e-36,-1.139326308897523e-43,-4.080277746974911e-51,1.6547263031824572e-32,-2.1655229180131307e-40,-2.320998472380249e-30,-5.556045688521967e-28,-7.725624615919461e-29,1.0081140188723152e-05
0,0.000458106213945425,1.0,101325.0,0.35,303.15,4245.12571625229,0.0008148611589373901,11  1,0.25  0.75,1.0,1483.0,0,True,2.883249521255493,21695,9.395944050841287e-05,549.3626213085971,-2.6680026795160786e-35,0.0,4.410335929098582e-05,1e+30,True,False,True,True,sin_impulse_logf,NH3,-253163.735605337,4.233443993946455,1.0,0.000458106213945425,0.0,303.15,0.0,3.0243420566261282e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.008114018875376e-05,0.0004581062145443345,-2.2402676051737878e-20,303.15,-6.625201661469598e-32,3.024342056613905e-05,3.8115261454477185e-26,-1.4461901666184305e-37,-1.6264461473765285e-46,-5.088224824116539e-58,1.6802534168202535e-36,-2.5385826340031863e-42,3.612036279107717e-37,-2.443353007586644e-31,-3.560089713950458e-32,1.0081140188713022e-05
0,0.000458106213945425,1.0,101325.0,0.35,303.15,4245.12571625229,0.0008148611589373901,11  1,0.25  0.75,1.0,1483.0,0,True,7.244981288909912,53552,9.545510224918571e-05,581.4207893887219,-1.833899166003561e-35,0.0,5.22581928059837e-05,1e+30,True,False,True,True,sin_impulse_logf,NH3,-255352.35560533698,4.211843993946455,1.0,0.000458106213945425,0.0,303.15,0.0,3.0243420566261282e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.008114018875376e-05,0.0004581062162813756,7.504480230318723e-21,303.15,-4.5539503227066383e-32,3.0243420565784436e-05,4.945790296293132e-20,-1.4090147968551012e-35,-6.925269783973053e-42,-1.2388270224026393e-47,2.1802765419892564e-30,-1.6300191455691828e-41,-2.18559443796609e-26,-5.954672717934135e-26,-1.1866734814125473e-26,1.0081140188594905e-05
0,0.000458106213945425,1.0,101325.0,0.35,303.15,4245.12571625229,0.0008148611589373901,11  1,0.25  0.75,1.0,1483.0,0,True,3.6850643157958984,28285,9.256719585201733e-05,525.853871968255,4.521897938283222e-34,0.0,3.8244108656190655e-05,4.966078540492657e+24,True,False,True,True,sin_impulse_logf,NH3,-255352.35560533698,4.2550439939464555,1.0,0.000458106213945425,0.0,303.15,0.0,3.0243420566261282e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.008114018875376e-05,0.000458106212735867,-6.096669747897363e-20,303.15,1.1228806596980428e-30,3.024342056650794e-05,4.135843613669609e-25,4.3585129484309673e-35,1.6476300118998903e-43,4.799878535436187e-54,1.8232238474048971e-35,2.778505595194478e-39,-4.312527505504863e-35,-8.325443199096645e-31,-1.2125354343795445e-31,1.0081140188836252e-05
0,0.000458106213945425,1.0,101325.0,0.35,303.15,4245.12571625229,0.0008148611589373901,11  1,0.25  0.75,1.0,1483.0,0,True,2.8071351051330566,20613,9.295896564457236e-05,534.7141786176749,-3.25101472779877e-34,0.0,4.044143483181854e-05,1e+30,True,False,True,True,sin_impulse_logf,NH3,-256889.9964797761,4.248815044365806,1.0,0.000458106213945425,0.0,303.15,0.0,3.0243420566261282e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.008114018875376e-05,0.00045810621305605225,-1.1423241747752028e-19,303.15,-8.072941062376831e-31,3.0243420566442906e-05,4.4580487433455e-25,-6.540230333911599e-34,-1.331015732241373e-44,-4.8515410983127295e-55,1.9652630855960713e-35,-2.1877942239798033e-40,-1.1651058255840106e-35,-9.345921622254998e-31,-1.3601066876641872e-31,1.0081140188814157e-05
0,0.00044731701394542503,1.0,101325.0,0.35,303.15,4245.12571625229,0.0008148611589373901,11  1,0.25  0.75,1.0,1483.0,0,True,1.928159475326538,14591,9.144753970805401e-05,547.1261927590051,-1.652307744641498e-35,0.0,4.0735512425612503e-05,1e+30,True,False,True,True,sin_impulse_logf,NH3,-256889.9964797761,4.248815044365806,1.0,0.00044731701394542503,0.0,303.15,0.0,3.0245675629808403e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0081891876602801e-05,0.00044731701410227564,-1.3256692492358525e-20,303.15,-4.407132192022542e-32,3.0245675629774853e-05,2.1664801166719045e-25,-9.194019175550484e-36,-1.584357016954731e-44,-2.8379359802031075e-55,9.551310706794665e-36,-2.6661724800812975e-40,-1.6732609424115748e-37,-5.423667610391314e-31,-7.889903206126129e-32,1.008189187659159e-05
0,0.000468895413945425,1.0,101325.0,0.35,303.15,4245.12571625229,0.0008148611589373901,11  1,0.25  0.75,1.0,1483.0,0,True,5.542969226837158,40313,9.45074249229652e-05,523.251138135622,-1.50415870920291e-33,0.0,4.013213418050108e-05,1e+30,True,False,True,True,sin_impulse_logf,NH3,-256889.9964797761,4.248815044365806,1.0,0.000468895413945425,0.0,303.15,0.0,3.0241269279935685e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0080423093311894e-05,0.0004688954124766444,6.491230475206939e-19,303.15,-3.4831894962784e-30,3.0241269280221565e-05,3.3956189815671503e-25,-4.346745057035362e-35,-4.858008872619594e-44,-8.947478209288898e-55,1.4968005813358046e-35,-8.029166324980704e-40,-3.4693116461923453e-35,-7.3164303337327555e-31,-1.0654604603798053e-31,1.0080423093407514e-05
0,0.000458106213945425,1.0,101325.0,0.35,303.15,4245.12571625229,0.0008148611589373901,11  1,0.25  0.75,1.0,1483.0,0,True,1.9449164867401123,14802,9.294645033756074e-05,537.0829610650555,-1.4693018516486904e-36,0.0,4.1033865416460247e-05,1e+30,True,False,True,True,sin_impulse_logf,NH3,-259078.6164797761,4.248815044365806,1.0,0.000458106213945425,0.0,303.15,0.0,3.0243420566261282e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.008114018875376e-05,0.00045810621325315424,1.4779226627338458e-21,303.15,-3.648579975496422e-33,3.024342056640258e-05,6.188977488910016e-25,1.8670638736101416e-35,2.6210244511153617e-44,1.385158140265409e-54,2.7283167360337735e-35,4.357779907631576e-40,-1.2747636641317473e-35,-1.304411336325097e-30,-1.8975915716303596e-31,1.008114018880085e-05
