ID,R_E,ratio,P_amb,alfa_M,T_inf,P_v,mu_L,gases,fractions,surfactant,c_L,error_code,success,elapsed_time,steps,collapse_time,T_max,n_NH3,expansion_work,dissipated_acoustic_energy,energy_efficiency,enable_heat_transfer,enable_evaporation,enable_reactions,enable_dissipated_energy,excitation_type,target_specie,p_A,freq,n,R_0,R_dot_0,T_0,c_NH3_0,c_H2_0,c_H_0,c_NH2_0,c_NH_0,c_N_0,c_NNH_0,c_N2H4_0,c_N2H3_0,c_N2H2_0,c_H2NN_0,c_N2_0,R_last,R_dot_last,T_last,c_NH3_last,c_H2_last,c_H_last,c_NH2_last,c_NH_last,c_N_last,c_NNH_last,c_N2H4_last,c_N2H3_last,c_N2H2_last,c_H2NN_last,c_N2_last
3780,0.00012490907994935907,1.0,101325.0,0.35,303.15,2338.1,0.001,11  1,0.25  0.75,1.0,1483.0,0,True,3.1881511211395264,14202,4.0082119291769124e-05,2259.1587460020096,2.1759172868197134e-20,0.0,1.1983788867414011e-05,32338625925.583202,True,False,True,True,sin_impulse_flat_ends,NH3,-387527.98153824697,27790.17158232789,1.0,0.00012490907994935907,0.0,303.15,0.0,3.04928181294662e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0164272709822065e-05,0.00012490909671664896,-1.60908516039091e-12,303.1500000079554,2.665456319853209e-15,3.04928154527912e-05,2.997828312853874e-12,1.0990287954877687e-31,1.947364708674736e-30,3.995548704951688e-20,1.3324445907975003e-22,4.368865772793121e-18,1.2383544064014899e-14,3.1266502715991218e-21,7.895688860721229e-29,1.0164272311041793e-05
3780,0.00012490987007270036,1.0,101325.0,0.35,303.15,2338.1,0.001,11  1,0.25  0.75,1.0,1483.0,0,True,3.1998648643493652,13982,4.008217059071531e-05,2259.1349127116055,2.1748179384872514e-20,0.0,1.198386559275415e-05,32355179922.213303,True,False,True,True,sin_impulse_flat_ends,NH3,-387527.98153824697,27790.17158232789,1.0,0.00012490987007270036,0.0,303.15,0.0,3.0492815960487605e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.01642719868292e-05,0.00012490988976926717,-1.3785206358133973e-12,303.150000006841,2.664058896589171e-15,3.049281345105577e-05,2.7978132326417268e-12,1.0984539832363337e-31,-1.9496258601422741e-32,-3.8038026535837677e-22,1.243543842977631e-22,4.3166493531580395e-18,1.2379503216709517e-14,3.125629813244822e-21,7.368968046401439e-29,1.0164271610462851e-05
3780,0.00012490907994935907,1.0,101325.0,0.35,303.15,2338.1,0.001,11  1,0.25  0.75,1.0,1483.0,0,True,3.185410737991333,13940,4.008209410883533e-05,2259.156500754395,2.1758138788631523e-20,0.0,1.1983775002594747e-05,32340125438.05726,True,False,True,True,sin_impulse_flat_ends,NH3,-387527.60294471285,27790.17158232789,1.0,0.00012490907994935907,0.0,303.15,0.0,3.04928181294662e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0164272709822065e-05,0.00012490909861090948,-9.618445813279802e-13,303.15000000475857,2.665329525859297e-15,3.0492815857179556e-05,2.530163979178314e-12,1.09897650912739e-31,1.6846755431105596e-30,2.9416391685534513e-20,1.1245819593793134e-22,4.3354097079173186e-18,1.2383056498080546e-14,3.1265271693149832e-21,6.664128176591196e-29,1.0164272367894165e-05
3780,0.00012490907994935907,1.0,101325.0,0.35,303.15,2338.1,0.001,11  1,0.25  0.75,1.0,1483.0,0,True,3.0782134532928467,13979,4.008195739909757e-05,2259.1431143242553,2.1751653558569767e-20,0.0,1.198369428727005e-05,32349549720.520164,True,False,True,True,sin_impulse_flat_ends,NH3,-387527.98153824697,27790.2817771281,1.0,0.00012490907994935907,0.0,303.15,0.0,3.04928181294662e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0164272709822065e-05,0.00012490909942986788,-2.3386882907818627e-12,303.1500000116522,2.664535045427497e-15,3.04928149281883e-05,3.5885528112318603e-12,1.098635928598795e-31,2.896681549572652e-32,7.13126758894075e-22,1.5950037562092397e-22,4.378520481171102e-18,1.2380587292094407e-14,3.125904923612963e-21,9.451317289921513e-29,1.016427223462968e-05
3780,0.00011833306675843039,1.0,101325.0,0.35,303.15,2338.1,0.001,11  1,0.25  0.75,1.0,1483.0,0,True,3.3649919033050537,14707,4.014427579560604e-05,2561.4680501273087,5.518764349558324e-18,0.0,1.1845090273998459e-05,126027790.12114587,True,False,True,True,sin_impulse_flat_ends,NH3,-387813.4040324893,27184.97068626333,1.0,0.00011833306675843039,0.0,303.15,0.0,3.0511873337175537e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0170624445725179e-05,0.00011833308404331127,-1.4873464980494476e-12,303.15000000698376,7.95123685478929e-13,3.0511870662730897e-05,2.2103219069258796e-12,3.276432047372017e-29,6.165725673376689e-27,9.43705322437381e-17,9.830358799119015e-23,3.207151214757885e-17,2.411899176888354e-13,6.092178745343912e-20,5.976778223030764e-29,1.0170623801977757e-05
3780,0.00011833306675843039,1.0,101325.0,0.35,303.15,2338.1,0.001,11  1,0.25  0.75,1.0,1483.0,0,True,3.053791046142578,14707,4.014427579560604e-05,2561.4680501273087,5.518764349558324e-18,0.0,1.1845090273998459e-05,126027790.12114587,True,False,True,True,sin_impulse_flat_ends,NH3,-387813.4040324893,27184.97068626333,1.0,0.00011833306675843039,0.0,303.15,0.0,3.0511873337175537e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0170624445725179e-05,0.00011833308404331127,-1.4873464980494476e-12,303.15000000698376,7.95123685478929e-13,3.0511870662730897e-05,2.2103219069258796e-12,3.276432047372017e-29,6.165725673376689e-27,9.43705322437381e-17,9.830358799119015e-23,3.207151214757885e-17,2.411899176888354e-13,6.092178745343912e-20,5.976778223030764e-29,1.0170623801977757e-05
3780,0.00011833385688177167,1.0,101325.0,0.35,303.15,2338.1,0.001,11  1,0.25  0.75,1.0,1483.0,0,True,3.0926296710968018,14493,4.014434438422314e-05,2561.441396749289,5.516685091497867e-18,0.0,1.1845173047193834e-05,126076171.45054743,True,False,True,True,sin_impulse_flat_ends,NH3,-387813.4040324893,27184.97068626333,1.0,0.00011833385688177167,0.0,303.15,0.0,3.051187092043018e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0170623640143395e-05,0.00011833387526584698,-2.3862813264601828e-12,303.15000001115385,7.948081701416219e-13,3.051186758117249e-05,2.9660776186013424e-12,3.2757079925468914e-29,4.961308812030911e-27,9.437466220874674e-17,1.3191563783328411e-22,3.233951012262743e-17,2.4114982796192984e-13,6.091168647590177e-20,7.942997045169098e-29,1.0170622900770861e-05
3780,0.00011833306675843039,1.0,101325.0,0.35,303.15,2338.1,0.001,11  1,0.25  0.75,1.0,1483.0,0,True,3.3278658390045166,14822,4.0144257569378587e-05,2561.465573470034,5.518562487780625e-18,0.0,1.1845076573819355e-05,126032254.28176607,True,False,True,True,sin_impulse_flat_ends,NH3,-387813.02543895517,27184.97068626333,1.0,0.00011833306675843039,0.0,303.15,0.0,3.0511873337175537e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0170624445725179e-05,0.00011833308404944685,-1.2466106589784561e-12,303.1500000058672,7.950946018375517e-13,3.051187083268239e-05,2.016164449114528e-12,3.276312365663999e-29,6.501902357678822e-27,9.44667429567242e-17,8.966848032572133e-23,3.1970323488862883e-17,2.4118613516071656e-13,6.092080372782145e-20,5.47225870585597e-29,1.0170623826270598e-05
3780,0.00011833306675843039,1.0,101325.0,0.35,303.15,2338.1,0.001,11  1,0.25  0.75,1.0,1483.0,0,True,3.182968854904175,14471,4.014415393034854e-05,2561.450971300492,5.517344077921121e-18,0.0,1.184499599995687e-05,126059228.82222614,True,False,True,True,sin_impulse_flat_ends,NH3,-387813.4040324893,27185.08088106354,1.0,0.00011833306675843039,0.0,303.15,0.0,3.0511873337175537e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0170624445725179e-05,0.00011833308461492603,-1.4470417608221127e-12,303.15000000673996,7.949190463384317e-13,3.0511870705969073e-05,2.1591222516338856e-12,3.2755891166863636e-29,6.459310872134736e-27,9.437845897437335e-17,9.602649492887187e-23,3.2044715408061865e-17,2.4116608114476377e-13,6.091576661216575e-20,5.848209005310372e-29,1.0170623807869054e-05
3780,0.00011172749617712233,1.0,101325.0,0.35,303.15,2338.1,0.001,11  1,0.25  0.75,1.0,1483.0,0,True,3.191499948501587,15186,4.02636677587588e-05,2889.676155999634,2.0853528341281557e-16,0.0,1.1670874395636055e-05,3286197.3780361433,True,False,True,True,sin_impulse_flat_ends,NH3,-388105.44962264743,26586.333977473943,1.0,0.00011172749617712233,0.0,303.15,0.0,3.053327242652037e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.017775747550679e-05,0.0001117274794885513,-2.4407674786214012e-12,303.15000000599014,3.5695291506792235e-11,3.0533244246894656e-05,1.4041938898866016e-12,1.4698542046935901e-27,6.309501729153511e-25,7.787383004235861e-15,6.249499558415254e-23,7.330951881042962e-17,6.218316876602469e-13,1.57140184084275e-19,2.324933354643844e-28,1.0177748001496386e-05
