ID,R_E,ratio,P_amb,alfa_M,T_inf,P_v,mu_L,gases,fractions,surfactant,c_L,error_code,success,elapsed_time,steps,collapse_time,T_max,n_NH3,expansion_work,dissipated_acoustic_energy,energy_efficiency,enable_heat_transfer,enable_evaporation,enable_reactions,enable_dissipated_energy,excitation_type,target_specie,p_A,freq,n,R_0,R_dot_0,T_0,c_NH3_0,c_H2_0,c_H_0,c_NH2_0,c_NH_0,c_N_0,c_NNH_0,c_N2H4_0,c_N2H3_0,c_N2H2_0,c_H2NN_0,c_N2_0,R_last,R_dot_last,T_last,c_NH3_last,c_H2_last,c_H_last,c_NH2_last,c_NH_last,c_N_last,c_NNH_last,c_N2H4_last,c_N2H3_last,c_N2H2_last,c_H2NN_last,c_N2_last
1177,0.00010867568575075541,1.0,101325.0,0.35,303.15,2338.1,0.001,11  1,0.25  0.75,1.0,1483.0,0,True,3.136408567428589,12915,3.8964425946609386e-05,2176.206015117081,1.6197931322874769e-21,0.0,7.566728308575173e-06,274295310932.3174,True,False,True,True,sin_impulse_flat_ends,NH3,-264438.564765609,25763.242659191666,1.0,0.00010867568575075541,0.0,303.15,0.0,3.054403748114046e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0181345827046822e-05,0.00010867570242004795,-1.2904027599459314e-12,303.1500000055589,3.0128227095734835e-16,3.0544034898842914e-05,2.8795638537296294e-12,1.2401728176993928e-32,-2.485992931135121e-31,-4.85309896314068e-21,1.2820294263564006e-22,1.2218305247061113e-18,3.6431386479847875e-15,9.208551173589887e-22,7.595727443692567e-29,1.0181345444386339e-05
1177,0.0001086764758740967,1.0,101325.0,0.35,303.15,2338.1,0.001,11  1,0.25  0.75,1.0,1483.0,0,True,3.1242756843566895,13382,3.89644853800586e-05,2176.180854678146,1.618819106966136e-21,0.0,7.566789524675167e-06,274462571778.262,True,False,True,True,sin_impulse_flat_ends,NH3,-264438.564765609,25763.242659191666,1.0,0.0001086764758740967,0.0,303.15,0.0,3.0544034615787705e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0181344871929235e-05,0.0001086764920761951,-1.523712267215005e-12,303.1500000065671,3.010945383374251e-16,3.0544031816828575e-05,3.1290863939511274e-12,1.2394000497312902e-32,-2.4961558691420937e-31,-5.292132107590437e-21,1.3931208158191368e-22,1.239682719039571e-18,3.641646974963863e-15,9.204780181448143e-22,8.253890033706895e-29,1.0181344458636117e-05
1177,0.00010867568575075541,1.0,101325.0,0.35,303.15,2338.1,0.001,11  1,0.25  0.75,1.0,1483.0,0,True,3.028665542602539,13161,3.896440824710416e-05,2176.202716423056,1.619688929734481e-21,0.0,7.566714898005524e-06,274312471531.4789,True,False,True,True,sin_impulse_flat_ends,NH3,-264438.1861720749,25763.242659191666,1.0,0.00010867568575075541,0.0,303.15,0.0,3.054403748114046e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0181345827046822e-05,0.00010867570179342273,-9.497724697844658e-13,303.1500000042737,3.012628944456038e-16,3.0544035213865384e-05,2.522404258207154e-12,1.2400930125036503e-32,-6.083450895455477e-31,-1.0476176404981303e-20,1.1230161151527787e-22,1.2188094490871677e-18,3.642948258812476e-15,9.208069930555408e-22,6.653649552594475e-29,1.018134548986724e-05
1177,0.00010867568575075541,1.0,101325.0,0.35,303.15,2338.1,0.001,11  1,0.25  0.75,1.0,1483.0,0,True,2.9595837593078613,12999,3.8964278569427035e-05,2176.1904733357937,1.6191329819265243e-21,0.0,7.566667007521842e-06,274404923105.83136,True,False,True,True,sin_impulse_flat_ends,NH3,-264438.564765609,25763.352853991877,1.0,0.00010867568575075541,0.0,303.15,0.0,3.054403748114046e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0181345827046822e-05,0.0001086757030584452,-1.4753609874986488e-12,303.1500000062495,3.0115947737788556e-16,3.0544034745899765e-05,3.052794598819093e-12,1.2396673269931357e-32,-2.1323498013336783e-32,-4.409136068261717e-22,1.3591545909184196e-22,1.2223225400805662e-18,3.642222150056118e-15,9.206234575586555e-22,8.052655835911825e-29,1.0181345422277573e-05
1177,0.0001031325505071684,1.0,101325.0,0.35,303.15,2338.1,0.001,11  1,0.25  0.75,1.0,1483.0,0,True,3.1349661350250244,13745,3.917014412076551e-05,2454.9061234814435,5.622903801877559e-19,0.0,7.460457225002475e-06,779066602.8985596,True,False,True,True,sin_impulse_flat_ends,NH3,-264762.256218383,25161.45194313669,1.0,0.0001031325505071684,0.0,303.15,0.0,3.0565220042262124e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.018840668075404e-05,0.0001031325660058605,-1.5681598850095476e-12,303.1500000060202,1.2237270893058766e-13,3.056521743798714e-05,2.7586147928433348e-12,5.033755216975566e-30,2.9887766829215962e-28,5.62378308257779e-18,1.229032821332679e-22,2.869789255395999e-17,1.1863677351086784e-13,3.0000861628799306e-20,7.299601080177746e-29,1.0188406213101023e-05
1177,0.0001031325505071684,1.0,101325.0,0.35,303.15,2338.1,0.001,11  1,0.25  0.75,1.0,1483.0,0,True,2.8186516761779785,13745,3.917014412076551e-05,2454.9061234814435,5.622903801877559e-19,0.0,7.460457225002475e-06,779066602.8985596,True,False,True,True,sin_impulse_flat_ends,NH3,-264762.256218383,25161.45194313669,1.0,0.0001031325505071684,0.0,303.15,0.0,3.0565220042262124e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.018840668075404e-05,0.0001031325660058605,-1.5681598850095476e-12,303.1500000060202,1.2237270893058766e-13,3.056521743798714e-05,2.7586147928433348e-12,5.033755216975566e-30,2.9887766829215962e-28,5.62378308257779e-18,1.229032821332679e-22,2.869789255395999e-17,1.1863677351086784e-13,3.0000861628799306e-20,7.299601080177746e-29,1.0188406213101023e-05
1177,0.00010313334063050968,1.0,101325.0,0.35,303.15,2338.1,0.001,11  1,0.25  0.75,1.0,1483.0,0,True,2.879244565963745,13979,3.9170210287092894e-05,2454.878096390726,5.620224353470915e-19,0.0,7.460523780479243e-06,779444977.2387427,True,False,True,True,sin_impulse_flat_ends,NH3,-264762.256218383,25161.45194313669,1.0,0.00010313334063050968,0.0,303.15,0.0,3.0565216860621016e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0188405620207007e-05,0.00010313335690877162,-1.3454011878104496e-12,303.15000000548986,1.2231158143193928e-13,3.0565214364158344e-05,2.6219066496400203e-12,5.031241908637499e-30,3.0599211021907697e-28,5.528140328929067e-18,1.1681257746519504e-22,2.814067643252684e-17,1.1860701553922079e-13,2.999333401842033e-20,6.939092094481565e-29,1.0188405165721492e-05
1177,0.0001031325505071684,1.0,101325.0,0.35,303.15,2338.1,0.001,11  1,0.25  0.75,1.0,1483.0,0,True,2.95882248878479,13944,3.917013709425669e-05,2454.902492562987,5.622540817043306e-19,0.0,7.460443899288506e-06,779115506.9090806,True,False,True,True,sin_impulse_flat_ends,NH3,-264761.87762484886,25161.45194313669,1.0,0.0001031325505071684,0.0,303.15,0.0,3.0565220042262124e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.018840668075404e-05,0.00010313256595605622,-1.2604624721073392e-12,303.1500000051781,1.2236480937508567e-13,3.056521762905642e-05,2.5305116651910698e-12,5.0334309306179825e-30,3.179836629697137e-28,5.511824167308188e-18,1.1274071233310293e-22,2.8286516760356143e-17,1.1863321961994052e-13,2.999996288277413e-20,6.698213779749372e-29,1.0188406238775293e-05
1177,0.0001031325505071684,1.0,101325.0,0.35,303.15,2338.1,0.001,11  1,0.25  0.75,1.0,1483.0,0,True,3.1078133583068848,13748,3.917002140977921e-05,2454.88922774768,5.621184172681137e-19,0.0,7.460396853774054e-06,779298628.2116196,True,False,True,True,sin_impulse_flat_ends,NH3,-264762.256218383,25161.5621379369,1.0,0.0001031325505071684,0.0,303.15,0.0,3.0565220042262124e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.018840668075404e-05,0.00010313256737714882,-1.5184512180012492e-12,303.1500000062364,1.223352793160271e-13,3.0565217249467015e-05,2.9577303308495486e-12,5.032217098867236e-30,2.6256524612937353e-28,5.507499027985838e-18,1.3177438581791002e-22,2.8388171831060226e-17,1.1861879078422031e-13,2.999622602347558e-20,7.824170279737056e-29,1.0188406183455939e-05
1177,0.0001031325505071684,1.0,101325.0,0.35,303.15,2338.1,0.001,11  1,0.25  0.75,1.0,1483.0,0,True,3.0441455841064453,14171,3.987899456386719e-05,2548.2688898379733,2.724571727702523e-18,0.0,7.799216765704508e-06,168082516.4541427,True,False,True,True,sin_impulse_flat_ends,NH3,-265176.8865727044,24588.86703987247,1.0,0.0001031325505071684,0.0,303.15,0.0,3.0565220042262124e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.018840668075404e-05,0.000103132565125344,-1.340690105429398e-12,303.1500000055252,5.929556031584251e-13,3.056521747447336e-05,2.252604541895577e-12,2.4391015581483431e-29,2.7326726363467405e-27,5.4116123676352605e-17,1.0035926065224213e-22,4.235635693172483e-17,2.468254689803791e-13,6.241721252115903e-20,6.040439604012423e-29,1.018840607680464e-05
