ID,R_E,ratio,P_amb,alfa_M,T_inf,P_v,mu_L,gases,fractions,surfactant,c_L,error_code,elapsed_time,steps,collapse_time,T_max,n_NH3,expansion_work,dissipated_acoustic_energy,energy_efficiency,target_specie,p_A,freq,n,R_0,R_dot_0,T_0,c_NH3_0,c_H2_0,c_H_0,c_NH2_0,c_NH_0,c_N_0,c_NNH_0,c_N2H4_0,c_N2H3_0,c_N2H2_0,c_H2NN_0,c_N2_0,R_last,R_dot_last,T_last,c_NH3_last,c_H2_last,c_H_last,c_NH2_last,c_NH_last,c_N_last,c_NNH_last,c_N2H4_last,c_N2H3_last,c_N2H2_last,c_H2NN_last,c_N2_last
14022,7.499999999999999e-06,1.0,506625.0,0.35,303.15,4245.12571625229,0.0008148611589373901,1  11,0.75  0.25,1.0,1483.0,0,2.0005125999450684,6719,0.0001501207704057749,303.4277273859114,-3.881201233672715e-53,0.0,2.246032378181544e-12,1e+30,NH3,-200000.0,5000.0,2.0,7.499999999999999e-06,0.0,303.15,0.0,0.0001564603385097385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.215344616991283e-05,7.499999936752567e-06,3.114308017543035e-21,303.15,-2.196310674136405e-44,0.00015646033855789724,3.0499793643630217e-23,-7.625441221296229e-47,-8.892532296733513e-57,-1.4056256907979654e-65,1.39115697489104e-33,2.1743307349374224e-53,-2.8404783083890875e-35,-2.68903270896515e-30,-1.4704172866648583e-30,5.215344618596518e-05
14026,7.499999999999999e-06,1.0,506625.0,0.35,303.15,4245.12571625229,0.0008148611589373901,1  11,0.75  0.25,1.0,1483.0,0,0.45763063430786133,2692,2.5307840195739354e-05,304.2630139470787,-8.163125600185566e-52,0.0,2.9180437801679176e-12,1e+30,NH3,-200000.0,20000.0,0.5,7.499999999999999e-06,0.0,303.15,0.0,0.0001564603385097385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.215344616991283e-05,7.500000000810881e-06,9.05351250242436e-22,303.15,-4.619384141966679e-43,0.0001564603385091212,6.594819588529284e-22,-1.601620153389991e-45,-4.554986850117641e-54,-2.0495059569943104e-61,3.00802994704409e-32,3.798643677268463e-53,-1.352757295739624e-32,-5.658724918777321e-29,-3.092654328203285e-29,5.215344616970687e-05
14024,7.499999999999999e-06,1.0,506625.0,0.35,303.15,4245.12571625229,0.0008148611589373901,1  11,0.75  0.25,1.0,1483.0,0,0.9790031909942627,3586,7.510663037479972e-05,303.7058059725046,-2.3833945777801393e-45,0.0,2.2515166731053285e-12,1e+30,NH3,-200000.0,10000.0,1.0,7.499999999999999e-06,0.0,303.15,0.0,0.0001564603385097385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.215344616991283e-05,7.499999991799341e-06,6.423423971059113e-22,303.15,-1.348725438707304e-36,0.00015646033851598288,1.9809293500768227e-21,-5.196670575973266e-42,-2.6037749189417373e-46,-4.494955415815618e-53,9.035417464088261e-32,-6.940355502716728e-42,-1.178656648379629e-31,-1.7459944704351884e-28,-9.448501092238565e-29,5.215344617199402e-05
14027,7.499999999999999e-06,1.0,506625.0,0.35,303.15,4245.12571625229,0.0008148611589373901,1  11,0.75  0.25,1.0,1483.0,0,0.6057674884796143,3043,3.7598575156391326e-05,304.2630139470787,-8.621457614197273e-52,0.0,4.519266093007232e-12,1e+30,NH3,-200000.0,20000.0,1.0,7.499999999999999e-06,0.0,303.15,0.0,0.0001564603385097385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.215344616991283e-05,7.49999998088086e-06,-3.164093097816536e-22,303.15,-4.878747045157218e-43,0.00015646033852429646,6.96464155203256e-22,-1.6914023610917673e-45,-5.050482354055862e-54,-2.5150051024382486e-61,3.176713188244414e-32,3.182991830194977e-52,-1.5067095578909123e-32,-5.973497806527011e-29,-3.2662835168418857e-29,5.2153446174765334e-05
14028,7.499999999999999e-06,1.0,506625.0,0.35,303.15,4245.12571625229,0.0008148611589373901,1  11,0.75  0.25,1.0,1483.0,0,0.7290465831756592,3705,3.7598575156391326e-05,304.2630139470787,-3.0430186298552273e-44,0.0,9.011612300804818e-12,1e+30,NH3,-200000.0,20000.0,2.0,7.499999999999999e-06,0.0,303.15,0.0,0.0001564603385097385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.215344616991283e-05,7.500000002424611e-06,3.306689811808189e-22,303.15,-1.721996289395482e-35,0.0001564603385078924,7.054424738384001e-22,6.265379156297498e-43,8.070332448189668e-47,5.479754733253476e-54,3.217665106255536e-32,2.1677442303884888e-42,-1.5380292433167534e-32,-6.050121120419307e-29,-3.3086807576472977e-29,5.215344616929737e-05
14025,7.499999999999999e-06,1.0,506625.0,0.35,303.15,4245.12571625229,0.0008148611589373901,1  11,0.75  0.25,1.0,1483.0,0,1.6848530769348145,4985,7.510663037479972e-05,303.7058065145894,-2.4939905526652322e-51,0.0,4.496158424293151e-12,1e+30,NH3,-200000.0,10000.0,2.0,7.499999999999999e-06,0.0,303.15,0.0,0.0001564603385097385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.215344616991283e-05,7.5000000316026275e-06,2.1622607291919504e-21,303.15,-1.4113099358703489e-42,0.0001564603384856756,1.9809293496927998e-21,-4.8795108372368e-45,-4.0013741178814934e-53,-5.489057134196378e-60,9.035417460586433e-32,1.8106022899129802e-51,-1.1786833296097187e-31,-1.745994443415513e-28,-9.448501090408419e-29,5.2153446161891524e-05
14029,7.499999999999999e-06,1.0,506625.0,0.35,303.15,4245.12571625229,0.0008148611589373901,1  11,0.75  0.25,1.0,1483.0,0,0.4895951747894287,2644,1.6971122258557676e-05,304.8210747380162,4.1274158420051765e-44,0.0,4.406394359059541e-12,6.268663131036755e+27,NH3,-200000.0,30000.0,0.5,7.499999999999999e-06,0.0,303.15,0.0,0.0001564603385097385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.215344616991283e-05,7.500000001395022e-06,-5.697256945554937e-22,303.15,2.3356395842999685e-35,0.00015646033850867636,4.481458932355261e-26,1.7603406018897717e-43,5.571919547454475e-50,-4.664944976110341e-58,2.0440836165377104e-36,-2.5174788686946663e-44,-9.8049814986541e-40,-3.971436993630719e-33,-2.1744591690368686e-33,5.215344616955873e-05
14018,7.499999999999999e-06,1.0,506625.0,0.35,303.15,4245.12571625229,0.0008148611589373901,1  11,0.75  0.25,1.0,1483.0,0,4.9390106201171875,12929,0.0007501785469508469,303.20551693179704,-1.023129262295477e-43,0.0,2.244694978724086e-13,1e+30,NH3,-200000.0,1000.0,1.0,7.499999999999999e-06,0.0,303.15,0.0,0.0001564603385097385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.215344616991283e-05,7.500000054836332e-06,-3.1821756347832825e-23,303.15,-5.789727144695332e-35,0.00015646033846798373,1.7395739105431875e-53,-8.849036351561612e-86,-1.1436496263748819e-95,-1.961333579884625e-94,7.934546724729761e-64,-3.114651964207796e-91,1.2723333879109747e-97,3.1126796740534237e-78,-3.435670292221964e-83,5.215344615599572e-05
14030,7.499999999999999e-06,1.0,506625.0,0.35,303.15,4245.12571625229,0.0008148611589373901,1  11,0.75  0.25,1.0,1483.0,0,0.5154778957366943,2987,2.5056993658032502e-05,304.8210747380162,-1.0298744677834751e-44,0.0,6.805624593326328e-12,1e+30,NH3,-200000.0,30000.0,1.0,7.499999999999999e-06,0.0,303.15,0.0,0.0001564603385097385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.215344616991283e-05,7.499999997242333e-06,1.5480677189388582e-23,303.15,-5.8278973330730046e-36,0.00015646033851183833,5.1887420134103095e-25,-1.226173345580327e-48,-4.117707880602046e-60,-1.5896576006816217e-68,2.3666896652097808e-35,2.0637951020168582e-55,-4.269027831714687e-38,-4.268126902602418e-32,-2.3641740659488065e-32,5.215344617061266e-05
14032,7.499999999999999e-06,1.0,506625.0,0.35,303.15,4245.12571625229,0.0008148611589373901,1  11,0.75  0.25,1.0,1483.0,0,0.46342015266418457,2635,1.2806000347936754e-05,305.38548534631315,-3.9882533429936285e-51,0.0,5.91918085100406e-12,1e+30,NH3,-200000.0,40000.0,0.5,7.499999999999999e-06,0.0,303.15,0.0,0.0001564603385097385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.215344616991283e-05,7.499999999971112e-06,-5.326228672773145e-23,303.15,-2.2568897203468333e-42,0.00015646033850976032,3.0477156470161675e-21,-7.784293449535e-45,-1.0167500904253997e-52,-2.468176597219558e-59,1.3901244474196839e-31,7.735203014681611e-52,-3.002243295949384e-31,-2.795381095708388e-28,-1.5109537258790585e-28,5.2153446169920366e-05
14031,7.499999999999999e-06,1.0,506625.0,0.35,303.15,4245.12571625229,0.0008148611589373901,1  11,0.75  0.25,1.0,1483.0,0,0.608630895614624,3299,2.5056993658032502e-05,304.82155178838156,-1.3078275811979584e-51,0.0,1.3551814374708912e-11,1e+30,NH3,-200000.0,30000.0,2.0,7.499999999999999e-06,0.0,303.15,0.0,0.0001564603385097385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.215344616991283e-05,7.4999999963689216e-06,-4.391138591347762e-22,303.15,-7.400790206645041e-43,0.00015646033851250357,1.049095158472341e-21,-2.5643389322786863e-45,-1.047650099476913e-53,-7.808228896357898e-61,4.785134167340763e-32,3.95523953960288e-52,-3.061395130676288e-32,-9.029189019918899e-29,-4.9558343923802993e-29,5.215344617083418e-05
14033,7.499999999999999e-06,1.0,506625.0,0.35,303.15,4245.12571625229,0.0008148611589373901,1  11,0.75  0.25,1.0,1483.0,0,0.6388800144195557,3092,1.883071765264564e-05,305.38548534631315,-1.1888575620180517e-45,0.0,9.11328217229467e-12,1e+30,NH3,-200000.0,40000.0,1.0,7.499999999999999e-06,0.0,303.15,0.0,0.0001564603385097385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.215344616991283e-05,7.500000000301842e-06,-2.1315565147365586e-22,303.15,-6.727557603715824e-37,0.00015646033850950846,1.498517477799537e-21,-1.8929616994049885e-40,-9.357073515492565e-49,-1.5812322102603887e-55,6.835039820105802e-32,-4.224744098255297e-45,-6.203396795144719e-32,-1.226772006388512e-28,-6.648398269989422e-29,5.2153446169836435e-05
14034,7.499999999999999e-06,1.0,506625.0,0.35,303.15,4245.12571625229,0.0008148611589373901,1  11,0.75  0.25,1.0,1483.0,0,0.5901031494140625,3477,1.883071765264564e-05,305.38548534631315,-3.3557991106322215e-51,0.0,1.812278820418366e-11,1e+30,NH3,-200000.0,40000.0,2.0,7.499999999999999e-06,0.0,303.15,0.0,0.0001564603385097385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.215344616991283e-05,7.500000000659798e-06,-7.280243428954741e-22,303.15,-1.8989938358739454e-42,0.00015646033850923578,2.79742346009853e-21,-6.553575796536117e-45,-7.856471579070813e-53,-1.4971694868909184e-59,1.2759611433771926e-31,5.705772192751615e-52,-2.316621228782757e-31,-2.3312828342210597e-28,-1.2713756457052603e-28,5.215344616974569e-05
14035,7.499999999999999e-06,1.0,506625.0,0.35,303.15,4245.12571625229,0.0008148611589373901,1  11,0.75  0.25,1.0,1483.0,0,0.461719274520874,2653,1.030000371358887e-05,305.94854159548873,6.497815065153235e-41,0.0,7.462645664861119e-12,6.743653863980799e+24,NH3,-200000.0,50000.0,0.5,7.499999999999999e-06,0.0,303.15,0.0,0.0001564603385097385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.215344616991283e-05,7.499999999743366e-06,3.7377142722001794e-22,303.15,3.677011153857008e-32,0.0001564603385099339,3.031248386675284e-21,-7.94501362946079e-45,-9.825528688831322e-53,-2.2868941522042874e-59,1.3826133985461858e-31,1.2510552226545277e-51,-2.920851330981868e-31,-2.8334955516198935e-28,-1.5420964149500794e-28,5.2153446169978e-05
14036,7.499999999999999e-06,1.0,506625.0,0.35,303.15,4245.12571625229,0.0008148611589373901,1  11,0.75  0.25,1.0,1483.0,0,0.6053359508514404,3089,1.5092761937207239e-05,305.94854159548873,7.706806379942053e-45,0.0,1.1445389399217039e-11,8.720189464836923e+28,NH3,-200000.0,50000.0,1.0,7.499999999999999e-06,0.0,303.15,0.0,0.0001564603385097385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.215344616991283e-05,7.500000000633115e-06,4.1122879323087684e-22,303.15,4.361160286255318e-36,0.00015646033850925635,6.072510930189647e-22,-1.35013877179701e-45,-3.081135562774133e-54,-1.4386236082720318e-61,2.769794455567896e-32,1.512460142955287e-52,-8.596280258918915e-33,-4.7931051357971376e-29,-2.606758287809794e-29,5.215344616975219e-05
14038,7.499999999999999e-06,1.0,506625.0,0.35,303.15,4245.12571625229,0.0008148611589373901,1  11,0.75  0.25,1.0,1483.0,0,0.4216945171356201,2454,5.287859971044197e-06,309.0604980674976,-3.0123158906814905e-51,0.0,1.579980389168475e-11,1e+30,NH3,-200000.0,100000.0,0.5,7.499999999999999e-06,0.0,303.15,0.0,0.0001564603385097385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.215344616991283e-05,7.499999999457142e-06,-8.81876840405212e-22,303.15,-1.704622095147835e-42,0.0001564603385101519,2.4124774326161177e-21,-5.887588345557482e-45,-5.750166173323303e-53,-9.086131120106673e-60,1.10037951251117e-31,1.4458225288703216e-51,-1.6756196566209978e-31,-2.05510783226193e-28,-1.141219849092906e-28,5.215344617005052e-05
14039,7.499999999999999e-06,1.0,506625.0,0.35,303.15,4245.12571625229,0.0008148611589373901,1  11,0.75  0.25,1.0,1483.0,0,0.48523759841918945,2967,7.56830411504086e-06,309.0604980674976,1.8171787464428708e-44,0.0,2.3677107669115806e-11,7.650693374800514e+28,NH3,-200000.0,100000.0,1.0,7.499999999999999e-06,0.0,303.15,0.0,0.0001564603385097385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.215344616991283e-05,7.500000000233501e-06,-6.132182778836186e-23,303.15,1.0283128176032152e-35,0.0001564603385095605,5.536546716208297e-23,-1.4321320491146446e-46,-5.178204990521547e-56,-1.1861235810751841e-65,2.5253303903229797e-33,2.604223632858278e-53,-1.556328011680946e-34,-5.1106523743557726e-30,-2.7617314096043043e-30,5.2153446169853776e-05
14037,7.499999999999999e-06,1.0,506625.0,0.35,303.15,4245.12571625229,0.0008148611589373901,1  11,0.75  0.25,1.0,1483.0,0,0.695439338684082,3600,1.5092761937207239e-05,305.94854159548873,-8.958072690578002e-46,0.0,2.2731365115456185e-11,1e+30,NH3,-200000.0,50000.0,2.0,7.499999999999999e-06,0.0,303.15,0.0,0.0001564603385097385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.215344616991283e-05,7.499999995523642e-06,-6.655102915032574e-20,303.15,-5.069232184301581e-37,0.00015646033851314688,4.389539744321875e-22,-9.659351829525525e-46,-1.8481970177316926e-54,-5.614341043294871e-62,2.002157424892482e-32,2.3618583426052884e-52,-5.54757398929441e-33,-3.467144998255778e-29,-1.864277509306829e-29,5.2153446171049e-05
14040,7.499999999999999e-06,1.0,506625.0,0.35,303.15,4245.12571625229,0.0008148611589373901,1  11,0.75  0.25,1.0,1483.0,0,0.6626801490783691,3871,7.56830411504086e-06,309.0604980674976,-5.927786351556566e-44,0.0,4.673987734594362e-11,1e+30,NH3,-200000.0,100000.0,2.0,7.499999999999999e-06,0.0,303.15,0.0,0.0001564603385097385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.215344616991283e-05,7.5000000030044735e-06,-2.481768627275491e-21,303.15,-3.354440882876754e-35,0.000156460338507451,6.46667308219435e-23,-1.5535414028586191e-46,-4.3803179282779736e-57,2.2044280659564583e-64,2.949579746292194e-33,3.4580940659055287e-53,1.9750023517507947e-35,-5.501632969467536e-30,-2.9959183838386454e-30,5.215344616915012e-05
14044,7.499999999999999e-06,1.0,506625.0,0.35,303.15,4245.12571625229,0.0008148611589373901,1  11,0.75  0.25,1.0,1483.0,0,0.5220489501953125,2722,0.00010031393246238672,303.50532545049634,2.3428597105938275e-49,0.0,1.2707604385074137e-12,3.184836912384063e+32,NH3,-250000.0,5000.0,0.5,7.499999999999999e-06,0.0,303.15,0.0,0.0001564603385097385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.215344616991283e-05,7.499999967739841e-06,5.943970325372303e-22,303.15,1.3257874087946407e-40,0.00015646033853430213,1.1093411549770183e-21,-2.7787792709746482e-45,1.1283078466925803e-50,-3.9598004873470034e-56,5.059928283710002e-32,2.8544766317083957e-46,-2.7639641232125373e-32,-9.86579506893011e-29,-5.404624331347666e-29,5.2153446178100956e-05
14041,7.499999999999999e-06,1.0,506625.0,0.35,303.15,4245.12571625229,0.0008148611589373901,1  11,0.75  0.25,1.0,1483.0,0,1.2862629890441895,4855,0.000500316891107709,303.22101861868,2.674574290847745e-94,0.0,2.5367743976691156e-13,5.569253372699447e+76,NH3,-250000.0,1000.0,0.5,7.499999999999999e-06,0.0,303.15,0.0,0.0001564603385097385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.215344616991283e-05,7.500000012484386e-06,5.658949252662318e-22,303.15,1.5134994379705572e-85,0.00015646033850023268,8.376127854576843e-53,2.1316677127491078e-92,1.9078525229059874e-97,-7.531041427296854e-94,3.820520499033876e-63,5.1118512122296285e-93,-3.376485605162287e-94,-8.26181018626991e-75,-1.435005863229454e-79,5.215344616674406e-05
14045,7.499999999999999e-06,1.0,506625.0,0.35,303.15,4245.12571625229,0.0008148611589373901,1  11,0.75  0.25,1.0,1483.0,0,0.8677186965942383,3960,0.00015012281863779005,303.50532545049634,-2.4238801394017326e-52,0.0,1.8656757103951837e-12,1e+30,NH3,-250000.0,5000.0,1.0,7.499999999999999e-06,0.0,303.15,0.0,0.0001564603385097385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.215344616991283e-05,7.499999955951181e-06,-4.362501917428969e-22,303.15,-1.3716355998051115e-43,0.00015646033854327794,1.9153491437834583e-22,-4.760949760865426e-46,-2.4268871126495306e-55,1.8857760916500455e-63,8.736292945488544e-33,9.601205433784116e-53,-6.796265729344022e-34,-1.6861837319952405e-29,-9.183775456956005e-30,5.215344618109336e-05
