ID,R_E,ratio,P_amb,alfa_M,T_inf,P_v,mu_L,gases,fractions,surfactant,c_L,error_code,elapsed_time,steps,collapse_time,T_max,n_NH3,expansion_work,dissipated_acoustic_energy,energy_efficiency,target_specie,p_A,freq,n,R_0,R_dot_0,T_0,c_NH3_0,c_H2_0,c_H_0,c_NH2_0,c_NH_0,c_N_0,c_NNH_0,c_N2H4_0,c_N2H3_0,c_N2H2_0,c_H2NN_0,c_N2_0,R_last,R_dot_last,T_last,c_NH3_last,c_H2_last,c_H_last,c_NH2_last,c_NH_last,c_N_last,c_NNH_last,c_N2H4_last,c_N2H3_last,c_N2H2_last,c_H2NN_last,c_N2_last
8019,4e-06,1.0,75993.75,0.35,303.15,4245.12571625229,0.0008148611589373901,1  11,0.75  0.25,1.0,1483.0,42,125.57307314872742,0,0.0,0.0,0.0,0.0,0.0,0.0,NH3,-300000.0,1000.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8003,4e-06,1.0,75993.75,0.35,303.15,4245.12571625229,0.0008148611589373901,1  11,0.75  0.25,1.0,1483.0,52,400.29211354255676,0,0.0,0.0,0.0,0.0,0.0,0.0,NH3,-250000.0,20000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8020,4e-06,1.0,75993.75,0.35,303.15,4245.12571625229,0.0008148611589373901,1  11,0.75  0.25,1.0,1483.0,42,108.46541786193848,0,0.0,0.0,0.0,0.0,0.0,0.0,NH3,-300000.0,5000.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8021,4e-06,1.0,75993.75,0.35,303.15,4245.12571625229,0.0008148611589373901,1  11,0.75  0.25,1.0,1483.0,42,111.36629128456116,0,0.0,0.0,0.0,0.0,0.0,0.0,NH3,-300000.0,5000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8004,4e-06,1.0,75993.75,0.35,303.15,4245.12571625229,0.0008148611589373901,1  11,0.75  0.25,1.0,1483.0,52,400.28627490997314,0,0.0,0.0,0.0,0.0,0.0,0.0,NH3,-250000.0,20000.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8006,4e-06,1.0,75993.75,0.35,303.15,4245.12571625229,0.0008148611589373901,1  11,0.75  0.25,1.0,1483.0,52,400.12012481689453,0,0.0,0.0,0.0,0.0,0.0,0.0,NH3,-250000.0,30000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8007,4e-06,1.0,75993.75,0.35,303.15,4245.12571625229,0.0008148611589373901,1  11,0.75  0.25,1.0,1483.0,52,400.28708600997925,0,0.0,0.0,0.0,0.0,0.0,0.0,NH3,-250000.0,30000.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8023,4e-06,1.0,75993.75,0.35,303.15,4245.12571625229,0.0008148611589373901,1  11,0.75  0.25,1.0,1483.0,42,105.8810887336731,0,0.0,0.0,0.0,0.0,0.0,0.0,NH3,-300000.0,10000.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8022,4e-06,1.0,75993.75,0.35,303.15,4245.12571625229,0.0008148611589373901,1  11,0.75  0.25,1.0,1483.0,42,111.33725619316101,0,0.0,0.0,0.0,0.0,0.0,0.0,NH3,-300000.0,5000.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8024,4e-06,1.0,75993.75,0.35,303.15,4245.12571625229,0.0008148611589373901,1  11,0.75  0.25,1.0,1483.0,42,105.92644739151001,0,0.0,0.0,0.0,0.0,0.0,0.0,NH3,-300000.0,10000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8032,4e-06,1.0,75993.75,0.35,303.15,4245.12571625229,0.0008148611589373901,1  11,0.75  0.25,1.0,1483.0,0,9.743897199630737,39525,3.8477738755595066e-05,9208.408450953488,5.763408569044671e-16,0.0,1.0089022076652676e-06,102787.30059046356,NH3,-300000.0,40000.0,0.5,4e-06,0.0,303.15,0.0,3.3320020331973626e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1106673443991211e-05,3.9264324013897295e-06,-7.948069260779032e-12,303.1500000027765,2.2729842365610828e-06,3.181497562703565e-05,-2.629629787179894e-26,-1.8526320465636894e-23,-2.634200672493333e-23,-4.7304863434342475e-11,-1.4460797079596285e-31,8.004852633911679e-10,1.455072953567278e-09,3.4404858146169915e-12,-1.0825609742785407e-16,1.060401886962754e-05
8025,4e-06,1.0,75993.75,0.35,303.15,4245.12571625229,0.0008148611589373901,1  11,0.75  0.25,1.0,1483.0,42,106.57699513435364,0,0.0,0.0,0.0,0.0,0.0,0.0,NH3,-300000.0,10000.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8029,4e-06,1.0,75993.75,0.35,303.15,4245.12571625229,0.0008148611589373901,1  11,0.75  0.25,1.0,1483.0,0,93.69587683677673,112836,5.117893214487724e-05,10158.698747683411,4.850621692897138e-16,0.0,2.3826642115883207e-06,288426.5486697577,NH3,-300000.0,30000.0,0.5,4e-06,0.0,303.15,0.0,3.3320020331973626e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1106673443991211e-05,3.9382322481777015e-06,-8.576724028211186e-13,303.1500000002979,1.8958537116716038e-06,3.2065121973282046e-05,-6.066967609912205e-23,-5.654073434327631e-24,-8.4870464308442e-24,-1.728046532515058e-11,-3.788792008744164e-33,7.032352833095856e-10,1.6052251983404358e-09,3.2339494804029844e-16,5.714961869819993e-20,1.0687345606751174e-05
8035,4e-06,1.0,75993.75,0.35,303.15,4245.12571625229,0.0008148611589373901,1  11,0.75  0.25,1.0,1483.0,0,4.872413396835327,21578,3.085882275708793e-05,8438.036108523016,6.595619283412268e-16,0.0,5.16977502854603e-07,46024.15902756509,NH3,-300000.0,50000.0,0.5,4e-06,0.0,303.15,0.0,3.3320020331973626e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1106673443991211e-05,3.915627369783078e-06,8.323142365302403e-13,303.14999999997906,2.622786280316011e-06,3.158268232563528e-05,1.573687944194584e-14,5.302656093312277e-16,-1.8431479820233394e-22,5.155546577427184e-12,-3.073351998773045e-22,8.999973533445424e-10,1.3806239579444655e-09,9.723733417741531e-12,-2.2143387227510527e-12,1.0526562882613276e-05
8036,4e-06,1.0,75993.75,0.35,303.15,4245.12571625229,0.0008148611589373901,1  11,0.75  0.25,1.0,1483.0,0,73.91336822509766,94175,1.824722531488537e-05,9723.875416011362,5.269256629002447e-16,0.0,1.5569147396071897e-06,173494.3259267463,NH3,-300000.0,50000.0,1.0,4e-06,0.0,303.15,0.0,3.3320020331973626e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1106673443991211e-05,3.932829584561863e-06,-2.2024424391907162e-12,303.15000000076714,2.067975345221473e-06,3.195098511506496e-05,-8.610258905625526e-23,-8.682689736564357e-24,-1.2819718458250996e-23,-2.510946469885223e-11,-5.35788034805775e-33,7.180688602127701e-10,1.5551500313791939e-09,3.13409072052391e-16,2.7706936891333657e-20,1.064932399490917e-05
8037,4e-06,1.0,75993.75,0.35,303.15,4245.12571625229,0.0008148611589373901,1  11,0.75  0.25,1.0,1483.0,0,77.74942994117737,99071,1.824722531488537e-05,9723.875416011362,6.936585480560674e-16,0.0,3.1283385086344003e-06,264812.0811604406,NH3,-300000.0,50000.0,2.0,4e-06,0.0,303.15,0.0,3.3320020331973626e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1106673443991211e-05,3.911186505047558e-06,4.046716038415173e-13,303.15000000003323,2.7677799302461357e-06,3.1486344205283806e-05,9.090342627397304e-15,1.2661878397277594e-19,3.677185176513714e-24,6.7558557536532034e-12,-3.2279598020304457e-24,9.132858865634883e-10,1.3939690194923343e-09,8.635668830098517e-12,-2.8395459602845012e-14,1.0494437540694058e-05
8038,4e-06,1.0,75993.75,0.35,303.15,4245.12571625229,0.0008148611589373901,1  11,0.75  0.25,1.0,1483.0,0,3.891819477081299,18835,1.561812866763607e-05,6302.444090568074,1.0082742979164934e-15,0.0,6.316175395068409e-08,3678.284195416244,NH3,-300000.0,100000.0,0.5,4e-06,0.0,303.15,0.0,3.3320020331973626e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1106673443991211e-05,3.8697317786526705e-06,1.2042668277768254e-12,303.1499999995649,4.153818301419918e-06,3.056385593318373e-05,3.8603300032917345e-23,2.701037729273025e-24,3.5936830627948586e-24,6.207654902771414e-12,2.2938938230159176e-33,1.4864176665980848e-09,1.355305168642102e-09,2.1258131631669314e-16,4.279811449161217e-19,1.0186775748618446e-05
8039,4e-06,1.0,75993.75,0.35,303.15,4245.12571625229,0.0008148611589373901,1  11,0.75  0.25,1.0,1483.0,0,3.4235219955444336,17597,9.221060173327347e-06,7421.538162769372,8.027560382146415e-16,0.0,1.935151468495387e-07,14154.7166209802,NH3,-300000.0,100000.0,1.0,4e-06,0.0,303.15,0.0,3.3320020331973626e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1106673443991211e-05,3.896898787297101e-06,-9.84979615997409e-14,303.150000000041,3.238452960202106e-06,3.117342136943762e-05,5.065636726552595e-16,7.686011862963756e-17,3.0296383464927496e-24,5.885575168734265e-12,-1.3695449706372306e-23,1.0575093977722492e-09,1.3661222516705207e-09,3.474250700895555e-11,1.0730931026250118e-12,1.0390078072438267e-05
8040,4e-06,1.0,75993.75,0.35,303.15,4245.12571625229,0.0008148611589373901,1  11,0.75  0.25,1.0,1483.0,0,5.607814788818359,25927,9.221060173327347e-06,7421.538162769372,1.201033589129566e-15,0.0,3.6587340394116974e-07,17887.328536543875,NH3,-300000.0,100000.0,2.0,4e-06,0.0,303.15,0.0,3.3320020331973626e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1106673443991211e-05,3.843929145419825e-06,-8.538395580291769e-13,303.1500000003136,5.048244987951095e-06,2.9967032596022892e-05,-5.13808720960466e-23,-5.0075537083794586e-24,-7.550437671417443e-24,-1.5391918393102897e-11,-2.998741999158752e-33,1.9856987336640153e-09,1.5064236174859353e-09,3.0268847996610306e-16,9.597356391488618e-20,9.987603449711946e-06
8026,4e-06,1.0,75993.75,0.35,303.15,4245.12571625229,0.0008148611589373901,1  11,0.75  0.25,1.0,1483.0,52,400.1674826145172,0,0.0,0.0,0.0,0.0,0.0,0.0,NH3,-300000.0,20000.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8027,4e-06,1.0,75993.75,0.35,303.15,4245.12571625229,0.0008148611589373901,1  11,0.75  0.25,1.0,1483.0,52,400.2431118488312,0,0.0,0.0,0.0,0.0,0.0,0.0,NH3,-300000.0,20000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8041,4e-06,1.0,75993.75,0.35,303.15,4245.12571625229,0.0008148611589373901,1  11,0.75  0.25,1.0,1483.0,42,118.16096520423889,0,0.0,0.0,0.0,0.0,0.0,0.0,NH3,-500000.0,1000.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8028,4e-06,1.0,75993.75,0.35,303.15,4245.12571625229,0.0008148611589373901,1  11,0.75  0.25,1.0,1483.0,52,400.1707191467285,0,0.0,0.0,0.0,0.0,0.0,0.0,NH3,-300000.0,20000.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8033,4e-06,1.0,75993.75,0.35,303.15,4245.12571625229,0.0008148611589373901,1  11,0.75  0.25,1.0,1483.0,2,360.7213304042816,70185,2.2759460481275808e-05,10393.592390843814,4.613031963166266e-16,0.0,3.029556165990448e-06,385622.4778577561,NH3,-300000.0,40000.0,1.0,4e-06,0.0,303.15,0.0,3.3320020331973626e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1106673443991211e-05,3.9412826459955884e-06,-6.853425679377343e-14,303.15000000002556,1.798809246314453e-06,3.212947434062225e-05,1.6143078778742e-23,1.3466638401890266e-24,2.0707883262442407e-24,4.470828211264074e-12,1.0101666454875416e-33,6.599417765299078e-10,1.6778954521517412e-09,3.38289332573504e-16,2.900249896741756e-19,1.0708763616249466e-05
8030,4e-06,1.0,75993.75,0.35,303.15,4245.12571625229,0.0008148611589373901,1  11,0.75  0.25,1.0,1483.0,52,400.23018193244934,0,0.0,0.0,0.0,0.0,0.0,0.0,NH3,-300000.0,30000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8031,4e-06,1.0,75993.75,0.35,303.15,4245.12571625229,0.0008148611589373901,1  11,0.75  0.25,1.0,1483.0,52,400.2341251373291,0,0.0,0.0,0.0,0.0,0.0,0.0,NH3,-300000.0,30000.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8034,4e-06,1.0,75993.75,0.35,303.15,4245.12571625229,0.0008148611589373901,1  11,0.75  0.25,1.0,1483.0,52,400.17806100845337,0,0.0,0.0,0.0,0.0,0.0,0.0,NH3,-300000.0,40000.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8042,4e-06,1.0,75993.75,0.35,303.15,4245.12571625229,0.0008148611589373901,1  11,0.75  0.25,1.0,1483.0,42,116.04990792274475,0,0.0,0.0,0.0,0.0,0.0,0.0,NH3,-500000.0,1000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8043,4e-06,1.0,75993.75,0.35,303.15,4245.12571625229,0.0008148611589373901,1  11,0.75  0.25,1.0,1483.0,42,116.0284492969513,0,0.0,0.0,0.0,0.0,0.0,0.0,NH3,-500000.0,1000.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8044,4e-06,1.0,75993.75,0.35,303.15,4245.12571625229,0.0008148611589373901,1  11,0.75  0.25,1.0,1483.0,42,112.9042615890503,0,0.0,0.0,0.0,0.0,0.0,0.0,NH3,-500000.0,5000.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8045,4e-06,1.0,75993.75,0.35,303.15,4245.12571625229,0.0008148611589373901,1  11,0.75  0.25,1.0,1483.0,42,115.86994934082031,0,0.0,0.0,0.0,0.0,0.0,0.0,NH3,-500000.0,5000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8046,4e-06,1.0,75993.75,0.35,303.15,4245.12571625229,0.0008148611589373901,1  11,0.75  0.25,1.0,1483.0,42,114.65761065483093,0,0.0,0.0,0.0,0.0,0.0,0.0,NH3,-500000.0,5000.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8047,4e-06,1.0,75993.75,0.35,303.15,4245.12571625229,0.0008148611589373901,1  11,0.75  0.25,1.0,1483.0,42,106.84164547920227,0,0.0,0.0,0.0,0.0,0.0,0.0,NH3,-500000.0,10000.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8048,4e-06,1.0,75993.75,0.35,303.15,4245.12571625229,0.0008148611589373901,1  11,0.75  0.25,1.0,1483.0,42,108.42363619804382,0,0.0,0.0,0.0,0.0,0.0,0.0,NH3,-500000.0,10000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8049,4e-06,1.0,75993.75,0.35,303.15,4245.12571625229,0.0008148611589373901,1  11,0.75  0.25,1.0,1483.0,42,108.28931546211243,0,0.0,0.0,0.0,0.0,0.0,0.0,NH3,-500000.0,10000.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
