ID,R_E,ratio,P_amb,alfa_M,T_inf,P_v,mu_L,gases,fractions,surfactant,c_L,error_code,elapsed_time,steps,collapse_time,T_max,n_NH3,expansion_work,dissipated_acoustic_energy,energy_efficiency,target_specie,p_A,freq,n,R_0,R_dot_0,T_0,c_NH3_0,c_H2_0,c_H_0,c_NH2_0,c_NH_0,c_N_0,c_NNH_0,c_N2H4_0,c_N2H3_0,c_N2H2_0,c_H2NN_0,c_N2_0,R_last,R_dot_last,T_last,c_NH3_last,c_H2_last,c_H_last,c_NH2_last,c_NH_last,c_N_last,c_NNH_last,c_N2H4_last,c_N2H3_last,c_N2H2_last,c_H2NN_last,c_N2_last
18425,1.4999999999999999e-05,1.0,202650.0,0.35,303.15,4245.12571625229,0.0008148611589373901,1  11,0.75  0.25,1.0,1483.0,0,2.8516852855682373,11505,1.5466251308852665e-05,3455.4324049268,2.0473146668158227e-17,0.0,1.1146897946381133e-07,319697.48781410273,NH3,-250000.0,40000.0,1.0,1.4999999999999999e-05,0.0,303.15,0.0,6.31552061027657e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1051735367588568e-05,1.499991475571085e-05,-8.068865226189445e-14,303.1500000001097,1.4482035758022257e-09,6.315413367876143e-05,4.089276464455934e-13,5.684970059705847e-26,1.0143296019064532e-20,1.2990689096891585e-12,1.8822205301282745e-23,9.452259741592925e-16,4.407467412266656e-12,3.5994295850470015e-18,4.271001325734884e-25,2.1051375107489434e-05
18423,1.4999999999999999e-05,1.0,202650.0,0.35,303.15,4245.12571625229,0.0008148611589373901,1  11,0.75  0.25,1.0,1483.0,0,5.247597694396973,21528,1.984569228709412e-05,3911.272355702508,4.49077721560511e-16,0.0,3.4361410672184016e-07,44928.2260025869,NH3,-250000.0,30000.0,2.0,1.4999999999999999e-05,0.0,303.15,0.0,6.31552061027657e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1051735367588568e-05,1.4998089847750546e-05,-2.9839382276906894e-13,303.15000000058245,3.1777889339372806e-08,6.313173150703655e-05,1.180369091132691e-12,1.2652280897568311e-24,1.8297575706609976e-22,5.874402151948795e-12,5.43109773714417e-23,9.327947427434681e-15,4.253687631149484e-12,3.473881918188024e-18,1.0905274642590365e-25,2.1043905631917418e-05
18427,1.4999999999999999e-05,1.0,202650.0,0.35,303.15,4245.12571625229,0.0008148611589373901,1  11,0.75  0.25,1.0,1483.0,0,2.9056742191314697,11759,1.3225604354264661e-05,2517.0123273346853,1.2762933957738744e-21,0.0,5.612959034681317e-08,2582326469.48268,NH3,-250000.0,50000.0,0.5,1.4999999999999999e-05,0.0,303.15,0.0,6.31552061027657e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1051735367588568e-05,1.500000240342205e-05,-1.5187650649666639e-13,303.15000000018426,9.027924672547899e-14,6.31552034077605e-05,2.199737838390963e-12,3.5945517945572314e-30,1.517708118030283e-27,1.4157243159883166e-17,1.0125021533460279e-22,1.4116479264365042e-16,6.532012740507976e-13,5.334513358531666e-19,3.037395936557068e-29,2.1051734509221412e-05
18428,1.4999999999999999e-05,1.0,202650.0,0.35,303.15,4245.12571625229,0.0008148611589373901,1  11,0.75  0.25,1.0,1483.0,0,2.5118391513824463,11049,1.2799765544725442e-05,3137.0728512793144,2.584783661884425e-18,0.0,8.250485380450085e-08,1874239.538644466,NH3,-250000.0,50000.0,1.0,1.4999999999999999e-05,0.0,303.15,0.0,6.31552061027657e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1051735367588568e-05,1.4999990860434058e-05,-1.0261860077232378e-13,303.1500000001251,1.8283637714752214e-10,6.315506872447984e-05,1.809182818813327e-13,4.590130366088233e-26,2.1744383952290538e-20,1.5478489335835282e-13,8.327446717915127e-24,1.4325856544584159e-15,4.729867481749465e-12,4.393594197314944e-18,3.142020881097201e-23,2.105168716217309e-05
18430,1.4999999999999999e-05,1.0,202650.0,0.35,303.15,4245.12571625229,0.0008148611589373901,1  11,0.75  0.25,1.0,1483.0,0,1.8233380317687988,7897,7.918255367043117e-06,1370.3102566172731,3.944015325603327e-38,0.0,2.5321813081969473e-08,3.7698667601818487e+25,NH3,-250000.0,100000.0,0.5,1.4999999999999999e-05,0.0,303.15,0.0,6.31552061027657e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1051735367588568e-05,1.50000021582327e-05,-4.0864081027661364e-21,303.15,2.7898189500061775e-30,6.315520569161408e-05,3.622194785257405e-16,5.4205032629875945e-43,3.2295066655936856e-36,1.225039377440916e-35,1.667231605136609e-26,3.307439692450624e-34,1.9898226299733163e-25,-9.652740780902977e-31,8.527807139294303e-28,2.1051735230598746e-05
18429,1.4999999999999999e-05,1.0,202650.0,0.35,303.15,4245.12571625229,0.0008148611589373901,1  11,0.75  0.25,1.0,1483.0,0,4.01802134513855,17786,1.2799765544725442e-05,3328.0918354195796,1.1747792920074903e-17,0.0,1.7843051139430733e-07,891831.1428890834,NH3,-250000.0,50000.0,2.0,1.4999999999999999e-05,0.0,303.15,0.0,6.31552061027657e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1051735367588568e-05,1.4999954022841918e-05,-4.599664797823941e-15,303.1500000000104,8.309940029472801e-10,6.315458961028604e-05,3.5404567069859484e-15,4.777342745531553e-26,2.250687967307443e-22,8.405887378407367e-13,1.6296182238861089e-25,1.1505635273681804e-15,4.480470841520561e-12,3.659170152551027e-18,1.167531443122215e-24,2.1051527209769617e-05
18426,1.4999999999999999e-05,1.0,202650.0,0.35,303.15,4245.12571625229,0.0008148611589373901,1  11,0.75  0.25,1.0,1483.0,0,4.741551876068115,19306,1.5466251308852665e-05,3455.6785765577265,4.061230124879452e-17,0.0,2.2230791608082695e-07,321415.7282864285,NH3,-250000.0,40000.0,2.0,1.4999999999999999e-05,0.0,303.15,0.0,6.31552061027657e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1051735367588568e-05,1.4999831110904002e-05,-1.704355494921641e-13,303.1500000002394,2.8728297008664558e-09,6.315308033340881e-05,9.59416843543235e-13,1.1437863424819968e-25,5.1924936028476695e-23,2.166894787018567e-12,4.415950310660534e-23,9.547190678850399e-16,4.383212850682259e-12,3.579649427386622e-18,1.5767803080051068e-26,2.1051023662331404e-05
18431,1.4999999999999999e-05,1.0,202650.0,0.35,303.15,4245.12571625229,0.0008148611589373901,1  11,0.75  0.25,1.0,1483.0,0,2.106816530227661,9988,7.262119789717533e-06,2153.107143632898,4.0455691330376448e-25,0.0,3.6664963425719443e-08,5321590170099.11,NH3,-250000.0,100000.0,1.0,1.4999999999999999e-05,0.0,303.15,0.0,6.31552061027657e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1051735367588568e-05,1.500000146874048e-05,-8.935646263375427e-13,303.1500000010879,2.861653937807565e-17,6.31552146356447e-05,-1.0072759370342897e-11,1.1414619768059607e-33,1.404084810366125e-25,1.2030493231221593e-20,-4.636315442779199e-22,3.2468192971234983e-19,2.5444948044476317e-15,2.078065170394083e-21,1.0539009946437918e-21,2.1051736531816052e-05
18432,1.4999999999999999e-05,1.0,202650.0,0.35,303.15,4245.12571625229,0.0008148611589373901,1  11,0.75  0.25,1.0,1483.0,0,3.220782995223999,13721,7.262119789717533e-06,2978.7949564012315,7.375646527178003e-19,0.0,9.596699575863338e-08,7639969.071282298,NH3,-250000.0,100000.0,2.0,1.4999999999999999e-05,0.0,303.15,0.0,6.31552061027657e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1051735367588568e-05,1.4999999878256114e-05,2.375705793918671e-13,303.14999999971064,5.217202808361178e-11,6.31551603658902e-05,5.362900603369786e-12,1.6656950672619936e-27,-4.412841145400608e-20,2.707128764848535e-14,2.4685002502113943e-22,1.957017558198547e-15,5.139801359441056e-12,-8.809621475131148e-18,-1.9989256890210753e-21,2.1051718431697175e-05
18411,1.4999999999999999e-05,1.0,202650.0,0.35,303.15,4245.12571625229,0.0008148611589373901,1  11,0.75  0.25,1.0,1483.0,42,141.2471296787262,0,0.0,0.0,0.0,0.0,0.0,0.0,NH3,-250000.0,1000.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18296,1.4999999999999999e-05,1.0,202650.0,0.05,303.15,4245.12571625229,0.0008148611589373901,1  11,0.75  0.25,1.0,1483.0,52,400.4653706550598,0,0.0,0.0,0.0,0.0,0.0,0.0,NH3,-500000.0,10000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18439,1.4999999999999999e-05,1.0,202650.0,0.35,303.15,4245.12571625229,0.0008148611589373901,1  11,0.75  0.25,1.0,1483.0,0,3.8610594272613525,15570,6.541017723774215e-05,7930.115025116843,1.032158871048686e-14,0.0,9.838013397642997e-06,55966.823237514574,NH3,-300000.0,10000.0,0.5,1.4999999999999999e-05,0.0,303.15,0.0,6.31552061027657e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1051735367588568e-05,1.4955775739171123e-05,4.040612442417913e-13,303.1499999989268,7.365989700746163e-07,6.261084172411016e-05,1.4924635959389185e-22,1.3529851325997832e-23,2.028301886599597e-23,1.156369059491384e-11,6.855708626878552e-33,5.309637530055306e-11,8.734750717699763e-10,7.140312312921933e-16,8.405945429763774e-19,2.086982035605411e-05
18440,1.4999999999999999e-05,1.0,202650.0,0.35,303.15,4245.12571625229,0.0008148611589373901,1  11,0.75  0.25,1.0,1483.0,0,5.348773002624512,18165,6.308222110984199e-05,8580.509491249017,8.838915457849166e-15,0.0,1.783752485954341e-05,118496.46855605803,NH3,-300000.0,10000.0,1.0,1.4999999999999999e-05,0.0,303.15,0.0,6.31552061027657e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1051735367588568e-05,1.496212915838221e-05,-2.1543025640544063e-13,303.1500000005719,6.299849470323695e-07,6.268957898872084e-05,9.287197758612841e-23,7.279717747445379e-24,1.1310127702317374e-23,6.762095159805524e-12,4.270217778606067e-33,5.10334814592182e-11,9.001955180104557e-10,7.356872226805973e-16,4.692073127734974e-19,2.0896055839116027e-05
18434,1.4999999999999999e-05,1.0,202650.0,0.35,303.15,4245.12571625229,0.0008148611589373901,1  11,0.75  0.25,1.0,1483.0,42,111.05318069458008,0,0.0,0.0,0.0,0.0,0.0,0.0,NH3,-300000.0,1000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18433,1.4999999999999999e-05,1.0,202650.0,0.35,303.15,4245.12571625229,0.0008148611589373901,1  11,0.75  0.25,1.0,1483.0,42,112.08726692199707,0,0.0,0.0,0.0,0.0,0.0,0.0,NH3,-300000.0,1000.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18435,1.4999999999999999e-05,1.0,202650.0,0.35,303.15,4245.12571625229,0.0008148611589373901,1  11,0.75  0.25,1.0,1483.0,42,112.34358334541321,0,0.0,0.0,0.0,0.0,0.0,0.0,NH3,-300000.0,1000.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18441,1.4999999999999999e-05,1.0,202650.0,0.35,303.15,4245.12571625229,0.0008148611589373901,1  11,0.75  0.25,1.0,1483.0,0,10.251145601272583,34639,6.308222110984199e-05,8580.509491249017,9.406193012025809e-15,0.0,3.567704498707675e-05,222712.59906271094,NH3,-300000.0,10000.0,2.0,1.4999999999999999e-05,0.0,303.15,0.0,6.31552061027657e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1051735367588568e-05,1.4959685101797737e-05,-5.766984738002263e-13,303.1500000015385,6.707457372811374e-07,6.26594773400578e-05,1.376674188165502e-22,1.0409547887814142e-23,1.6192153534169367e-23,9.622095497024944e-12,6.326451104776504e-33,5.5875848446703276e-11,8.875022359071308e-10,7.219667576599027e-16,4.796373132892842e-19,2.088602525875596e-05
18443,1.4999999999999999e-05,1.0,202650.0,0.35,303.15,4245.12571625229,0.0008148611589373901,1  11,0.75  0.25,1.0,1483.0,0,3.0615649223327637,14252,3.241038696675052e-05,6583.100560073591,1.4300331610913995e-14,0.0,2.6628810253968363e-06,10933.908894890643,NH3,-300000.0,20000.0,1.0,1.4999999999999999e-05,0.0,303.15,0.0,6.31552061027657e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1051735367588568e-05,1.493870524798531e-05,-3.443959683211119e-13,303.15000000091754,1.0240440156935025e-06,6.239858521026943e-05,1.8625365561671616e-22,1.420861850013963e-23,2.2267618861595906e-23,1.02258048292941e-11,8.511333452145777e-33,8.564882134582167e-11,6.852640791699651e-10,5.601784100401427e-16,4.91852957166347e-19,2.0799152108500117e-05
18442,1.4999999999999999e-05,1.0,202650.0,0.35,303.15,4245.12571625229,0.0008148611589373901,1  11,0.75  0.25,1.0,1483.0,0,3.7478549480438232,13809,3.394523789356506e-05,5871.840538690667,1.697072182976885e-14,0.0,1.3056151451752999e-06,4517.3595696796265,NH3,-300000.0,20000.0,0.5,1.4999999999999999e-05,0.0,303.15,0.0,6.31552061027657e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1051735367588568e-05,1.4927226402316833e-05,-4.698993031265016e-13,303.150000001178,1.2180758872451164e-06,6.225530580074373e-05,2.0716629157861159e-22,1.5435202722386055e-23,2.4495842569919892e-23,9.65385826207728e-12,9.438559676364663e-33,8.388240752079795e-11,5.821829456280362e-10,4.760627991362769e-16,5.295181479347855e-19,2.07514447207258e-05
18445,1.4999999999999999e-05,1.0,202650.0,0.35,303.15,4245.12571625229,0.0008148611589373901,1  11,0.75  0.25,1.0,1483.0,0,2.857874631881714,13447,2.3510056183022353e-05,4793.82410474818,7.55756509238222e-15,0.0,4.2313450602652446e-07,3287.5043999450527,NH3,-300000.0,30000.0,0.5,1.4999999999999999e-05,0.0,303.15,0.0,6.31552061027657e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1051735367588568e-05,1.4967697926018608e-05,-2.044779062526485e-13,303.1500000005419,5.380569652395544e-07,6.27577800926489e-05,-1.4979993872451328e-22,5.0496636776845254e-23,1.439881551636993e-22,1.0179212803463582e-11,-4.176658969680398e-33,7.202944569474834e-12,1.0149585510809682e-10,8.292097013454094e-17,8.951724965674489e-20,2.091920179231158e-05
18446,1.4999999999999999e-05,1.0,202650.0,0.35,303.15,4245.12571625229,0.0008148611589373901,1  11,0.75  0.25,1.0,1483.0,0,2.73626708984375,12357,2.21988159015036e-05,5570.590738684628,1.820335247675474e-14,0.0,9.427463892184162e-07,3040.9781202932722,NH3,-300000.0,30000.0,1.0,1.4999999999999999e-05,0.0,303.15,0.0,6.31552061027657e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1051735367588568e-05,1.4921920299220921e-05,-8.260237068849868e-13,303.1500000022118,1.3079424076183688e-06,6.218893681094557e-05,7.80134490870026e-17,1.9926627595497076e-19,4.028253703479796e-23,1.462684874723705e-11,1.7071712687832526e-26,9.712912955661693e-11,5.312338191606534e-10,4.2808721517759993e-16,1.7550376121586866e-14,2.072934028496523e-05
18444,1.4999999999999999e-05,1.0,202650.0,0.35,303.15,4245.12571625229,0.0008148611589373901,1  11,0.75  0.25,1.0,1483.0,0,6.074884653091431,25722,3.241038696675052e-05,6583.100560073591,1.5614472523154354e-14,0.0,5.352734323938225e-06,20128.81307076747,NH3,-300000.0,20000.0,2.0,1.4999999999999999e-05,0.0,303.15,0.0,6.31552061027657e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1051735367588568e-05,1.4933063513854887e-05,-1.99481178565128e-13,303.15000000053055,1.1194171899406835e-06,6.232815515880692e-05,-8.204616783485835e-21,3.032584398529954e-23,2.5876653241898873e-23,1.0915455987726278e-11,-3.7311922882014988e-31,9.169117435622527e-11,6.321318090799646e-10,5.074352589469186e-16,-2.2102674080884914e-19,2.0775699631906703e-05
18448,1.4999999999999999e-05,1.0,202650.0,0.35,303.15,4245.12571625229,0.0008148611589373901,1  11,0.75  0.25,1.0,1483.0,0,3.198535919189453,13117,1.8290261230294262e-05,4062.4808435118953,4.667487642716951e-16,0.0,2.0246204037502017e-07,25470.075288148888,NH3,-300000.0,40000.0,0.5,1.4999999999999999e-05,0.0,303.15,0.0,6.31552061027657e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1051735367588568e-05,1.4998013234296479e-05,-3.218052630827764e-13,303.15000000077777,3.302884371694726e-08,6.313080775263424e-05,3.589767992227438e-13,1.414458245381977e-24,1.3493372889581284e-18,8.481732588095105e-12,1.6516931085391933e-23,9.235657374982229e-15,3.893944876006988e-12,3.180884823289703e-18,1.662347689141388e-20,2.1043596453120843e-05
18449,1.4999999999999999e-05,1.0,202650.0,0.35,303.15,4245.12571625229,0.0008148611589373901,1  11,0.75  0.25,1.0,1483.0,0,3.3035976886749268,12494,1.7074439106620818e-05,4913.286127400628,1.043848018862763e-14,0.0,4.697673017079703e-07,2642.5019061888374,NH3,-300000.0,40000.0,1.0,1.4999999999999999e-05,0.0,303.15,0.0,6.31552061027657e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1051735367588568e-05,1.495533818883802e-05,2.326344945963162e-20,303.15,7.450063031503747e-07,6.260488914748776e-05,-1.4005350381475992e-29,3.167509358832456e-23,-4.9851534474492986e-27,-1.1292689352723032e-15,3.314531238259838e-29,2.4210786170158746e-11,4.409735482526635e-10,-1.669100644871912e-09,1.3164235923745495e-09,2.0868302944059816e-05
18447,1.4999999999999999e-05,1.0,202650.0,0.35,303.15,4245.12571625229,0.0008148611589373901,1  11,0.75  0.25,1.0,1483.0,0,5.700241804122925,21968,2.21988159015036e-05,5570.590738684628,2.0245840181068307e-14,0.0,1.8539176977691606e-06,5376.806932245898,NH3,-300000.0,30000.0,2.0,1.4999999999999999e-05,0.0,303.15,0.0,6.31552061027657e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1051735367588568e-05,1.4913124366023516e-05,-6.020279192665939e-13,303.1500000016276,1.4572741999969947e-06,6.207865539637455e-05,1.859282225808131e-20,1.9652967424618607e-23,3.5573092425701134e-23,1.1347901508624996e-11,8.423747381733564e-31,1.0087850710445167e-10,4.6419788408257734e-10,3.251075551535963e-16,4.47600824262088e-19,2.0692613732845802e-05
18297,1.4999999999999999e-05,1.0,202650.0,0.05,303.15,4245.12571625229,0.0008148611589373901,1  11,0.75  0.25,1.0,1483.0,52,400.2340738773346,0,0.0,0.0,0.0,0.0,0.0,0.0,NH3,-500000.0,10000.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18451,1.4999999999999999e-05,1.0,202650.0,0.35,303.15,4245.12571625229,0.0008148611589373901,1  11,0.75  0.25,1.0,1483.0,0,2.9759509563446045,13025,1.514169692415711e-05,3512.1980062068887,2.8314021016055756e-17,0.0,1.2131283618425482e-07,251579.35679240868,NH3,-300000.0,50000.0,0.5,1.4999999999999999e-05,0.0,303.15,0.0,6.31552061027657e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1051735367588568e-05,1.4999882358209667e-05,7.628572325307214e-13,303.1499999990974,2.0028544139564842e-09,6.315372575709296e-05,-2.030263396711593e-12,7.869204092679072e-26,1.627408717360063e-20,2.1834902978991787e-12,-9.344848029866224e-23,1.0503284888636876e-15,4.161287179616369e-12,3.398390262114378e-18,4.273347311803254e-25,2.1051238407912504e-05
18452,1.4999999999999999e-05,1.0,202650.0,0.35,303.15,4245.12571625229,0.0008148611589373901,1  11,0.75  0.25,1.0,1483.0,0,2.539903163909912,11609,1.3977221831639382e-05,4419.2543906607125,2.0978523325714802e-15,0.0,2.790812505121645e-07,7811.340000342751,NH3,-300000.0,50000.0,1.0,1.4999999999999999e-05,0.0,303.15,0.0,6.31552061027657e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1051735367588568e-05,1.4991051139037843e-05,-1.8607052683541236e-13,303.15000000049235,1.4865860349237943e-07,6.304540964532202e-05,1.6101507432031936e-15,5.0904723724264276e-24,2.6645023191376705e-21,6.102675941271436e-12,7.402382421956131e-26,2.8838078212776987e-13,1.2173145099695641e-11,9.914995625895333e-18,-1.2525704148009813e-19,2.10151273146657e-05
18450,1.4999999999999999e-05,1.0,202650.0,0.35,303.15,4245.12571625229,0.0008148611589373901,1  11,0.75  0.25,1.0,1483.0,0,4.760751247406006,19751,1.7074439106620818e-05,4913.286127400628,1.3309800638492335e-14,0.0,8.671850543552725e-07,3825.692241303327,NH3,-300000.0,40000.0,2.0,1.4999999999999999e-05,0.0,303.15,0.0,6.31552061027657e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1051735367588568e-05,1.4943015724165641e-05,-3.642766027697347e-13,303.15000000097587,9.522877128643487e-07,6.245178822541663e-05,-1.998070840817344e-22,6.403297005654145e-23,6.776842888485164e-23,9.274499264956749e-12,-9.048072207755354e-33,2.8032679935022292e-11,1.9549911541522405e-10,1.593394925257647e-16,9.921126145846555e-19,2.0817151010665006e-05
18454,1.4999999999999999e-05,1.0,202650.0,0.35,303.15,4245.12571625229,0.0008148611589373901,1  11,0.75  0.25,1.0,1483.0,0,2.2989702224731445,10325,8.767289495167932e-06,1916.8450243658947,5.530308138552498e-28,0.0,3.821006618568544e-08,4056936930239497.5,NH3,-300000.0,100000.0,0.5,1.4999999999999999e-05,0.0,303.15,0.0,6.31552061027657e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1051735367588568e-05,1.5000002691547426e-05,-5.409357734951445e-13,303.15000000065857,3.911890681178291e-20,6.315519937908856e-05,7.098682189205438e-12,2.0895171188878147e-36,-3.0116285846491595e-26,4.645711426700068e-24,3.267394118613937e-22,1.0241757270703192e-22,1.5534013499583888e-17,1.2606869707409074e-23,-1.7871832862239134e-21,2.105173430946876e-05
18453,1.4999999999999999e-05,1.0,202650.0,0.35,303.15,4245.12571625229,0.0008148611589373901,1  11,0.75  0.25,1.0,1483.0,0,4.286214828491211,17910,1.3977221831639382e-05,4419.2543906607125,2.7055237985983475e-15,0.0,4.845015302859175e-07,10515.104446446281,NH3,-300000.0,50000.0,2.0,1.4999999999999999e-05,0.0,303.15,0.0,6.31552061027657e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1051735367588568e-05,1.498845785457187e-05,-1.728241238952707e-13,303.1500000004552,1.9181912073329055e-07,6.301353223172636e-05,1.305311604410084e-15,4.714440803436434e-24,3.783082572351776e-22,6.000658383803692e-12,6.000217293424247e-26,4.96462823109755e-13,1.5599220334984514e-11,1.3275802335280222e-17,2.238512396369811e-18,2.100449977868972e-05
18455,1.4999999999999999e-05,1.0,202650.0,0.35,303.15,4245.12571625229,0.0008148611589373901,1  11,0.75  0.25,1.0,1483.0,0,2.5907726287841797,10263,7.671372235819266e-06,2964.741245680053,6.532274183877707e-19,0.0,6.442593946426835e-08,5791167.829008872,NH3,-300000.0,100000.0,1.0,1.4999999999999999e-05,0.0,303.15,0.0,6.31552061027657e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1051735367588568e-05,1.4999998857195135e-05,4.4931762526755354e-13,303.1499999994531,4.6206398383010295e-11,6.315516263653187e-05,8.061524501305652e-12,1.8391471034059368e-27,5.2201642705466834e-23,2.237626638442907e-14,3.710657434882218e-22,-1.2289657608035813e-15,5.2454299525075655e-12,4.283798388458782e-18,2.449659343034261e-26,2.105171958893521e-05
18456,1.4999999999999999e-05,1.0,202650.0,0.35,303.15,4245.12571625229,0.0008148611589373901,1  11,0.75  0.25,1.0,1483.0,0,3.5775933265686035,14588,7.671372235819266e-06,3689.620239805501,7.566985095729945e-17,0.0,1.860670486719092e-07,144383.1081766713,NH3,-300000.0,100000.0,2.0,1.4999999999999999e-05,0.0,303.15,0.0,6.31552061027657e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1051735367588568e-05,1.4999680872431957e-05,-1.2150150531747048e-13,303.1500000002611,5.35288867599205e-09,6.315124891597204e-05,3.3107565144845884e-13,2.1349753855691253e-25,-5.820405325726477e-21,4.119062678788234e-12,1.523809297977187e-23,1.134386759661984e-15,3.82619002835462e-12,3.1247453591737824e-18,9.079014267560602e-27,2.1050412387497035e-05
18436,1.4999999999999999e-05,1.0,202650.0,0.35,303.15,4245.12571625229,0.0008148611589373901,1  11,0.75  0.25,1.0,1483.0,2,129.86251544952393,16317,0.00012833402465308534,10107.545131456782,5.953381802774543e-15,0.0,7.435589643086272e-05,733367.186966245,NH3,-300000.0,5000.0,0.5,1.4999999999999999e-05,0.0,303.15,0.0,6.31552061027657e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1051735367588568e-05,1.4974490773887784e-05,-1.8094308416235559e-13,303.1500000004869,4.2327141357955704e-07,6.284228376172432e-05,9.053135707206716e-23,7.100782445010854e-24,1.1028003205284646e-23,6.216150618525821e-12,4.182627586995969e-33,2.295667273392979e-11,8.509346547989756e-10,6.964422716195498e-16,1.1605858898209308e-17,2.0946991692475062e-05
18437,1.4999999999999999e-05,1.0,202650.0,0.35,303.15,4245.12571625229,0.0008148611589373901,1  11,0.75  0.25,1.0,1483.0,42,150.1606788635254,0,0.0,0.0,0.0,0.0,0.0,0.0,NH3,-300000.0,5000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18438,1.4999999999999999e-05,1.0,202650.0,0.35,303.15,4245.12571625229,0.0008148611589373901,1  11,0.75  0.25,1.0,1483.0,42,188.26623034477234,0,0.0,0.0,0.0,0.0,0.0,0.0,NH3,-300000.0,5000.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
