ID,R_E,ratio,P_amb,alfa_M,T_inf,P_v,mu_L,gases,fractions,surfactant,c_L,error_code,elapsed_time,steps,collapse_time,T_max,n_NH3,expansion_work,dissipated_acoustic_energy,energy_efficiency,target_specie,p_A,freq,n,R_0,R_dot_0,T_0,c_NH3_0,c_H2_0,c_H_0,c_NH2_0,c_NH_0,c_N_0,c_NNH_0,c_N2H4_0,c_N2H3_0,c_N2H2_0,c_H2NN_0,c_N2_0,R_last,R_dot_last,T_last,c_NH3_last,c_H2_last,c_H_last,c_NH2_last,c_NH_last,c_N_last,c_NNH_last,c_N2H4_last,c_N2H3_last,c_N2H2_last,c_H2NN_last,c_N2_last
4017,2e-06,1.0,151987.5,0.35,303.15,4245.12571625229,0.0008148611589373901,1  11,0.75  0.25,1.0,1483.0,42,109.89900755882263,0,0.0,0.0,0.0,0.0,0.0,0.0,NH3,-500000.0,10000.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3995,2e-06,1.0,151987.5,0.35,303.15,4245.12571625229,0.0008148611589373901,1  11,0.75  0.25,1.0,1483.0,52,400.3830373287201,0,0.0,0.0,0.0,0.0,0.0,0.0,NH3,-300000.0,20000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3996,2e-06,1.0,151987.5,0.35,303.15,4245.12571625229,0.0008148611589373901,1  11,0.75  0.25,1.0,1483.0,52,400.4216682910919,0,0.0,0.0,0.0,0.0,0.0,0.0,NH3,-300000.0,20000.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3998,2e-06,1.0,151987.5,0.35,303.15,4245.12571625229,0.0008148611589373901,1  11,0.75  0.25,1.0,1483.0,52,400.36889457702637,0,0.0,0.0,0.0,0.0,0.0,0.0,NH3,-300000.0,30000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4018,2e-06,1.0,151987.5,0.35,303.15,4245.12571625229,0.0008148611589373901,1  11,0.75  0.25,1.0,1483.0,42,105.93828701972961,0,0.0,0.0,0.0,0.0,0.0,0.0,NH3,-500000.0,20000.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4024,2e-06,1.0,151987.5,0.35,303.15,4245.12571625229,0.0008148611589373901,1  11,0.75  0.25,1.0,1483.0,0,9.504865884780884,26148,3.2537424087334474e-05,10943.682008456884,7.818380904608763e-17,0.0,2.970155919172524e-06,2230654.041478041,NH3,-500000.0,40000.0,0.5,2e-06,0.0,303.15,0.0,6.664004066394725e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2213346887982422e-05,1.9801398906195533e-06,-1.025838092232373e-12,303.1500000003522,2.4040339533200116e-06,6.504922840715188e-05,3.529304669046319e-24,6.852138029406522e-24,1.0588997484042211e-23,3.541696278607617e-11,9.177869619125639e-33,1.1919193245766024e-09,5.237175892688492e-09,1.5877654511655193e-13,1.3731501759121505e-13,2.1680042335453908e-05
4019,2e-06,1.0,151987.5,0.35,303.15,4245.12571625229,0.0008148611589373901,1  11,0.75  0.25,1.0,1483.0,42,113.57511615753174,0,0.0,0.0,0.0,0.0,0.0,0.0,NH3,-500000.0,20000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3999,2e-06,1.0,151987.5,0.35,303.15,4245.12571625229,0.0008148611589373901,1  11,0.75  0.25,1.0,1483.0,52,400.478036403656,0,0.0,0.0,0.0,0.0,0.0,0.0,NH3,-300000.0,30000.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4027,2e-06,1.0,151987.5,0.35,303.15,4245.12571625229,0.0008148611589373901,1  11,0.75  0.25,1.0,1483.0,0,8.643596887588501,25630,2.6027459331083348e-05,10450.744202814461,8.922879725414031e-17,0.0,1.5206485074400524e-06,1000676.2612120509,NH3,-500000.0,50000.0,0.5,2e-06,0.0,303.15,0.0,6.664004066394725e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2213346887982422e-05,1.977319244703756e-06,-2.682199289061582e-13,303.15000000009235,2.7554088563577082e-06,6.481673240777075e-05,-3.317832538178957e-28,-8.767707535011007e-24,-7.271268461709205e-24,-2.0034467057824217e-11,-7.93068447934437e-30,1.3231391791948225e-09,4.285224597851723e-09,9.169324380514555e-10,-3.882582515084792e-10,2.1602651378340973e-05
4020,2e-06,1.0,151987.5,0.35,303.15,4245.12571625229,0.0008148611589373901,1  11,0.75  0.25,1.0,1483.0,42,113.34123873710632,0,0.0,0.0,0.0,0.0,0.0,0.0,NH3,-500000.0,20000.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4030,2e-06,1.0,151987.5,0.35,303.15,4245.12571625229,0.0008148611589373901,1  11,0.75  0.25,1.0,1483.0,0,3.804872989654541,16890,1.3041910054962132e-05,8319.86408470683,1.3503614742166722e-16,0.0,1.9013602982566818e-07,82676.89890996799,NH3,-500000.0,100000.0,0.5,2e-06,0.0,303.15,0.0,6.664004066394725e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2213346887982422e-05,1.9655461975663824e-06,1.6378878602770985e-13,303.14999999994285,4.2453320301740375e-06,6.382920605146665e-05,1.6678348736266919e-25,-5.303789076106646e-21,-1.4094097130451164e-23,-3.3808874737901904e-11,-8.952967352844168e-30,1.7207281545144932e-09,3.718615522716343e-09,-9.277065952762192e-11,1.1754150668815307e-14,2.127404787705126e-05
4031,2e-06,1.0,151987.5,0.35,303.15,4245.12571625229,0.0008148611589373901,1  11,0.75  0.25,1.0,1483.0,0,4.883630275726318,17746,8.648671998157533e-06,9572.319151603846,1.0661424782075816e-16,0.0,5.966168889111668e-07,328586.7842459174,NH3,-500000.0,100000.0,1.0,2e-06,0.0,303.15,0.0,6.664004066394725e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2213346887982422e-05,1.972710436966474e-06,-1.0562146343469387e-13,303.1500000000397,3.315405175279766e-06,6.44426846156723e-05,1.3547440959589883e-19,1.003731688882969e-15,1.0858316250104064e-20,-1.1078516895757613e-11,3.1061752152443417e-21,1.1881207672863196e-08,3.368091223105539e-10,5.784278139157305e-11,3.8889663791620376e-09,2.147414039775473e-05
4032,2e-06,1.0,151987.5,0.35,303.15,4245.12571625229,0.0008148611589373901,1  11,0.75  0.25,1.0,1483.0,0,7.873332977294922,28964,8.648671998157533e-06,9572.319151603846,1.3489667790527573e-16,0.0,1.1939644245392953e-06,519708.6299748026,NH3,-500000.0,100000.0,2.0,2e-06,0.0,303.15,0.0,6.664004066394725e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2213346887982422e-05,1.965583912754178e-06,-2.9929757924984387e-13,303.15000000010434,4.2407032013524385e-06,6.383226704304638e-05,-8.156445285261756e-23,-7.250829501670444e-24,-1.1004040597775674e-23,-2.5537980266190812e-11,-5.1364989678837086e-33,1.72988956065324e-09,3.6163309081910244e-09,2.303932602367749e-15,1.955241065097369e-19,2.127505031982703e-05
4033,2e-06,1.0,202650.0,0.05,303.15,4245.12571625229,0.0008148611589373901,1  11,0.75  0.25,1.0,1483.0,0,3.7231035232543945,12973,0.0005001150145595812,303.151041320346,-1.6183754489217717e-99,0.0,3.091241989291765e-17,1e+30,NH3,-50000.0,1000.0,0.5,2e-06,0.0,303.15,0.0,8.17150038160508e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.723833460535027e-05,2.0000000064539204e-06,-3.3383146882487916e-23,303.15,-4.829483437142569e-89,8.171500374694518e-05,3.6310178005742375e-52,-3.2211759285389624e-91,-7.895645204191463e-103,-3.388150394902173e-94,2.162445458741317e-62,2.797242117959713e-97,8.450306362395802e-94,3.958495357508775e-74,-6.211011577192376e-75,2.723833458231477e-05
4034,2e-06,1.0,202650.0,0.05,303.15,4245.12571625229,0.0008148611589373901,1  11,0.75  0.25,1.0,1483.0,0,8.108183860778809,25544,0.0007499874202168488,303.151041320346,-1.6184785135057104e-99,0.0,5.0278002666782886e-17,1e+30,NH3,-50000.0,1000.0,1.0,2e-06,0.0,303.15,0.0,8.17150038160508e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.723833460535027e-05,2.0000000463088882e-06,1.1349433109439175e-22,303.15,-4.8297907091152e-89,8.171500332019522e-05,3.63525542184263e-52,-3.221190108760546e-91,2.4148214856884734e-101,-3.388150502079527e-94,2.1649691543873637e-62,8.580300079455935e-97,8.450840478406355e-94,3.9584953367046855e-74,-6.211011544755664e-75,2.7238334440064647e-05
4035,2e-06,1.0,202650.0,0.05,303.15,4245.12571625229,0.0008148611589373901,1  11,0.75  0.25,1.0,1483.0,0,15.422301769256592,48245,0.0007499874202168488,303.151041320346,-1.6184774885556936e-99,0.0,1.0082493073246564e-16,1e+30,NH3,-50000.0,1000.0,2.0,2e-06,0.0,303.15,0.0,8.17150038160508e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.723833460535027e-05,2.000000062584187e-06,2.46475764233498e-22,303.15,-4.8297875325961544e-89,8.171500314592608e-05,3.635255414332947e-52,-3.221181647105007e-91,5.40891069270072e-103,-3.388150494853864e-94,2.1649691452978904e-62,3.0977287226736314e-97,8.450835000838864e-94,3.958495328262684e-74,-6.211011531509783e-75,2.7238334381975114e-05
4036,2e-06,1.0,202650.0,0.05,303.15,4245.12571625229,0.0008148611589373901,1  11,0.75  0.25,1.0,1483.0,0,1.4322819709777832,5716,0.00010011813628879522,303.15520679356297,-3.08702129497977e-129,0.0,1.5600614412353057e-16,1e+30,NH3,-50000.0,5000.0,0.5,2e-06,0.0,303.15,0.0,8.17150038160508e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.723833460535027e-05,2.0000000017108875e-06,2.2971713667443137e-22,303.15,-9.212150573720592e-119,8.171500379773139e-05,3.290155620438328e-67,-4.041171611152905e-124,-3.5154866803711696e-126,-9.21221041351825e-119,1.9594460861937383e-77,-9.889723195113573e-125,6.404418719897207e-122,3.2270334303208655e-102,3.819422507276203e-113,2.723833459924374e-05
4037,2e-06,1.0,202650.0,0.05,303.15,4245.12571625229,0.0008148611589373901,1  11,0.75  0.25,1.0,1483.0,0,2.3350861072540283,7389,0.00015002203776658652,303.15520679356297,-3.087031831268875e-129,0.0,2.549971899387867e-16,1e+30,NH3,-50000.0,5000.0,1.0,2e-06,0.0,303.15,0.0,8.17150038160508e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.723833460535027e-05,2.00000000103245e-06,4.103495817650928e-22,303.15,-9.212182025017085e-119,8.171500380499592e-05,3.2901972190047696e-67,-5.331889564715847e-125,-3.533545804151061e-126,-9.212210414299187e-119,1.959470860311773e-77,-1.1704501430335092e-124,5.856967847571489e-122,3.088366281132572e-102,3.677349102572824e-113,2.7238334601665103e-05
4038,2e-06,1.0,202650.0,0.05,303.15,4245.12571625229,0.0008148611589373901,1  11,0.75  0.25,1.0,1483.0,0,4.063493728637695,12168,0.00015002203776658652,303.1552067946091,-3.08703513706844e-129,0.0,5.086228156005514e-16,1e+30,NH3,-50000.0,5000.0,2.0,2e-06,0.0,303.15,0.0,8.17150038160508e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.723833460535027e-05,1.999999998097419e-06,-2.864860395172597e-23,303.15,-9.212191930593077e-119,8.171500383642281e-05,3.290196799277031e-67,-5.955168100928719e-125,-3.5202058597035097e-126,-9.21221041701934e-119,1.9594706110973624e-77,-6.441517361814419e-125,6.215348628226741e-122,3.1774499749050596e-102,3.7686210713346705e-113,2.7238334612140966e-05
4039,2e-06,1.0,202650.0,0.05,303.15,4245.12571625229,0.0008148611589373901,1  11,0.75  0.25,1.0,1483.0,0,0.8757574558258057,4207,5.011549677277242e-05,303.1604142135376,-1.5073963141671368e-55,0.0,3.148416230238841e-16,1e+30,NH3,-50000.0,10000.0,0.5,2e-06,0.0,303.15,0.0,8.17150038160508e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.723833460535027e-05,2.000000003444153e-06,7.743255511346717e-23,303.15,-4.49830450047704e-45,8.17150037791723e-05,4.852257024752896e-24,-3.000122418568105e-47,-4.6276096555763777e-57,6.318498526274905e-66,2.8897520607862173e-34,2.1636061028381322e-53,-6.37426191893826e-35,-1.831905641034192e-30,-5.784726298163062e-31,2.7238334593057402e-05
4040,2e-06,1.0,202650.0,0.05,303.15,4245.12571625229,0.0008148611589373901,1  11,0.75  0.25,1.0,1483.0,0,1.7067456245422363,6153,7.500177272536477e-05,303.1604142135376,-1.5074062379298712e-55,0.0,5.127377016355198e-16,1e+30,NH3,-50000.0,10000.0,1.0,2e-06,0.0,303.15,0.0,8.17150038160508e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.723833460535027e-05,2.0000000098606014e-06,-1.4737715762944468e-22,303.15,-4.498334071229894e-45,8.171500371046757e-05,4.852257020673182e-24,-3.0000267890124688e-47,-4.6878767828200184e-57,6.33514302513225e-66,2.889752055926914e-34,2.0008478207351093e-53,-6.374263060456819e-35,-1.8319056394824814e-30,-5.784726293299329e-31,2.7238334570156006e-05
4041,2e-06,1.0,202650.0,0.05,303.15,4245.12571625229,0.0008148611589373901,1  11,0.75  0.25,1.0,1483.0,0,2.599886178970337,8363,7.500177272536477e-05,303.1604142135376,-1.507406155588821e-55,0.0,1.0199314141418463e-15,1e+30,NH3,-50000.0,10000.0,2.0,2e-06,0.0,303.15,0.0,8.17150038160508e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.723833460535027e-05,2.0000000127870426e-06,2.0671387648010754e-22,303.15,-4.4983338057652615e-45,8.17150036791324e-05,4.852257018812489e-24,-3.000024062729216e-47,-4.649779925852652e-57,6.342528612210056e-66,2.889752053710668e-34,2.0940624233950845e-53,-6.374263003916919e-35,-1.831905638780542e-30,-5.784726291081077e-31,2.723833455971104e-05
4042,2e-06,1.0,202650.0,0.05,303.15,4245.12571625229,0.0008148611589373901,1  11,0.75  0.25,1.0,1483.0,0,0.85369873046875,4051,2.5119595771173922e-05,303.170831439857,-3.296331234922529e-53,0.0,6.410741611014143e-16,1e+30,NH3,-50000.0,20000.0,0.5,2e-06,0.0,303.15,0.0,8.17150038160508e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.723833460535027e-05,1.999999998356766e-06,-7.931227096938365e-23,303.15,-9.836763963736132e-43,8.171500383364579e-05,1.060385272686591e-21,-6.522561625788695e-45,-5.006370568723119e-53,-4.4079664255993273e-60,6.315103493867647e-32,6.610519493871102e-51,-5.642493771121116e-31,-3.972059101641538e-28,-1.2649632578541374e-28,2.7238334611215352e-05
4043,2e-06,1.0,202650.0,0.05,303.15,4245.12571625229,0.0008148611589373901,1  11,0.75  0.25,1.0,1483.0,0,0.8704652786254883,4440,3.751019182514549e-05,303.170831439857,-1.2765683389876278e-53,0.0,1.0371118254653611e-15,1e+30,NH3,-50000.0,20000.0,1.0,2e-06,0.0,303.15,0.0,8.17150038160508e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.723833460535027e-05,1.9999999903145805e-06,6.366473065646142e-22,303.15,-3.809478080553802e-43,8.171500391975798e-05,4.1081885172541737e-22,-2.5349499979961353e-45,-7.436103239511962e-54,-2.0134644355343647e-61,2.4466235390452265e-32,6.746431855147711e-51,-8.592084925899307e-32,-1.5483387204050225e-28,-4.8988020106576197e-29,2.7238334639919595e-05
4044,2e-06,1.0,202650.0,0.05,303.15,4245.12571625229,0.0008148611589373901,1  11,0.75  0.25,1.0,1483.0,0,1.336883544921875,5924,3.751019182514549e-05,303.17083146329645,-1.2765682945597518e-53,0.0,2.0517459527332052e-15,1e+30,NH3,-50000.0,20000.0,2.0,2e-06,0.0,303.15,0.0,8.17150038160508e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.723833460535027e-05,1.999999986174856e-06,1.5096212683624936e-22,303.15,-3.8094779716294065e-43,8.171500396408409e-05,4.108188519474113e-22,-2.5349373852452092e-45,-7.57978424073237e-54,-2.5887583148508963e-61,2.4466235416945178e-32,1.9762941060515698e-51,-8.591307778334536e-32,-1.548338798958215e-28,-4.898802013308786e-29,2.7238334654695346e-05
4045,2e-06,1.0,202650.0,0.05,303.15,4245.12571625229,0.0008148611589373901,1  11,0.75  0.25,1.0,1483.0,0,0.9181900024414062,4614,1.6782583527968133e-05,303.1812528243109,-3.259124517381446e-127,0.0,9.785855696126843e-16,1e+30,NH3,-50000.0,30000.0,0.5,2e-06,0.0,303.15,0.0,8.17150038160508e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.723833460535027e-05,2.0000000002648828e-06,1.4358194031944103e-22,303.15,-9.72573331663407e-117,8.171500381321451e-05,3.2901906518860415e-67,-4.374687371783472e-122,-3.713669162388329e-124,-9.725808057934099e-117,1.959466949474311e-77,-1.5688443796005394e-122,3.7999074274975925e-120,1.7822192688384268e-100,2.2816291317965472e-111,2.7238334604404906e-05
4046,2e-06,1.0,202650.0,0.05,303.15,4245.12571625229,0.0008148611589373901,1  11,0.75  0.25,1.0,1483.0,0,0.9060699939727783,4424,2.5006989676144785e-05,303.1812528243109,-3.2591474776401274e-127,0.0,1.5725330234432991e-15,1e+30,NH3,-50000.0,30000.0,1.0,2e-06,0.0,303.15,0.0,8.17150038160508e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.723833460535027e-05,1.9999999999052885e-06,1.7014222079236728e-22,303.15,-9.725801838855006e-117,8.171500381706496e-05,3.2901975893062806e-67,-5.099366427334975e-123,-3.7273671605071415e-124,-9.725807950037841e-117,1.959471081133528e-77,-6.964967573418219e-124,3.7939443191153336e-120,1.780681631254888e-100,2.2800537176071657e-111,2.7238334605688283e-05
4047,2e-06,1.0,202650.0,0.05,303.15,4245.12571625229,0.0008148611589373901,1  11,0.75  0.25,1.0,1483.0,0,1.2021052837371826,5278,2.5006989676144785e-05,303.18125291829693,-3.259134361160002e-127,0.0,3.0948810438196512e-15,1e+30,NH3,-50000.0,30000.0,2.0,2e-06,0.0,303.15,0.0,8.17150038160508e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.723833460535027e-05,1.99999999091474e-06,-7.629473813063277e-23,303.15,-9.725762828402762e-117,8.171500391333173e-05,3.290197535252629e-67,-2.717863027689456e-122,-3.7150116220002442e-124,-9.725807961496205e-117,1.9594710512504122e-77,-9.168381384637276e-123,3.798642146563688e-120,1.7818995246725474e-100,2.281301528209124e-111,2.723833463777749e-05
4048,2e-06,1.0,202650.0,0.05,303.15,4245.12571625229,0.0008148611589373901,1  11,0.75  0.25,1.0,1483.0,0,0.7393419742584229,3742,1.2616906156651045e-05,303.191688514068,-1.926080384033549e-118,0.0,1.327509984844152e-15,1e+30,NH3,-50000.0,40000.0,0.5,2e-06,0.0,303.15,0.0,8.17150038160508e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.723833460535027e-05,2.0000000001311837e-06,4.311314603746756e-22,303.15,-5.747722759705404e-108,8.171500381464633e-05,3.3056196954692995e-68,-7.784673250947942e-115,-2.206732000417177e-115,-5.747729860970345e-108,1.9686594877128995e-78,-3.293920112574625e-114,-2.0330536494084837e-111,-9.523496739271332e-92,-3.7712084570620476e-102,2.723833460488187e-05
4049,2e-06,1.0,202650.0,0.05,303.15,4245.12571625229,0.0008148611589373901,1  11,0.75  0.25,1.0,1483.0,0,0.9525816440582275,4746,1.8764815253443382e-05,303.191688514068,-6.759026773099703e-131,0.0,2.119402696426359e-15,1e+30,NH3,-50000.0,40000.0,1.0,2e-06,0.0,303.15,0.0,8.17150038160508e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.723833460535027e-05,2.000000005545179e-06,8.68976651594635e-23,303.15,-2.0169984609029748e-120,8.171500375667553e-05,3.2901975965982504e-67,-1.1821989261801385e-126,-7.731026625212009e-128,-2.0170023814850204e-120,1.9594710840281325e-77,-1.383241540509891e-126,1.4308318944745544e-122,1.0132744581405371e-102,1.0483348837977182e-113,2.7238334585558318e-05
