ID,R_E,ratio,P_amb,alfa_M,T_inf,P_v,mu_L,gases,fractions,surfactant,c_L,error_code,elapsed_time,steps,collapse_time,T_max,n_NH3,expansion_work,dissipated_acoustic_energy,energy_efficiency,target_specie,p_A,freq,n,R_0,R_dot_0,T_0,c_NH3_0,c_H2_0,c_H_0,c_NH2_0,c_NH_0,c_N_0,c_NNH_0,c_N2H4_0,c_N2H3_0,c_N2H2_0,c_H2NN_0,c_N2_0,R_last,R_dot_last,T_last,c_NH3_last,c_H2_last,c_H_last,c_NH2_last,c_NH_last,c_N_last,c_NNH_last,c_N2H4_last,c_N2H3_last,c_N2H2_last,c_H2NN_last,c_N2_last
12024,7.499999999999999e-06,1.0,25331.25,0.35,303.15,4245.12571625229,0.0008148611589373901,1  11,0.75  0.25,1.0,1483.0,0,13.009377241134644,61001,1.0927263326363626e-05,5307.357426322263,2.726120603830536e-15,0.0,9.761368324171944e-08,2102.4972254457734,NH3,-200000.0,100000.0,2.0,7.499999999999999e-06,0.0,303.15,0.0,1.3248188564754872e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.4160628549182905e-06,7.237018710701055e-06,-2.0216595908911148e-14,303.15000000000526,1.717027968789923e-06,1.2167217461067378e-05,1.8511143125428458e-23,1.6397634966406481e-24,2.543382278154913e-24,5.112769458620706e-12,1.313115727046466e-33,9.865150482441132e-10,5.935953516437578e-10,1.4963801041661052e-17,3.6022584943427266e-20,4.055110961268998e-06
12007,7.499999999999999e-06,1.0,25331.25,0.35,303.15,4245.12571625229,0.0008148611589373901,1  11,0.75  0.25,1.0,1483.0,42,106.83834528923035,0,0.0,0.0,0.0,0.0,0.0,0.0,NH3,-200000.0,10000.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12008,7.499999999999999e-06,1.0,25331.25,0.35,303.15,4245.12571625229,0.0008148611589373901,1  11,0.75  0.25,1.0,1483.0,42,136.3486454486847,0,0.0,0.0,0.0,0.0,0.0,0.0,NH3,-200000.0,10000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12009,7.499999999999999e-06,1.0,25331.25,0.35,303.15,4245.12571625229,0.0008148611589373901,1  11,0.75  0.25,1.0,1483.0,42,165.31346654891968,0,0.0,0.0,0.0,0.0,0.0,0.0,NH3,-200000.0,10000.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12025,7.499999999999999e-06,1.0,25331.25,0.35,303.15,4245.12571625229,0.0008148611589373901,1  11,0.75  0.25,1.0,1483.0,42,127.65406107902527,0,0.0,0.0,0.0,0.0,0.0,0.0,NH3,-250000.0,1000.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12026,7.499999999999999e-06,1.0,25331.25,0.35,303.15,4245.12571625229,0.0008148611589373901,1  11,0.75  0.25,1.0,1483.0,42,129.94427061080933,0,0.0,0.0,0.0,0.0,0.0,0.0,NH3,-250000.0,1000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12027,7.499999999999999e-06,1.0,25331.25,0.35,303.15,4245.12571625229,0.0008148611589373901,1  11,0.75  0.25,1.0,1483.0,42,131.46210098266602,0,0.0,0.0,0.0,0.0,0.0,0.0,NH3,-250000.0,1000.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12028,7.499999999999999e-06,1.0,25331.25,0.35,303.15,4245.12571625229,0.0008148611589373901,1  11,0.75  0.25,1.0,1483.0,42,107.69554305076599,0,0.0,0.0,0.0,0.0,0.0,0.0,NH3,-250000.0,5000.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12034,7.499999999999999e-06,1.0,25331.25,0.35,303.15,4245.12571625229,0.0008148611589373901,1  11,0.75  0.25,1.0,1483.0,41,5.012402534484863,0,0.0,0.0,0.0,0.0,0.0,0.0,NH3,-250000.0,20000.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12015,7.499999999999999e-06,1.0,25331.25,0.35,303.15,4245.12571625229,0.0008148611589373901,1  11,0.75  0.25,1.0,1483.0,2,199.95641946792603,40737,3.520925369850078e-05,9723.880894803617,3.8503835111298265e-15,0.0,4.672230769092913e-06,71250.85702965973,NH3,-200000.0,30000.0,2.0,7.499999999999999e-06,0.0,303.15,0.0,1.3248188564754872e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.4160628549182905e-06,7.12359420903599e-06,-2.700988702478375e-13,303.150000000073,2.5428331408884727e-06,1.1641437823261572e-05,8.476702913732133e-24,7.384984890689845e-25,1.162992839042209e-24,3.5948078836218018e-12,7.510525536697128e-34,2.0973137196521616e-09,8.685010955063594e-10,2.1836367916663744e-17,1.8443708518979578e-15,3.8793441206515575e-06
12029,7.499999999999999e-06,1.0,25331.25,0.35,303.15,4245.12571625229,0.0008148611589373901,1  11,0.75  0.25,1.0,1483.0,42,108.25955009460449,0,0.0,0.0,0.0,0.0,0.0,0.0,NH3,-250000.0,5000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12014,7.499999999999999e-06,1.0,25331.25,0.35,303.15,4245.12571625229,0.0008148611589373901,1  11,0.75  0.25,1.0,1483.0,2,237.28445482254028,46222,3.519129421318388e-05,9794.542200180036,2.5361617949009655e-15,0.0,2.3720063376084254e-06,54917.237818036105,NH3,-200000.0,30000.0,1.0,7.499999999999999e-06,0.0,303.15,0.0,1.3248188564754872e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.4160628549182905e-06,7.255802767136571e-06,-2.8944210553457377e-13,303.15000000007467,1.5850097571708504e-06,1.225089561988879e-05,1.2375145576419978e-23,1.0394666737527237e-24,1.6260954711773527e-24,3.687497763633137e-12,8.83896201318941e-34,9.59317716132719e-10,6.691741441321346e-10,1.6892464739514097e-17,9.301667784532385e-20,4.0829756698919285e-06
12030,7.499999999999999e-06,1.0,25331.25,0.35,303.15,4245.12571625229,0.0008148611589373901,1  11,0.75  0.25,1.0,1483.0,42,107.39547801017761,0,0.0,0.0,0.0,0.0,0.0,0.0,NH3,-250000.0,5000.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12031,7.499999999999999e-06,1.0,25331.25,0.35,303.15,4245.12571625229,0.0008148611589373901,1  11,0.75  0.25,1.0,1483.0,42,109.68415427207947,0,0.0,0.0,0.0,0.0,0.0,0.0,NH3,-250000.0,10000.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12040,7.499999999999999e-06,1.0,25331.25,0.35,303.15,4245.12571625229,0.0008148611589373901,1  11,0.75  0.25,1.0,1483.0,0,7.349910259246826,33937,8.387141487828042e-05,8569.880636689591,2.9677589594708034e-15,0.0,1.004877150696025e-06,19881.728673220667,NH3,-250000.0,40000.0,0.5,7.499999999999999e-06,0.0,303.15,0.0,1.3248188564754872e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.4160628549182905e-06,7.212854943549394e-06,-3.243688847508165e-13,303.1500000000849,1.8880714303325065e-06,1.2058575268774987e-05,4.7666021398815546e-23,2.068785671627922e-24,3.142855305888996e-24,7.747544923161982e-12,3.350787590391653e-33,1.262798873481536e-09,7.191836172174126e-10,1.80172525787728e-17,4.0086695524637457e-19,4.018740691040473e-06
12033,7.499999999999999e-06,1.0,25331.25,0.35,303.15,4245.12571625229,0.0008148611589373901,1  11,0.75  0.25,1.0,1483.0,42,106.55911183357239,0,0.0,0.0,0.0,0.0,0.0,0.0,NH3,-250000.0,10000.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12035,7.499999999999999e-06,1.0,25331.25,0.35,303.15,4245.12571625229,0.0008148611589373901,1  11,0.75  0.25,1.0,1483.0,42,104.85497379302979,0,0.0,0.0,0.0,0.0,0.0,0.0,NH3,-250000.0,20000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12042,7.499999999999999e-06,1.0,25331.25,0.35,303.15,4245.12571625229,0.0008148611589373901,1  11,0.75  0.25,1.0,1483.0,0,9.46222710609436,40836,2.761631810765466e-05,8894.136438045347,4.290472639487365e-15,0.0,2.8342018601321146e-06,38787.825952538864,NH3,-250000.0,40000.0,2.0,7.499999999999999e-06,0.0,303.15,0.0,1.3248188564754872e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.4160628549182905e-06,7.07836822273072e-06,-4.022939313932251e-12,303.15000000110604,2.888132234490071e-06,1.142058402205247e-05,-2.677517246525763e-23,-3.0964886036827138e-24,-5.500256452734167e-24,-1.8642373399467567e-11,-3.506748032757719e-30,2.633821074340056e-09,9.54354499662348e-10,4.033909532547505e-17,1.1618998008852609e-11,3.8055077982369367e-06
12041,7.499999999999999e-06,1.0,25331.25,0.35,303.15,4245.12571625229,0.0008148611589373901,1  11,0.75  0.25,1.0,1483.0,0,12.476965188980103,37748,2.7517752534922392e-05,9197.341962765417,2.7367762418506954e-15,0.0,1.5632112266734998e-06,33538.85026507419,NH3,-250000.0,40000.0,1.0,7.499999999999999e-06,0.0,303.15,0.0,1.3248188564754872e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.4160628549182905e-06,7.2358979931971785e-06,-3.324576001659305e-12,303.1500000008635,1.7245404055265363e-06,1.2162417761046505e-05,-1.7272979945866087e-20,-3.9605548310950845e-24,-6.156612900367523e-24,-1.4040573535439399e-11,-1.2246853761310197e-30,1.0925836100184183e-09,6.900033107509159e-10,-2.7241250359251086e-18,5.599873741249922e-19,4.053437077778538e-06
12043,7.499999999999999e-06,1.0,25331.25,0.35,303.15,4245.12571625229,0.0008148611589373901,1  11,0.75  0.25,1.0,1483.0,0,8.60385251045227,39851,6.7138719929812e-05,7765.734993303122,3.3492824085422815e-15,0.0,5.085107395324853e-07,8914.934513441152,NH3,-250000.0,50000.0,0.5,7.499999999999999e-06,0.0,303.15,0.0,1.3248188564754872e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.4160628549182905e-06,7.174502512707358e-06,1.2982840156158103e-13,303.14999999996553,2.165148971438655e-06,1.1882326063139182e-05,2.389445508994251e-23,2.166257569959208e-24,3.364375902280122e-24,9.049849693476194e-12,1.654921941770048e-33,1.5861259343181837e-09,7.770084085486563e-10,1.971574563249521e-17,-1.0967962708982717e-18,3.95985361659348e-06
12032,7.499999999999999e-06,1.0,25331.25,0.35,303.15,4245.12571625229,0.0008148611589373901,1  11,0.75  0.25,1.0,1483.0,42,128.6594216823578,0,0.0,0.0,0.0,0.0,0.0,0.0,NH3,-250000.0,10000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12044,7.499999999999999e-06,1.0,25331.25,0.35,303.15,4245.12571625229,0.0008148611589373901,1  11,0.75  0.25,1.0,1483.0,0,6.436186075210571,27468,2.2101821728669542e-05,8268.14889672126,3.097542745620676e-15,0.0,7.831239291228906e-07,14845.095043221718,NH3,-250000.0,50000.0,1.0,7.499999999999999e-06,0.0,303.15,0.0,1.3248188564754872e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.4160628549182905e-06,7.199842319224897e-06,-9.91545345223857e-13,303.15000000026066,1.9813433576667695e-06,1.1999294939237084e-05,3.5249886854682253e-23,1.6848776593965326e-24,2.638090155130663e-24,6.772494195186103e-12,2.473946427929754e-33,1.366727506252757e-09,7.376195662333248e-10,1.8440183839496718e-17,1.5617463599711916e-19,3.9989372078674845e-06
12045,7.499999999999999e-06,1.0,25331.25,0.35,303.15,4245.12571625229,0.0008148611589373901,1  11,0.75  0.25,1.0,1483.0,0,7.3354973793029785,33253,2.21927180874482e-05,7991.615560235054,4.997456962497018e-15,0.0,1.4078483373983994e-06,16541.565381301898,NH3,-250000.0,50000.0,2.0,7.499999999999999e-06,0.0,303.15,0.0,1.3248188564754872e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.4160628549182905e-06,7.004644735255515e-06,-1.571590010549759e-13,303.1500000000445,3.4713796491809115e-06,1.1046253807400236e-05,1.1271063745122038e-29,1.1116153387680672e-23,1.3700944618853354e-24,4.9794589758428644e-12,1.8759681961601797e-30,3.6411833156283206e-09,9.677007385294692e-10,6.384490830033895e-11,1.9656146214464307e-10,3.680210930349197e-06
12046,7.499999999999999e-06,1.0,25331.25,0.35,303.15,4245.12571625229,0.0008148611589373901,1  11,0.75  0.25,1.0,1483.0,0,5.553694248199463,27600,3.380530007794506e-05,5576.195507236951,2.8660504417518353e-15,0.0,5.8975712763991093e-08,1208.2565691094082,NH3,-250000.0,100000.0,0.5,7.499999999999999e-06,0.0,303.15,0.0,1.3248188564754872e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.4160628549182905e-06,7.223121316260982e-06,-1.523199665119356e-13,303.1500000000397,1.8156013328684233e-06,1.2104700972428782e-05,2.592071963467789e-23,2.292287911429483e-24,3.578491222243288e-24,6.115528825529848e-12,1.829282000582689e-33,1.0020330201617536e-09,5.004863542936197e-10,1.2715083058014484e-17,6.935496162511647e-20,4.0343130121861455e-06
12047,7.499999999999999e-06,1.0,25331.25,0.35,303.15,4245.12571625229,0.0008148611589373901,1  11,0.75  0.25,1.0,1483.0,0,5.247469663619995,24123,1.12999016712954e-05,5958.52021126294,4.334397073676099e-15,0.0,8.495037137536651e-08,1150.817304389477,NH3,-250000.0,100000.0,1.0,7.499999999999999e-06,0.0,303.15,0.0,1.3248188564754872e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.4160628549182905e-06,7.073854868894388e-06,-4.36455419538684e-12,303.1500000012021,2.9232883051279586e-06,1.1398102562337829e-05,4.30621158635813e-23,-9.316658881751006e-24,-7.542270351458454e-24,-2.423459678257601e-11,2.4299268723115687e-30,2.6319801484712522e-09,9.002358209539854e-10,2.994395593547476e-17,5.122493112505376e-12,3.798048778435762e-06
12048,7.499999999999999e-06,1.0,25331.25,0.35,303.15,4245.12571625229,0.0008148611589373901,1  11,0.75  0.25,1.0,1483.0,0,8.813630104064941,40343,1.1394152084197849e-05,5532.607086189708,4.437156018180606e-15,0.0,1.4152956933873162e-07,1872.8900477112409,NH3,-250000.0,100000.0,2.0,7.499999999999999e-06,0.0,303.15,0.0,1.3248188564754872e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.4160628549182905e-06,7.063246663023111e-06,-2.351221943748404e-13,303.150000000065,3.0060968695212538e-06,1.13450555737364e-05,-1.1335622951790817e-22,6.554717189969128e-23,1.1047543922548252e-24,3.4728417677531585e-12,-4.644224511411131e-31,2.711027882985635e-09,8.612280854218998e-10,2.242195995227237e-17,3.637254046379988e-13,3.7803489223223878e-06
12036,7.499999999999999e-06,1.0,25331.25,0.35,303.15,4245.12571625229,0.0008148611589373901,1  11,0.75  0.25,1.0,1483.0,42,104.85026144981384,0,0.0,0.0,0.0,0.0,0.0,0.0,NH3,-250000.0,20000.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12038,7.499999999999999e-06,1.0,25331.25,0.35,303.15,4245.12571625229,0.0008148611589373901,1  11,0.75  0.25,1.0,1483.0,42,104.09983968734741,0,0.0,0.0,0.0,0.0,0.0,0.0,NH3,-250000.0,30000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
