ID,R_E,ratio,P_amb,alfa_M,T_inf,P_v,mu_L,gases,fractions,surfactant,c_L,error_code,elapsed_time,steps,collapse_time,T_max,n_NH3,expansion_work,dissipated_acoustic_energy,energy_efficiency,target_specie,p_A,freq,n,R_0,R_dot_0,T_0,c_NH3_0,c_H2_0,c_H_0,c_NH2_0,c_NH_0,c_N_0,c_NNH_0,c_N2H4_0,c_N2H3_0,c_N2H2_0,c_H2NN_0,c_N2_0,R_last,R_dot_last,T_last,c_NH3_last,c_H2_last,c_H_last,c_NH2_last,c_NH_last,c_N_last,c_NNH_last,c_N2H4_last,c_N2H3_last,c_N2H2_last,c_H2NN_last,c_N2_last
10029,4.9999999999999996e-06,1.0,50662.5,0.35,303.15,4245.12571625229,0.0008148611589373901,1  11,0.75  0.25,1.0,1483.0,0,9.600507736206055,30532,1.9264490268126424e-05,9071.133640077245,1.4631240033026647e-15,0.0,2.1171240997464913e-06,84964.00521634349,NH3,-250000.0,50000.0,2.0,4.9999999999999996e-06,0.0,303.15,0.0,2.3641023635158195e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.880341211719397e-06,4.826576089548367e-06,3.4124459100484763e-12,303.14999999892086,3.106526442029572e-06,2.1617795837420192e-05,5.1665665189987425e-17,-1.5430138046520393e-17,8.070088591891738e-24,1.6684320045374023e-11,1.7431138229971839e-25,1.3813087630746042e-09,1.1338169458906207e-09,-5.9362212175649976e-12,-6.361170411841997e-13,7.204900640489529e-06
10030,4.9999999999999996e-06,1.0,50662.5,0.35,303.15,4245.12571625229,0.0008148611589373901,1  11,0.75  0.25,1.0,1483.0,0,13.728171348571777,56935,1.8910138804287197e-05,5759.568704466938,1.3260454352317628e-15,0.0,4.528534659519786e-08,2005.2525966842475,NH3,-250000.0,100000.0,0.5,4.9999999999999996e-06,0.0,303.15,0.0,2.3641023635158195e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.880341211719397e-06,4.8433473386164946e-06,1.1001424516776392e-14,303.1499999999965,2.78633255587267e-06,2.1827624573292607e-05,4.8538359947180917e-23,5.6425242711165655e-24,8.010040716608838e-24,1.0420522425926423e-11,3.09002156862447e-33,8.936619465436474e-10,6.895137861573376e-10,6.690249506674924e-17,6.2637220061516605e-19,7.275227003249149e-06
10031,4.9999999999999996e-06,1.0,50662.5,0.35,303.15,4245.12571625229,0.0008148611589373901,1  11,0.75  0.25,1.0,1483.0,0,5.930402040481567,29543,9.759030247911171e-06,6761.475081814249,1.5682651900350852e-15,0.0,1.2299495644280929e-07,4605.084425126615,NH3,-250000.0,100000.0,1.0,4.9999999999999996e-06,0.0,303.15,0.0,2.3641023635158195e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.880341211719397e-06,4.8136918238857735e-06,1.5448837032891406e-13,303.1499999999507,3.356572595840843e-06,2.1453914208175948e-05,4.0225367234698715e-23,3.56129667005629e-24,5.505085262600298e-24,1.2100777974477651e-11,2.509592894894872e-33,1.568274723444932e-09,1.1477738512469417e-09,1.1208333060282518e-16,-1.7042085988998016e-17,7.150202040439795e-06
10032,4.9999999999999996e-06,1.0,50662.5,0.35,303.15,4245.12571625229,0.0008148611589373901,1  11,0.75  0.25,1.0,1483.0,0,5.525238037109375,25099,9.759030247911171e-06,6761.475081814249,2.4293766831580128e-15,0.0,2.647130544423981e-07,6398.089289398078,NH3,-250000.0,100000.0,2.0,4.9999999999999996e-06,0.0,303.15,0.0,2.3641023635158195e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.880341211719397e-06,4.705797345649801e-06,-1.166454261898148e-10,303.15000003956413,5.565530771592458e-06,2.0000030131911795e-05,-3.754162341833173e-17,-1.0421841241280015e-17,-5.0315246041602516e-23,-1.31767161165874e-10,-4.5965289104933114e-24,3.770345441163078e-09,1.467114888639204e-09,2.1469890015714567e-16,1.0739746628752526e-11,6.664745094981041e-06
10025,4.9999999999999996e-06,1.0,50662.5,0.35,303.15,4245.12571625229,0.0008148611589373901,1  11,0.75  0.25,1.0,1483.0,2,173.42403101921082,29869,2.4019541780751482e-05,9895.450690252577,9.060803998929021e-16,0.0,2.029248011835157e-06,131503.76573611033,NH3,-250000.0,40000.0,1.0,4.9999999999999996e-06,0.0,303.15,0.0,2.3641023635158195e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.880341211719397e-06,4.893826400239866e-06,-1.2021938575661575e-13,303.1500000000375,1.8455781855601292e-06,2.244191484510286e-05,1.590771794749458e-23,1.3233556416529672e-24,2.0453661591690025e-24,4.183513047272686e-12,1.0413449633650509e-33,7.042991366158908e-10,1.108476190235926e-09,1.0710895362682587e-16,1.776331860921899e-19,7.479847185398898e-06
10026,4.9999999999999996e-06,1.0,50662.5,0.35,303.15,4245.12571625229,0.0008148611589373901,1  11,0.75  0.25,1.0,1483.0,2,187.40918493270874,36097,2.4019541780751482e-05,9895.450690252577,1.2510041296948308e-15,0.0,4.051509454982929e-06,190163.82734612172,NH3,-250000.0,40000.0,2.0,4.9999999999999996e-06,0.0,303.15,0.0,2.3641023635158195e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.880341211719397e-06,4.852381534709274e-06,-1.1997310603664568e-13,303.1500000000375,2.6139983545689055e-06,2.1940177751820695e-05,1.5401430504968636e-23,1.2855948324440133e-24,1.993460815265473e-24,4.161377364394395e-12,9.856522335137855e-34,1.0525411325693378e-09,1.1060472799730629e-09,1.0578241800740325e-16,1.692453444640798e-19,7.312486632496666e-06
10033,4.9999999999999996e-06,1.0,50662.5,0.35,303.15,4245.12571625229,0.0008148611589373901,1  11,0.75  0.25,1.0,1483.0,42,126.8392174243927,0,0.0,0.0,0.0,0.0,0.0,0.0,NH3,-300000.0,1000.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10018,4.9999999999999996e-06,1.0,50662.5,0.35,303.15,4245.12571625229,0.0008148611589373901,1  11,0.75  0.25,1.0,1483.0,52,400.1482820510864,0,0.0,0.0,0.0,0.0,0.0,0.0,NH3,-250000.0,20000.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10034,4.9999999999999996e-06,1.0,50662.5,0.35,303.15,4245.12571625229,0.0008148611589373901,1  11,0.75  0.25,1.0,1483.0,42,125.41819930076599,0,0.0,0.0,0.0,0.0,0.0,0.0,NH3,-300000.0,1000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10019,4.9999999999999996e-06,1.0,50662.5,0.35,303.15,4245.12571625229,0.0008148611589373901,1  11,0.75  0.25,1.0,1483.0,52,400.25189876556396,0,0.0,0.0,0.0,0.0,0.0,0.0,NH3,-250000.0,20000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10035,4.9999999999999996e-06,1.0,50662.5,0.35,303.15,4245.12571625229,0.0008148611589373901,1  11,0.75  0.25,1.0,1483.0,42,126.59772181510925,0,0.0,0.0,0.0,0.0,0.0,0.0,NH3,-300000.0,1000.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10036,4.9999999999999996e-06,1.0,50662.5,0.35,303.15,4245.12571625229,0.0008148611589373901,1  11,0.75  0.25,1.0,1483.0,42,110.81038641929626,0,0.0,0.0,0.0,0.0,0.0,0.0,NH3,-300000.0,5000.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10020,4.9999999999999996e-06,1.0,50662.5,0.35,303.15,4245.12571625229,0.0008148611589373901,1  11,0.75  0.25,1.0,1483.0,52,400.1047842502594,0,0.0,0.0,0.0,0.0,0.0,0.0,NH3,-250000.0,20000.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10022,4.9999999999999996e-06,1.0,50662.5,0.35,303.15,4245.12571625229,0.0008148611589373901,1  11,0.75  0.25,1.0,1483.0,52,400.1236004829407,0,0.0,0.0,0.0,0.0,0.0,0.0,NH3,-250000.0,30000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10023,4.9999999999999996e-06,1.0,50662.5,0.35,303.15,4245.12571625229,0.0008148611589373901,1  11,0.75  0.25,1.0,1483.0,52,401.5543372631073,0,0.0,0.0,0.0,0.0,0.0,0.0,NH3,-250000.0,30000.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10037,4.9999999999999996e-06,1.0,50662.5,0.35,303.15,4245.12571625229,0.0008148611589373901,1  11,0.75  0.25,1.0,1483.0,42,108.92675757408142,0,0.0,0.0,0.0,0.0,0.0,0.0,NH3,-300000.0,5000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10038,4.9999999999999996e-06,1.0,50662.5,0.35,303.15,4245.12571625229,0.0008148611589373901,1  11,0.75  0.25,1.0,1483.0,42,109.22883415222168,0,0.0,0.0,0.0,0.0,0.0,0.0,NH3,-300000.0,5000.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10039,4.9999999999999996e-06,1.0,50662.5,0.35,303.15,4245.12571625229,0.0008148611589373901,1  11,0.75  0.25,1.0,1483.0,42,108.26568555831909,0,0.0,0.0,0.0,0.0,0.0,0.0,NH3,-300000.0,10000.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10040,4.9999999999999996e-06,1.0,50662.5,0.35,303.15,4245.12571625229,0.0008148611589373901,1  11,0.75  0.25,1.0,1483.0,42,106.93028855323792,0,0.0,0.0,0.0,0.0,0.0,0.0,NH3,-300000.0,10000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10041,4.9999999999999996e-06,1.0,50662.5,0.35,303.15,4245.12571625229,0.0008148611589373901,1  11,0.75  0.25,1.0,1483.0,42,106.61659264564514,0,0.0,0.0,0.0,0.0,0.0,0.0,NH3,-300000.0,10000.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10048,4.9999999999999996e-06,1.0,50662.5,0.35,303.15,4245.12571625229,0.0008148611589373901,1  11,0.75  0.25,1.0,1483.0,0,14.323395013809204,34196,5.460818576343093e-05,9362.926990629356,9.875624281532685e-16,0.0,1.3208774224434831e-06,78535.81488962966,NH3,-300000.0,40000.0,0.5,4.9999999999999996e-06,0.0,303.15,0.0,2.3641023635158195e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.880341211719397e-06,4.884098097678676e-06,-1.2831674627163734e-12,303.15000000039583,2.0235913526165286e-06,2.232581128698896e-05,4.739375591191689e-22,-5.7725587009788355e-24,-7.475591120927823e-24,-1.4271455190719566e-11,3.092162841104813e-32,8.106574416815377e-10,1.0544693639362788e-09,1.2994965232334994e-16,-1.1294966004620874e-18,7.4411467774754756e-06
10042,4.9999999999999996e-06,1.0,50662.5,0.35,303.15,4245.12571625229,0.0008148611589373901,1  11,0.75  0.25,1.0,1483.0,52,400.1816198825836,0,0.0,0.0,0.0,0.0,0.0,0.0,NH3,-300000.0,20000.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10051,4.9999999999999996e-06,1.0,50662.5,0.35,303.15,4245.12571625229,0.0008148611589373901,1  11,0.75  0.25,1.0,1483.0,0,7.589032173156738,33459,4.375113371538159e-05,8533.486584069316,1.1260346058186337e-15,0.0,6.740722145613142e-07,35149.93161054377,NH3,-300000.0,50000.0,0.5,4.9999999999999996e-06,0.0,303.15,0.0,2.3641023635158195e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.880341211719397e-06,4.86746759852519e-06,-1.9118647200430102e-13,303.15000000005773,2.3310625151063243e-06,2.2125095208717916e-05,-8.932555962356365e-17,-7.522297161886586e-18,2.7234131093338286e-24,5.3416452599500514e-12,5.78771346439287e-26,9.506482623804595e-10,1.0471668377886536e-09,1.0418665753456885e-16,-1.2401951126735673e-13,7.374188681840166e-06
10043,4.9999999999999996e-06,1.0,50662.5,0.35,303.15,4245.12571625229,0.0008148611589373901,1  11,0.75  0.25,1.0,1483.0,52,400.2225761413574,0,0.0,0.0,0.0,0.0,0.0,0.0,NH3,-300000.0,20000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10044,4.9999999999999996e-06,1.0,50662.5,0.35,303.15,4245.12571625229,0.0008148611589373901,1  11,0.75  0.25,1.0,1483.0,52,400.22000312805176,0,0.0,0.0,0.0,0.0,0.0,0.0,NH3,-300000.0,20000.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10052,4.9999999999999996e-06,1.0,50662.5,0.35,303.15,4245.12571625229,0.0008148611589373901,1  11,0.75  0.25,1.0,1483.0,0,10.013499021530151,40491,2.0004553761794663e-05,9604.400597427806,9.507283998385516e-16,0.0,1.5888565739742307e-06,98129.14713236153,NH3,-300000.0,50000.0,1.0,4.9999999999999996e-06,0.0,303.15,0.0,2.3641023635158195e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.880341211719397e-06,4.888493601700115e-06,-1.4945116340899126e-12,303.15000000046166,1.9428653575466857e-06,2.2378484958796016e-05,-5.1580095745224817e-23,-5.157083906986598e-24,-7.662979328867121e-24,-1.46641022370795e-11,-3.3669867788929485e-33,7.771760702474584e-10,1.061765204314225e-09,1.0245932561105335e-16,5.984074603111694e-20,7.458712376955652e-06
10054,4.9999999999999996e-06,1.0,50662.5,0.35,303.15,4245.12571625229,0.0008148611589373901,1  11,0.75  0.25,1.0,1483.0,0,4.281144380569458,20560,2.2057978019537097e-05,6332.956969104086,1.7070008424787565e-15,0.0,8.092294818866227e-08,2783.605958275177,NH3,-300000.0,100000.0,0.5,4.9999999999999996e-06,0.0,303.15,0.0,2.3641023635158195e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.880341211719397e-06,4.796602199089392e-06,6.79068037764312e-13,303.14999999977886,3.6926999410934323e-06,2.1233391895766298e-05,-7.902122999005716e-17,2.7254484415285616e-18,-7.846236647309881e-24,-1.7952574940464445e-11,-2.0466351718442326e-25,1.8305363366093881e-09,1.1684654282768123e-09,1.6372750470585706e-13,1.972233618959687e-13,7.076611622735544e-06
