ID,R_E,ratio,P_amb,alfa_M,T_inf,P_v,mu_L,gases,fractions,surfactant,c_L,error_code,success,elapsed_time,steps,collapse_time,T_max,n_NH3,expansion_work,dissipated_acoustic_energy,energy_efficiency,enable_heat_transfer,enable_evaporation,enable_reactions,enable_dissipated_energy,excitation_type,target_specie,p_A,freq,n,R_0,R_dot_0,T_0,c_NH3_0,c_H2_0,c_H_0,c_NH2_0,c_NH_0,c_N_0,c_NNH_0,c_N2H4_0,c_N2H3_0,c_N2H2_0,c_H2NN_0,c_N2_0,R_last,R_dot_last,T_last,c_NH3_last,c_H2_last,c_H_last,c_NH2_last,c_NH_last,c_N_last,c_NNH_last,c_N2H4_last,c_N2H3_last,c_N2H2_last,c_H2NN_last,c_N2_last
10011,0.0002678926174496644,1.0,101325.0,0.35,293.15,2338.339978450019,0.0010176488244921045,1  11,0.75  0.25,1.0,1483.0,0,True,4.5096964836120605,22680,9.822611706208391e-05,2259.351168426753,1.2026775986734522e-18,0.0,0.00011074911220112443,5407055507.345159,True,False,True,True,sin_impulse,NH3,-215540.54054054053,10000.0,1.0,0.0002678926174496644,0.0,293.15,0.0,3.134373993948183e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0447913313160611e-05,0.00026789265467491025,-3.088639179394789e-12,293.15000003061846,1.4934070418232426e-14,3.134373746275071e-05,2.7777281972045882e-12,1.4024349685866995e-31,4.3352153500834394e-30,3.2923135937226097e-19,7.978814755632682e-23,8.593673246098703e-18,2.3948482597314875e-14,4.903514514056719e-21,3.252317755244754e-29,1.0447912938561078e-05
10012,0.0002678926174496644,1.0,101325.0,0.35,293.15,2338.339978450019,0.0010176488244921045,1  11,0.75  0.25,1.0,1483.0,0,True,4.610459566116333,22665,9.852815271438094e-05,2317.370852330171,3.97764493026042e-18,0.0,0.00011425251535951356,1686590127.3158064,True,False,True,True,sin_impulse,NH3,-220270.27027027027,10000.0,1.0,0.0002678926174496644,0.0,293.15,0.0,3.134373993948183e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0447913313160611e-05,0.00026789265643554046,-2.7167512007016564e-12,293.150000029449,4.9391814050207835e-14,3.13437376629315e-05,2.5087810632451164e-12,4.638307101881157e-31,2.219800129703508e-29,1.5080870977822234e-18,7.206284561006221e-23,1.1565261278071013e-17,4.5384168230567153e-14,9.29252732091107e-21,2.9385551395806846e-29,1.0447912949743959e-05
10014,0.0002678926174496644,1.0,101325.0,0.35,293.15,2338.339978450019,0.0010176488244921045,1  11,0.75  0.25,1.0,1483.0,0,True,4.0924530029296875,19771,9.912250279573849e-05,2431.4621206404818,3.1108768811112674e-17,0.0,0.00012121903653675143,228800938.07107314,True,False,True,True,sin_impulse,NH3,-229729.72972972973,10000.0,1.0,0.0002678926174496644,0.0,293.15,0.0,3.134373993948183e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0447913313160611e-05,0.0002678926563689578,-2.7293745107930234e-12,293.1500000297431,3.862885080329315e-13,3.134373754157453e-05,2.3300636040537346e-12,3.6275744560289595e-30,3.730765156336053e-28,2.3980751318655736e-17,6.692932772567888e-23,1.7703303976414308e-17,1.1247420366134798e-13,2.3029387816966518e-20,2.737859032692295e-29,1.0447912845947098e-05
10013,0.0002678926174496644,1.0,101325.0,0.35,293.15,2338.339978450019,0.0010176488244921045,1  11,0.75  0.25,1.0,1483.0,0,True,4.487569332122803,21313,9.882698023838149e-05,2374.7738244103957,1.17562781942601e-17,0.0,0.00011774252386914527,588075765.7004809,True,False,True,True,sin_impulse,NH3,-225000.0,10000.0,1.0,0.0002678926174496644,0.0,293.15,0.0,3.134373993948183e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0447913313160611e-05,0.0002678926543602885,-2.3909800188298756e-12,293.1500000330405,1.4598183854230306e-13,3.134373752843201e-05,2.5675890183844807e-12,1.3708923724159166e-30,1.0012894187529886e-28,6.913110462157596e-18,7.375206189983829e-23,1.4606300867682416e-17,7.626048398068563e-14,1.5614533846040383e-20,3.009720858119268e-29,1.0447912899270196e-05
10015,0.0002678926174496644,1.0,101325.0,0.35,293.15,2338.339978450019,0.0010176488244921045,1  11,0.75  0.25,1.0,1483.0,0,True,4.253264904022217,20119,9.941471033204494e-05,2487.3455311511075,7.40964096411711e-17,0.0,0.00012468243081680108,98804765.63061723,True,False,True,True,sin_impulse,NH3,-234459.45945945947,10000.0,1.0,0.0002678926174496644,0.0,293.15,0.0,3.134373993948183e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0447913313160611e-05,0.00026789265420506804,-3.0541873043240426e-12,293.1500000333226,9.200811641974428e-13,3.1343737094627015e-05,2.3697873891880634e-12,8.640337425365203e-30,1.039658149179389e-27,6.735098213448868e-17,6.807036496977797e-23,2.037252647835397e-17,1.4652684105282537e-13,3.000175450749601e-20,2.7988712003928616e-29,1.0447912686536375e-05
10016,0.0002678926174496644,1.0,101325.0,0.35,293.15,2338.339978450019,0.0010176488244921045,1  11,0.75  0.25,1.0,1483.0,0,True,4.460293769836426,21050,9.970356809602055e-05,2542.3568935895632,1.6047923321113132e-16,0.0,0.0001281342070478947,46883069.87924847,True,False,True,True,sin_impulse,NH3,-239189.1891891892,10000.0,1.0,0.0002678926174496644,0.0,293.15,0.0,3.134373993948183e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0447913313160611e-05,0.000267892655995152,-2.6642925988621133e-12,293.1500000288528,1.992727009008216e-12,3.134373651107639e-05,2.105499432389996e-12,1.8713386952679207e-29,2.7636748599393053e-27,1.5983290002681644e-16,6.047889376928572e-23,2.2295455807100742e-17,1.723599487960027e-13,3.529115098309544e-20,2.527051201548581e-29,1.0447912435007829e-05
9895,0.0002638791946308725,1.0,101325.0,0.35,293.15,2338.339978450019,0.0010176488244921045,1  11,0.75  0.25,1.0,1483.0,2,True,46.14032793045044,18128,0.00010646035834313494,3939.319502425991,4.6624822528511856e-12,0.0,0.00023612701735560153,2973.707758069474,True,False,True,True,sin_impulse,NH3,-376351.35135135136,10000.0,1.0,0.0002638791946308725,0.0,293.15,0.0,3.1346254533250584e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0448751511083529e-05,0.00026375141825133087,-3.4921746927611186e-12,293.1500000475712,6.066583388552406e-08,3.1300834169019756e-05,1.4946161146374643e-12,5.696561742431757e-25,3.5677756598828785e-23,2.1536569364701587e-12,4.287297789272433e-23,1.2300612794014471e-14,4.718680306628359e-13,9.66218365810436e-20,6.578167673542239e-26,1.0433610321913178e-05
10017,0.0002678926174496644,1.0,101325.0,0.35,293.15,2338.339978450019,0.0010176488244921045,1  11,0.75  0.25,1.0,1483.0,0,True,4.552332639694214,20922,9.998913647045987e-05,2596.4674642858295,3.203015400473376e-16,0.0,0.00013157807477444744,24120943.813736055,True,False,True,True,sin_impulse,NH3,-243918.91891891893,10000.0,1.0,0.0002678926174496644,0.0,293.15,0.0,3.134373993948183e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0447913313160611e-05,0.00026789264836219644,-3.1514502408623143e-12,293.15000003370113,3.977297072436315e-12,3.134373487707625e-05,2.27015127376534e-12,3.735017337454385e-29,5.430815078205802e-27,3.3773303042923876e-16,6.520839152503352e-23,2.3227125839229742e-17,1.8823187866355738e-13,3.85409701944288e-20,2.7782123620663006e-29,1.0447911909758031e-05
10018,0.0002678926174496644,1.0,101325.0,0.35,293.15,2338.339978450019,0.0010176488244921045,1  11,0.75  0.25,1.0,1483.0,0,True,5.061696290969849,23837,0.00010027141515837732,2649.7280670729388,5.976977706658252e-16,0.0,0.0001350211939406354,13264476.182356363,True,False,True,True,sin_impulse,NH3,-248648.6486486487,10000.0,1.0,0.0002678926174496644,0.0,293.15,0.0,3.134373993948183e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0447913313160611e-05,0.00026789264415996353,-2.60718199375454e-12,293.15000003631496,7.421824150419935e-12,3.134373240006803e-05,2.147506755696055e-12,6.969718995423329e-29,1.1075560901637582e-26,6.552832976182786e-16,6.168551200833046e-23,2.3356308565711422e-17,1.9560445169124868e-13,4.0050505278099126e-20,2.7540183244783897e-29,1.0447911059802808e-05
10019,0.0002678926174496644,1.0,101325.0,0.35,293.15,2338.339978450019,0.0010176488244921045,1  11,0.75  0.25,1.0,1483.0,0,True,4.2494587898254395,20813,0.00010055042499296742,2702.283155874456,1.0569702978734113e-15,0.0,0.00013847014234614794,7692422.892145237,True,False,True,True,sin_impulse,NH3,-253378.37837837837,10000.0,1.0,0.0002678926174496644,0.0,293.15,0.0,3.134373993948183e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0447913313160611e-05,0.00026789263082571116,-3.0513538793939844e-12,293.15000003309257,1.3124775161345549e-11,3.13437280652608e-05,2.2223861208348984e-12,1.2325270997834959e-28,1.955306144757549e-26,1.1948206117397213e-15,6.383636039839805e-23,2.270349652580238e-17,1.9680563771735277e-13,4.0296469883224785e-20,3.009358799179756e-29,1.0447909626477218e-05
