ID,R_E,ratio,P_amb,alfa_M,T_inf,P_v,mu_L,gases,fractions,surfactant,c_L,error_code,success,elapsed_time,steps,collapse_time,T_max,n_NH3,expansion_work,dissipated_acoustic_energy,energy_efficiency,enable_heat_transfer,enable_evaporation,enable_reactions,enable_dissipated_energy,excitation_type,target_specie,p_A,logf,n,R_0,R_dot_0,T_0,c_NH3_0,c_H2_0,c_H_0,c_NH2_0,c_NH_0,c_N_0,c_NNH_0,c_N2H4_0,c_N2H3_0,c_N2H2_0,c_H2NN_0,c_N2_0,R_last,R_dot_last,T_last,c_NH3_last,c_H2_last,c_H_last,c_NH2_last,c_NH_last,c_N_last,c_NNH_last,c_N2H4_last,c_N2H3_last,c_N2H2_last,c_H2NN_last,c_N2_last
2451,0.00013220926443677358,1.0,101325.0,0.35,303.15,2338.1,0.001,11  1,0.25  0.75,1.0,1483.0,0,True,3.9815316200256348,19046,1.560916843325393e-05,4873.275982953138,2.6197662378198956e-12,0.0,5.706626423439039e-05,1279.047574170217,True,False,True,True,sin_impulse_logf,NH3,285569.8403705398,3.9490291059351383,1.0,0.00013220926443677358,0.0,303.15,0.0,3.0473884709071784e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0157961569690594e-05,0.00013191405463935018,-8.195747531563805e-13,303.15000000939426,2.7245872705922934e-07,3.027026226851269e-05,-1.2851394979061023e-15,1.1243503611617935e-23,2.3109858507785833e-22,3.156090878839743e-12,-5.670396526316879e-26,4.001443076680406e-13,5.324631391545121e-12,1.3438558454337933e-18,8.183436348251675e-22,1.009008304887988e-05
2451,0.00013220938638500184,1.0,101325.0,0.35,303.15,2338.1,0.001,11  1,0.25  0.75,1.0,1483.0,0,True,5.036344289779663,19331,1.5588928484143134e-05,4873.273905132969,2.6197716991372127e-12,0.0,5.706631892640217e-05,1279.0461336286985,True,False,True,True,sin_impulse_logf,NH3,285569.8403705398,3.9490291059351383,1.0,0.00013220938638500184,0.0,303.15,0.0,3.0473884410256735e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.015796147008558e-05,0.00013191417674221568,-1.1487239447890827e-12,303.1500000114463,2.724585384590639e-07,3.0270262074561298e-05,6.255188270878953e-14,5.976561642076483e-24,2.196682109255722e-22,3.0907364317625983e-12,2.760706830261188e-24,4.0022011718486796e-13,5.32453633882988e-12,1.3391966442183356e-18,-4.7335019210917086e-20,1.0090083027568522e-05
2451,0.00013220926443677358,1.0,101325.0,0.35,303.15,2338.1,0.001,11  1,0.25  0.75,1.0,1483.0,0,True,4.32624888420105,18987,1.560921630781572e-05,4873.279041203291,2.619765868043791e-12,0.0,5.706638651458839e-05,1279.0504954182106,True,False,True,True,sin_impulse_logf,NH3,285570.0673175451,3.9490291059351383,1.0,0.00013220926443677358,0.0,303.15,0.0,3.0473884709071784e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0157961569690594e-05,0.00013191405468911536,-8.249779005074639e-13,303.15000000939693,2.7245868829372683e-07,3.027026230002386e-05,3.9799150586764613e-16,1.1236853433993227e-23,2.3033096283336475e-22,3.145357851600672e-12,1.7560510828995636e-26,3.999701576981587e-13,5.324793668431638e-12,1.343902755324769e-18,1.1660151669427077e-21,1.0090083065007312e-05
2451,0.00013220926443677358,1.0,101325.0,0.35,303.15,2338.1,0.001,11  1,0.25  0.75,1.0,1483.0,0,True,4.768934488296509,19033,1.5585465358510235e-05,4873.27031921723,2.6197669417681127e-12,0.0,5.7066035767292427e-05,1279.0421097645701,True,False,True,True,sin_impulse_logf,NH3,285569.8403705398,3.9490300235570914,1.0,0.00013220926443677358,0.0,303.15,0.0,3.0473884709071784e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0157961569690594e-05,0.00013191405544291375,-1.1175329957792444e-12,303.15000001094484,2.7245879529155564e-07,3.0270262238375014e-05,2.0979122402151214e-15,1.1256643912561195e-23,2.7191006248749664e-20,3.0864179626166213e-12,9.390404973436428e-26,3.995455640248532e-13,5.3252501542452725e-12,1.359446439658905e-18,-8.341604590477411e-19,1.0090083074125009e-05
2451,0.00013248541268878834,1.0,101325.0,0.35,303.15,2338.1,0.001,11  1,0.25  0.75,1.0,1483.0,0,True,4.119753837585449,19051,1.5557230651098065e-05,4809.061756313148,2.634516003749457e-12,0.0,5.488399632633147e-05,1223.2484714647458,True,False,True,True,sin_impulse_logf,NH3,284527.68155347387,3.956911311377551,1.0,0.00013248541268878834,0.0,303.15,0.0,3.0473209460790385e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0157736486930128e-05,0.0001321897715519088,-8.4530349874354e-13,303.15000000964096,2.7228183930285504e-07,3.0269717643607288e-05,1.0558523858389429e-15,1.1222942122894504e-23,2.28495030735356e-22,3.1901148850535503e-12,4.6587236931497235e-26,4.0160013490232603e-13,5.486036999561089e-12,1.3845700129685196e-18,-1.1090107462542954e-21,1.0089901409434836e-05
2451,0.00013248541268878834,1.0,101325.0,0.35,303.15,2338.1,0.001,11  1,0.25  0.75,1.0,1483.0,0,True,4.085936784744263,19051,1.5557230651098065e-05,4809.061756313148,2.634516003749457e-12,0.0,5.488399632633147e-05,1223.2484714647458,True,False,True,True,sin_impulse_logf,NH3,284527.68155347387,3.956911311377551,1.0,0.00013248541268878834,0.0,303.15,0.0,3.0473209460790385e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0157736486930128e-05,0.0001321897715519088,-8.4530349874354e-13,303.15000000964096,2.7228183930285504e-07,3.0269717643607288e-05,1.0558523858389429e-15,1.1222942122894504e-23,2.28495030735356e-22,3.1901148850535503e-12,4.6587236931497235e-26,4.0160013490232603e-13,5.486036999561089e-12,1.3845700129685196e-18,-1.1090107462542954e-21,1.0089901409434836e-05
2451,0.0001324855346370166,1.0,101325.0,0.35,303.15,2338.1,0.001,11  1,0.25  0.75,1.0,1483.0,0,True,3.747696876525879,19071,1.555724020781166e-05,4809.059851576449,2.6345212636960126e-12,0.0,5.488406210393338e-05,1223.2474952322282,True,False,True,True,sin_impulse_logf,NH3,284527.68155347387,3.956911311377551,1.0,0.0001324855346370166,0.0,303.15,0.0,3.0473209163219718e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0157736387739907e-05,0.0001321898942121413,-7.713393638684266e-13,303.15000000890427,2.7228162496817164e-07,3.026971755067191e-05,-2.119999237011625e-15,1.1365269279808556e-23,2.2521280758004124e-22,3.0756102014287257e-12,-9.718655831843358e-26,4.010027958471499e-13,5.48661176092256e-12,1.3840579651211178e-18,3.186591166457251e-18,1.0089901435089193e-05
2451,0.00013248541268878834,1.0,101325.0,0.35,303.15,2338.1,0.001,11  1,0.25  0.75,1.0,1483.0,0,True,4.022045850753784,19076,1.55555707090283e-05,4809.064744807054,2.6345161623295965e-12,0.0,5.488410839044354e-05,1223.250895505871,True,False,True,True,sin_impulse_logf,NH3,284527.9085004792,3.956911311377551,1.0,0.00013248541268878834,0.0,303.15,0.0,3.0473209460790385e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0157736486930128e-05,0.0001321897713565537,-6.745533503742105e-13,303.1500000095295,2.7228185689955556e-07,3.026971766709655e-05,1.5891674170983125e-14,1.1236375786395453e-23,2.058057270117616e-22,3.0620641068230093e-12,7.011742857468196e-25,4.010078961844144e-13,5.486620661625933e-12,1.3848325508795713e-18,4.611041446655366e-21,1.0089901483668124e-05
2451,0.00013248541268878834,1.0,101325.0,0.35,303.15,2338.1,0.001,11  1,0.25  0.75,1.0,1483.0,0,True,3.969438076019287,19150,1.5556587886461796e-05,4809.056674748335,2.6345158735237197e-12,0.0,5.488380550364587e-05,1223.2442788954372,True,False,True,True,sin_impulse_logf,NH3,284527.68155347387,3.9569122289995042,1.0,0.00013248541268878834,0.0,303.15,0.0,3.0473209460790385e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0157736486930128e-05,0.00013218977337335893,-8.101183476698273e-13,303.1500000090958,2.722818145884387e-07,3.026971769985363e-05,2.6528909911857323e-15,1.1253562234048761e-23,2.122008666109039e-22,3.0772567652973353e-12,1.1704869525404775e-25,4.010101993876918e-13,5.486645660592151e-12,1.38488208221046e-18,3.7282786772482393e-20,1.0089901484771058e-05
2451,0.00013272638921683013,1.0,101325.0,0.35,303.15,2338.1,0.001,11  1,0.25  0.75,1.0,1483.0,0,True,3.994420051574707,19146,1.550576855320171e-05,4749.4648118739615,2.635137750386913e-12,0.0,5.295534756979502e-05,1179.9844834566754,True,False,True,True,sin_impulse_logf,NH3,283414.1297689662,3.9646986672883355,1.0,0.00013272638921683013,0.0,303.15,0.0,3.047262251155513e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0157540837185044e-05,0.00013243175104049365,-7.161917301624665e-13,303.1500000086052,2.7085593050022884e-07,3.0270195055761697e-05,-7.70254136349445e-15,1.1235273641441399e-23,2.2460341382253687e-22,3.0618073494990605e-12,-3.3983502604667657e-25,3.9860257536367943e-13,5.627843800718817e-12,1.3918204209569554e-18,-6.747033678200685e-20,1.0090060539609756e-05
