ID,R_E,ratio,P_amb,alfa_M,T_inf,P_v,mu_L,gases,fractions,surfactant,c_L,error_code,success,elapsed_time,steps,collapse_time,T_max,n_NH3,expansion_work,dissipated_acoustic_energy,energy_efficiency,enable_heat_transfer,enable_evaporation,enable_reactions,enable_dissipated_energy,excitation_type,target_specie,p_A,freq,n,R_0,R_dot_0,T_0,c_NH3_0,c_H2_0,c_H_0,c_NH2_0,c_NH_0,c_N_0,c_NNH_0,c_N2H4_0,c_N2H3_0,c_N2H2_0,c_H2NN_0,c_N2_0,R_last,R_dot_last,T_last,c_NH3_last,c_H2_last,c_H_last,c_NH2_last,c_NH_last,c_N_last,c_NNH_last,c_N2H4_last,c_N2H3_last,c_N2H2_last,c_H2NN_last,c_N2_last
2936,3.367549206346043e-05,1.0,101325.0,0.35,303.15,2338.1,0.001,11  1,0.25  0.75,1.0,1483.0,0,True,3.998684883117676,16381,4.273335187188668e-06,4372.546236987378,1.7784593919918328e-14,0.0,1.1444211342189036e-06,3778.432884802599,True,False,True,True,sin_impulse_flat_ends,NH3,388859.7995453089,42824.16468431068,1.0,3.367549206346043e-05,0.0,303.15,0.0,3.1421780100272204e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0473926700090736e-05,3.364527625540631e-05,9.874888885931067e-13,303.1500000001685,1.1147642901495337e-07,3.133930984237864e-05,-9.883370137594029e-14,-6.329921513347933e-18,-1.943863380021134e-21,4.3499038924587536e-12,-5.037211317112781e-24,3.04467237205718e-13,1.2396330192843818e-11,-4.783807043558841e-12,8.946757855354843e-17,1.044643131219365e-05
2936,3.367565874573288e-05,1.0,101325.0,0.35,303.15,2338.1,0.001,11  1,0.25  0.75,1.0,1483.0,0,True,3.7662432193756104,16152,4.273343004317032e-06,4372.533112652607,1.778399141430606e-14,0.0,1.1444224396527075e-06,3778.565204885788,True,False,True,True,sin_impulse_flat_ends,NH3,388859.7995453089,42824.16468431068,1.0,3.367565874573288e-05,0.0,303.15,0.0,3.142177380505813e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0473924601686043e-05,3.3645444829259765e-05,-4.904178637211291e-13,303.1500000014514,1.1147097689518149e-07,3.133930775141583e-05,-2.0958357263493495e-16,4.464665299855484e-24,2.575091081283531e-22,5.187577538080975e-12,-9.574120543776427e-27,3.004265924820377e-13,7.616224179336862e-12,1.9615072961504925e-18,4.496030477574997e-22,1.044642941505967e-05
2936,3.367549206346043e-05,1.0,101325.0,0.35,303.15,2338.1,0.001,11  1,0.25  0.75,1.0,1483.0,0,True,3.8953089714050293,15970,4.2733298683508704e-06,4372.548222845997,1.7784731163385578e-14,0.0,1.1444230919908725e-06,3778.4101906635806,True,False,True,True,sin_impulse_flat_ends,NH3,388860.0265823541,42824.16468431068,1.0,3.367549206346043e-05,0.0,303.15,0.0,3.1421780100272204e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0473926700090736e-05,3.3645276590377616e-05,-4.808195319016282e-13,303.15000000146773,1.1147728594743335e-07,3.133930940183582e-05,2.7387512805719497e-15,4.458614149264744e-24,4.568954586387071e-22,5.135591889946052e-12,1.2511827132251256e-25,2.988612666926417e-13,7.618332152743747e-12,1.9620403489454563e-18,-7.084742018436088e-22,1.0446429991151514e-05
2936,3.367549206346043e-05,1.0,101325.0,0.35,303.15,2338.1,0.001,11  1,0.25  0.75,1.0,1483.0,0,True,4.0148842334747314,16420,4.273327821065483e-06,4372.542557150838,1.7784338258486232e-14,0.0,1.1444175575093227e-06,3778.4753931615537,True,False,True,True,sin_impulse_flat_ends,NH3,388859.7995453089,42824.21384351668,1.0,3.367549206346043e-05,0.0,303.15,0.0,3.1421780100272204e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0473926700090736e-05,3.3645277150774025e-05,-4.233347992839402e-13,303.1500000012407,1.1147481759210234e-07,3.1339310908650875e-05,5.7536287373212814e-15,4.471307959085241e-24,2.7352600167329005e-22,5.990797966381267e-12,2.628383920775372e-25,3.0067428611354687e-13,7.616304469015365e-12,1.961529565314113e-18,7.175624854614806e-22,1.044643006673181e-05
2936,3.21092915146533e-05,1.0,101325.0,0.35,303.15,2338.1,0.001,11  1,0.25  0.75,1.0,1483.0,0,True,4.156625747680664,16105,4.1803441417967255e-06,4498.408659900612,2.418101019010786e-14,0.0,1.1343127197695245e-06,2754.4072848783057,True,False,True,True,sin_impulse_flat_ends,NH3,389225.68288169394,42675.77237522571,1.0,3.21092915146533e-05,0.0,303.15,0.0,3.148381753614931e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0494605845383103e-05,3.206413573053562e-05,-2.8260605211517604e-13,303.15000000080005,1.7511655944821575e-07,3.135435024426251e-05,-5.0918185741455077e-17,7.018047289465759e-24,2.9067015715675366e-22,7.694623696747663e-12,-2.3276132039568764e-27,8.775852438018855e-13,1.3496695443583787e-11,3.480830194613707e-18,2.102845357654981e-21,1.0451439193222088e-05
2936,3.21092915146533e-05,1.0,101325.0,0.35,303.15,2338.1,0.001,11  1,0.25  0.75,1.0,1483.0,0,True,3.7421114444732666,16105,4.1803441417967255e-06,4498.408659900612,2.418101019010786e-14,0.0,1.1343127197695245e-06,2754.4072848783057,True,False,True,True,sin_impulse_flat_ends,NH3,389225.68288169394,42675.77237522571,1.0,3.21092915146533e-05,0.0,303.15,0.0,3.148381753614931e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0494605845383103e-05,3.206413573053562e-05,-2.8260605211517604e-13,303.15000000080005,1.7511655944821575e-07,3.135435024426251e-05,-5.0918185741455077e-17,7.018047289465759e-24,2.9067015715675366e-22,7.694623696747663e-12,-2.3276132039568764e-27,8.775852438018855e-13,1.3496695443583787e-11,3.480830194613707e-18,2.102845357654981e-21,1.0451439193222088e-05
2936,3.210945819692575e-05,1.0,101325.0,0.35,303.15,2338.1,0.001,11  1,0.25  0.75,1.0,1483.0,0,True,4.55897331237793,16273,4.180355523713367e-06,4498.397558725744,2.4180474286171512e-14,0.0,1.134316128669517e-06,2754.476607787528,True,False,True,True,sin_impulse_flat_ends,NH3,389225.68288169394,42675.77237522571,1.0,3.210945819692575e-05,0.0,303.15,0.0,3.148381061183372e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0494603537277909e-05,3.206430342427807e-05,-5.393839725962242e-13,303.1500000015206,1.7510993102170347e-07,3.135434887780388e-05,6.280933207616252e-16,6.987763131521869e-24,2.011917460992625e-22,5.964982832234211e-12,2.8709328226819504e-26,8.774348135659398e-13,1.3496075286179884e-11,3.480405383837142e-18,-1.070678705945072e-20,1.0451439603029784e-05
2936,3.21092915146533e-05,1.0,101325.0,0.35,303.15,2338.1,0.001,11  1,0.25  0.75,1.0,1483.0,0,True,3.7565712928771973,16081,4.180343491493154e-06,4498.410484915083,2.4181168757709456e-14,0.0,1.134314555534667e-06,2754.3936805871067,True,False,True,True,sin_impulse_flat_ends,NH3,389225.9099187391,42675.77237522571,1.0,3.21092915146533e-05,0.0,303.15,0.0,3.148381753614931e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0494605845383103e-05,3.206413645772838e-05,3.5796404082609002e-12,303.1499999950855,1.751176958649465e-07,3.135434651345475e-05,5.683543124342494e-12,2.8587291531634176e-24,1.0377588357864034e-19,4.524424166099467e-12,-6.070983299798212e-21,6.438682901434634e-13,3.079067079697885e-12,1.7385260068803603e-16,1.2351605174093083e-11,1.0451437534187563e-05
2936,3.21092915146533e-05,1.0,101325.0,0.35,303.15,2338.1,0.001,11  1,0.25  0.75,1.0,1483.0,0,True,4.010669231414795,16344,4.180341997777231e-06,4498.405530107254,2.4180736896864664e-14,0.0,1.134309627855268e-06,2754.430907420941,True,False,True,True,sin_impulse_flat_ends,NH3,389225.68288169394,42675.82153443171,1.0,3.21092915146533e-05,0.0,303.15,0.0,3.148381753614931e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0494605845383103e-05,3.2064135680119934e-05,-4.985202398978185e-13,303.15000000141805,1.751145811107462e-07,3.135435261048086e-05,-3.3339357483259013e-16,2.25740360481241e-22,2.0931284065053469e-22,5.3482245669003135e-12,-1.5259791548127625e-26,8.777372683354456e-13,1.3496297372460539e-11,1.1895400569248834e-17,1.3498998766335773e-19,1.0451441155256692e-05
2936,3.0558090970302175e-05,1.0,101325.0,0.35,303.15,2338.1,0.001,11  1,0.25  0.75,1.0,1483.0,1,True,0.012039422988891602,4,0.0,303.15,-1.2243796208950367e-42,0.0,2.049234321793351e-24,1e+30,True,False,True,True,sin_impulse_flat_ends,NH3,389640.32594173885,42519.87699096273,1.0,3.0558090970302175e-05,0.0,303.15,0.0,3.155152899126295e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0517176330420982e-05,3.0558090970302175e-05,-4.6950360166400496e-21,303.15,-1.0243510684762984e-35,3.1551528991262954e-05,4.9052279732061615e-68,-8.392199395792648e-93,-1.0162022210192828e-101,2.4144974266647612e-110,2.2559252379451594e-78,-1.725010921478753e-97,8.230630676454587e-125,2.995439678189527e-104,-1.1890822268352587e-107,1.0517176330420984e-05
