ID,R_E,ratio,P_amb,alfa_M,T_inf,P_v,mu_L,gases,fractions,surfactant,c_L,error_code,success,elapsed_time,steps,collapse_time,T_max,n_NH3,expansion_work,dissipated_acoustic_energy,energy_efficiency,enable_heat_transfer,enable_evaporation,enable_reactions,enable_dissipated_energy,excitation_type,target_specie,p_A,freq,n,R_0,R_dot_0,T_0,c_NH3_0,c_H2_0,c_H_0,c_NH2_0,c_NH_0,c_N_0,c_NNH_0,c_N2H4_0,c_N2H3_0,c_N2H2_0,c_H2NN_0,c_N2_0,R_last,R_dot_last,T_last,c_NH3_last,c_H2_last,c_H_last,c_NH2_last,c_NH_last,c_N_last,c_NNH_last,c_N2H4_last,c_N2H3_last,c_N2H2_last,c_H2NN_last,c_N2_last
2034,0.000847827854694719,1.0,101325.0,0.35,303.15,2338.1,0.001,11  1,0.25  0.75,1.0,1483.0,2,True,30.188239336013794,3,0.0,303.15,3.3953719600507833e-38,0.0,1.4878697492470626e-20,25730448267862.67,True,False,True,True,sin_impulse_flat_ends,NH3,175353.45542777772,28243.09420419267,1.0,0.000847827854694719,0.0,303.15,0.0,3.0200443991468837e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0066814663822946e-05,0.000847827854694719,-2.9515873390910173e-19,303.15,1.3300736994963932e-35,3.020044399146884e-05,9.417076123729322e-36,1.1692281528864771e-36,-7.145648473135889e-36,1.9175792304177938e-36,-2.8040627518481024e-44,5.957449232814832e-41,-1.3915598331324557e-61,4.484786119470813e-52,3.0510294504844586e-51,1.0066814663822946e-05
2034,0.0008478286395205244,1.0,101325.0,0.35,303.15,2338.1,0.001,11  1,0.25  0.75,1.0,1483.0,2,True,41.45336365699768,11502,3.072479334521e-05,318.8171834864399,2.3355636137306855e-35,0.0,1.956984609115789e-06,4.920004564961454e+24,True,False,True,True,sin_impulse_flat_ends,NH3,175353.45542777772,28243.09420419267,1.0,0.0008478286395205244,0.0,303.15,0.0,3.0200443944705154e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0066814648235051e-05,0.0008478286395205787,1.24213690942473e-19,303.15,9.149109864248749e-33,3.020044394470505e-05,1.3937446495572774e-32,1.9528391779821052e-36,-2.12193782129817e-36,9.323208467979054e-43,6.895150041672412e-43,-1.768753761650865e-35,-1.5242309335053548e-56,-1.5217819531222594e-46,-1.2372240316393869e-45,1.006681464823515e-05
2034,0.000847827854694719,1.0,101325.0,0.35,303.15,2338.1,0.001,11  1,0.25  0.75,1.0,1483.0,0,True,8.68439269065857,45846,3.0713470536743e-05,318.81722564710935,-4.781385394559632e-31,0.0,1.956993423531874e-06,1e+30,True,False,True,True,sin_impulse_flat_ends,NH3,175353.72897103176,28243.09420419267,1.0,0.000847827854694719,0.0,303.15,0.0,3.0200443991468837e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0066814663822946e-05,0.0008478278532142017,-1.055372576113589e-18,303.15,-1.8730186467349845e-28,3.020044399155705e-05,4.24275516528215e-22,4.878276324393262e-32,1.5250801701482703e-35,-1.9202118394457255e-42,1.8676963663088097e-32,2.0048867992732793e-35,5.5218493224542176e-30,-7.0460920663125645e-28,-1.0180683020332485e-28,1.0066814663852355e-05
2034,0.000847827854694719,1.0,101325.0,0.35,303.15,2338.1,0.001,11  1,0.25  0.75,1.0,1483.0,0,True,6.538428068161011,36657,3.0699653544956744e-05,318.8170925975627,1.4716613478976341e-31,0.0,1.9569595598065117e-06,7.808071180022465e+20,True,False,True,True,sin_impulse_flat_ends,NH3,175353.45542777772,28243.198815178817,1.0,0.000847827854694719,0.0,303.15,0.0,3.0200443991468837e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0066814663822946e-05,0.0008478278532148679,1.8929491145524058e-19,303.15,5.764959146404013e-29,3.0200443991557013e-05,1.835745887969174e-25,-5.235886423365065e-33,-4.718331768346149e-45,7.220764513325422e-54,8.081107183563947e-36,2.237286925883207e-40,4.6415591828999224e-36,-2.970366183025161e-31,-4.325658286453181e-32,1.006681466385233e-05
2034,0.0008478278160812535,1.0,101325.0,0.35,303.15,2338.1,0.001,11  1,0.25  0.75,1.0,1483.0,0,True,3.9369618892669678,20944,3.0713040788226206e-05,318.55503170239484,-5.963457163386316e-32,0.0,1.8938031297872544e-06,1e+30,True,False,True,True,sin_impulse_flat_ends,NH3,172618.02288756525,28244.14031405417,1.0,0.0008478278160812535,0.0,303.15,0.0,3.0200443993769602e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0066814664589868e-05,0.0008478278144181469,1.574851257467746e-20,303.15,-2.3360735597861015e-29,3.0200443993868667e-05,3.405617504054283e-20,-7.462530700583216e-36,9.720605338056086e-40,3.047278434780639e-45,1.4991813550498997e-30,-1.3854711545164964e-38,-1.8916952275831774e-26,-3.7199802450506314e-26,-8.17212349043477e-27,1.0066814664622911e-05
2034,0.0008478278353879862,1.0,101325.0,0.35,303.15,2338.1,0.001,11  1,0.25  0.75,1.0,1483.0,0,True,7.136362791061401,39003,3.0760306069835434e-05,318.6854840230482,-2.6239834429426313e-31,0.0,1.925119063075761e-06,1e+30,True,False,True,True,sin_impulse_flat_ends,NH3,173985.7391576715,28244.14031405417,1.0,0.0008478278353879862,0.0,303.15,0.0,3.0200443992619223e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0066814664206408e-05,0.000847827833853586,2.552508269674632e-19,303.15,-1.0278966969786607e-28,3.0200443992710817e-05,2.5733386039789812e-25,-1.290047519647121e-32,-4.530337697185646e-44,-2.0041557447336916e-54,1.1328052109737435e-35,-1.6815476759266138e-40,6.783017323796698e-36,-4.100738802389428e-31,-5.971781981349457e-32,1.0066814664236712e-05
2034,0.0008478286202137917,1.0,101325.0,0.35,303.15,2338.1,0.001,11  1,0.25  0.75,1.0,1483.0,0,True,8.310669660568237,43716,3.072662604986681e-05,318.6854838055041,4.7587453034818845e-31,0.0,1.925117023471784e-06,2.37538751485627e+20,True,False,True,True,sin_impulse_flat_ends,NH3,173985.7391576715,28244.14031405417,1.0,0.0008478286202137917,0.0,303.15,0.0,3.0200443945855543e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0066814648618513e-05,0.0008478286187534526,3.844114670153488e-20,303.15,1.8641447632133574e-28,3.0200443945942466e-05,2.5672025740695767e-25,-6.925052760973314e-32,4.920203168787239e-44,1.2543824592081131e-54,1.1301040774545374e-35,-9.987732246503229e-40,6.758062669774131e-36,-4.090344765245897e-31,-5.956645563729708e-32,1.0066814648647612e-05
2034,0.0008478278353879862,1.0,101325.0,0.35,303.15,2338.1,0.001,11  1,0.25  0.75,1.0,1483.0,0,True,5.861117362976074,32379,3.0699290998602804e-05,318.6855295648296,9.642227786432633e-32,0.0,1.9251253297595195e-06,1.1723341538221919e+21,True,False,True,True,sin_impulse_flat_ends,NH3,173986.01270092552,28244.14031405417,1.0,0.0008478278353879862,0.0,303.15,0.0,3.0200443992619223e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0066814664206408e-05,0.0008478278339400006,8.310246062617425e-20,303.15,3.7771633494167855e-29,3.020044399270529e-05,2.5565854504700607e-25,-3.211344036489372e-33,-1.5406402800855432e-43,-1.8835569140136238e-54,1.1254303324535996e-35,-1.1799468460414176e-39,6.720545653819617e-36,-4.074609635333106e-31,-5.933731141078232e-32,1.0066814664235373e-05
2034,0.0008478278353879862,1.0,101325.0,0.35,303.15,2338.1,0.001,11  1,0.25  0.75,1.0,1483.0,0,True,8.130728006362915,42450,3.071492793713839e-05,318.68535615651314,-1.7274088584017504e-32,0.0,1.925092010078011e-06,1e+30,True,False,True,True,sin_impulse_flat_ends,NH3,173985.7391576715,28244.24492504032,1.0,0.0008478278353879862,0.0,303.15,0.0,3.0200443992619223e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0066814664206408e-05,0.0008478278338419148,-3.2570978179684703e-19,303.15,-6.766802834567227e-30,3.0200443992711197e-05,2.4738134849973e-25,6.871056693870273e-32,3.920542396292848e-44,-6.165480151607293e-55,1.0889934198511913e-35,1.263741999112528e-39,7.323511545193192e-36,-4.0075568886105365e-31,-5.836073882537237e-32,1.0066814664237266e-05
2034,0.0008506026136349562,1.0,101325.0,0.35,303.15,2338.1,0.001,11  1,0.25  0.75,1.0,1483.0,0,True,10.269678354263306,53478,3.078785838859958e-05,318.68346172831946,1.5217913982644008e-32,0.0,1.9402371099132242e-06,7.486338810105195e+21,True,False,True,True,sin_impulse_flat_ends,NH3,174952.86060656243,28244.14031405417,1.0,0.0008506026136349562,0.0,303.15,0.0,3.0200279197236923e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0066759732412308e-05,0.0008506026120362022,2.0409600428654816e-09,303.15000004936155,5.903184807459619e-30,3.0200279210398463e-05,2.1575422974716594e-25,1.9171842710380974e-31,-1.1255197281450985e-42,-4.8293171495369876e-51,9.493275827149072e-36,-1.0865165489710793e-40,6.179263856694266e-36,-3.5032720116034797e-31,-5.101677256211956e-32,1.0066759736799247e-05
2034,0.0008492152245114712,1.0,101325.0,0.35,303.15,2338.1,0.001,11  1,0.25  0.75,1.0,1483.0,0,True,10.204519033432007,53327,3.071012611523825e-05,318.68450346133216,-2.4029996920530857e-31,0.0,1.9326738723467116e-06,1e+30,True,False,True,True,sin_impulse_flat_ends,NH3,174469.29988211696,28244.14031405417,1.0,0.0008492152245114712,0.0,303.15,0.0,3.0200361460312428e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0066787153437475e-05,0.0008492152228506038,2.7810557322157163e-09,303.1500000149575,-9.367243158180747e-29,3.020036146523992e-05,2.0184741550654542e-25,-9.338778830971757e-30,-5.955661157269859e-44,-3.573161806311848e-55,8.891046749364111e-36,2.443376909368397e-40,5.221033692508359e-36,-3.274980600445804e-31,-4.7692478493161365e-32,1.0066787155080258e-05
2034,0.0008492160093372767,1.0,101325.0,0.35,303.15,2338.1,0.001,11  1,0.25  0.75,1.0,1483.0,0,True,9.649966955184937,53290,3.078933484339602e-05,318.6844912277296,-4.812329902257262e-31,0.0,1.9326716703168747e-06,1e+30,True,False,True,True,sin_impulse_flat_ends,NH3,174469.29988211696,28244.14031405417,1.0,0.0008492160093372767,0.0,303.15,0.0,3.0200361413701418e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0066787137900473e-05,0.0008492160078720886,-3.875886936308893e-09,303.1499999417213,-1.8759111575831417e-28,3.0200361397769918e-05,3.0046489763320433e-25,1.3533696206439123e-29,-1.7477576132796124e-42,6.541568951291938e-50,1.3234833656566466e-35,2.533972236420211e-40,1.0409314236231312e-35,-4.895692805310083e-31,-7.129381039537288e-32,1.0066787132590154e-05
2034,0.0008492152245114712,1.0,101325.0,0.35,303.15,2338.1,0.001,11  1,0.25  0.75,1.0,1483.0,0,True,5.767745018005371,31893,3.0784261211751904e-05,318.68453461647516,2.240916978031826e-31,0.0,1.9326801423571048e-06,5.064120297122849e+20,True,False,True,True,sin_impulse_flat_ends,NH3,174469.573425371,28244.14031405417,1.0,0.0008492152245114712,0.0,303.15,0.0,3.0200361460312428e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0066787153437475e-05,0.0008492152228674662,-2.324964538692657e-20,303.15,8.735421106664681e-29,3.020036146040999e-05,3.1473565743113802e-24,4.96291043974502e-32,9.567334965199522e-43,1.3930497111419514e-52,1.3854889439077232e-34,8.805081409952589e-39,-1.337005158626987e-32,-5.1611653748830636e-30,-7.535569443374802e-31,1.0066787153470098e-05
