ID,R_E,ratio,P_amb,alfa_M,T_inf,P_v,mu_L,gases,fractions,surfactant,c_L,error_code,success,elapsed_time,steps,collapse_time,T_max,n_NH3,expansion_work,dissipated_acoustic_energy,energy_efficiency,enable_heat_transfer,enable_evaporation,enable_reactions,enable_dissipated_energy,excitation_type,target_specie,p_A,freq,n,R_0,R_dot_0,T_0,c_NH3_0,c_H2_0,c_H_0,c_NH2_0,c_NH_0,c_N_0,c_NNH_0,c_N2H4_0,c_N2H3_0,c_N2H2_0,c_H2NN_0,c_N2_0,R_last,R_dot_last,T_last,c_NH3_last,c_H2_last,c_H_last,c_NH2_last,c_NH_last,c_N_last,c_NNH_last,c_N2H4_last,c_N2H3_last,c_N2H2_last,c_H2NN_last,c_N2_last
4052,0.00016962592579474123,1.0,101325.0,0.35,303.15,2338.1,0.001,11  1,0.25  0.75,1.0,1483.0,1,True,0.019242525100708008,4,0.464434989489253,303.15,3.9981198793120746e-40,0.0,3.7479167402016636e-22,55043231019941.72,True,False,True,True,sin_impulse_flat_ends,NH3,237974.11588005413,86857.60221470847,1.0,0.00016962592579474123,0.0,303.15,0.0,3.04024248666444e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.01341416222148e-05,0.00016962592579474123,-2.261379326782911e-20,303.15,1.9556471956330127e-35,3.0402424866644404e-05,4.554438309849426e-68,9.380889655966527e-93,7.370984442912537e-100,2.9556653353348005e-109,2.0183112872113695e-78,1.2451880826214353e-95,6.88700897117016e-125,2.593146698861021e-104,8.692335500903346e-106,1.0134141622214801e-05
4052,0.00016962671062054676,1.0,101325.0,0.35,303.15,2338.1,0.001,11  1,0.25  0.75,1.0,1483.0,1,True,5.386299133300781,5067,9.03783372093858e-06,353.682620728996,7.056308533404506e-38,0.0,2.884238881704626e-07,2.400067530488072e+26,True,False,True,True,sin_impulse_flat_ends,NH3,237974.11588005413,86857.60221470847,1.0,0.00016962671062054676,0.0,303.15,0.0,3.0402423698388614e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0134141232796205e-05,0.00016962671062062526,-1.086905283366426e-20,303.15,3.4514869159451225e-33,3.04024236983885e-05,-4.3564347857258295e-33,3.748405421205206e-63,-2.4618034583337926e-68,1.407408154343661e-72,-1.93056487179205e-43,-4.1787319720462294e-64,-1.0777188661060507e-73,4.8424146660164345e-60,7.087321738452469e-61,1.0134141232796174e-05
4052,0.00016962592579474123,1.0,101325.0,0.35,303.15,2338.1,0.001,11  1,0.25  0.75,1.0,1483.0,1,True,0.008071422576904297,4,0.464434989489253,303.15,3.9981198793120746e-40,0.0,3.7479167402016636e-22,55043231019941.72,True,False,True,True,sin_impulse_flat_ends,NH3,237974.38942330817,86857.60221470847,1.0,0.00016962592579474123,0.0,303.15,0.0,3.04024248666444e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.01341416222148e-05,0.00016962592579474123,-2.261379326782911e-20,303.15,1.9556471956330127e-35,3.0402424866644404e-05,4.554438309849426e-68,9.380889655966527e-93,7.370984442912537e-100,2.9556653353348005e-109,2.0183112872113695e-78,1.2451880826214353e-95,6.88700897117016e-125,2.593146698861021e-104,8.692335500903346e-106,1.0134141622214801e-05
4052,0.00016962592579474123,1.0,101325.0,0.35,303.15,2338.1,0.001,11  1,0.25  0.75,1.0,1483.0,1,True,0.00600743293762207,4,0.464434989489253,303.15,3.9981198793120746e-40,0.0,3.7479167402016636e-22,55043231019941.72,True,False,True,True,sin_impulse_flat_ends,NH3,237974.11588005413,86857.70682569462,1.0,0.00016962592579474123,0.0,303.15,0.0,3.04024248666444e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.01341416222148e-05,0.00016962592579474123,-2.261379326782911e-20,303.15,1.9556471956330127e-35,3.0402424866644404e-05,4.554438309849426e-68,9.380889655966527e-93,7.370984442912537e-100,2.9556653353348005e-109,2.0183112872113695e-78,1.2451880826214353e-95,6.88700897117016e-125,2.593146698861021e-104,8.692335500903346e-106,1.0134141622214801e-05
4052,0.00016177766773952377,1.0,101325.0,0.35,303.15,2338.1,0.001,11  1,0.25  0.75,1.0,1483.0,1,True,0.005597352981567383,4,0.0,303.15,-1.085748654047257e-40,0.0,2.197701613107309e-22,1e+30,True,False,True,True,sin_impulse_flat_ends,NH3,237974.11588005413,86857.60221470847,1.0,0.00016177766773952377,0.0,303.15,0.0,3.0414674232729777e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0138224744243259e-05,0.00016177766773952374,6.176952346292692e-20,303.15,-6.121882361950351e-36,3.041467423272978e-05,4.558109084224482e-68,-4.583561299474762e-93,1.83419952038772e-102,-2.1208728504698707e-109,2.0207518485126412e-78,3.0674923343584625e-98,6.851060762808551e-125,2.5866474865556024e-104,2.1410418706226916e-108,1.013822474424326e-05
4052,0.0001657017967671325,1.0,101325.0,0.35,303.15,2338.1,0.001,11  1,0.25  0.75,1.0,1483.0,1,True,0.0057294368743896484,4,0.0,303.15,1.5263689572699505e-40,0.0,3.4720031909862308e-22,133564298337776.0,True,False,True,True,sin_impulse_flat_ends,NH3,237974.11588005413,86857.60221470847,1.0,0.0001657017967671325,0.0,303.15,0.0,3.0408404505716646e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0136134835238882e-05,0.0001657017967671325,4.1920007448845825e-21,303.15,8.009202285787596e-36,3.0408404505716653e-05,4.5562300468974e-68,5.141666642976718e-93,-5.106501130998594e-100,-4.564046682115732e-109,2.0195024236873602e-78,-8.641026676656212e-96,6.804341771237248e-125,2.5770710951129286e-104,-6.031670708616368e-106,1.0136134835238883e-05
4052,0.00016570258159293803,1.0,101325.0,0.35,303.15,2338.1,0.001,11  1,0.25  0.75,1.0,1483.0,1,True,0.006052255630493164,4,0.0,303.15,8.045047408217971e-41,0.0,7.684379301937691e-22,560854207318348.5,True,False,True,True,sin_impulse_flat_ends,NH3,237974.11588005413,86857.60221470847,1.0,0.00016570258159293803,0.0,303.15,0.0,3.040840328147282e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0136134427157606e-05,0.00016570258159293803,-4.757368664544426e-20,303.15,4.2213578988477566e-36,3.0408403281472833e-05,4.556229680029328e-68,7.0716927653200555e-93,2.6167048719885076e-100,3.796347044588628e-109,2.019502179771601e-78,4.4467579277068085e-96,6.871289193319638e-125,2.5883058737247806e-104,3.103957544503834e-106,1.013613442715761e-05
4052,0.0001657017967671325,1.0,101325.0,0.35,303.15,2338.1,0.001,11  1,0.25  0.75,1.0,1483.0,1,True,0.005588054656982422,4,0.0,303.15,1.5263689572699505e-40,0.0,3.4720031909862308e-22,133564298337776.0,True,False,True,True,sin_impulse_flat_ends,NH3,237974.38942330817,86857.60221470847,1.0,0.0001657017967671325,0.0,303.15,0.0,3.0408404505716646e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0136134835238882e-05,0.0001657017967671325,4.1920007448845825e-21,303.15,8.009202285787596e-36,3.0408404505716653e-05,4.5562300468974e-68,5.141666642976718e-93,-5.106501130998594e-100,-4.564046682115732e-109,2.0195024236873602e-78,-8.641026676656212e-96,6.804341771237248e-125,2.5770710951129286e-104,-6.031670708616368e-106,1.0136134835238883e-05
4052,0.0001657017967671325,1.0,101325.0,0.35,303.15,2338.1,0.001,11  1,0.25  0.75,1.0,1483.0,1,True,0.0056531429290771484,4,0.0,303.15,1.5263689572699505e-40,0.0,3.4720031909862308e-22,133564298337776.0,True,False,True,True,sin_impulse_flat_ends,NH3,237974.11588005413,86857.70682569462,1.0,0.0001657017967671325,0.0,303.15,0.0,3.0408404505716646e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0136134835238882e-05,0.0001657017967671325,4.1920007448845825e-21,303.15,8.009202285787596e-36,3.0408404505716653e-05,4.5562300468974e-68,5.141666642976718e-93,-5.106501130998594e-100,-4.564046682115732e-109,2.0195024236873602e-78,-8.641026676656212e-96,6.804341771237248e-125,2.5770710951129286e-104,-6.031670708616368e-106,1.0136134835238883e-05
4052,0.00016177766773952377,1.0,101325.0,0.35,303.15,2338.1,0.001,11  1,0.25  0.75,1.0,1483.0,1,True,0.005541801452636719,4,0.0,303.15,-1.085748654047257e-40,0.0,2.197701613107309e-22,1e+30,True,False,True,True,sin_impulse_flat_ends,NH3,237974.11588005413,86857.60221470847,1.0,0.00016177766773952377,0.0,303.15,0.0,3.0414674232729777e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0138224744243259e-05,0.00016177766773952374,6.176952346292692e-20,303.15,-6.121882361950351e-36,3.041467423272978e-05,4.558109084224482e-68,-4.583561299474762e-93,1.83419952038772e-102,-2.1208728504698707e-109,2.0207518485126412e-78,3.0674923343584625e-98,6.851060762808551e-125,2.5866474865556024e-104,2.1410418706226916e-108,1.013822474424326e-05
