ID,R_E,ratio,P_amb,alfa_M,T_inf,P_v,mu_L,gases,fractions,surfactant,c_L,error_code,success,elapsed_time,steps,collapse_time,T_max,n_NH3,expansion_work,dissipated_acoustic_energy,energy_efficiency,enable_heat_transfer,enable_evaporation,enable_reactions,enable_dissipated_energy,excitation_type,target_specie,p_A,logf,n,R_0,R_dot_0,T_0,c_NH3_0,c_H2_0,c_H_0,c_NH2_0,c_NH_0,c_N_0,c_NNH_0,c_N2H4_0,c_N2H3_0,c_N2H2_0,c_H2NN_0,c_N2_0,R_last,R_dot_last,T_last,c_NH3_last,c_H2_last,c_H_last,c_NH2_last,c_NH_last,c_N_last,c_NNH_last,c_N2H4_last,c_N2H3_last,c_N2H2_last,c_H2NN_last,c_N2_last
0,6.042839828093674e-05,1.0,101325.0,0.35,303.15,4245.12571625229,0.0008148611589373901,11  1,0.25  0.75,1.0,1483.0,0,True,4.580297946929932,14466,3.592837727988964e-05,4636.533018702952,3.0808765541419666e-13,0.0,5.953517752612633e-06,1134.6689014648805,True,False,True,True,sin_impulse_logf,NH3,-269007.7645821382,4.41489532304746,1.0,6.042839828093674e-05,0.0,303.15,0.0,3.085870402517449e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0286234675058162e-05,6.026349332697409e-05,-1.0575109729071369e-12,303.1500000055662,3.360646085585791e-07,3.0608574527214895e-05,1.6727046470974698e-20,1.2185228721738404e-23,8.108518224855778e-23,5.5263263465566424e-12,7.469017378528445e-31,4.749345124799424e-12,4.291311648102739e-11,1.0922762384336742e-17,1.619605306232716e-20,1.020283237289436e-05
0,6.0430388280936736e-05,1.0,101325.0,0.35,303.15,4245.12571625229,0.0008148611589373901,11  1,0.25  0.75,1.0,1483.0,0,True,4.658169507980347,14233,3.59285209947788e-05,4636.432505117938,3.080469027206699e-13,0.0,5.953543274007072e-06,1134.8238758333312,True,False,True,True,sin_impulse_logf,NH3,-269007.7645821382,4.41489532304746,1.0,6.0430388280936736e-05,0.0,303.15,0.0,3.085868068480377e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0286226894934591e-05,6.0265516133122935e-05,-1.0658837952333754e-12,303.15000000560434,3.359863208621884e-07,3.0608609438722384e-05,-7.23544203448236e-20,1.0791674404062299e-23,7.926042508809626e-23,5.408684531723253e-12,-3.229439108368148e-30,4.746355314285133e-12,4.28996680534334e-11,1.0345075511151248e-17,1.4281387309878056e-20,1.0202844076605848e-05
0,6.042839828093674e-05,1.0,101325.0,0.35,303.15,4245.12571625229,0.0008148611589373901,11  1,0.25  0.75,1.0,1483.0,0,True,3.9729859828948975,14653,3.592832408327394e-05,4636.5081214756,3.080697872768455e-13,0.0,5.9533920006401225e-06,1134.7107443874418,True,False,True,True,sin_impulse_logf,NH3,-269005.73808213824,4.41489532304746,1.0,6.042839828093674e-05,0.0,303.15,0.0,3.085870402517449e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0286234675058162e-05,6.026350133457714e-05,-1.1137681463374704e-12,303.1500000058446,3.3604498388643243e-07,3.060858919825132e-05,-7.013731565313048e-21,3.600849838663057e-23,7.88082857922613e-23,5.4054329558224314e-12,-3.1291411721519406e-31,4.74896241949099e-12,4.2909388385241747e-11,9.865902429889967e-18,2.4073644229411445e-20,1.0202837325679038e-05
0,6.042839828093674e-05,1.0,101325.0,0.35,303.15,4245.12571625229,0.0008148611589373901,11  1,0.25  0.75,1.0,1483.0,0,True,4.650452375411987,14648,3.592765083130845e-05,4636.451729661892,3.0802931184159766e-13,0.0,5.95313103849603e-06,1134.8101011251315,True,False,True,True,sin_impulse_logf,NH3,-269007.7645821382,4.41490532304746,1.0,6.042839828093674e-05,0.0,303.15,0.0,3.085870402517449e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0286234675058162e-05,6.026352427597773e-05,-1.1140668130141767e-12,303.1500000058646,3.3600044922750445e-07,3.060862232884328e-05,-7.175642993393786e-21,3.610152391747633e-23,7.893462425863762e-23,5.4147321818425216e-12,-3.2013968185612048e-31,4.747109731964809e-12,4.2901583185759244e-11,1.0222072695667237e-17,2.636903239680746e-20,1.0202848369079753e-05
0,5.321569557604417e-05,1.0,101325.0,0.35,303.15,4245.12571625229,0.0008148611589373901,11  1,0.25  0.75,1.0,1483.0,0,True,4.836906433105469,14621,3.7964025626878655e-05,5294.141894889603,3.540418156173375e-13,0.0,7.653486682523061e-06,1269.3300681962269,True,False,True,True,sin_impulse_logf,NH3,-270991.0049230327,4.381871954782176,1.0,5.321569557604417e-05,0.0,303.15,0.0,3.0954769724022376e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0318256574674125e-05,5.2971366163552846e-05,-1.0032525368625473e-12,303.1500000046784,5.686465761247436e-07,3.053194708856606e-05,4.93347944232066e-27,2.222962620676609e-23,3.8550758904973546e-23,5.644779747011971e-12,2.6726962768060745e-31,1.8483149502997282e-11,1.002213263072655e-10,4.345514570737065e-12,2.6223321385059922e-18,1.0177253705074098e-05
0,5.61007766580012e-05,1.0,101325.0,0.35,303.15,4245.12571625229,0.0008148611589373901,11  1,0.25  0.75,1.0,1483.0,0,True,3.4820103645324707,14807,3.712455917295564e-05,5030.372409702546,3.992364949066353e-13,0.0,6.876200457963747e-06,1011.3188244041588,True,False,True,True,sin_impulse_logf,NH3,-270197.70878667495,4.39508130208829,1.0,5.61007766580012e-05,0.0,303.15,0.0,3.0913379235997545e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0304459745332516e-05,5.5852694260004364e-05,-2.2849958879575348e-12,303.1500000072426,5.470276031606926e-07,3.0506456016114226e-05,2.20245417158008e-15,4.354177191388604e-16,4.207600985405984e-23,5.551053819859781e-12,1.7508289641661762e-23,1.6248282330384986e-11,8.847433502499394e-11,2.1371039066880108e-14,6.990699080018685e-13,1.0168765763250012e-05
0,5.6102766658001195e-05,1.0,101325.0,0.35,303.15,4245.12571625229,0.0008148611589373901,11  1,0.25  0.75,1.0,1483.0,0,True,4.506889820098877,14160,3.7124701956470366e-05,5030.2695093913235,3.992598568730296e-13,0.0,6.876186715401112e-06,1011.2576278449451,True,False,True,True,sin_impulse_logf,NH3,-270197.70878667495,4.39508130208829,1.0,5.6102766658001195e-05,0.0,303.15,0.0,3.091335215584758e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.030445071861586e-05,5.585468621373149e-05,-1.1484621790945058e-12,303.1500000056407,5.470010858515147e-07,3.0506448409266003e-05,-7.892078778705385e-20,2.852626179493004e-23,4.32942409591829e-23,5.709578561566083e-12,-3.509404556605692e-30,1.6254415955003205e-11,8.918582420197145e-11,-2.2504458117492575e-16,3.6460260479158243e-20,1.0168763270731661e-05
0,5.61007766580012e-05,1.0,101325.0,0.35,303.15,4245.12571625229,0.0008148611589373901,11  1,0.25  0.75,1.0,1483.0,0,True,4.076415300369263,14208,3.7124501474539336e-05,5030.347160774678,3.9923420456869423e-13,0.0,6.8760410084417484e-06,1011.3011749551915,True,False,True,True,sin_impulse_logf,NH3,-270195.682286675,4.39508130208829,1.0,5.61007766580012e-05,0.0,303.15,0.0,3.0913379235997545e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0304459745332516e-05,5.5852695137991135e-05,-9.878227369317672e-13,303.1500000048333,5.470244391782993e-07,3.05064582758273e-05,1.0753568900980718e-22,2.4664809056181132e-23,4.272607484567886e-23,5.583912574140668e-12,4.758953286087619e-33,1.625630603422933e-11,8.919214857370104e-11,2.2704448593211915e-17,6.11649761490253e-20,1.0168766618461271e-05
0,5.61007766580012e-05,1.0,101325.0,0.35,303.15,4245.12571625229,0.0008148611589373901,11  1,0.25  0.75,1.0,1483.0,0,True,3.9176361560821533,14256,3.712379682672585e-05,5030.293791222699,3.992290868398501e-13,0.0,6.87572520660029e-06,1011.2676913601667,True,False,True,True,sin_impulse_logf,NH3,-270197.70878667495,4.395091302088289,1.0,5.61007766580012e-05,0.0,303.15,0.0,3.0913379235997545e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0304459745332516e-05,5.58526976405696e-05,-1.0156204471342755e-12,303.1500000049978,5.470173534163511e-07,3.0506463632684554e-05,4.209475577310148e-22,2.3215385618863904e-23,4.0992383365260084e-23,5.378957418593361e-12,1.872171539115806e-32,1.6255188289773322e-11,8.918875154477867e-11,2.2736311445206305e-17,6.074928321191802e-20,1.0168768508629076e-05
0,6.057382472591439e-05,1.0,101325.0,0.35,303.15,4245.12571625229,0.0008148611589373901,11  1,0.25  0.75,1.0,1483.0,0,True,4.00422477722168,14375,3.601075334108406e-05,4636.069533790934,3.100540196925071e-13,0.0,5.987741210787052e-06,1133.954038530242,True,False,True,True,sin_impulse_logf,NH3,-268884.0218160043,4.413862486226706,1.0,6.057382472591439e-05,0.0,303.15,0.0,3.08570023821842e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0285667460728066e-05,6.040865752583905e-05,-1.0321545678993625e-12,303.1500000054388,3.3577720022997523e-07,3.060708226506388e-05,1.6668622608818334e-18,-1.948342441630248e-21,7.917007258909875e-23,5.40002595581196e-12,5.738176338855981e-29,4.737745570507906e-12,4.2894681747662e-11,8.688505815868771e-17,-1.4100738019283503e-18,1.0202335028362142e-05
