ID,R_E,ratio,P_amb,alfa_M,T_inf,P_v,mu_L,rho_L,gases,fractions,surfactant,c_L,error_code,success,elapsed_time,steps,collapse_time,T_max,n_NH3,expansion_work,dissipated_acoustic_energy,energy_efficiency,enable_heat_transfer,enable_evaporation,enable_reactions,enable_dissipated_energy,excitation_type,target_specie,p_A,freq,n,R_0,R_dot_0,T_0,c_NH3_0,c_H2_0,c_H_0,c_NH2_0,c_NH_0,c_N_0,c_NNH_0,c_N2H4_0,c_N2H3_0,c_N2H2_0,c_H2NN_0,c_N2_0,R_last,R_dot_last,T_last,c_NH3_last,c_H2_last,c_H_last,c_NH2_last,c_NH_last,c_N_last,c_NNH_last,c_N2H4_last,c_N2H3_last,c_N2H2_last,c_H2NN_last,c_N2_last
596,0.00027025717407015714,1.0,202650.0,0.35,293.15,2338.1,0.001,998.2,11  1,0.25  0.75,1.0,1483.0,0,True,5.760950326919556,95391,9.389052651890741e-05,4075.146283226305,1.7912190359716482e-11,0.0,0.0005462252467823311,1790.5764563395717,True,False,True,True,sin_impulse,NH3,-549559.9930095912,10218.077139587609,1.0,0.00027025717407015714,0.0,293.15,0.0,6.252070090080985e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0840233633603282e-05,0.00027002270466261127,-1.0076531716400974e-12,293.1500000486493,2.171997082797846e-07,6.23579409242897e-05,-9.992708740497732e-15,2.045409040464817e-24,1.5374649733015897e-22,3.4164817995226475e-12,-2.8552767435739186e-25,1.0187657380182599e-13,3.117167681624646e-12,2.0734269932778115e-18,4.972014330425061e-23,2.0785977005646428e-05
596,0.00027025741413090463,1.0,202650.0,0.35,293.15,2338.1,0.001,998.2,11  1,0.25  0.75,1.0,1483.0,0,True,4.622554540634155,69620,9.389053831952558e-05,4075.1425587844983,1.7912109330081013e-11,0.0,0.000546225414382528,1790.5851058442163,True,False,True,True,sin_impulse,NH3,-549559.9930095912,10218.077139587609,1.0,0.00027025741413090463,0.0,293.15,0.0,6.252070075523542e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0840233585078472e-05,0.00027002295116596,-1.0161719943539057e-12,293.1500000494829,2.1719813089016128e-07,6.235794194990889e-05,-5.5434817499865e-15,2.0408869183143375e-24,1.5432174834223652e-22,3.425909913246798e-12,-1.5839732067683925e-25,1.018667800780936e-13,3.1171416344117813e-12,2.07340553844672e-18,6.178467418710822e-23,2.0785977343563195e-05
596,0.00027025717407015714,1.0,202650.0,0.35,293.15,2338.1,0.001,998.2,11  1,0.25  0.75,1.0,1483.0,0,True,3.1333167552948,45304,9.389051872339568e-05,4075.1446737729734,1.7912130436330908e-11,0.0,0.0005462246483008987,1790.5804846648957,True,False,True,True,sin_impulse,NH3,-549559.7349780105,10218.077139587609,1.0,0.00027025717407015714,0.0,293.15,0.0,6.252070090080985e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0840233633603282e-05,0.00027002270827260547,-1.083847933602723e-12,293.15000004851026,2.1719897294921462e-07,6.235794147697442e-05,-1.1842409472809287e-14,2.0445684129226202e-24,1.5436136943145373e-22,3.4119195933145034e-12,-3.383804609377901e-25,1.019502012687122e-13,3.1170796913197106e-12,2.0733677779882572e-18,5.051062850126263e-23,2.078597719186652e-05
596,0.00027025717407015714,1.0,202650.0,0.35,293.15,2338.1,0.001,998.2,11  1,0.25  0.75,1.0,1483.0,0,True,2.644789695739746,40558,9.389022628309294e-05,4075.130803864118,1.791161966116098e-11,0.0,0.0005462199864857569,1790.6162632556175,True,False,True,True,sin_impulse,NH3,-549559.9930095912,10218.115368021521,1.0,0.00027025717407015714,0.0,293.15,0.0,6.252070090080985e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0840233633603282e-05,0.0002700227136770649,-1.1162332309772247e-12,293.1500000516997,2.1719276634866833e-07,6.23579460959001e-05,1.8657339145613132e-14,2.045865384360355e-24,1.5212542882657077e-22,3.426406112180964e-12,5.331076784274316e-25,1.0184845946637174e-13,3.1170441997575604e-12,2.0733470717386827e-18,4.8382169433966946e-23,2.0785978729400414e-05
596,0.0002701303612709708,1.0,202650.0,0.35,293.15,2338.1,0.001,998.2,11  1,0.25  0.75,1.0,1483.0,0,True,5.456017017364502,88787,9.462226297193808e-05,4114.850106774885,1.9220052776242084e-11,0.0,0.0005591738004488048,1708.2917171406818,True,False,True,True,sin_impulse,NH3,-549557.4126937839,10125.138622544988,1.0,0.0002701303612709708,0.0,293.15,0.0,6.252077783710572e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0840259279035244e-05,0.00026987851956045145,-1.0527924172001244e-12,293.15000005036916,2.3343233225718581e-07,6.23458539317945e-05,-2.0995673589220586e-15,2.199464617518856e-24,1.4819583054320336e-22,3.448958374770474e-12,-5.998068569780179e-26,1.2239052890047864e-13,3.459612268654687e-12,2.3012118686385763e-18,8.17006585367761e-23,2.078194781516403e-05
596,0.0002700035484717844,1.0,202650.0,0.35,293.15,2338.1,0.001,998.2,11  1,0.25  0.75,1.0,1483.0,0,True,2.848745822906494,44765,9.536796609812935e-05,4154.905829940315,2.0252778825892785e-11,0.0,0.0005726421667013143,1660.2309304680198,True,False,True,True,sin_impulse,NH3,-549557.4126937839,10032.200105502368,1.0,0.0002700035484717844,0.0,293.15,0.0,6.252085484567107e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0840284948557026e-05,0.00026973790923336263,-1.2330842561685953e-12,293.1500000495591,2.4635991744246995e-07,6.23362437088446e-05,-4.218473557590699e-15,2.3211215586893313e-24,1.4317234611413494e-22,3.4300329400819136e-12,-1.2049541389836388e-25,1.4057549178562928e-13,3.750294022724026e-12,2.494565320249247e-18,1.0540020541016171e-22,2.0778744265221573e-05
596,0.00026974992287341176,1.0,202650.0,0.35,293.15,2338.1,0.001,998.2,11  1,0.25  0.75,1.0,1483.0,0,True,4.2368669509887695,70297,9.690258387260969e-05,4236.055402812392,2.143954047729311e-11,0.0,0.0006012280102767013,1646.6205420196266,True,False,True,True,sin_impulse,NH3,-549557.4126937839,9846.323071417128,1.0,0.00026974992287341176,0.0,293.15,0.0,6.25210090800179e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0840336360005966e-05,0.00026946816864292295,-7.478080755704177e-14,293.15000004986524,2.615799490970846e-07,6.232499285785414e-05,-2.8135896620767498e-15,2.4603497360645417e-24,1.3703379980096085e-22,3.4436144400991463e-12,-8.035229632518015e-26,1.6463858123768893e-13,4.156779251626333e-12,2.7649468221480668e-18,1.3730465271145195e-22,2.077499376373697e-05
596,0.0002692426716766663,1.0,202650.0,0.35,293.15,2338.1,0.001,998.2,11  1,0.25  0.75,1.0,1483.0,0,True,4.406474828720093,72763,0.00010015633925998074,4402.886132972303,2.1369287998538755e-11,0.0,0.00066583250606982,1829.551916271156,True,False,True,True,sin_impulse,NH3,-549557.4126937839,9474.569003246645,1.0,0.0002692426716766663,0.0,293.15,0.0,6.252131842044063e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0840439473480207e-05,0.0002689607808266192,-1.0309278873537438e-12,293.15000004898167,2.6220113792980887e-07,6.232483693747535e-05,-3.812259875373248e-15,2.476379951870662e-24,1.3258026991201918e-22,3.4208440370319294e-12,-1.0887281530443759e-25,1.6966661079352802e-13,4.443395529104804e-12,2.9556134647398907e-18,1.556661036286537e-22,2.077494165651157e-05
596,0.0002682281692831755,1.0,202650.0,0.35,293.15,2338.1,0.001,998.2,11  1,0.25  0.75,1.0,1483.0,0,True,2.321038007736206,34834,0.00010751039551051458,4757.511176526779,1.8782569421666816e-11,0.0,0.0008335731481195731,2605.9045838814845,True,False,True,True,sin_impulse,NH3,-549557.4126937839,8731.06086690568,1.0,0.0002682281692831755,0.0,293.15,0.0,6.252194061128207e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0840646870427354e-05,0.0002679785637589168,-1.1998593129355216e-12,293.15000005299,2.3300552971560417e-07,6.23473372436495e-05,1.2789979427660075e-14,2.1729229978100272e-24,1.3430814298979342e-22,3.4998037302919225e-12,3.653956217990122e-25,1.322338928555642e-13,4.329756501209554e-12,2.8801008125867214e-18,2.4969830259645514e-23,2.078244179115427e-05
596,0.00026974992287341176,1.0,202650.0,0.35,293.15,2338.1,0.001,998.2,11  1,0.25  0.75,1.0,1483.0,0,True,4.4015562534332275,70297,9.690258387260969e-05,4236.055402812392,2.143954047729311e-11,0.0,0.0006012280102767013,1646.6205420196266,True,False,True,True,sin_impulse,NH3,-549557.4126937839,9846.323071417128,1.0,0.00026974992287341176,0.0,293.15,0.0,6.25210090800179e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0840336360005966e-05,0.00026946816864292295,-7.478080755704177e-14,293.15000004986524,2.615799490970846e-07,6.232499285785414e-05,-2.8135896620767498e-15,2.4603497360645417e-24,1.3703379980096085e-22,3.4436144400991463e-12,-8.035229632518015e-26,1.6463858123768893e-13,4.156779251626333e-12,2.7649468221480668e-18,1.3730465271145195e-22,2.077499376373697e-05
