ID,R_E,ratio,P_amb,alfa_M,T_inf,P_v,mu_L,rho_L,gases,fractions,surfactant,c_L,error_code,success,elapsed_time,steps,collapse_time,T_max,n_NH3,expansion_work,dissipated_acoustic_energy,energy_efficiency,enable_heat_transfer,enable_evaporation,enable_reactions,enable_dissipated_energy,excitation_type,target_specie,p_A,freq,n,R_0,R_dot_0,T_0,c_NH3_0,c_H2_0,c_H_0,c_NH2_0,c_NH_0,c_N_0,c_NNH_0,c_N2H4_0,c_N2H3_0,c_N2H2_0,c_H2NN_0,c_N2_0,R_last,R_dot_last,T_last,c_NH3_last,c_H2_last,c_H_last,c_NH2_last,c_NH_last,c_N_last,c_NNH_last,c_N2H4_last,c_N2H3_last,c_N2H2_last,c_H2NN_last,c_N2_last
9,0.0004622217322330078,1.0,15198.75,0.35,293.15,2338.1,0.001,998.2,11  1,0.25  0.75,1.0,1483.0,0,True,0.21462726593017578,3939,0.00019414338616595628,297.97065423049617,2.0071649578481298e-34,0.0,8.368504074239657e-08,2.448130485065958e+22,True,False,True,True,sin_impulse,NH3,-480211.97177131666,87106.71057409515,1.0,0.0004622217322330078,0.0,293.15,0.0,4.7725838363481255e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5908612787827084e-06,0.00046222173155000153,-4.429040215867363e-20,293.15,4.852252320995462e-31,4.772583836489716e-06,7.81606937228813e-26,-3.6408416247665257e-50,3.949692193830459e-58,5.978846377692824e-67,2.2790226420347145e-36,7.120438757847065e-56,8.101470577707997e-33,-9.294001838772148e-32,-2.7557957988858942e-33,1.5908612788299094e-06
6,0.0002580113106581862,1.0,15198.75,0.35,293.15,2338.1,0.001,998.2,11  1,0.25  0.75,1.0,1483.0,0,True,0.4345712661743164,8564,0.00010367183290916623,343.74790689070164,-4.091823046338966e-36,0.0,9.531390416304596e-07,1e+30,True,False,True,True,sin_impulse,NH3,-311972.3652746348,40477.41340114109,1.0,0.0002580113106581862,0.0,293.15,0.0,4.848425458093943e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.616141819364648e-06,0.00025801130897366755,-7.459121676526152e-20,293.15,-5.687376884839353e-32,4.848425459214729e-06,1.2612546752441176e-25,-3.575569119534224e-49,-2.448827341890125e-59,5.598531767007477e-68,3.736028500803815e-36,-9.807820696405893e-57,-5.8974041091123855e-34,-8.156482049516226e-31,-2.62857033005733e-32,1.6161418197382253e-06
16,0.0004837915859334277,1.0,15198.75,0.35,293.15,2338.1,0.001,998.2,11  1,0.25  0.75,1.0,1483.0,0,True,0.23990511894226074,3029,0.0002107261672582057,295.0705846204087,-6.998525604741426e-36,0.0,1.489291260698162e-08,1e+30,True,False,True,True,sin_impulse,NH3,-204994.14273139098,86825.61647283509,1.0,0.0004837915859334277,0.0,293.15,0.0,4.768311579616952e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5894371932056508e-06,0.0004837915853977525,3.7083652720949565e-20,293.15,-1.4755129156083826e-32,4.768311579718322e-06,1.2720300378192662e-25,1.1342682962981566e-32,2.8590046703276723e-45,2.712646224586016e-56,3.705686381907521e-36,1.9489815628233108e-41,-2.8660933332948425e-33,-3.4196285787736495e-30,-1.1045540103961242e-31,1.5894371932394387e-06
8,0.0002646677713243259,1.0,15198.75,0.35,293.15,2338.1,0.001,998.2,11  1,0.25  0.75,1.0,1483.0,0,True,0.3777492046356201,6349,0.0001174845861231886,296.5366038680058,1.5174802669668978e-39,0.0,2.0159281284537815e-08,7.800488278910583e+26,True,False,True,True,sin_impulse,NH3,-218630.4960583055,94605.13532009756,1.0,0.0002646677713243259,0.0,293.15,0.0,4.844108057174239e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6147026857247462e-06,0.0002646677706645397,-6.966419069886733e-22,293.15,1.9540301713814304e-35,4.844108057591416e-06,4.940018106041962e-24,-2.2563334458150896e-47,-7.150303554358699e-57,3.8528275424571433e-66,1.46200558467703e-34,-9.693403212358549e-55,-1.3741524819830877e-31,-5.398002865314899e-29,-1.7524598748574852e-30,1.6147026858638051e-06
13,0.00025869783498555087,1.0,15198.75,0.35,293.15,2338.1,0.001,998.2,11  1,0.25  0.75,1.0,1483.0,0,True,0.8070025444030762,14501,8.92600575481444e-05,409.6002182012728,-1.7225102128904576e-37,0.0,1.9330499396816366e-06,1e+30,True,False,True,True,sin_impulse,NH3,-569353.9809414097,46921.868700705156,1.0,0.00025869783498555087,0.0,293.15,0.0,4.847969900587471e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6159899668624903e-06,0.00025869784148459994,-2.2171181060421707e-20,293.15,-2.3751704474986795e-33,4.847969896286335e-06,2.1633987415374417e-24,-1.8141421923874486e-47,-2.987363540267671e-57,4.433774816051079e-66,6.407714535354927e-35,-2.96352716803402e-53,1.9174528778259354e-32,-3.353010224384756e-29,-1.1973384366698577e-30,1.6159899654287808e-06
7,0.00036310991457683,1.0,15198.75,0.35,293.15,2338.1,0.001,998.2,11  1,0.25  0.75,1.0,1483.0,0,True,0.34006786346435547,6372,0.0001550507511665084,338.18579329727737,8.92700833598178e-37,0.0,1.8352660353600895e-06,1.2071545711974657e+26,True,False,True,True,sin_impulse,NH3,-216172.1854931122,26261.88792013473,1.0,0.00036310991457683,0.0,293.15,0.0,4.798738900388174e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5995796334627248e-06,0.00036310991174798974,8.172609577731773e-20,293.15,4.451465575592413e-33,4.798738901338467e-06,-2.4734203046835914e-27,1.0847654622884503e-50,-2.8939094799054472e-61,2.545807528810583e-70,-7.251564443384837e-38,-7.408128882182997e-59,-4.727235446450117e-36,2.535747384240993e-32,8.150744759939506e-34,1.599579633779471e-06
14,0.00038338752284147287,1.0,15198.75,0.35,293.15,2338.1,0.001,998.2,11  1,0.25  0.75,1.0,1483.0,0,True,0.27318811416625977,5105,0.00015476621255647427,306.7446969562835,-1.8733324002740287e-50,0.0,4.09802217129276e-07,1e+30,True,False,True,True,sin_impulse,NH3,-548818.0238325997,64517.420753514736,1.0,0.00038338752284147287,0.0,293.15,0.0,4.792287418809321e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.597429139603107e-06,0.0003833875207069976,1.2491896495541149e-20,293.15,-7.936194772704321e-47,4.792287419452509e-06,2.7374688364688608e-24,-1.611769404595636e-47,5.401420519928432e-57,2.837653614465742e-65,8.014911097908295e-35,1.3913709863141245e-54,1.4211380638215358e-31,-3.7934206501882245e-29,-1.2193177380366956e-30,1.5974291398174947e-06
15,0.00037962250011924585,1.0,15198.75,0.35,293.15,2338.1,0.001,998.2,11  1,0.25  0.75,1.0,1483.0,0,True,0.2709927558898926,4750,0.000157508768483634,300.7997582619877,-1.6006211378982568e-34,0.0,1.502314263623864e-07,1e+30,True,False,True,True,sin_impulse,NH3,-493865.8350093796,79383.13422111262,1.0,0.00037962250011924585,0.0,293.15,0.0,4.793433186302332e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5978110621007775e-06,0.00037962249895214276,-4.372007877385993e-21,293.15,-6.984641298870228e-31,4.793433186661014e-06,1.862414038301174e-24,-1.1418382757237784e-47,3.5567686510910947e-57,1.5431460219784323e-65,5.454181467593364e-35,6.656189146284899e-55,7.041939347283372e-32,-2.754786595332285e-29,-8.845633668643647e-31,1.5978110622203546e-06
5,0.00043919445619380155,1.0,15198.75,0.35,293.15,2338.1,0.001,998.2,11  1,0.25  0.75,1.0,1483.0,0,True,0.40702033042907715,7023,0.00015511308802274287,414.7848740233426,-6.39977951970536e-37,0.0,7.67706576362084e-06,1e+30,True,False,True,True,sin_impulse,NH3,-535938.3397100061,28399.639788722878,1.0,0.00043919445619380155,0.0,293.15,0.0,4.777607888879036e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5925359629596784e-06,0.0004391944569044332,1.9431954667848318e-20,293.15,-1.80345725096217e-33,4.77760788871586e-06,-3.273000452029688e-25,-1.2391974025866262e-35,-2.802557757093606e-48,6.639013263020804e-59,-9.553516035984105e-36,-4.631636748656067e-44,3.065291896204331e-33,-9.618864955742519e-31,-3.4666099620977685e-32,1.5925359629052885e-06
19,0.0004674523823351437,1.0,15198.75,0.35,293.15,2338.1,0.001,998.2,11  1,0.25  0.75,1.0,1483.0,0,True,0.3673064708709717,7338,0.00019080744788794728,649.2663479542281,-8.002406503197149e-35,0.0,2.3840791965365712e-05,1e+30,True,False,True,True,sin_impulse,NH3,-246795.8062593182,12957.78844270824,1.0,0.0004674523823351437,0.0,293.15,0.0,4.771511609330968e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5905038697769893e-06,0.00046745242138072636,-3.621878613232194e-22,293.15,-1.8703365383187395e-31,4.771511601416608e-06,1.8621510802661258e-26,1.3566175717900556e-32,3.8706266332706655e-44,5.969990700867708e-56,5.428471547742326e-37,3.558021903581002e-40,1.8556446129336073e-35,-3.3472094750689015e-31,-1.0772740419103323e-32,1.5905038671388687e-06
