ID,R_E,ratio,P_amb,alfa_M,T_inf,P_v,mu_L,rho_L,gases,fractions,surfactant,c_L,error_code,success,elapsed_time,steps,collapse_time,T_max,n_NH3,expansion_work,dissipated_acoustic_energy,energy_efficiency,enable_heat_transfer,enable_evaporation,enable_reactions,enable_dissipated_energy,excitation_type,target_specie,p_A,freq,n,R_0,R_dot_0,T_0,c_NH3_0,c_H2_0,c_H_0,c_NH2_0,c_NH_0,c_N_0,c_NNH_0,c_N2H4_0,c_N2H3_0,c_N2H2_0,c_H2NN_0,c_N2_0,R_last,R_dot_last,T_last,c_NH3_last,c_H2_last,c_H_last,c_NH2_last,c_NH_last,c_N_last,c_NNH_last,c_N2H4_last,c_N2H3_last,c_N2H2_last,c_H2NN_last,c_N2_last
284,0.0004527907186574889,1.0,1013250.0,0.35,293.15,2338.1,0.001,998.2,11  1,0.25  0.75,1.0,1483.0,0,True,0.8113112449645996,14816,2.7214908292658243e-05,302.39243750856446,4.038459280207732e-33,0.0,9.022358671648822e-08,1.3118197826355847e+21,True,False,True,True,sin_impulse,NH3,-247992.24349863513,81280.63553141418,1.0,0.0004527907186574889,0.0,293.15,0.0,0.00031188189358447136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00010396063119482379,0.000452790718853931,-3.810239717317291e-20,293.15,1.038567074645836e-29,0.00031188189358442934,3.753217413193316e-20,2.7222945912695442e-39,1.2538061850212271e-40,4.683890466240336e-46,1.0727334240184637e-30,6.298647171898362e-39,-2.1347180436361226e-30,-4.846756284377404e-28,-5.490147741187828e-28,0.00010396063119480924
284,0.00045279118377902154,1.0,1013250.0,0.35,293.15,2338.1,0.001,998.2,11  1,0.25  0.75,1.0,1483.0,0,True,0.686011552810669,12182,2.719771962653568e-05,302.39232568380226,2.1281283333029163e-32,0.0,9.02234471027836e-08,2.4893811592238753e+20,True,False,True,True,sin_impulse,NH3,-247992.24349863513,81280.63553141418,1.0,0.00045279118377902154,0.0,293.15,0.0,0.000311881893483989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00010396063116132966,0.0004527911839575869,3.569780282666493e-20,293.15,5.47287233404624e-29,0.00031188189348394933,3.829118383958995e-20,-4.937469116432934e-39,3.8401323286745134e-40,1.454780499841781e-45,1.0944272130982737e-30,1.9734491933973477e-37,-2.2124017654705828e-30,-4.944480668645128e-28,-5.601412023473018e-28,0.00010396063116131786
284,0.0004527907186574889,1.0,1013250.0,0.35,293.15,2338.1,0.001,998.2,11  1,0.25  0.75,1.0,1483.0,0,True,1.2949919700622559,22113,2.7155273056616475e-05,302.39243867114845,3.9619899871415924e-37,0.0,9.022328789198566e-08,1.3371344314397472e+25,True,False,True,True,sin_impulse,NH3,-247991.83096502165,81280.63553141418,1.0,0.0004527907186574889,0.0,293.15,0.0,0.00031188189358447136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00010396063119482379,0.0004527907188171343,-1.1409220199172474e-19,293.15,1.018901533040408e-33,0.0003118818935844376,3.8127777665689665e-20,-2.0790197420643873e-39,1.7347576607495512e-44,6.45740743023602e-50,1.0897567868505486e-30,1.4163329165921042e-43,-2.1916183707676592e-30,-4.922664673540397e-28,-5.576650828665013e-28,0.00010396063119481166
284,0.0004527907186574889,1.0,1013250.0,0.35,293.15,2338.1,0.001,998.2,11  1,0.25  0.75,1.0,1483.0,0,True,3.0761568546295166,52767,2.7196303219043493e-05,302.3924344816659,8.761416582773939e-38,0.0,9.0223174965705e-08,6.046632468611788e+25,True,False,True,True,sin_impulse,NH3,-247992.24349863513,81280.7291134156,1.0,0.0004527907186574889,0.0,293.15,0.0,0.00031188189358447136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00010396063119482379,0.0004527907188412918,-4.27448708541352e-21,293.15,2.253165912921867e-34,0.00031188189358443086,3.713394278989291e-20,1.4148564646699667e-42,2.8887766238985826e-45,9.150228738812146e-51,1.0613512943929326e-30,1.5271733171444712e-42,-1.983073806274853e-30,-4.963263275512736e-28,-5.602431976073358e-28,0.00010396063119481134
284,0.00045279073861569005,1.0,1013250.0,0.35,293.15,2338.1,0.001,998.2,11  1,0.25  0.75,1.0,1483.0,0,True,2.5876777172088623,47471,2.7226196763584037e-05,302.45057620001313,-1.2419340129051835e-37,0.0,9.152175303378397e-08,1e+30,True,False,True,True,sin_impulse,NH3,-248214.9135644234,81052.1984975404,1.0,0.00045279073861569005,0.0,293.15,0.0,0.0003118818935801597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00010396063119338657,0.00045279073877634414,3.4786943222605654e-20,293.15,-3.193870520752678e-34,0.0003118818935801273,7.966507641208455e-20,-3.6831395124918997e-41,9.763653416985162e-45,6.869960848890873e-50,2.276963489847961e-30,-1.5822773375193379e-43,-9.374322124985234e-30,-9.644210574895487e-28,-1.1041231740639283e-27,0.00010396063119337272
284,0.0004527907585738912,1.0,1013250.0,0.35,293.15,2338.1,0.001,998.2,11  1,0.25  0.75,1.0,1483.0,0,True,1.4703819751739502,26054,2.7221476704733345e-05,302.50921262084347,-2.3725197384852353e-46,0.0,9.28416263960051e-08,1e+30,True,False,True,True,sin_impulse,NH3,-248437.58363021165,80823.76146366661,1.0,0.0004527907585738912,0.0,293.15,0.0,0.0003118818935758481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00010396063119194936,0.0004527907587102911,3.445803888318288e-20,293.15,-6.101386847545561e-43,0.00031188189357581893,4.5191650770272925e-21,-1.61240118237601e-45,-5.214040505211749e-53,3.9114551787982394e-59,1.2916543042803615e-31,4.101665231852643e-52,-3.082129202045316e-31,-1.125949532575028e-28,-1.2018389871341528e-28,0.00010396063119193916
284,0.0004527907984902935,1.0,1013250.0,0.35,293.15,2338.1,0.001,998.2,11  1,0.25  0.75,1.0,1483.0,0,True,2.0154688358306885,38323,2.721227781135888e-05,302.6280666154763,3.3286938868128086e-39,0.0,9.554808224774173e-08,1.6854579137263132e+27,True,False,True,True,sin_impulse,NH3,-248882.92376178814,80366.88739591904,1.0,0.0004527907984902935,0.0,293.15,0.0,0.0003118818935672248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00010396063118907491,0.0004527907986751109,-2.2312019628842606e-21,293.15,8.560368705586046e-36,0.00031188189356718397,1.0854226344454584e-20,-4.9191039413361226e-42,-2.1572933127298376e-38,-2.2312215285259165e-44,3.102322649891438e-31,-4.269374969424428e-36,-2.2660217043662363e-31,-9.290521278729045e-29,-1.1037015980967642e-28,0.00010396063118906243
284,0.00045279087832309807,1.0,1013250.0,0.35,293.15,2338.1,0.001,998.2,11  1,0.25  0.75,1.0,1483.0,0,True,2.2304937839508057,43701,2.7302099737805434e-05,302.87168484297354,-7.912773702168962e-46,0.0,1.0124040659441863e-07,1e+30,True,False,True,True,sin_impulse,NH3,-249773.60402494116,79453.1392604239,1.0,0.00045279087832309807,0.0,293.15,0.0,0.000311881893549978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00010396063118332601,0.000452790878527588,-1.9869450368547705e-20,293.15,-2.0349190054891713e-42,0.00031188189354993323,2.9698339347758566e-20,-4.920169137049777e-45,-2.503085084130169e-52,-4.717934051065753e-58,8.488290910266236e-31,-3.75196272159899e-52,-1.0571909425899635e-30,-3.5111817903775323e-28,-4.0073370859840383e-28,0.00010396063118331188
284,0.0004527910379887073,1.0,1013250.0,0.35,293.15,2338.1,0.001,998.2,11  1,0.25  0.75,1.0,1483.0,0,True,0.9936535358428955,20269,2.7425566198456652e-05,303.3847557294544,-6.553489791809792e-47,0.0,1.138475859707175e-07,1e+30,True,False,True,True,sin_impulse,NH3,-251554.9645512472,77625.6429894336,1.0,0.0004527910379887073,0.0,293.15,0.0,0.00031188189351548476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00010396063117182825,0.0004527910382049778,-5.150669413915657e-21,293.15,-1.6853517265753598e-43,0.0003118818935154377,1.3050561264529156e-21,-4.5082038140227975e-46,-6.347856500734534e-51,-9.616064483712777e-58,3.73007255544409e-32,-2.2776265234481947e-47,-1.0175185889393475e-31,-3.0642095293032334e-29,-3.320525173230226e-29,0.00010396063117181307
284,0.0004527907984902935,1.0,1013250.0,0.35,293.15,2338.1,0.001,998.2,11  1,0.25  0.75,1.0,1483.0,0,True,2.0794482231140137,38323,2.721227781135888e-05,302.6280666154763,3.3286938868128086e-39,0.0,9.554808224774173e-08,1.6854579137263132e+27,True,False,True,True,sin_impulse,NH3,-248882.92376178814,80366.88739591904,1.0,0.0004527907984902935,0.0,293.15,0.0,0.0003118818935672248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00010396063118907491,0.0004527907986751109,-2.2312019628842606e-21,293.15,8.560368705586046e-36,0.00031188189356718397,1.0854226344454584e-20,-4.9191039413361226e-42,-2.1572933127298376e-38,-2.2312215285259165e-44,3.102322649891438e-31,-4.269374969424428e-36,-2.2660217043662363e-31,-9.290521278729045e-29,-1.1037015980967642e-28,0.00010396063118906243
