ID,R_E,ratio,P_amb,alfa_M,T_inf,P_v,mu_L,rho_L,gases,fractions,surfactant,c_L,error_code,success,elapsed_time,steps,collapse_time,T_max,n_NH3,expansion_work,dissipated_acoustic_energy,energy_efficiency,enable_heat_transfer,enable_evaporation,enable_reactions,enable_dissipated_energy,excitation_type,target_specie,p_A,freq,n,R_0,R_dot_0,T_0,c_NH3_0,c_H2_0,c_H_0,c_NH2_0,c_NH_0,c_N_0,c_NNH_0,c_N2H4_0,c_N2H3_0,c_N2H2_0,c_H2NN_0,c_N2_0,R_last,R_dot_last,T_last,c_NH3_last,c_H2_last,c_H_last,c_NH2_last,c_NH_last,c_N_last,c_NNH_last,c_N2H4_last,c_N2H3_last,c_N2H2_last,c_H2NN_last,c_N2_last
3,1.065263646506247e-05,1.0,1013250.0,0.35,293.15,2338.1,0.001,998.2,11  1,0.25  0.75,1.0,1483.0,0,True,0.3771185874938965,5497,2.3163813076973135e-05,299.8712011570898,-3.497717480656151e-51,0.0,1.3193803575080405e-10,1e+30,True,False,True,True,sin_impulse,NH3,-372576.1832844188,32840.14957773272,1.0,1.065263646506247e-05,0.0,293.15,0.0,0.0003159418569570495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001053139523190165,1.0652636465415467e-05,1.9522183110096627e-22,293.15,-6.907562115003071e-43,0.0003159418569569121,1.0431714969943452e-20,-1.7637789378559267e-45,-3.081122401040127e-53,-2.2955761226300886e-59,3.0203745770176567e-31,1.5547160231861127e-52,-1.4459992985785599e-31,-1.1125648082737602e-28,-1.3432496197366714e-28,0.00010531395231897022
4,5.305126389905813e-05,1.0,1013250.0,0.35,293.15,2338.1,0.001,998.2,11  1,0.25  0.75,1.0,1483.0,0,True,0.9617748260498047,15872,2.0014560847706586e-05,332.4194295497941,-3.4588419421381085e-49,0.0,2.100881520528449e-08,1e+30,True,False,True,True,sin_impulse,NH3,-392300.23858219304,30824.793749413755,1.0,5.305126389905813e-05,0.0,293.15,0.0,0.0003126189531376856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00010420631771256185,5.305126385563947e-05,-5.0584547786512265e-23,293.15,-5.530379108149188e-43,0.00031261895313836855,8.964735443183305e-21,4.781353776267598e-38,4.2677786467245653e-47,4.2493812491534045e-53,2.568329319893429e-31,8.959473279574803e-44,-1.0723969961762492e-31,-9.366042847331523e-29,-1.0869163767050769e-28,0.00010420631771278997
10,0.00014064287616958481,1.0,1013250.0,0.35,293.15,2338.1,0.001,998.2,11  1,0.25  0.75,1.0,1483.0,0,True,1.2764477729797363,18435,1.4503911515523373e-05,443.46927769716683,-6.117219794934686e-48,0.0,1.6353564649576386e-06,1e+30,True,False,True,True,sin_impulse,NH3,-433185.43420406495,58891.752437872674,1.0,0.00014064287616958481,0.0,293.15,0.0,0.00031209899562088274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00010403299854029424,0.00014064287563332725,1.892970698704432e-21,293.15,-5.249431382307256e-43,0.00031209899562208127,3.595221685899643e-23,-7.586473047309456e-48,-2.104893830741006e-56,-9.169729077201693e-65,1.0282908545612423e-33,-3.792890532594581e-52,-1.3069967737592853e-35,-4.955645545876269e-31,-5.558090677033511e-31,0.00010403299854069683
7,0.00044938199425671846,1.0,1013250.0,0.35,293.15,2338.1,0.001,998.2,11  1,0.25  0.75,1.0,1483.0,0,True,1.3842284679412842,20318,2.7073448805631605e-05,308.99957816528655,-2.4286306405681916e-47,0.0,3.074944876013376e-07,1e+30,True,False,True,True,sin_impulse,NH3,-401383.8911292927,79597.96952462806,1.0,0.00044938199425671846,0.0,293.15,0.0,0.00031188263557356386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001039608785245213,0.0004493819948438362,-3.015464890807452e-20,293.15,-6.388896568851389e-44,0.0003118826355734369,9.80130651886604e-22,-1.7101424604284643e-46,-2.7279020322566393e-55,-1.4477121963471559e-62,2.8013869057724043e-32,-7.683268014913198e-56,-5.023676198999161e-34,-1.107582548473243e-29,-1.2580834143261224e-29,0.00010396087852447676
13,0.0004166917493613722,1.0,1013250.0,0.35,293.15,2338.1,0.001,998.2,11  1,0.25  0.75,1.0,1483.0,0,True,1.6788997650146484,23728,2.5754297789760513e-05,308.8927460250011,1.1260560077794433e-36,0.0,2.503528280849833e-07,1.3054562024505614e+25,True,False,True,True,sin_impulse,NH3,-324889.59609497606,76993.89145743042,1.0,0.0004166917493613722,0.0,293.15,0.0,0.0003118903678330564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00010396345594435215,0.00041669174989249913,3.962617674092881e-20,293.15,3.7155805169259154e-33,0.00031189036783292194,7.263221734582165e-21,-7.101831941101168e-40,-3.121930147048333e-36,-2.1713657249231916e-42,2.076008812827834e-31,-1.8562296640300432e-33,-8.613891349857345e-32,-9.691500598860139e-29,-1.0903636245481626e-28,0.00010396345594430589
2,0.0002760253923867098,1.0,1013250.0,0.35,293.15,2338.1,0.001,998.2,11  1,0.25  0.75,1.0,1483.0,0,True,1.6102750301361084,24799,2.4985997822836075e-05,360.5447878283903,-2.786723595678445e-46,0.0,2.2211674807603304e-06,1e+30,True,False,True,True,sin_impulse,NH3,-252311.2405725355,39889.972956575504,1.0,0.0002760253923867098,0.0,293.15,0.0,0.00031194453612203965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00010398151204067988,0.0002760253918894485,-1.6026364489318584e-20,293.15,-3.163429644804073e-42,0.00031194453612232853,3.03434339381056e-20,-6.794600894743637e-45,2.385975208930159e-50,7.301987028290105e-56,8.6744118611551e-31,2.1630948536198476e-49,-1.9301181525428142e-30,-5.249497085081147e-28,-5.546036791121399e-28,0.00010398151204077647
9,0.0002353845141346195,1.0,1013250.0,0.35,293.15,2338.1,0.001,998.2,11  1,0.25  0.75,1.0,1483.0,0,True,1.7855863571166992,26663,2.3944288456977085e-05,415.6494155528096,-2.5315536999512065e-45,0.0,4.440278748960691e-06,1e+30,True,False,True,True,sin_impulse,NH3,-372204.0183379104,36222.53320078895,1.0,0.0002353845141346195,0.0,293.15,0.0,0.00031197224091928267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00010399074697309423,0.00023538451315515142,-8.857514793458707e-22,293.15,-4.634094418778858e-41,0.000311972240920067,1.9739160198723675e-20,-3.811529545481033e-45,-9.032347435301992e-52,-1.7559010282244096e-57,5.643422323365959e-31,4.369352439288264e-51,-6.236695048264988e-31,-2.664869063913344e-28,-3.0002087619555232e-28,0.00010399074697335394
0,0.0003943065377204284,1.0,1013250.0,0.35,293.15,2338.1,0.001,998.2,11  1,0.25  0.75,1.0,1483.0,0,True,1.965989351272583,29382,2.546927891188759e-05,312.9528534303256,1.394254232313491e-38,0.0,3.6799566402079186e-07,1.5497816926281344e+27,True,False,True,True,sin_impulse,NH3,-297970.54124092986,68668.58834646498,1.0,0.0003943065377204284,0.0,293.15,0.0,0.00031189640219200803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000103965467397336,0.0003943065382361105,3.796874200274791e-20,293.15,5.429394852871735e-35,0.0003118964021918604,5.274681041797945e-20,1.4256077423008893e-43,9.290734124758738e-46,4.711873981980956e-51,1.5076637600392812e-30,2.0760001768504303e-43,-5.532832075207383e-30,-8.730833273986306e-28,-9.608503171991793e-28,0.0001039654673972877
22,5.85548811723457e-06,1.0,1013250.0,0.35,293.15,2338.1,0.001,998.2,11  1,0.25  0.75,1.0,1483.0,0,True,0.28365302085876465,4103,1.1931514148775988e-05,295.0134625407428,-4.611891721874728e-65,0.0,3.0181617552826577e-12,1e+30,True,False,True,True,sin_impulse,NH3,-180264.49834671497,63316.223144165284,1.0,5.85548811723457e-06,0.0,293.15,0.0,0.000319348148006658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000106449382668886,5.85548811386947e-06,-7.4852924992681e-23,293.15,-5.484047172841485e-56,0.00031934814801100504,-4.4885690858887167e-32,-1.4395075665870554e-58,2.3138125266274868e-69,2.0056616818248373e-74,-1.3136214865603721e-42,8.191034201123664e-65,-1.3831763338421241e-52,-9.184502107331077e-42,-1.0551162012965738e-41,0.00010644938267033494
11,0.00034269246607815824,1.0,1013250.0,0.35,293.15,2338.1,0.001,998.2,11  1,0.25  0.75,1.0,1483.0,0,True,2.5224339962005615,36736,3.678126693268658e-05,537.4653272567319,-4.050153959371708e-41,0.0,3.3768333836096014e-05,1e+30,True,False,True,True,sin_impulse,NH3,-596469.6902303798,22446.60199916807,1.0,0.00034269246607815824,0.0,293.15,0.0,0.0003119133201678534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00010397110672261781,0.00034269246700297586,1.9481040190112913e-20,293.15,-2.402532378412345e-37,0.00031191332016750436,1.5216018510643906e-20,-2.4936977557539378e-45,-7.63124699817101e-49,-1.1931688920102685e-54,4.349435321617504e-31,2.7068028189571974e-45,-2.8683437070557876e-31,-1.687458725162982e-28,-1.9319362561361123e-28,0.00010397110672250185
