ID,R_E,ratio,P_amb,alfa_M,T_inf,P_v,mu_L,gases,fractions,surfactant,c_L,error_code,success,elapsed_time,steps,collapse_time,T_max,n_NH3,expansion_work,dissipated_acoustic_energy,energy_efficiency,enable_heat_transfer,enable_evaporation,enable_reactions,enable_dissipated_energy,excitation_type,target_specie,p_A,logf,n,R_0,R_dot_0,T_0,c_NH3_0,c_H2_0,c_H_0,c_NH2_0,c_NH_0,c_N_0,c_NNH_0,c_N2H4_0,c_N2H3_0,c_N2H2_0,c_H2NN_0,c_N2_0,R_last,R_dot_last,T_last,c_NH3_last,c_H2_last,c_H_last,c_NH2_last,c_NH_last,c_N_last,c_NNH_last,c_N2H4_last,c_N2H3_last,c_N2H2_last,c_H2NN_last,c_N2_last
660,4.8836937257259384e-05,1.0,101325.0,0.35,303.15,4245.12571625229,0.0008148611589373901,11  1,0.25  0.75,1.0,1483.0,0,True,3.207914352416992,13272,3.4849447608622033e-05,4782.582184057474,2.1982476323365732e-13,0.0,3.7857901195708334e-06,1011.2294653004952,True,False,True,True,sin_impulse_logf,NH3,-228915.52766400983,4.400774396231296,1.0,4.8836937257259384e-05,0.0,303.15,0.0,3.1026932619931895e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0342310873310632e-05,4.86572793637554e-05,-8.556994533446872e-13,303.15000000364597,4.5555890324415876e-07,3.0688475809750597e-05,8.46802278442774e-21,6.695283585569229e-23,6.187413766581455e-23,5.2662945032836485e-12,3.7876725811435505e-31,5.996203620974034e-12,5.5576696109896576e-11,1.431311165934701e-17,1.764071714713894e-19,1.0229459516343889e-05
660,4.883713625725938e-05,1.0,101325.0,0.35,303.15,4245.12571625229,0.0008148611589373901,11  1,0.25  0.75,1.0,1483.0,0,True,3.3459982872009277,13321,3.4849463618602654e-05,4782.571261685967,2.1982297757784655e-13,0.0,3.785792392026933e-06,1011.2382866776837,True,False,True,True,sin_impulse_logf,NH3,-228915.52766400983,4.400774396231296,1.0,4.883713625725938e-05,0.0,303.15,0.0,3.1026929046334625e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0342309682111542e-05,4.8657481012775785e-05,-1.3401492170053445e-12,303.15000000559183,4.5554953891164774e-07,3.068847873746301e-05,-8.911711195316947e-16,-2.693548142868016e-19,7.436596550848196e-23,6.502774649441611e-12,-3.922602842973496e-26,5.995483788611125e-12,5.545579373677863e-11,1.1989631838912814e-13,-1.3373563514722003e-16,1.0229459854718679e-05
660,4.8836937257259384e-05,1.0,101325.0,0.35,303.15,4245.12571625229,0.0008148611589373901,11  1,0.25  0.75,1.0,1483.0,0,True,4.2021613121032715,14336,3.484944045543149e-05,4782.578883038352,2.1982327660570851e-13,0.0,3.785778111849311e-06,1011.2330966491556,True,False,True,True,sin_impulse_logf,NH3,-228915.32501400984,4.400774396231296,1.0,4.8836937257259384e-05,0.0,303.15,0.0,3.1026932619931895e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0342310873310632e-05,4.8657279990195476e-05,-1.6025846695809012e-12,303.150000006845,4.5555580480132785e-07,3.068847723380668e-05,3.7849755531955547e-20,1.9483730765227003e-21,8.654533231870426e-23,7.672353809437466e-12,2.3972953713997383e-29,5.993718936962312e-12,5.5508256771562e-11,1.4896467419580358e-17,5.257457543823618e-14,1.0229458787997757e-05
660,4.8836937257259384e-05,1.0,101325.0,0.35,303.15,4245.12571625229,0.0008148611589373901,11  1,0.25  0.75,1.0,1483.0,0,True,3.9477081298828125,12932,3.484937637915851e-05,4782.574900517142,2.198217774287806e-13,0.0,3.785765726840804e-06,1011.2366849962655,True,False,True,True,sin_impulse_logf,NH3,-228915.52766400983,4.400775396231296,1.0,4.8836937257259384e-05,0.0,303.15,0.0,3.1026932619931895e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0342310873310632e-05,4.865728167495127e-05,-9.891187647065562e-13,303.15000000420685,4.555526506272036e-07,3.068848026949242e-05,1.2506840739496215e-19,7.341743455897946e-23,6.730715153053432e-23,5.772036306530732e-12,5.593527091384238e-30,5.996326006825299e-12,5.5575235056653826e-11,2.276989490429639e-17,-4.266850393432658e-20,1.0229460750738186e-05
660,4.150028240317941e-05,1.0,101325.0,0.35,303.15,4245.12571625229,0.0008148611589373901,11  1,0.25  0.75,1.0,1483.0,0,True,3.721925973892212,12507,3.660236854073353e-05,5471.74763348901,1.9931866375819087e-13,0.0,4.87205995756972e-06,1435.2727966105156,True,False,True,True,sin_impulse_logf,NH3,-231991.08039358712,4.370600769242596,1.0,4.150028240317941e-05,0.0,303.15,0.0,3.118197476111088e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.039399158703696e-05,4.1275035871860495e-05,-6.079022364787526e-13,303.1500000022136,6.767012512960176e-07,3.068002557726634e-05,3.236935134190491e-15,8.149239380768346e-19,2.693367316529032e-23,4.607515018757423e-12,3.4483667708097475e-23,1.601870510781275e-11,1.2023106520616634e-10,1.15903414912799e-12,9.348508266613422e-13,1.0226606038179884e-05
660,4.5168609830219395e-05,1.0,101325.0,0.35,303.15,4245.12571625229,0.0008148611589373901,11  1,0.25  0.75,1.0,1483.0,0,True,3.285612106323242,13065,3.570526585355494e-05,5122.9486905781305,2.4592183033921444e-13,0.0,4.265198706583461e-06,1018.3849734885554,True,False,True,True,sin_impulse_logf,NH3,-230453.30402879848,4.385687582736947,1.0,4.5168609830219395e-05,0.0,303.15,0.0,3.1098157887518244e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0366052629172749e-05,4.4933640736181585e-05,-1.0203734146306327e-12,303.15000000377677,6.471331497741725e-07,3.0617720522346324e-05,-2.0828835433189116e-15,-1.2148957916006864e-16,4.0544892435820965e-23,5.836638430204853e-12,1.689435348973341e-24,1.3503403040358847e-11,9.896280879923073e-11,4.688528130436902e-14,-8.780912374048618e-14,1.020584996687972e-05
660,4.516880883021939e-05,1.0,101325.0,0.35,303.15,4245.12571625229,0.0008148611589373901,11  1,0.25  0.75,1.0,1483.0,0,True,4.059156894683838,13489,3.570528194233816e-05,5122.937332040304,2.459237667476962e-13,0.0,4.265198778835271e-06,1018.3769719567845,True,False,True,True,sin_impulse_logf,NH3,-230453.30402879848,4.385687582736947,1.0,4.516880883021939e-05,0.0,303.15,0.0,3.1098153709899e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0366051236632999e-05,4.49338408167624e-05,-1.5653930059468736e-12,303.1500000062138,6.471296006958217e-07,3.061771847806324e-05,2.967147723416743e-26,2.786920390283278e-23,5.0572771964934954e-23,7.418542379601449e-12,8.206671985807697e-32,1.3496431449530252e-11,9.791335725923488e-11,1.0185793408675227e-12,-5.4778870653738405e-15,1.0205848319192827e-05
660,4.5168609830219395e-05,1.0,101325.0,0.35,303.15,4245.12571625229,0.0008148611589373901,11  1,0.25  0.75,1.0,1483.0,0,True,3.7787857055664062,13259,3.570525822945867e-05,5122.945271518963,2.459216575152573e-13,0.0,4.265184483675373e-06,1018.3822932179428,True,False,True,True,sin_impulse_logf,NH3,-230453.10137879848,4.385687582736947,1.0,4.5168609830219395e-05,0.0,303.15,0.0,3.1098157887518244e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0366052629172749e-05,4.493364642598568e-05,-1.1918816401695026e-12,303.15000000467376,6.471324491620537e-07,3.0617724338701576e-05,1.291783950558768e-21,1.070589112970759e-16,5.819951176934642e-23,6.4219724288515954e-12,4.416161941006545e-26,1.333426742697198e-11,7.006494349228895e-11,2.855850361545035e-11,5.530158102226771e-13,1.0205846016989195e-05
660,4.5168609830219395e-05,1.0,101325.0,0.35,303.15,4245.12571625229,0.0008148611589373901,11  1,0.25  0.75,1.0,1483.0,1,True,19.986740589141846,11095,3.570519198609848e-05,5122.941929073295,2.459212932660085e-13,0.0,4.26517013342409e-06,1018.3803752455956,True,False,True,True,sin_impulse_logf,NH3,-230453.30402879848,4.385688582736947,1.0,4.5168609830219395e-05,0.0,303.15,0.0,3.1098157887518244e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0366052629172749e-05,4.493363046845427e-05,-1.1386436181084834e-12,303.1500000045146,6.471321801140664e-07,3.0617721288340174e-05,4.8945605505230645e-22,2.4446925623957246e-23,4.3384107931273095e-23,6.322970457428335e-12,2.184898678844755e-32,1.3502281604688838e-11,9.892255708487566e-11,2.5478815803906043e-17,1.7177151781990317e-19,1.0205849972571911e-05
660,4.931091983064986e-05,1.0,101325.0,0.35,303.15,4245.12571625229,0.0008148611589373901,11  1,0.25  0.75,1.0,1483.0,41,False,23.940712690353394,0,0.0,0.0,0.0,0.0,0.0,1e+30,True,False,True,True,sin_impulse_logf,NH3,-229040.30572785684,4.397649706777941,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
