ID,R_E,ratio,P_amb,alfa_M,T_inf,P_v,mu_L,gases,fractions,surfactant,c_L,error_code,elapsed_time,steps,collapse_time,T_max,n_NH3,expansion_work,dissipated_acoustic_energy,energy_efficiency,enable_heat_transfer,enable_evaporation,enable_reactions,enable_dissipated_energy,excitation_type,target_specie,R_0,R_dot_0,T_0,c_NH3_0,c_H2_0,c_H_0,c_NH2_0,c_NH_0,c_N_0,c_NNH_0,c_N2H4_0,c_N2H3_0,c_N2H2_0,c_H2NN_0,c_N2_0,R_last,R_dot_last,T_last,c_NH3_last,c_H2_last,c_H_last,c_NH2_last,c_NH_last,c_N_last,c_NNH_last,c_N2H4_last,c_N2H3_last,c_N2H2_last,c_H2NN_last,c_N2_last
1120,5.040816326530612e-06,4.4897959183673475,1013250.0,0.05,303.15,4245.12571625229,0.0008148611589373901,1  11,0.75  0.25,1.0,1483.0,0,2.4890451431274414,11411,6.650069188169614e-07,3181.3851052477717,3.371244914268384e-19,4.658085586034328e-08,0.0,8113102.368608079,True,False,True,False,no_excitation,NH3,2.2632236568096627e-05,0.0,303.15,0.0,3.425123498971164e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.141707832990388e-06,5.040814028419129e-06,-5.822247334440309e-13,303.15000000127395,6.28347178506961e-10,0.0003099955287111375,-4.020108557921277e-11,2.5484565921538395e-26,7.494095166366213e-23,2.2201317021105492e-12,-1.8167488979676195e-21,2.036614929747087e-15,2.5126628018243197e-12,2.933320421820509e-17,5.6573764101041295e-28,0.00010333183383643527
1121,5.040816326530612e-06,4.673469387755102,1013250.0,0.05,303.15,4245.12571625229,0.0008148611589373901,1  11,0.75  0.25,1.0,1483.0,200,2.5289998054504395,11626,6.913835292820033e-07,3315.826328262606,7.895744979368361e-19,5.284119352916291e-08,0.0,3929608.6574290283,True,False,True,False,no_excitation,NH3,2.355810079133694e-05,0.0,303.15,0.0,3.036951321801108e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.012317107267036e-06,5.04081083812155e-06,-7.335581054780285e-15,303.15000000004244,1.4716458240316107e-09,0.0003099948821742658,-1.9198241153812598e-11,5.968923665265114e-26,-4.312022690718079e-22,6.068798686400478e-12,-8.675510434568566e-22,-1.725833211368337e-16,1.5368272004629718e-12,1.794115153664125e-17,-1.62297412378214e-27,0.00010333162038894706
1122,5.040816326530612e-06,4.857142857142858,1013250.0,0.05,303.15,4245.12571625229,0.0008148611589373901,1  11,0.75  0.25,1.0,1483.0,200,2.5427072048187256,11787,7.178321669752016e-07,3441.6438910428396,1.6211864834940789e-18,5.961994402198446e-08,0.0,2159376.5759027647,True,False,True,False,no_excitation,NH3,2.4483965014577263e-05,0.0,303.15,0.0,2.7052873806748313e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.017624602249438e-07,5.0408046146580405e-06,-2.6532543227629993e-14,303.15000000008934,3.021654272458894e-09,0.0003099937118947241,1.402347254819921e-12,1.3024050903468482e-25,3.39310513404299e-21,6.901367761400508e-12,6.336985678667206e-23,1.499871522863592e-17,1.3414623244973139e-12,1.5659936593301213e-17,-7.414231382445334e-26,0.00010333123341053679
1123,5.040816326530612e-06,5.040816326530613,1013250.0,0.05,303.15,4245.12571625229,0.0008148611589373901,1  11,0.75  0.25,1.0,1483.0,200,2.7521438598632812,11624,7.443414135959812e-07,3559.235646598434,3.060256014022226e-18,6.693712636030348e-08,0.0,1284337.3134166305,True,False,True,False,no_excitation,NH3,2.540982923781758e-05,0.0,303.15,0.0,2.4202120452424756e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.067373484141586e-07,5.04079354969051e-06,9.162734148555628e-14,303.1499999996245,5.703906767014593e-09,0.00030999175001518306,-1.806653294534596e-11,2.3133496280419146e-25,2.1245146308827018e-21,-3.0717407856384806e-11,-8.163864209319353e-22,5.1572557173920115e-14,1.2281956500385924e-12,1.4338141506779002e-17,-6.459477137401955e-27,0.00010333059505471023
1124,5.040816326530612e-06,5.224489795918368,1013250.0,0.05,303.15,4245.12571625229,0.0008148611589373901,1  11,0.75  0.25,1.0,1483.0,200,2.5129430294036865,11819,7.709020345117288e-07,3669.6935855460274,5.454570001156545e-18,7.48127802378234e-08,0.0,805350.7568877558,True,False,True,False,no_excitation,NH3,2.6335693461057896e-05,0.0,303.15,0.0,2.173824013295469e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.246080044318229e-07,5.04077524893664e-06,-1.2931023023309797e-13,303.1500000003004,1.0166697643510399e-08,0.0003099884318432513,-3.387618842652428e-11,4.097240946121678e-25,4.719878491222585e-19,1.1337249438295e-11,-1.5307815590047718e-21,5.872536441216458e-17,1.264639934922773e-12,1.474557407305063e-17,3.0275208108574127e-24,0.00010332946533407868
1125,5.040816326530612e-06,5.408163265306123,1013250.0,0.05,303.15,4245.12571625229,0.0008148611589373901,1  11,0.75  0.25,1.0,1483.0,200,2.4818265438079834,11836,7.97506456650467e-07,3774.6409673182575,9.313658132886892e-18,8.32669631621124e-08,0.0,524955.1846523723,True,False,True,False,no_excitation,NH3,2.7261557684298212e-05,0.0,303.15,0.0,1.9597769980343477e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.532589993447825e-07,5.040745896235276e-06,8.287416953384811e-16,303.1499999999906,1.7359901941127527e-08,0.000309983052440525,2.569511581289063e-12,-3.3457337202779175e-23,1.8470704924613998e-16,1.698341939418723e-11,1.1610823115564762e-22,2.662304034442465e-16,1.3211088577072036e-12,1.5080592551917834e-17,-7.02062484186533e-20,0.00010332767542267076
1127,5.040816326530612e-06,5.775510204081633,1013250.0,0.05,303.15,4245.12571625229,0.0008148611589373901,1  11,0.75  0.25,1.0,1483.0,200,2.4699363708496094,12029,8.508230060669615e-07,3974.485783179954,2.4522485140851036e-17,1.0199122135083894e-07,0.0,244212.62326981567,True,False,True,False,no_excitation,NH3,2.9113286130778844e-05,0.0,303.15,0.0,1.6091071746747536e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.363690582249178e-07,5.0406295935805265e-06,-2.2392116613550293e-14,303.15000000009024,4.5711083565005514e-08,0.0003099619900197933,3.187755265246587e-13,1.8508768187141858e-24,3.3145910059864853e-21,8.084867814543911e-12,1.4404127474023367e-23,1.8562019535935696e-15,2.2148549557423113e-12,2.5856567968916694e-17,-2.1000792920570618e-23,0.00010332065824255971
1126,5.040816326530612e-06,5.591836734693878,1013250.0,0.05,303.15,4245.12571625229,0.0008148611589373901,1  11,0.75  0.25,1.0,1483.0,200,2.5306437015533447,11781,8.241484768052716e-07,3875.825709116665,1.535101871288382e-17,9.231974807382676e-08,0.0,353123.9760569458,True,False,True,False,no_excitation,NH3,2.8187421907538528e-05,0.0,303.15,0.0,1.7729340845580594e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.909780281860198e-07,5.040699563281893e-06,7.701997929737827e-14,303.1499999997572,2.861384049339767e-08,0.00030997473653301044,-2.922882071551055e-11,1.1604601804945867e-24,-1.5600421610281178e-21,-3.304454420629737e-11,-1.3207391170008166e-21,-5.658220912086207e-17,1.5543841688552117e-12,1.8146121991630892e-17,-4.071258251447836e-25,0.00010332492305128726
1128,5.040816326530612e-06,5.959183673469388,1013250.0,0.05,303.15,4245.12571625229,0.0008148611589373901,1  11,0.75  0.25,1.0,1483.0,200,2.432420015335083,11857,8.775259507567481e-07,4070.991814874329,3.80572416216162e-17,1.123014811249297e-07,0.0,173267.84456456732,True,False,True,False,no_excitation,NH3,3.003915035401916e-05,0.0,303.15,0.0,1.4648586620670237e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.88286220689008e-07,5.040526131061897e-06,-2.9921060163037997e-14,303.15000000012606,7.094488459641425e-08,0.000309943238170749,1.0389889075301949e-13,4.466176868922004e-24,7.560798549551859e-19,9.360373671103809e-12,4.694863052747553e-24,4.790728130284146e-15,3.865637095981973e-12,4.631638831899085e-17,-1.7642328244349245e-21,0.00010331440612626668
939,4.306122448979591e-06,7.979591836734694,1013250.0,0.05,303.15,4245.12571625229,0.0008148611589373901,1  11,0.75  0.25,1.0,1483.0,242,43.6218740940094,0,0.0,0.0,0.0,0.0,0.0,0.0,True,False,True,False,no_excitation,NH3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1129,5.040816326530612e-06,6.142857142857143,1013250.0,0.05,303.15,4245.12571625229,0.0008148611589373901,1  11,0.75  0.25,1.0,1483.0,200,2.786741018295288,11977,9.042537601358663e-07,4165.196050104513,5.747556209631591e-17,1.232706358540848e-07,0.0,125934.93001919577,True,False,True,False,no_excitation,NH3,3.0965014577259477e-05,0.0,303.15,0.0,1.3373491039788144e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.457830346596048e-07,5.040377571187943e-06,-8.337199449242703e-15,303.1500000000383,1.071532645476755e-07,0.00030991633029206066,2.8276957819150895e-13,7.401070772809013e-24,-1.9071075447307167e-20,1.0574868571662317e-11,1.2778881408218081e-23,1.3823377259829765e-14,7.66038875912046e-12,9.064975942211163e-17,7.269782669355657e-21,0.00010330543435551873
1131,5.040816326530612e-06,6.510204081632653,1013250.0,0.05,303.15,4245.12571625229,0.0008148611589373901,1  11,0.75  0.25,1.0,1483.0,200,2.634835720062256,12127,9.577725038380578e-07,4346.006152200689,1.2140160131838782e-16,1.4726610851098288e-07,0.0,71227.58043313549,True,False,True,False,no_excitation,NH3,3.281674302374011e-05,0.0,303.15,0.0,1.1234978060506505e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7449926868355015e-07,5.039888432377224e-06,-1.6247820105194801e-13,303.15000000071194,2.2639823569575145e-07,0.0003098277257448423,1.0107935519616424e-18,1.4217819548242233e-23,-1.5801944204689005e-20,-2.5443144252068632e-11,4.5622611880983996e-29,9.601526489331639e-14,3.229383505192885e-11,3.7704820649260245e-16,1.0302367688118385e-20,0.00010327590512401151
1132,5.040816326530612e-06,6.6938775510204085,1013250.0,0.05,303.15,4245.12571625229,0.0008148611589373901,1  11,0.75  0.25,1.0,1483.0,200,2.576472520828247,12179,9.845586895226388e-07,4432.562382956043,1.7005288090998542e-16,1.6033268487215065e-07,0.0,55361.502414043396,True,False,True,False,no_excitation,NH3,3.3742607246980425e-05,0.0,303.15,0.0,1.0335291894729608e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4450972982432026e-07,5.039516147866442e-06,-1.3741925948490564e-14,303.15000000005983,3.1719684659553203e-07,0.00030976022872840553,6.694483615574625e-21,5.199881276553484e-22,1.2523168447046969e-21,1.2038633889095996e-11,3.081241055377238e-31,2.298407365491195e-13,6.358647616906525e-11,7.188932211253394e-16,4.14778586019013e-19,0.00010325337168648813
1134,5.040816326530612e-06,7.061224489795919,1013250.0,0.05,303.15,4245.12571625229,0.0008148611589373901,1  11,0.75  0.25,1.0,1483.0,200,2.523098945617676,12271,1.0381751597841988e-06,4598.408976089631,3.099312451335743e-16,1.8870421294748396e-07,0.0,35750.821972337864,True,False,True,False,no_excitation,NH3,3.559433569346106e-05,0.0,303.15,0.0,8.804728758119883e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.934909586039961e-07,5.03844484274847e-06,-2.229332101873219e-14,303.1500000000971,5.784785047694635e-07,0.0003095660192597074,3.279612190027086e-21,1.7803315574570148e-22,3.182321187892545e-22,9.473643478296326e-12,1.5091725391959515e-31,1.1012202663728653e-12,2.124906713080315e-10,2.509426094765169e-15,1.381653521428131e-18,0.00010318856173566241
1133,5.040816326530612e-06,6.877551020408164,1013250.0,0.05,303.15,4245.12571625229,0.0008148611589373901,1  11,0.75  0.25,1.0,1483.0,200,2.9708023071289062,11975,1.0113601216986758e-06,4516.657228854155,2.3246316653366916e-16,1.7413867138100454e-07,0.0,43985.635759583754,True,False,True,False,no_excitation,NH3,3.466847147022074e-05,0.0,303.15,0.0,9.529159038296765e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1763863460989215e-07,5.0390382155539415e-06,1.3499048474491108e-13,303.1500000010955,4.3373311769806546e-07,0.00030967360814416285,-2.2438306255072626e-13,-1.183720770115753e-16,2.820875450819071e-22,7.640369179451257e-12,6.769811931850049e-20,5.285831625973498e-13,1.6287604034905985e-10,-3.806175491528256e-11,-6.248358924228841e-12,0.00010322448011635345
1136,5.040816326530612e-06,7.428571428571429,1013250.0,0.05,303.15,4245.12571625229,0.0008148611589373901,1  11,0.75  0.25,1.0,1483.0,200,2.6447412967681885,12310,1.0918405116555817e-06,4755.3638316765255,5.082911380090225e-16,2.2019456603019395e-07,0.0,25436.880844187686,True,False,True,False,no_excitation,NH3,3.744606413994169e-05,0.0,303.15,0.0,7.562060139539972e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.520686713179991e-07,5.036923931670529e-06,-1.6732035512132914e-13,303.150000000927,9.495716766130429e-07,0.0003092901494830642,1.686033981208845e-14,1.5199722821423644e-17,-4.642020533770156e-22,-3.343487838495121e-11,-8.802229169929354e-24,4.059634947753736e-12,5.576892389241942e-10,7.287104828100457e-12,8.580909303064523e-14,0.00010309644810149442
1137,5.040816326530612e-06,7.612244897959184,1013250.0,0.05,303.15,4245.12571625229,0.0008148611589373901,1  11,0.75  0.25,1.0,1483.0,200,2.7349026203155518,12383,1.118688500452418e-06,4830.789359743734,6.229284828693407e-16,2.3715969102456846e-07,0.0,22354.887212573503,True,False,True,False,no_excitation,NH3,3.8371928363182006e-05,0.0,303.15,0.0,7.027773926599869e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3425913088666234e-07,5.036044115014131e-06,6.355018496418281e-13,303.149999997209,1.1643431763728081e-06,0.0003091304497476936,-3.365401685702677e-17,2.4732125509636648e-17,-2.288204145751196e-22,-3.022819488511633e-11,-2.990059898134003e-26,6.978451867253011e-12,8.400157663126724e-10,-8.996111825506182e-14,4.81685699489343e-14,0.00010304307605714928
1087,4.857142857142858e-06,7.612244897959184,1013250.0,0.05,303.15,4245.12571625229,0.0008148611589373901,1  11,0.75  0.25,1.0,1483.0,241,15.6597580909729,0,0.0,0.0,0.0,0.0,0.0,0.0,True,False,True,False,no_excitation,NH3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1093,4.857142857142858e-06,8.714285714285715,1013250.0,0.05,303.15,4245.12571625229,0.0008148611589373901,1  11,0.75  0.25,1.0,1483.0,201,14.074203968048096,11432,1.2332464252672195e-06,5225.347513237974,1.0084447127727453e-15,3.197037990524198e-07,0.0,18615.105417253384,True,False,True,False,no_excitation,NH3,4.2326530612244905e-05,0.0,303.15,0.0,4.6893274063826796e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.563109135460893e-07,4.848812640751649e-06,-1.2922609387909174e-14,303.15000000005375,2.11182182776645e-06,0.00030874751267717475,1.4105958562918614e-22,1.1523410836875472e-23,1.7738207589238428e-23,6.435298344918893e-12,8.122785914632112e-33,3.563645809787998e-11,2.710521710227688e-09,3.1670793822613804e-14,4.1441677772100265e-18,0.00010291446718061873
1091,4.857142857142858e-06,8.346938775510203,1013250.0,0.05,303.15,4245.12571625229,0.0008148611589373901,1  11,0.75  0.25,1.0,1483.0,201,14.812469959259033,11434,1.1814302891868418e-06,5093.581864126131,9.069125807902573e-16,2.806250134913789e-07,0.0,18168.98845541936,True,False,True,False,no_excitation,NH3,4.054227405247813e-05,0.0,303.15,0.0,5.33610365262086e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7787012175402866e-07,4.849654395162394e-06,-1.2690951552061648e-14,303.15000000005375,1.8982108285035594e-06,0.00030890640438585386,1.7935433633709933e-22,1.451267031527865e-23,2.2411573800033904e-23,6.4352438475392905e-12,9.857219521278287e-33,2.6967919319418888e-11,2.144400133367554e-09,2.5056766252021443e-14,4.272519599309233e-18,0.0001029677170382493
1139,5.040816326530612e-06,7.979591836734694,1013250.0,0.05,303.15,4245.12571625229,0.0008148611589373901,1  11,0.75  0.25,1.0,1483.0,200,2.9230916500091553,12556,1.1724102829839853e-06,4976.02421667915,8.503307246399573e-16,2.736306505162763e-07,0.0,18894.990053646095,True,False,True,False,no_excitation,NH3,4.022365680966264e-05,0.0,303.15,0.0,6.101182356021814e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0337274520072715e-07,5.034296771989052e-06,-3.141556571840353e-12,303.14999999906394,1.5910463122914316e-06,0.0003088130721259819,-2.2263047737353858e-13,-9.635836980175361e-14,-1.4964811632112467e-21,2.0331173460129085e-12,-4.59606950066403e-19,4.459811158696741e-11,1.4759829764298311e-09,-1.3073675919193061e-11,1.451332309988115e-10,0.00010293684877382772
1096,4.857142857142858e-06,9.26530612244898,1013250.0,0.05,303.15,4245.12571625229,0.0008148611589373901,1  11,0.75  0.25,1.0,1483.0,201,14.345612525939941,11554,1.3110061697449384e-06,5412.397739707074,1.0389189629270807e-15,3.848169781886759e-07,0.0,21749.15297149187,True,False,True,False,no_excitation,NH3,4.500291545189505e-05,0.0,303.15,0.0,3.9014551837587895e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3004850612529296e-07,4.848558707204929e-06,-1.2688220404468726e-14,303.15000000005375,2.175980948045095e-06,0.0003086997129279527,1.2345013233553476e-22,1.0129649310537084e-23,1.5569223969877657e-23,6.435322329220199e-12,7.326668847614012e-33,3.782129570581049e-11,3.089006964289964e-09,3.6092617492182943e-14,4.231734745028212e-18,0.00010289834395701051
1092,4.857142857142858e-06,8.53061224489796,1013250.0,0.05,303.15,4245.12571625229,0.0008148611589373901,1  11,0.75  0.25,1.0,1483.0,201,14.83420443534851,11458,1.2073357017943802e-06,5160.215823767594,9.674401247074e-16,2.997434418782504e-07,0.0,18192.625951042082,True,False,True,False,no_excitation,NH3,4.143440233236152e-05,0.0,303.15,0.0,4.998795103693471e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.66626503456449e-07,4.849152760415837e-06,-1.269189671870069e-14,303.15000000005375,2.0255263135897268e-06,0.0003088117108470531,1.558369453177346e-22,1.2683653396616387e-23,1.9548517992219259e-23,6.4352607833865655e-12,8.777579484182055e-33,3.199832729456367e-11,2.4591241153684125e-09,2.8733598776149803e-14,-3.999153073904776e-18,0.00010293599348406908
1151,5.224489795918368e-06,1.0,1013250.0,0.05,303.15,4245.12571625229,0.0008148611589373901,1  11,0.75  0.25,1.0,1483.0,0,0.012880563735961914,7,0.0,303.15,-7.38489956364639e-111,0.0,0.0,1e+30,True,False,True,False,no_excitation,NH3,5.224489795918368e-06,0.0,303.15,0.0,0.00030969725061374417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00010323241687124806,5.224489795918368e-06,-3.002719881748633e-24,303.15,-1.2363013060185365e-101,0.00030969725061374417,-2.7215740792397116e-28,2.1601636302507853e-95,6.692765283897312e-111,8.362944947338559e-103,2.7215740792397116e-28,-3.2619422171589424e-119,1.1830556694349504e-89,-7.094646475985113e-62,-1.0748348227485464e-66,0.00010323241687124806
1138,5.040816326530612e-06,7.795918367346939,1013250.0,0.05,303.15,4245.12571625229,0.0008148611589373901,1  11,0.75  0.25,1.0,1483.0,200,3.1267318725585938,12543,1.145545366343137e-06,4904.313209599781,7.396644595602068e-16,2.5496499718444214e-07,0.0,20240.23763601037,True,False,True,False,no_excitation,NH3,3.929779258642232e-05,0.0,303.15,0.0,6.542657545081734e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1808858483605777e-07,5.035147746712498e-06,1.9588314830269737e-14,303.1500000000449,1.3832780528953108e-06,0.0003089676235209527,6.2280252537252635e-15,6.129638583676472e-16,4.8177222629631965e-23,7.601935460268747e-12,7.020743945209027e-22,1.1036647920816025e-11,1.1640528218765342e-09,1.865710140195332e-14,5.4145206858067215e-12,0.00010298861471287787
1140,5.040816326530612e-06,8.16326530612245,1013250.0,0.05,303.15,4245.12571625229,0.0008148611589373901,1  11,0.75  0.25,1.0,1483.0,200,2.663452625274658,12696,1.199282496714667e-06,5046.004612245475,9.469643231234752e-16,2.9317682013231426e-07,0.0,18178.825006980325,True,False,True,False,no_excitation,NH3,4.1149521032902955e-05,0.0,303.15,0.0,5.698549221413276e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8995164071377587e-07,5.033553905136296e-06,3.2437572851575907e-13,303.14999999860095,1.7726411887214547e-06,0.0003086780184853958,9.605539045210631e-16,6.477551939042728e-17,-7.349661855871796e-24,-2.6874756028066586e-12,1.0273159974600986e-22,2.143598072157766e-11,1.89370586574317e-09,-5.93807017342227e-14,1.0369054653969288e-11,0.00010289171330097498
1090,4.857142857142858e-06,8.16326530612245,1013250.0,0.05,303.15,4245.12571625229,0.0008148611589373901,1  11,0.75  0.25,1.0,1483.0,201,15.438817262649536,11368,1.1555306991215171e-06,5025.376860411946,8.275562846224982e-16,2.623304632184401e-07,0.0,18613.197314727677,True,False,True,False,no_excitation,NH3,3.9650145772594755e-05,0.0,303.15,0.0,5.704455638150852e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9014852127169506e-07,4.850311608868462e-06,-1.269241796397262e-14,303.15000000005375,1.7314103505096723e-06,0.00030903044617759017,2.1680388255337345e-22,1.738268088285198e-23,2.6927089693605485e-23,6.435220340417418e-12,1.1548066201755919e-32,2.112399354364614e-11,1.7838981026480457e-09,2.0844941857941855e-14,1.9733578134677876e-18,0.00010300924650397293
1152,5.224489795918368e-06,1.183673469387755,1013250.0,0.05,303.15,4245.12571625229,0.0008148611589373901,1  11,0.75  0.25,1.0,1483.0,0,0.5477643013000488,3628,2.779652663664589e-07,366.57149311578513,-2.842629758151541e-52,9.391114865062605e-11,0.0,1e+30,True,False,True,False,no_excitation,NH3,6.184089962515619e-06,0.0,303.15,0.0,0.00018674182950026845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.224727650008948e-05,5.224489794990363e-06,-8.491451445464249e-22,303.15,-4.7588282739858545e-43,0.00030969725061520106,6.46768000623992e-22,-8.327389015620992e-46,-1.5723089282318533e-54,-7.581859568915414e-62,2.9196503850318224e-32,1.4670009848285104e-52,-1.2377872158698072e-33,-1.7569872340025952e-29,-1.6067995673498242e-29,0.00010323241687173278
