ID,R_E,ratio,P_amb,alfa_M,T_inf,P_v,mu_L,gases,fractions,surfactant,c_L,error_code,success,elapsed_time,steps,collapse_time,T_max,n_NH3,expansion_work,dissipated_acoustic_energy,energy_efficiency,enable_heat_transfer,enable_evaporation,enable_reactions,enable_dissipated_energy,excitation_type,target_specie,p_A,logf,n,R_0,R_dot_0,T_0,c_NH3_0,c_H2_0,c_H_0,c_NH2_0,c_NH_0,c_N_0,c_NNH_0,c_N2H4_0,c_N2H3_0,c_N2H2_0,c_H2NN_0,c_N2_0,R_last,R_dot_last,T_last,c_NH3_last,c_H2_last,c_H_last,c_NH2_last,c_NH_last,c_N_last,c_NNH_last,c_N2H4_last,c_N2H3_last,c_N2H2_last,c_H2NN_last,c_N2_last
0,0.0007487504196933911,1.0,101325.0,0.35,303.15,4245.12571625229,0.0008148611589373901,11  1,0.25  0.75,1.0,1483.0,0,True,2.113140106201172,7534,0.00011325968608146536,303.344222540995,-6.576289682918476e-31,0.0,2.5361336143451507e-10,1e+30,True,False,True,True,sin_impulse_logf,NH3,-288710.1362499015,5.579453187283264,1.0,0.0007487504196933911,0.0,303.15,0.0,3.0207128679376112e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.006904289312537e-05,0.0007487504196763442,-4.556030005413706e-20,303.15,-3.740081703977728e-28,3.0207128679377318e-05,5.433069193152519e-20,-9.484145768634995e-37,-2.1732427202691133e-38,-1.4004529777383052e-43,2.392211957554063e-30,1.5781917139342138e-37,-2.3395686802866557e-26,-6.611257326356168e-26,-1.3037016287957907e-26,1.006904289312585e-05
0,0.0007487604096933911,1.0,101325.0,0.35,303.15,4245.12571625229,0.0008148611589373901,11  1,0.25  0.75,1.0,1483.0,0,True,1.2594714164733887,5077,0.00011483394929841637,303.3442588915445,2.2450907200134152e-32,0.0,2.536085899538713e-10,6.632845188546899e+17,True,False,True,True,sin_impulse_logf,NH3,-288710.1362499015,5.579453187283264,1.0,0.0007487604096933911,0.0,303.15,0.0,3.0207127916179074e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0069042638726357e-05,0.0007487604096769529,1.1866721404432006e-19,303.15,1.27678174813982e-29,3.0207127916180222e-05,6.325513516170167e-20,3.8029654218537065e-35,1.2407754890661953e-39,7.576699724231611e-45,2.7851603119277968e-30,9.455674764439855e-39,-1.333579785667939e-26,-9.087485478164742e-26,-1.5178494025572755e-26,1.0069042638726813e-05
0,0.0007487504196933911,1.0,101325.0,0.35,303.15,4245.12571625229,0.0008148611589373901,11  1,0.25  0.75,1.0,1483.0,0,True,1.1619293689727783,5120,0.00011325612741628437,303.34422165050313,2.3863000351086602e-33,0.0,2.5360992388097957e-10,6.24037936817242e+18,True,False,True,True,sin_impulse_logf,NH3,-288708.1097499015,5.579453187283264,1.0,0.0007487504196933911,0.0,303.15,0.0,3.0207128679376112e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.006904289312537e-05,0.0007487504196760243,7.363856912946792e-20,303.15,1.3571417215249504e-30,3.0207128679377433e-05,1.2925384837052275e-23,3.911959341066192e-34,1.082980032117027e-42,1.1153038555005788e-51,5.691122101346624e-34,1.7531248470753487e-38,-1.1990588733570611e-30,-1.996146004832532e-29,-3.0814322501490932e-30,1.0069042893125817e-05
0,0.0007487504196933911,1.0,101325.0,0.35,303.15,4245.12571625229,0.0008148611589373901,11  1,0.25  0.75,1.0,1483.0,0,True,8.235643863677979,34902,0.00011379403724687861,303.34419930560534,-4.0325103589734405e-32,0.0,2.535673306612917e-10,1e+30,True,False,True,True,sin_impulse_logf,NH3,-288710.1362499015,5.579473187283264,1.0,0.0007487504196933911,0.0,303.15,0.0,3.0207128679376112e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.006904289312537e-05,0.0007487504196757293,-1.619178948581221e-19,303.15,-2.2933780204221788e-29,3.0207128679377464e-05,6.446842427974789e-23,2.9948947556884362e-33,-1.338939044241241e-42,-1.070738644574595e-50,2.8385822076701662e-33,-1.7051472145158958e-39,-3.35890093078637e-32,-1.062734272829366e-28,-1.548359162424213e-29,1.0069042893125822e-05
0,0.0008900303545748573,1.0,101325.0,0.35,303.15,4245.12571625229,0.0008148611589373901,11  1,0.25  0.75,1.0,1483.0,0,True,10.248830556869507,45344,0.00013422737682666037,303.1986496521478,5.934954078941527e-30,0.0,2.5033661452376776e-11,247671941120644.47,True,False,True,True,sin_impulse_logf,NH3,-101304.735,5.579453187283264,1.0,0.0008900303545748573,0.0,303.15,0.0,3.019804859823348e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.006601619941116e-05,0.0008900303544420917,-2.6342208270097754e-09,303.1500000567681,2.0096216380352884e-27,3.0198048611309237e-05,3.845598007398791e-20,-1.1365795320030874e-30,-2.8398342580967393e-33,-1.0189065448155105e-38,1.6927301861208635e-30,8.243376802150597e-33,-1.1503423392492949e-26,-5.182614955267286e-26,-9.221989024397322e-27,1.0066016203769776e-05
0,0.0008900303545748573,1.0,101325.0,0.35,303.15,4245.12571625229,0.0008148611589373901,11  1,0.25  0.75,1.0,1483.0,0,True,10.361307621002197,45344,0.00013422737682666037,303.1986496521478,5.934954078941527e-30,0.0,2.5033661452376776e-11,247671941120644.47,True,False,True,True,sin_impulse_logf,NH3,-101304.735,5.579453187283264,1.0,0.0008900303545748573,0.0,303.15,0.0,3.019804859823348e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.006601619941116e-05,0.0008900303544420917,-2.6342208270097754e-09,303.1500000567681,2.0096216380352884e-27,3.0198048611309237e-05,3.845598007398791e-20,-1.1365795320030874e-30,-2.8398342580967393e-33,-1.0189065448155105e-38,1.6927301861208635e-30,8.243376802150597e-33,-1.1503423392492949e-26,-5.182614955267286e-26,-9.221989024397322e-27,1.0066016203769776e-05
0,0.0008900403445748573,1.0,101325.0,0.35,303.15,4245.12571625229,0.0008148611589373901,11  1,0.25  0.75,1.0,1483.0,0,True,3.7770254611968994,15235,0.000135507406993143,303.19864616345296,-2.3861486711794737e-30,0.0,2.490337327516535e-11,1e+30,True,False,True,True,sin_impulse_logf,NH3,-101304.735,5.579453187283264,1.0,0.0008900403445748573,0.0,303.15,0.0,3.0198048058098728e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0066016019366243e-05,0.0008900403445709846,5.78549701142604e-20,303.15,-8.079413030387506e-28,3.0198048058098836e-05,1.73616965567458e-19,-1.2180123118318123e-33,-1.0869764581323402e-29,-1.8125546036029706e-30,7.64215793327423e-30,1.043625640267293e-27,-8.709891298350336e-26,-5.155937966959065e-26,-2.0190560875401027e-26,1.0066016019366245e-05
0,0.0008900303545748573,1.0,101325.0,0.35,303.15,4245.12571625229,0.0008148611589373901,11  1,0.25  0.75,1.0,1483.0,2,True,34.4720356464386,3175,0.00013474861829204743,303.19860889318977,2.4891001936510384e-35,0.0,2.4901707970203626e-11,5.874305832984776e+19,True,False,True,True,sin_impulse_logf,NH3,-101302.7085,5.579453187283264,1.0,0.0008900303545748573,0.0,303.15,0.0,3.019804859823348e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.006601619941116e-05,0.000890030354574855,1.5305408832777389e-18,303.15,8.428286958292006e-33,3.0198048598233488e-05,8.236656252023922e-33,7.841265218171827e-37,-3.684264717075354e-41,1.1222844021489663e-47,3.69059087862957e-43,-6.232199565442244e-37,5.285064602024821e-56,-5.360375676764338e-48,-4.358724665857987e-47,1.0066016199411156e-05
0,0.0008900303545748573,1.0,101325.0,0.35,303.15,4245.12571625229,0.0008148611589373901,11  1,0.25  0.75,1.0,1483.0,0,True,7.702904939651489,28935,0.00013682905987027973,303.1986205612821,1.6922578066593033e-30,0.0,2.48992585777306e-11,863952141303285.2,True,False,True,True,sin_impulse_logf,NH3,-101304.735,5.579473187283264,1.0,0.0008900303545748573,0.0,303.15,0.0,3.019804859823348e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.006601619941116e-05,0.0008900303545708247,-7.910767530650364e-20,303.15,5.730116625481163e-28,3.0198048598233715e-05,3.391453804996561e-23,-7.761720805505101e-33,3.912611300321103e-39,-1.6173537668269039e-46,1.4928279606889584e-33,-9.271800258756614e-39,8.039203655290596e-32,-5.586660876913787e-29,-8.123164985052382e-30,1.0066016199411212e-05
0,0.0006902303545748573,1.0,101325.0,0.35,303.15,4245.12571625229,0.0008148611589373901,11  1,0.25  0.75,1.0,1483.0,0,True,4.54026198387146,21793,0.00010504350348287698,303.3895785505491,-6.082063973983161e-32,0.0,3.121917883900942e-10,1e+30,True,False,True,True,sin_impulse_logf,NH3,-303995.265,5.579453187283264,1.0,0.0006902303545748573,0.0,303.15,0.0,3.0211978490309e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0070659496769666e-05,0.0006902303545560963,1.2589736780187138e-18,303.15,-4.415503273284493e-29,3.0211978490310657e-05,1.055826352301619e-23,8.567143776168885e-34,-4.991178263552772e-44,-3.872744332150197e-52,4.64961120654167e-34,1.4132868676496848e-38,3.665028369158248e-32,-1.7279208718444806e-29,-2.5111319630470154e-30,1.0070659496770247e-05
