ID,R_E,ratio,P_amb,alfa_M,T_inf,P_v,mu_L,rho_L,gases,fractions,surfactant,c_L,error_code,success,elapsed_time,steps,collapse_time,T_max,n_NH3,expansion_work,dissipated_acoustic_energy,energy_efficiency,enable_heat_transfer,enable_evaporation,enable_reactions,enable_dissipated_energy,excitation_type,target_specie,p_A,freq,n,R_0,R_dot_0,T_0,c_NO_0,c_NH3_0,c_H2_0,c_O2_0,c_H_0,c_O_0,c_OH_0,c_HO2_0,c_H2O_0,c_H2O2_0,c_NH2_0,c_NH_0,c_N_0,c_NNH_0,c_NH2OH_0,c_H2NO_0,c_HNOH_0,c_HNO_0,c_HON_0,c_NO2_0,c_HONO_0,c_HNO2_0,c_NO3_0,c_HONO2_0,c_N2O_0,c_N2H4_0,c_N2H3_0,c_N2H2_0,c_H2NN_0,c_AR_0,c_HE_0,c_N2_0,R_last,R_dot_last,T_last,c_NO_last,c_NH3_last,c_H2_last,c_O2_last,c_H_last,c_O_last,c_OH_last,c_HO2_last,c_H2O_last,c_H2O2_last,c_NH2_last,c_NH_last,c_N_last,c_NNH_last,c_NH2OH_last,c_H2NO_last,c_HNOH_last,c_HNO_last,c_HON_last,c_NO2_last,c_HONO_last,c_HNO2_last,c_NO3_last,c_HONO2_last,c_N2O_last,c_N2H4_last,c_N2H3_last,c_N2H2_last,c_H2NN_last,c_AR_last,c_HE_last,c_N2_last
613,1.3026339469949662e-05,1.0,101325.0,0.35,293.15,2338.1,0.001,998.2,31,1.0,1.0,1483.0,0,True,6.418410062789917,8853,1.9880098188300277e-05,4584.6746797462165,9.974631954705769e-17,0.0,7.746022982879557e-07,455986.19805310015,True,True,True,True,sin_impulse,NH3,-218267.06451157847,40540.31146627733,1.0,1.3026339469949662e-05,0.0,293.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.592661841230495e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.514545989009667e-05,1.3064978482446722e-05,-1.04279923987712e-12,293.1500000036712,1.7448364004578743e-07,1.0677809643837697e-08,2.5061843369933077e-07,3.928486814188149e-08,5.4174056508400736e-20,3.857758667564773e-30,1.3031742275005638e-20,1.8215382140088136e-21,9.592661841181715e-07,5.314542933510514e-11,6.149159727311797e-20,-7.028224783864057e-35,1.0756929060257497e-45,1.0524926967115873e-23,2.5049797095391356e-11,6.149147399098166e-10,8.580217588436965e-14,1.0036772602283479e-10,2.916247729098808e-13,1.91136674946794e-13,5.941545203968169e-09,3.1304941866783882e-12,1.2188962430513342e-27,3.111250369134587e-11,4.5084091473945724e-09,3.892926361348556e-12,3.280269558058359e-12,6.0805788953817e-18,5.833469694118438e-14,0.0,0.0,4.464570201831441e-05
613,1.3026534469949662e-05,1.0,101325.0,0.35,293.15,2338.1,0.001,998.2,31,1.0,1.0,1483.0,0,True,6.936795711517334,9042,1.9880118135543746e-05,4584.691062753158,9.974751196905167e-17,0.0,7.746039689257572e-07,455981.7304550449,True,True,True,True,sin_impulse,NH3,-218267.06451157847,40540.31146627733,1.0,1.3026534469949662e-05,0.0,293.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.592661841230495e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.514539202587414e-05,1.3065174458171853e-05,-1.0499067436533635e-12,293.1500000036556,1.7448871758472778e-07,1.0677456796874872e-08,2.5062054223747205e-07,3.928324691094257e-08,5.45922131835119e-20,3.652883343067414e-30,1.3129728648811354e-20,1.835056454148149e-21,9.592661841192997e-07,5.3141067406548155e-11,6.19604741077899e-20,1.3499466196142986e-34,2.4915518794673096e-46,1.060548426886668e-23,2.504822564198334e-11,6.147258536146555e-10,1.0664925563664649e-13,1.0075947624090345e-10,2.916212553213426e-13,2.84990378936366e-14,5.941527112412769e-09,3.130395505688432e-12,7.58836815079843e-28,3.1109609910447176e-11,4.508320882652379e-09,3.892755704750576e-12,3.280226334612219e-12,6.086741698133627e-18,5.878742343959856e-14,1.2621256869683753e-29,0.0,4.464562905968445e-05
613,1.3026339469949662e-05,1.0,101325.0,0.35,293.15,2338.1,0.001,998.2,31,1.0,1.0,1483.0,0,True,7.074426174163818,8941,1.9880090846481294e-05,4584.680338346787,9.974594913259778e-17,0.0,7.745982603570631e-07,455985.5143707121,True,True,True,True,sin_impulse,NH3,-218266.81451157847,40540.31146627733,1.0,1.3026339469949662e-05,0.0,293.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.592661841230495e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.514545989009667e-05,1.3064978401484538e-05,-7.897835714586518e-13,293.1500000022412,1.7449238975240405e-07,1.0677770189602294e-08,2.506185447183845e-07,3.928474655971954e-08,4.741966853799654e-20,1.96517040180997e-30,1.1415361289693376e-20,1.5878047924174924e-21,9.592661841193942e-07,5.314519034799e-11,5.382376263585798e-20,6.88318883372529e-35,-1.0914877259617081e-46,9.212950912081663e-24,2.5049675168546906e-11,6.227205047517458e-10,9.589413342868147e-14,8.18000271551414e-11,2.9162354800663145e-13,-4.512013928090402e-13,5.942187058631062e-09,3.130476395688745e-12,-7.011654529864276e-28,3.111233069009159e-11,4.509553457810045e-09,3.892914722515406e-12,3.280269718205152e-12,6.015480250317191e-18,5.099113344910648e-14,0.0,0.0,4.464570296303567e-05
613,1.3026339469949662e-05,1.0,101325.0,0.35,293.15,2338.1,0.001,998.2,31,1.0,1.0,1483.0,0,True,6.826742887496948,8815,1.9880077371791804e-05,4584.679453089734,9.974608932170301e-17,0.0,7.745997723448149e-07,455985.76356742345,True,True,True,True,sin_impulse,NH3,-218267.06451157847,40540.35646627733,1.0,1.3026339469949662e-05,0.0,293.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.592661841230495e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.514545989009667e-05,1.3064978530967003e-05,-1.170428934197324e-12,293.1500000044878,1.7448068929037197e-07,1.0677784879327238e-08,2.506185216179016e-07,3.928478802681145e-08,5.2059245887076e-20,3.398282956103053e-30,1.2524813997010434e-20,1.7617593051251935e-21,9.592661841174161e-07,5.3145234995016626e-11,5.909572976430767e-20,3.3298873500498468e-34,-9.882348920831896e-47,1.0114575052488101e-23,2.504971129592489e-11,6.12185490764667e-10,1.5130431824523102e-13,1.0690511147349555e-10,2.9162406282490507e-13,6.950360948680697e-13,5.941036326808857e-09,3.130481481200983e-12,2.633560596082975e-27,3.1112379763542583e-11,4.50805590691676e-09,3.892918042632032e-12,3.2802683851753648e-12,6.050968196515131e-18,5.605028213474204e-14,0.0,0.0,4.464570145666391e-05
613,1.3506018119848445e-05,1.0,101325.0,0.35,293.15,2338.1,0.001,998.2,31,1.0,1.0,1483.0,0,True,7.751781940460205,9032,1.9921120387794085e-05,4616.0478318718,1.0190380157799557e-16,0.0,7.763846045789908e-07,447359.15072348295,True,True,True,True,sin_impulse,NH3,-218172.95444398868,40551.0768536573,1.0,1.3506018119848445e-05,0.0,293.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.592661841230495e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.4984447899042143e-05,1.3546785156810794e-05,-1.0506139018851866e-12,293.15000000387226,1.860483342838082e-07,9.785725899619971e-09,2.5498052587197984e-07,3.547258143410715e-08,4.974274779144955e-20,1.3489857595977748e-29,1.2399485542571851e-20,1.4216317733657813e-21,9.592661841173621e-07,4.370402821227649e-11,5.837665835355046e-20,1.7543890385705162e-33,-3.61192753527211e-46,1.0650623841986568e-23,2.140686451103884e-11,8.952028201573802e-10,2.724726893672927e-13,9.963568843231915e-11,2.788102849715496e-13,2.9788057103051086e-13,5.505656833145671e-09,2.913059908661618e-12,1.2487857845959699e-27,2.4875582997921733e-11,4.268765433430489e-09,3.4612593931292458e-12,3.1720968381917104e-12,5.59665408561016e-18,6.459781427395529e-14,0.0,0.0,4.447413262221715e-05
613,1.398569676974723e-05,1.0,101325.0,0.35,293.15,2338.1,0.001,998.2,31,1.0,1.0,1483.0,0,True,8.311911821365356,9210,1.9961571524520297e-05,4642.407441727662,1.0301535947914381e-16,0.0,7.777868139869218e-07,443331.29560363654,True,True,True,True,sin_impulse,NH3,-218078.8443763989,40561.84224103728,1.0,1.398569676974723e-05,0.0,293.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.592661841230495e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.483448062256395e-05,1.402833258365697e-05,-1.0470904683921994e-12,293.15000000396896,1.9478509991086095e-07,8.908307757910878e-09,2.5748036557025964e-07,3.212386578161534e-08,4.710713611354293e-20,5.6744634985945876e-30,1.2079158503209756e-20,1.1635429677684829e-21,9.592661841168018e-07,3.663302709634792e-11,5.681629257274841e-20,2.4820320281733365e-33,-4.899996991760484e-45,1.0850190607415287e-23,1.8312865088579837e-11,1.14319622833917e-09,4.939701442469631e-13,9.478144708088804e-11,2.6032846390498347e-13,2.7319704474700053e-13,5.1019086806262065e-09,2.709036725955821e-12,1.0021179670213166e-27,2.02502349409296e-11,4.0376304835212776e-09,3.038109048718377e-12,3.0550702343692983e-12,5.164696343484424e-18,7.196154436577356e-14,2.926952647016028e-32,0.0,4.431788696188237e-05
613,1.4945054069544796e-05,1.0,101325.0,0.35,293.15,2338.1,0.001,998.2,31,1.0,1.0,1483.0,0,True,8.188121557235718,9576,2.0040933597475252e-05,4681.2177430594975,1.0272672151632519e-16,0.0,7.795063765441233e-07,445559.8411448517,True,True,True,True,sin_impulse,NH3,-217890.62424121928,40583.373015797224,1.0,1.4945054069544796e-05,0.0,293.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.592661841230495e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.4563426299966844e-05,1.4990539490737801e-05,-1.1441690178213072e-12,293.1500000046884,2.0414999035101162e-07,7.280195303670443e-09,2.5692972879307126e-07,2.6682476244843416e-08,4.131106705697193e-20,1.5131207156717824e-30,1.1084743046844324e-20,8.161914680290968e-22,9.59266184116103e-07,2.7365219649570015e-11,5.20162009324767e-20,-1.1160615579799382e-34,-2.9821052082443245e-46,1.0409938332549821e-23,1.3570134707322923e-11,1.5246411462648252e-09,9.410607556706277e-13,9.867345840734571e-11,2.1423713798385357e-13,1.8478501833377234e-13,4.421346115878772e-09,2.3610896594735903e-12,5.834990215287466e-28,1.4297985601072817e-11,3.6022511897511677e-09,2.2864618330957473e-12,2.8112590564585904e-12,4.402190586572694e-18,8.180755369157421e-14,0.0,0.0,4.404668299759053e-05
613,1.686376866913993e-05,1.0,101325.0,0.35,293.15,2338.1,0.001,998.2,31,1.0,1.0,1483.0,0,True,8.161742925643921,10267,2.0194489250027552e-05,4710.913088775022,9.562520273163825e-17,0.0,7.781379698040216e-07,477808.67990647507,True,True,True,True,sin_impulse,NH3,-217514.1839708601,40626.434565317126,1.0,1.686376866913993e-05,0.0,293.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.592661841230495e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.411383716738944e-05,1.691128700716155e-05,-1.1320102094893038e-12,293.150000005328,1.9713381702145865e-07,4.720128034331492e-09,2.3757474068894192e-07,1.9619919061324772e-08,3.205491045561504e-20,4.809282895057727e-31,9.176708007420699e-21,4.877298907938601e-22,9.592661841150978e-07,1.9538637764291027e-11,4.2906656998212e-20,-9.278497127488827e-36,-5.8970899744002e-46,8.298334198213214e-24,8.044126195370835e-12,1.896343136055535e-09,1.3768706203026642e-12,9.511739739962721e-11,1.2304613718126158e-13,1.0260025138851162e-13,3.5654673132812566e-09,1.9126199865911906e-12,2.726845863555119e-28,9.36698539856902e-12,2.8495091103929745e-09,1.2367398004957762e-12,2.3337440681763666e-12,3.620033768236708e-18,8.677498282822397e-14,0.0,0.0,4.3636498174883256e-05
613,2.0701197868330198e-05,1.0,101325.0,0.35,293.15,2338.1,0.001,998.2,31,1.0,1.0,1483.0,0,True,8.375814437866211,10243,2.048662575945013e-05,4632.574444797137,7.289841403407066e-17,0.0,7.560104930957688e-07,608947.0622479697,True,True,True,True,sin_impulse,NH3,-216761.30343014174,40712.557664356915,1.0,2.0701197868330198e-05,0.0,293.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.592661841230498e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.346468305194297e-05,2.0742046528555852e-05,-1.1529619763489808e-12,293.1500000069772,1.3535075279592267e-07,1.95017982054201e-09,1.6605376861376017e-07,1.3509896223723636e-08,2.827452131512371e-20,6.713548166358774e-31,8.517161151108053e-21,4.288076089159499e-22,9.592661841126651e-07,2.273839946127349e-11,3.9627203407034956e-20,1.12008611121854e-35,3.847110743372668e-46,5.280292423667286e-24,3.776812147466983e-12,1.500113975188693e-09,1.013478535705461e-12,9.336825098850518e-11,2.8119437949818404e-14,4.2765546694403746e-14,3.194070409652486e-09,1.5051218765811762e-12,2.2218679617128167e-28,9.893109078093638e-12,1.7257450262554137e-09,3.2961238217554125e-13,1.4946733878432417e-12,2.4866834869963444e-18,8.046736073501406e-14,0.0,0.0,4.313564616790857e-05
613,1.398569676974723e-05,1.0,101325.0,0.35,293.15,2338.1,0.001,998.2,31,1.0,1.0,1483.0,0,True,6.783431053161621,9210,1.9961571524520297e-05,4642.407441727662,1.0301535947914381e-16,0.0,7.777868139869218e-07,443331.29560363654,True,True,True,True,sin_impulse,NH3,-218078.8443763989,40561.84224103728,1.0,1.398569676974723e-05,0.0,293.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.592661841230495e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.483448062256395e-05,1.402833258365697e-05,-1.0470904683921994e-12,293.15000000396896,1.9478509991086095e-07,8.908307757910878e-09,2.5748036557025964e-07,3.212386578161534e-08,4.710713611354293e-20,5.6744634985945876e-30,1.2079158503209756e-20,1.1635429677684829e-21,9.592661841168018e-07,3.663302709634792e-11,5.681629257274841e-20,2.4820320281733365e-33,-4.899996991760484e-45,1.0850190607415287e-23,1.8312865088579837e-11,1.14319622833917e-09,4.939701442469631e-13,9.478144708088804e-11,2.6032846390498347e-13,2.7319704474700053e-13,5.1019086806262065e-09,2.709036725955821e-12,1.0021179670213166e-27,2.02502349409296e-11,4.0376304835212776e-09,3.038109048718377e-12,3.0550702343692983e-12,5.164696343484424e-18,7.196154436577356e-14,2.926952647016028e-32,0.0,4.431788696188237e-05
