ID,R_E,ratio,P_amb,alfa_M,T_inf,P_v,mu_L,rho_L,gases,fractions,surfactant,c_L,error_code,success,elapsed_time,steps,collapse_time,T_max,n_NH3,expansion_work,dissipated_acoustic_energy,energy_efficiency,enable_heat_transfer,enable_evaporation,enable_reactions,enable_dissipated_energy,excitation_type,target_specie,p_A,freq,n,R_0,R_dot_0,T_0,c_NO_0,c_NH3_0,c_H2_0,c_O2_0,c_H_0,c_O_0,c_OH_0,c_HO2_0,c_H2O_0,c_H2O2_0,c_NH2_0,c_NH_0,c_N_0,c_NNH_0,c_NH2OH_0,c_H2NO_0,c_HNOH_0,c_HNO_0,c_HON_0,c_NO2_0,c_HONO_0,c_HNO2_0,c_NO3_0,c_HONO2_0,c_N2O_0,c_N2H4_0,c_N2H3_0,c_N2H2_0,c_H2NN_0,c_AR_0,c_HE_0,c_N2_0,R_last,R_dot_last,T_last,c_NO_last,c_NH3_last,c_H2_last,c_O2_last,c_H_last,c_O_last,c_OH_last,c_HO2_last,c_H2O_last,c_H2O2_last,c_NH2_last,c_NH_last,c_N_last,c_NNH_last,c_NH2OH_last,c_H2NO_last,c_HNOH_last,c_HNO_last,c_HON_last,c_NO2_last,c_HONO_last,c_HNO2_last,c_NO3_last,c_HONO2_last,c_N2O_last,c_N2H4_last,c_N2H3_last,c_N2H2_last,c_H2NN_last,c_AR_last,c_HE_last,c_N2_last
560,9.17301693583213e-06,1.0,101325.0,0.35,293.15,2338.1,0.001,998.2,31,1.0,1.0,1483.0,0,True,9.101935625076294,9930,1.8141914035815072e-05,4554.652515519235,3.579645574438463e-17,0.0,2.667460124102211e-07,437550.01538088033,True,True,True,True,sin_impulse,NH3,-181107.6516067888,40442.92635346671,1.0,9.17301693583213e-06,0.0,293.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.592661841230495e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.704986056449795e-05,9.19692577495773e-06,-1.4851961769348168e-12,293.15000000893076,1.1682153577635752e-07,1.0985589710904725e-08,2.267776591465728e-07,5.3932898634273694e-08,1.09470377442946e-19,1.3706124929757547e-29,3.705286748819875e-20,7.665541734723484e-21,9.592661840983604e-07,1.4872038048400418e-10,1.5892698323058936e-19,8.10825305289118e-33,3.892616845032957e-44,1.8247575169421166e-23,4.2131095317189533e-11,2.1237412840474747e-11,1.5500495626339784e-17,1.6341122974889007e-10,1.6179143072064778e-13,4.393188774165756e-10,8.11651557868015e-09,4.121066871747837e-12,1.7329772829585366e-24,9.21809870427026e-11,5.088232906673187e-09,5.529218158677144e-12,5.2484223723736096e-12,1.3512082216341629e-17,7.768920648869023e-14,0.0,0.0,4.6610479627363924e-05
560,9.1730562551194e-06,1.0,101325.0,0.35,293.15,2338.1,0.001,998.2,31,1.0,1.0,1483.0,0,True,10.335444927215576,9776,1.8141919888832975e-05,4554.657296914182,3.5796645682804785e-17,0.0,2.667464869584976e-07,437548.4721321911,True,True,True,True,sin_impulse,NH3,-181107.6516067888,40442.92635346671,1.0,9.1730562551194e-06,0.0,293.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.592661841230495e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.704983296908252e-05,9.196965295180675e-06,-1.3991026655461858e-12,293.1500000083376,1.168271889599529e-07,1.098550638271562e-08,2.2677775074399172e-07,5.3932436873438315e-08,1.0246263863661795e-19,2.8236228440124746e-29,3.4441187331356004e-20,7.185938103452312e-21,9.592661840908625e-07,1.4871811575259253e-10,1.4779952704446254e-19,1.1377461114018437e-32,8.796788017304614e-44,1.6971379740057848e-23,4.213058688295712e-11,2.0198703766239124e-11,-7.697761532680235e-18,1.5856837434380943e-10,1.6179093185345435e-13,4.3356662764303654e-10,8.122238657683106e-09,4.1210788099014595e-12,1.70978546970057e-24,9.217938884406825e-11,5.088811595204758e-09,5.529173166564566e-12,5.248406618047181e-12,1.3214996950425268e-17,7.225168717478823e-14,0.0,0.0,4.661045217699708e-05
560,9.17301693583213e-06,1.0,101325.0,0.35,293.15,2338.1,0.001,998.2,31,1.0,1.0,1483.0,0,True,7.718830585479736,9819,1.8141904696988634e-05,4554.656008252872,3.5796280420469927e-17,0.0,2.6674404935516614e-07,437548.9383612116,True,True,True,True,sin_impulse,NH3,-181107.43349025774,40442.92635346671,1.0,9.17301693583213e-06,0.0,293.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.592661841230495e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.704986056449795e-05,9.196925660784207e-06,-1.288004193695343e-12,293.15000000767503,1.168330705729864e-07,1.0985536314806757e-08,2.2677755783965302e-07,5.393268666747546e-08,8.616765855715445e-20,2.28968372906419e-29,2.8940524421471754e-20,6.0836481647074376e-21,9.592661841115316e-07,1.4872002438048092e-10,1.2414445381447088e-19,9.616069765457311e-33,9.17578135777417e-44,1.425473620555292e-23,4.213090163230041e-11,1.8663396092342846e-11,-3.576940504058305e-17,1.5174796900626709e-10,1.6179027046764126e-13,4.2542654176884575e-10,8.13042160684719e-09,4.121079540562142e-12,1.6765845819534758e-24,9.218062004818127e-11,5.089682025868435e-09,5.529197508956108e-12,5.24842824098402e-12,1.2815807485230932e-17,6.068819866661719e-14,0.0,0.0,4.6610481331331085e-05
560,9.17301693583213e-06,1.0,101325.0,0.35,293.15,2338.1,0.001,998.2,31,1.0,1.0,1483.0,0,True,7.907268762588501,9793,1.8141899899907702e-05,4554.653287085139,3.579640443707369e-17,0.0,2.667454006780001e-07,437549.6390845048,True,True,True,True,sin_impulse,NH3,-181107.6516067888,40442.95975280089,1.0,9.17301693583213e-06,0.0,293.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.592661841230495e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.704986056449795e-05,9.196925781737607e-06,-1.3393489472812542e-12,293.15000000634785,1.1682988399152285e-07,1.0985573940886636e-08,2.2677765193208898e-07,5.3932823309112713e-08,9.352285297398047e-20,1.5769487547692456e-29,3.145229905637712e-20,6.581449380563405e-21,9.592661836825115e-07,1.4872027979830978e-10,1.3490250099948362e-19,8.169467924231789e-33,4.148301869632185e-44,1.5490316155791003e-23,4.213103772137167e-11,1.938208441909852e-11,-1.82269218873323e-17,1.5486451394728192e-10,1.6179111258631865e-13,4.2921146827591173e-10,8.12663506210461e-09,4.121070705206904e-12,1.6920196341643014e-24,9.218087462257255e-11,5.0893020190731045e-09,5.5292124547350575e-12,5.2484247947610345e-12,1.2998621284124265e-17,6.59460335713053e-14,0.0,0.0,4.6610480693644634e-05
560,9.25206107732112e-06,1.0,101325.0,0.35,293.15,2338.1,0.001,998.2,31,1.0,1.0,1483.0,0,True,8.053189754486084,9837,1.813363967119842e-05,4563.067879632116,3.5869123885747075e-17,0.0,2.646487099076436e-07,433230.2850836235,True,True,True,True,sin_impulse,NH3,-180801.63827333428,40459.29813638796,1.0,9.25206107732112e-06,0.0,293.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.592661841230495e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.6994858808895436e-05,9.276175140643964e-06,-1.659898703018362e-12,293.15000001105034,1.1908621297611352e-07,1.0728162427839765e-08,2.2672881771311952e-07,5.2715498471290494e-08,1.240998623353673e-19,1.6164832319757166e-29,3.881753519171324e-20,8.293445462654594e-21,9.592661843314925e-07,1.4368541983241782e-10,1.704097632697125e-19,5.6248972867817575e-33,3.810281763850889e-44,1.994467837712788e-23,4.078827239372866e-11,3.2328913622539224e-11,1.682266972674031e-17,1.7262233858115095e-10,1.5880859889349124e-13,3.316640088807491e-10,8.14275924996755e-09,4.166562141909599e-12,1.2808753959165008e-24,8.840341517400455e-11,5.008157162541218e-09,5.398252851243708e-12,5.21979834667228e-12,1.3063080197400088e-17,8.664096570236062e-14,0.0,0.0,4.6555031846220896e-05
560,9.331105218810111e-06,1.0,101325.0,0.35,293.15,2338.1,0.001,998.2,31,1.0,1.0,1483.0,0,True,8.228387594223022,10065,1.8125346275219643e-05,4571.003273106981,3.5894810448884534e-17,0.0,2.625537400623217e-07,429493.24840063095,True,True,True,True,sin_impulse,NH3,-180495.62493987978,40475.669919309206,1.0,9.331105218810111e-06,0.0,293.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.592661841230495e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.6940788897152805e-05,9.355408497853791e-06,-1.6921817875542203e-12,293.1500000104048,1.211564091962863e-07,1.0465374852456916e-08,2.2654136128665668e-07,5.1523428607086064e-08,1.296646524645503e-19,1.8849040069770274e-29,3.757977653061331e-20,8.29921169933004e-21,9.592661841049372e-07,1.3904059032328006e-10,1.6887612467843355e-19,4.288318717161079e-33,2.1405815474255177e-44,2.010818195190045e-23,3.945876409989439e-11,4.8006312381134034e-11,1.2130661296943474e-17,1.7361801137821907e-10,1.5544692785866877e-13,2.2865292183297574e-10,8.16208830580998e-09,4.217875930777076e-12,8.650788773922982e-25,8.485688640994429e-11,4.929431849201016e-09,5.256379902653521e-12,5.18537361371392e-12,1.2353445345625592e-17,8.913132388072415e-14,0.0,0.0,4.6500841325936136e-05
560,9.489193501788093e-06,1.0,101325.0,0.35,293.15,2338.1,0.001,998.2,31,1.0,1.0,1483.0,0,True,8.258095979690552,10253,1.8108704713413262e-05,4585.427460457611,3.581560694525339e-17,0.0,2.5837072578805255e-07,423585.20843240176,True,True,True,True,sin_impulse,NH3,-179883.59827297073,40508.413485151694,1.0,9.489193501788093e-06,0.0,293.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.592661841230495e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.683535145912524e-05,9.513825821169178e-06,-1.674254981158761e-12,293.1500000058338,1.246698628561147e-07,9.929288229198245e-09,2.2573859722379164e-07,4.921881510974033e-08,1.391041771124318e-19,1.6803721098834155e-29,3.6319176578985023e-20,8.213618812093804e-21,9.592661842141266e-07,1.3084437314165098e-10,1.692744335569164e-19,2.677508488422022e-33,1.9888570935859855e-44,2.0739566088118169e-23,3.6862703455609516e-11,1.1112488988046969e-10,1.3121561067583028e-17,1.691654939926795e-10,1.4774883470093727e-13,8.523666136139602e-11,8.133945788099466e-09,4.338241187776921e-12,3.1195558951203223e-25,7.841682727595378e-11,4.7716684992414066e-09,4.947680990246798e-12,5.101343506937002e-12,1.1438015825357127e-17,9.569589066996089e-14,-3.9440886893194756e-31,0.0,4.639614995046883e-05
560,9.805370067744058e-06,1.0,101325.0,0.35,293.15,2338.1,0.001,998.2,31,1.0,1.0,1483.0,0,True,8.013314247131348,10193,1.807521842416546e-05,4608.585862461197,3.520570673600882e-17,0.0,2.500275848849364e-07,417008.2577980698,True,True,True,True,sin_impulse,NH3,-178659.54493915266,40573.90061683668,1.0,9.805370067744058e-06,0.0,293.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.592661841230495e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.663467615132151e-05,9.830455198112794e-06,-1.2530520012216007e-12,293.1500000057263,1.2916573064772404e-07,8.847153713289673e-09,2.2238371613524812e-07,4.4941508409806155e-08,1.566380492100689e-19,1.6846080526506965e-29,4.020349923732735e-20,8.045308206011383e-21,9.592661841146756e-07,1.1834379908370962e-10,1.907715783030363e-19,1.780149174234739e-33,1.1325060072686805e-44,2.4217544973926787e-23,3.202917486069239e-11,3.3274463968606714e-10,1.1319796189072585e-14,1.423416022374985e-10,1.2957280566904444e-13,1.0166420313991394e-11,7.864443462019866e-09,4.642014437742636e-12,3.936677239325338e-26,6.786709611568932e-11,4.4545078749014115e-09,4.276540550111795e-12,4.885402750198316e-12,1.1063735878733413e-17,1.2103533169776536e-13,0.0,0.0,4.6200932861087075e-05
560,1.0437723199655986e-05,1.0,101325.0,0.35,293.15,2338.1,0.001,998.2,31,1.0,1.0,1483.0,0,True,8.448530912399292,10063,1.800755288326987e-05,4632.908209948702,3.268896133274639e-17,0.0,2.3340227200990218e-07,419250.65919649985,True,True,True,True,sin_impulse,NH3,-176211.43827151653,40704.874880206655,1.0,1.0437723199655986e-05,0.0,293.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.592661841230495e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.6269798334511204e-05,1.0462824645833759e-05,-7.152656900598999e-13,293.15000000233863,1.2875064392717914e-07,6.813428016091464e-09,2.0894816811193059e-07,3.770264733633645e-08,1.3941191189078078e-19,1.6291453644029644e-28,3.832347565279186e-20,5.954737997896738e-21,9.592661841157744e-07,1.0597598340904064e-10,1.8150677258610279e-19,2.7711007133037404e-32,5.204948706300591e-44,2.297829240243269e-23,2.4104231634323255e-11,6.897989237987842e-10,1.3285331480884348e-13,9.944150992015169e-11,8.987322589409212e-14,1.2031749342021464e-13,7.261310270390773e-09,5.3439561094600676e-12,4.984451221238994e-27,5.403840713237613e-11,3.845930799375585e-09,2.9676204900285285e-12,4.3310660638036655e-12,1.0558230582698946e-17,1.3496390269372327e-13,0.0,0.0,4.5861915922218305e-05
560,9.805370067744058e-06,1.0,101325.0,0.35,293.15,2338.1,0.001,998.2,31,1.0,1.0,1483.0,0,True,7.960834264755249,10193,1.807521842416546e-05,4608.585862461197,3.520570673600882e-17,0.0,2.500275848849364e-07,417008.2577980698,True,True,True,True,sin_impulse,NH3,-178659.54493915266,40573.90061683668,1.0,9.805370067744058e-06,0.0,293.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.592661841230495e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.663467615132151e-05,9.830455198112794e-06,-1.2530520012216007e-12,293.1500000057263,1.2916573064772404e-07,8.847153713289673e-09,2.2238371613524812e-07,4.4941508409806155e-08,1.566380492100689e-19,1.6846080526506965e-29,4.020349923732735e-20,8.045308206011383e-21,9.592661841146756e-07,1.1834379908370962e-10,1.907715783030363e-19,1.780149174234739e-33,1.1325060072686805e-44,2.4217544973926787e-23,3.202917486069239e-11,3.3274463968606714e-10,1.1319796189072585e-14,1.423416022374985e-10,1.2957280566904444e-13,1.0166420313991394e-11,7.864443462019866e-09,4.642014437742636e-12,3.936677239325338e-26,6.786709611568932e-11,4.4545078749014115e-09,4.276540550111795e-12,4.885402750198316e-12,1.1063735878733413e-17,1.2103533169776536e-13,0.0,0.0,4.6200932861087075e-05
