ID,R_E,ratio,P_amb,alfa_M,T_inf,P_v,mu_L,rho_L,gases,fractions,surfactant,c_L,error_code,success,elapsed_time,steps,collapse_time,T_max,n_NH3,expansion_work,dissipated_acoustic_energy,energy_efficiency,enable_heat_transfer,enable_evaporation,enable_reactions,enable_dissipated_energy,excitation_type,target_specie,p_A,freq,n,R_0,R_dot_0,T_0,c_NO_0,c_NH3_0,c_H2_0,c_O2_0,c_H_0,c_O_0,c_OH_0,c_HO2_0,c_H2O_0,c_H2O2_0,c_NH2_0,c_NH_0,c_N_0,c_NNH_0,c_NH2OH_0,c_H2NO_0,c_HNOH_0,c_HNO_0,c_HON_0,c_NO2_0,c_HONO_0,c_HNO2_0,c_NO3_0,c_HONO2_0,c_N2O_0,c_N2H4_0,c_N2H3_0,c_N2H2_0,c_H2NN_0,c_AR_0,c_HE_0,c_N2_0,R_last,R_dot_last,T_last,c_NO_last,c_NH3_last,c_H2_last,c_O2_last,c_H_last,c_O_last,c_OH_last,c_HO2_last,c_H2O_last,c_H2O2_last,c_NH2_last,c_NH_last,c_N_last,c_NNH_last,c_NH2OH_last,c_H2NO_last,c_HNOH_last,c_HNO_last,c_HON_last,c_NO2_last,c_HONO_last,c_HNO2_last,c_NO3_last,c_HONO2_last,c_N2O_last,c_N2H4_last,c_N2H3_last,c_N2H2_last,c_H2NN_last,c_AR_last,c_HE_last,c_N2_last
951,2.6178587193844355e-05,1.0,101325.0,0.35,293.15,2338.1,0.001,998.2,31,1.0,1.0,1483.0,0,True,6.086827039718628,8931,2.934314993602757e-05,4718.593784920341,5.498294790303845e-16,0.0,4.338021708727695e-06,463269.2735948083,True,True,True,True,sin_impulse,NH3,-265067.5029478906,29854.43246031861,1.0,2.6178587193844355e-05,0.0,293.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.592661841230495e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.286779967882357e-05,2.6281218433393495e-05,-2.0557669590785876e-12,293.15000001263945,3.047458059462867e-07,7.23107596437755e-09,3.222061714031737e-07,1.1453412385830015e-08,3.3905390559058614e-21,4.939407689576068e-32,1.6391970589557427e-21,3.511863343994457e-23,9.592661841024338e-07,3.744770570256281e-12,8.849800431627586e-21,7.114671679400447e-36,2.9483263830421876e-49,2.6332488268379014e-24,4.912062081717872e-12,1.8442929815363975e-09,1.932179675038188e-12,9.400509031996251e-11,4.644956301521325e-13,1.4387608215400572e-13,1.5406866866144262e-09,1.0090533095253243e-12,1.2147607166385216e-28,9.881355346462894e-13,3.0401634163726777e-09,8.522087858044899e-13,1.3402634980513353e-12,7.798827501609152e-14,4.121684790579117e-14,0.0,0.0,4.2206819175221636e-05
951,2.6178782193844356e-05,1.0,101325.0,0.35,293.15,2338.1,0.001,998.2,31,1.0,1.0,1483.0,0,True,6.21222710609436,8974,2.9343164781613783e-05,4718.596557416719,5.498280380904515e-16,0.0,4.338018675856807e-06,463270.1637998312,True,True,True,True,sin_impulse,NH3,-265067.5029478906,29854.43246031861,1.0,2.6178782193844356e-05,0.0,293.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.592661841230495e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.2867782875448626e-05,2.6281407033382434e-05,-1.6576182523888715e-12,293.15000000970696,3.04749938758719e-07,7.2309013409877294e-09,3.222061131745069e-07,1.145312980013218e-08,3.3612166089293697e-21,3.5269071693538227e-32,1.628201307909074e-21,3.341714708368884e-23,9.592661841081329e-07,3.744611152115789e-12,8.797301368316324e-21,5.406193148180288e-36,2.8757428571246945e-49,2.617675679084282e-24,4.911872132175972e-12,1.8481066355775509e-09,1.9304795485441074e-12,8.53984806671313e-11,4.644844209422101e-13,1.4396528344323998e-13,1.540650117253674e-09,1.0090428197319096e-12,1.2153700862362136e-28,9.88065135152493e-13,3.0406332780962523e-09,8.521842381292194e-13,1.339859287127282e-12,7.83785345021907e-14,4.0906239853551104e-14,0.0,0.0,4.220680379465557e-05
951,2.6178587193844355e-05,1.0,101325.0,0.35,293.15,2338.1,0.001,998.2,31,1.0,1.0,1483.0,0,True,6.660455226898193,9191,2.9343142958940936e-05,4718.597106870722,5.498274828716301e-16,0.0,4.338006851485027e-06,463269.36885081546,True,True,True,True,sin_impulse,NH3,-265067.2529478906,29854.43246031861,1.0,2.6178587193844355e-05,0.0,293.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.592661841230495e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.286779967882357e-05,2.6281217611343277e-05,-1.457791304060957e-12,293.15000000781504,3.0475226584541515e-07,7.231050390459076e-09,3.2220604106985794e-07,1.1453391956235297e-08,3.3450946453244897e-21,6.691922816015624e-32,1.6141841745210538e-21,3.2189976349362854e-23,9.592661840339273e-07,3.744762733481825e-12,8.721045649402657e-21,5.0340889296521176e-36,2.6653292976126122e-49,2.5950049166099175e-24,4.912044015214405e-12,1.8508818746884001e-09,1.9287477864350003e-12,7.907112123569683e-11,4.644933297358099e-13,1.4471908967373472e-13,1.540684432139157e-09,1.009072227213418e-12,1.2215509763077262e-28,9.881408428079143e-13,3.041043631491531e-09,8.522074298739878e-13,1.3403990847862027e-12,7.785101816962204e-14,4.0464099943331696e-14,0.0,0.0,4.22068204310299e-05
951,2.6178587193844355e-05,1.0,101325.0,0.35,293.15,2338.1,0.001,998.2,31,1.0,1.0,1483.0,0,True,6.317940950393677,9074,2.9343108531541417e-05,4718.5976186048,5.498267253991654e-16,0.0,4.338001194755178e-06,463269.4029761895,True,True,True,True,sin_impulse,NH3,-265067.5029478906,29854.47746031861,1.0,2.6178587193844355e-05,0.0,293.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.592661841230495e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.286779967882357e-05,2.628121806060848e-05,-1.6698597670678727e-12,293.15000000973833,3.0474931787410347e-07,7.231040057734063e-09,3.2220600413719846e-07,1.145338070811395e-08,3.326631733921843e-21,3.3685131657071913e-32,1.6128653660134916e-21,3.328672507319296e-23,9.592661841120506e-07,3.744756194140935e-12,8.714489164189718e-21,5.358281190191036e-36,2.819587304220098e-49,2.5930292757932488e-24,4.912034397602684e-12,1.8479406125715816e-09,1.935915731389287e-12,8.569720736980073e-11,4.644924376833427e-13,1.3129807793834845e-13,1.5406965991064659e-09,1.0090425731421018e-12,1.1096574305888135e-28,9.881382419526014e-13,3.0406569219765167e-09,8.52206432551305e-13,1.3397527257827105e-12,7.849811865981614e-14,4.0441626083220155e-14,0.0,0.0,4.2206820097001825e-05
951,2.5698838101758204e-05,1.0,101325.0,0.35,293.15,2338.1,0.001,998.2,31,1.0,1.0,1483.0,0,True,6.973367929458618,9059,2.932317431123376e-05,4704.477018311066,5.546728618939461e-16,0.0,4.358265892516961e-06,461367.0776495918,True,True,True,True,sin_impulse,NH3,-265133.3174941746,29838.341802227627,1.0,2.5698838101758204e-05,0.0,293.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.592661841230498e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.290991227538376e-05,2.5799548346580553e-05,-1.7519786998433479e-12,293.15000001041375,3.0337999639509e-07,7.711023011795825e-09,3.219653727901198e-07,1.2244722855984136e-08,3.2813019744437503e-21,-1.0373235461825439e-32,1.7124454443923737e-21,3.6133196020520094e-23,9.592661841001697e-07,4.208366860104229e-12,9.332376436356839e-21,1.0268681338311079e-35,1.3884219495014695e-48,2.764453233170501e-24,5.447256855260812e-12,1.7909352323345689e-09,1.870906123735708e-12,8.841571926344854e-11,4.945383776879384e-13,1.5721545740112044e-13,1.6435782490846075e-09,1.080615237402433e-12,1.4195752160080821e-28,1.1293533150556847e-12,3.150411016739602e-09,9.193081329397811e-13,1.3613583457295173e-12,8.997910147882383e-14,4.116102734075491e-14,0.0,0.0,4.224895074639863e-05
951,2.5219089009672053e-05,1.0,101325.0,0.35,293.15,2338.1,0.001,998.2,31,1.0,1.0,1483.0,0,True,6.795706033706665,8943,2.9303108255351685e-05,4688.644260660598,5.577550460675537e-16,0.0,4.377997128436497e-06,460894.74936397554,True,True,True,True,sin_impulse,NH3,-265199.13204045856,29822.251144136644,1.0,2.5219089009672053e-05,0.0,293.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.592661841230495e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.2953627109039624e-05,2.531756285137879e-05,-1.6486704556837778e-12,293.15000000890404,3.007754974788245e-07,8.205200699634493e-09,3.2068728807412815e-07,1.3135572461329866e-08,3.2317111137135403e-21,1.8291914922336422e-32,1.7955173901439658e-21,3.816117464536742e-23,9.59266184109598e-07,4.775121294045447e-12,9.851007726594455e-21,5.345575067995245e-36,2.7678955220781046e-49,2.8932405086827366e-24,6.055947747391995e-12,1.7283127791256093e-09,1.7958041381984056e-12,8.48800978058858e-11,5.231185556969045e-13,1.138812270324355e-13,1.759803078944616e-09,1.1625612337053368e-12,1.1113539604430491e-28,1.3076407192157678e-12,3.263253627913674e-09,9.92274097016151e-13,1.3837953361576757e-12,9.992208276240766e-14,4.082267266789899e-14,-4.930418579847861e-32,0.0,4.2294860962951715e-05
951,2.4259590825499747e-05,1.0,101325.0,0.35,293.15,2338.1,0.001,998.2,31,1.0,1.0,1483.0,0,True,7.50857949256897,8826,2.9262679572799488e-05,4651.631839292974,5.576625395820837e-16,0.0,4.415675245398503e-06,464938.4349911025,True,True,True,True,sin_impulse,NH3,-265330.76113302656,29790.069827954674,1.0,2.4259590825499747e-05,0.0,293.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.592661841230495e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.304624371093105e-05,2.4352638019877046e-05,-1.6527824061693298e-12,293.150000008822,2.91400998030753e-07,9.21817232609893e-09,3.147278512180397e-07,1.527700339584688e-08,3.3563973716443344e-21,4.951375624639401e-32,2.043576839359916e-21,4.715274523547807e-23,9.592661841097823e-07,6.334289368955662e-12,1.1296762491511443e-20,5.951395011054841e-36,3.3094376153384852e-49,3.2154961981443288e-24,7.535723715397982e-12,1.570870396780991e-09,1.5344692940422416e-12,8.572159891469127e-11,5.727249141169911e-13,2.029113396399962e-13,2.038178880352728e-09,1.3629199599777211e-12,2.2932496722215376e-28,1.8256470562998527e-12,3.4947243461223058e-09,1.157710942833349e-12,1.4311180592835344e-12,1.1317823189506449e-13,4.0414409925755305e-14,0.0,0.0,4.2399107041816415e-05
951,2.2340594457155138e-05,1.0,101325.0,0.35,293.15,2338.1,0.001,998.2,31,1.0,1.0,1483.0,0,True,6.551982879638672,8871,2.9180436713533488e-05,4554.965618087892,5.270489071625922e-16,0.0,4.481973898190883e-06,499330.6238800631,True,True,True,True,sin_impulse,NH3,-265594.01931816246,29725.707195590738,1.0,2.2340594457155138e-05,0.0,293.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.592661841230495e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.325534345815154e-05,2.241922331256991e-05,-1.624251351013098e-12,293.1500000082881,2.5367423251530564e-07,1.1166077020058614e-08,2.882169791675017e-07,2.1516708160034226e-08,5.191224910452443e-21,2.3094260267828045e-31,2.7812828372539814e-21,9.910291608723145e-23,9.592661841104004e-07,1.2571546328380136e-11,1.5101207363808788e-20,1.1048539103079257e-35,1.1106938552818763e-48,3.7473709212092215e-24,1.1890381617673637e-11,1.1115290716857932e-09,7.436692661916744e-13,8.881131188874972e-11,6.170950459455362e-13,3.3886553415722087e-13,2.8204881377177417e-09,1.9445940022622612e-12,5.439938670252208e-28,4.195034710781215e-12,3.967875367475322e-09,1.5715873411383724e-12,1.5502051240449664e-12,8.042650886511734e-14,3.557074044974176e-14,0.0,0.0,4.2663474267633054e-05
951,1.850260172046592e-05,1.0,101325.0,0.35,293.15,2338.1,0.001,998.2,31,1.0,1.0,1483.0,0,True,7.364412307739258,9559,2.9008374923527958e-05,4265.793029794845,3.4194245448326627e-16,0.0,4.5576423245554385e-06,782630.9364618151,True,True,True,True,sin_impulse,NH3,-266120.5356884343,29596.981930862865,1.0,1.850260172046592e-05,0.0,293.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.592661841230495e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.380366356857945e-05,1.8547793858327752e-05,-2.3017536788614823e-12,293.1500000234047,1.1705221531268724e-07,1.279344876039875e-08,1.9955640071283353e-07,4.443323255716058e-08,1.782947234765761e-20,2.44848529162247e-30,6.58763180079794e-21,1.1823897523480223e-21,9.592661840761629e-07,6.784721570461438e-11,2.5440205259475014e-20,-8.96328059016513e-34,-1.5195023187084167e-45,2.9284696889398123e-24,2.6009486254712928e-11,1.0072227987942148e-11,-2.217387890249984e-19,1.393164436510644e-10,3.7368996356744975e-13,6.280539658645315e-10,4.2985587942383935e-09,3.258682197387759e-12,2.031648623388081e-24,3.1493883888917876e-11,4.922036669097139e-09,2.069033191254181e-12,1.4978673828615886e-12,2.630713938182659e-18,1.4767987462811146e-14,-1.9719969475063908e-31,0.0,4.341192096823403e-05
951,2.5219089009672053e-05,1.0,101325.0,0.35,293.15,2338.1,0.001,998.2,31,1.0,1.0,1483.0,0,True,6.023489952087402,8943,2.9303108255351685e-05,4688.644260660598,5.577550460675537e-16,0.0,4.377997128436497e-06,460894.74936397554,True,True,True,True,sin_impulse,NH3,-265199.13204045856,29822.251144136644,1.0,2.5219089009672053e-05,0.0,293.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.592661841230495e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.2953627109039624e-05,2.531756285137879e-05,-1.6486704556837778e-12,293.15000000890404,3.007754974788245e-07,8.205200699634493e-09,3.2068728807412815e-07,1.3135572461329866e-08,3.2317111137135403e-21,1.8291914922336422e-32,1.7955173901439658e-21,3.816117464536742e-23,9.59266184109598e-07,4.775121294045447e-12,9.851007726594455e-21,5.345575067995245e-36,2.7678955220781046e-49,2.8932405086827366e-24,6.055947747391995e-12,1.7283127791256093e-09,1.7958041381984056e-12,8.48800978058858e-11,5.231185556969045e-13,1.138812270324355e-13,1.759803078944616e-09,1.1625612337053368e-12,1.1113539604430491e-28,1.3076407192157678e-12,3.263253627913674e-09,9.92274097016151e-13,1.3837953361576757e-12,9.992208276240766e-14,4.082267266789899e-14,-4.930418579847861e-32,0.0,4.2294860962951715e-05
