ID,R_E,ratio,P_amb,alfa_M,T_inf,P_v,mu_L,rho_L,gases,fractions,surfactant,c_L,error_code,success,elapsed_time,steps,collapse_time,T_max,n_NH3,expansion_work,dissipated_acoustic_energy,energy_efficiency,enable_heat_transfer,enable_evaporation,enable_reactions,enable_dissipated_energy,excitation_type,target_specie,p_A,freq,n,R_0,R_dot_0,T_0,c_NO_0,c_NH3_0,c_H2_0,c_O2_0,c_H_0,c_O_0,c_OH_0,c_HO2_0,c_H2O_0,c_H2O2_0,c_NH2_0,c_NH_0,c_N_0,c_NNH_0,c_NH2OH_0,c_H2NO_0,c_HNOH_0,c_HNO_0,c_HON_0,c_NO2_0,c_HONO_0,c_HNO2_0,c_NO3_0,c_HONO2_0,c_N2O_0,c_N2H4_0,c_N2H3_0,c_N2H2_0,c_H2NN_0,c_AR_0,c_HE_0,c_N2_0,R_last,R_dot_last,T_last,c_NO_last,c_NH3_last,c_H2_last,c_O2_last,c_H_last,c_O_last,c_OH_last,c_HO2_last,c_H2O_last,c_H2O2_last,c_NH2_last,c_NH_last,c_N_last,c_NNH_last,c_NH2OH_last,c_H2NO_last,c_HNOH_last,c_HNO_last,c_HON_last,c_NO2_last,c_HONO_last,c_HNO2_last,c_NO3_last,c_HONO2_last,c_N2O_last,c_N2H4_last,c_N2H3_last,c_N2H2_last,c_H2NN_last,c_AR_last,c_HE_last,c_N2_last
13,1.8907684116670035e-05,1.0,101325.0,0.35,293.15,2338.1,0.001,998.2,31,1.0,1.0,1483.0,0,True,6.143007040023804,8886,2.1308588918282562e-05,4706.213784339371,2.0443659131774624e-16,0.0,1.592728937749229e-06,457459.90539398923,True,True,True,True,sin_impulse,NH3,-261289.4683697119,40864.17605313528,1.0,1.8907684116670035e-05,0.0,293.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.592661841230498e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.373528346044213e-05,1.8972562429899373e-05,-1.3566334334925927e-12,293.1500000063971,2.5134680445956915e-07,7.1464778194297e-09,2.859327407359192e-07,1.8808123101679127e-08,1.9560874991162318e-20,3.9399758688841267e-31,5.01221414939008e-21,2.3658623709400077e-22,9.592661841171491e-07,1.1337565261455238e-11,2.3431469103479188e-20,-1.8990592521216559e-35,6.471825201640045e-47,5.762860709802523e-24,8.517245717498272e-12,1.8392885898582615e-09,1.5131753660702288e-12,9.45052088676644e-11,3.0422492731579553e-13,1.623806492368046e-13,2.8636936104400185e-09,1.8536573152848054e-12,2.49843437322964e-28,4.775743611122689e-12,3.3307158486018395e-09,1.5795628591529902e-12,2.104962970775201e-12,2.5659422005735026e-18,6.115497113507492e-14,0.0,0.0,4.315320837145945e-05
8,2.2124655681926573e-05,1.0,101325.0,0.35,293.15,2338.1,0.001,998.2,31,1.0,1.0,1483.0,0,True,6.675478219985962,9463,2.7319429197351708e-05,4339.984258413618,5.886789426622626e-16,0.0,6.810347372149054e-06,679298.3495746285,True,True,True,True,sin_impulse,NH3,-342160.6529666443,33959.914720485554,1.0,2.2124655681926573e-05,0.0,293.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.592661841230498e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.3281143293815074e-05,2.2186128846353147e-05,-2.7605229582801047e-12,293.15000002342214,1.6840007368292566e-07,1.2869014770943985e-08,2.2552792478677285e-07,3.301032343551939e-08,1.8051024664555176e-20,9.751881417836248e-31,3.7578986427082185e-21,6.080570901717092e-22,9.59266184081125e-07,3.3408046528663654e-11,1.7438211184462295e-20,-1.2516925801526215e-34,-5.71773561193823e-47,2.8826750341821575e-24,1.9514348459678253e-11,1.8306572354582553e-10,3.895723068882968e-15,1.3512220368667895e-10,5.40897636955732e-13,1.9507032989078326e-11,3.836337401402328e-09,2.7992612510484076e-12,4.69484968750259e-26,1.249487182908374e-11,4.49572592810084e-09,1.6892936136479583e-12,1.3604231755215414e-12,1.8466793944727127e-18,1.8977459125679904e-14,0.0,0.0,4.282519856673912e-05
4,0.0001637318145930269,1.0,101325.0,0.35,293.15,2338.1,0.001,998.2,31,1.0,1.0,1483.0,0,True,6.926054954528809,10186,3.639087988459897e-05,531.7058680564256,-1.0700475025730418e-39,0.0,2.320758326877762e-06,1e+30,True,True,True,True,sin_impulse,NH3,-196101.65175267562,40241.009160987844,1.0,0.0001637318145930269,0.0,293.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.592661841230498e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0972625824206266e-05,0.0001637318150718551,-5.1799024469590955e-20,293.15,5.099744370167857e-31,-5.819895940888033e-35,-4.17398009828271e-25,-1.7534528922273275e-49,8.347848589353939e-25,3.811335643029845e-40,9.786806208342763e-31,-3.5416269819249596e-55,9.592661841230498e-07,1.3369700877251698e-39,-3.5144332756227665e-32,-3.9128185756373716e-45,-2.163960411318278e-55,9.403456923428273e-35,-5.926361382966705e-49,1.4695573165707593e-57,-5.168626295878613e-53,2.9933452484782093e-43,2.596284212272027e-78,2.0502105423867586e-58,2.5264994803893202e-48,6.271096783192407e-66,7.042428996423496e-86,9.706969722874836e-76,2.4330446791094294e-48,-5.168221366264594e-44,6.944568654574052e-35,-8.634750595145867e-31,-1.3842980399919425e-31,0.0,0.0,4.097262582315147e-05
3,0.0001731644634169682,1.0,101325.0,0.35,293.15,2338.1,0.001,998.2,31,1.0,1.0,1483.0,0,True,7.422355890274048,10421,3.745181125689609e-05,532.0816656384214,5.5727195123656196e-37,0.0,2.744840797118e-06,2.892143061542559e+26,True,True,True,True,sin_impulse,NH3,-225183.01051178522,41072.7398981,1.0,0.0001731644634169682,0.0,293.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.592661841230495e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.095297868279343e-05,0.0001731644641782048,2.648704440985774e-20,293.15,-6.987412287157217e-31,2.5621364508228743e-32,-9.499480241217938e-24,2.6896969016341024e-49,1.8999026743040295e-23,3.62730343255202e-40,2.3091028269861462e-29,-2.2261703030302613e-46,9.592661841230498e-07,-2.044608124117606e-31,-7.525059324669714e-31,-1.9211804437086375e-42,-2.387997246861424e-51,2.1391243506813044e-33,-3.0121350374725847e-46,-1.0505027410017226e-54,-1.1773767126367394e-51,-9.321465955165875e-42,2.1699394771051025e-68,-2.670213211302321e-58,-8.158081163654878e-47,-1.9852887957622816e-64,-8.702827941131996e-86,-2.9389146089821948e-74,-4.407606453285337e-48,4.5139556041451975e-42,2.9705466965785327e-32,-1.8099767281598148e-29,-2.8641292237143682e-30,0.0,0.0,4.0952978681294226e-05
1,0.00016597074225760094,1.0,101325.0,0.35,293.15,2338.1,0.001,998.2,31,1.0,1.0,1483.0,0,True,7.566404819488525,10840,3.426053860626148e-05,641.3953031251091,-2.7773253489132975e-32,0.0,3.957792529137414e-06,1e+30,True,True,True,True,sin_impulse,NH3,-377019.8351863186,48246.174280138854,1.0,0.00016597074225760094,0.0,293.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.592661841230495e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.096776026229738e-05,0.00016597074662160708,4.0323055308124715e-20,293.15,-4.2774333518060326e-32,-1.4502521089555644e-27,-1.034520658936001e-23,-2.9874596673242916e-48,2.0692055914967027e-23,-1.2695069103634696e-38,2.10620187656473e-28,-1.969000458510611e-52,9.5926618412305e-07,-4.433285429909503e-38,1.4502219156147693e-27,1.697879697695065e-38,3.1228398692804545e-47,2.3305855356245396e-33,5.541304941043273e-42,-4.71206194114932e-53,-1.2812549107881955e-48,-6.200499527470733e-43,-5.134486141562438e-71,5.701848406608706e-58,-4.717614398746657e-47,-1.213984159715989e-64,-6.763285386355618e-84,6.094887197427572e-73,-1.5521914722477832e-45,1.4725951921888516e-33,-1.612500631333175e-33,-5.414789561196492e-30,-4.2590960052279255e-31,0.0,0.0,4.096776025294161e-05
5,2.0975456169986637e-05,1.0,101325.0,0.35,293.15,2338.1,0.001,998.2,31,1.0,1.0,1483.0,63,False,8.305052518844604,0,0.0,0.0,0.0,0.0,0.0,1e+30,True,True,True,True,sin_impulse,NH3,-337220.7770022289,8265.07403931878,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,1.0691503520583301e-05,1.0,101325.0,0.35,293.15,2338.1,0.001,998.2,31,1.0,1.0,1483.0,63,False,8.10130524635315,0,0.0,0.0,0.0,0.0,0.0,1e+30,True,True,True,True,sin_impulse,NH3,-232630.3787213561,20684.83087262032,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,5.844948885569094e-06,1.0,101325.0,0.35,293.15,2338.1,0.001,998.2,31,1.0,1.0,1483.0,63,False,8.264404058456421,0,0.0,0.0,0.0,0.0,0.0,1e+30,True,True,True,True,sin_impulse,NH3,-328524.12861037673,47273.62573178946,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,6.215514568946657e-05,1.0,101325.0,0.35,293.15,2338.1,0.001,998.2,31,1.0,1.0,1483.0,0,True,7.890304327011108,11892,2.4120722375862083e-05,1754.6724045686353,8.85290505626231e-27,0.0,1.0422649915466354e-06,6912929696858427.0,True,True,True,True,sin_impulse,NH3,-165992.73287483078,38469.553128848405,1.0,6.215514568946657e-05,0.0,293.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.592661841230498e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.156206819947984e-05,6.215515815781541e-05,-1.4154657103174144e-18,293.15,8.778136668246942e-21,8.801681918547715e-21,1.0858388823607971e-17,1.5851063579724729e-21,4.2750522368028963e-16,1.6899204139786796e-19,4.476829836853541e-16,1.6957340974949604e-22,9.592661841230495e-07,6.014589346260025e-19,5.273929533283079e-31,1.9357864596988966e-25,1.0316210698779736e-26,4.8849233847893335e-26,2.0938796226893753e-28,6.898447916506141e-30,1.7496249792735096e-30,2.656909646192428e-24,1.2551705114551833e-44,1.939648245691253e-26,2.1078640959345533e-23,2.003738911975946e-31,2.7532564440616028e-33,3.5580354368612487e-29,2.481067836700628e-23,-7.0123383192916685e-31,1.0054024258445453e-26,1.6923062960071105e-32,1.1331655910442372e-27,0.0,0.0,4.15620680079977e-05
6,5.125366692570702e-05,1.0,101325.0,0.35,293.15,2338.1,0.001,998.2,31,1.0,1.0,1483.0,0,True,9.029206991195679,12703,5.868383870796305e-05,4785.243769421268,1.3112275395266942e-15,0.0,1.473603701658209e-05,659891.3536397447,True,True,True,True,sin_impulse,NH3,-201978.6444656191,13774.21300002182,1.0,5.125366692570702e-05,0.0,293.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.592661841230498e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.176415638921324e-05,5.142692865547534e-05,-2.274834687686027e-12,293.1500000237787,2.7069798177982686e-07,2.301535557739143e-09,2.759588035901668e-07,3.258092485135013e-09,2.0360277515395852e-21,2.0132206436806745e-33,4.6602586723459095e-22,7.9697615767932e-24,9.59266184085827e-07,4.159896458239104e-13,2.1521176217460197e-21,1.6411889123760357e-35,3.3053897063671726e-47,5.700695329116509e-25,7.173828856631891e-13,1.6493698537240298e-09,1.0058716964408424e-12,8.146182770934818e-11,1.7795147719862846e-13,3.581137141848465e-14,3.946515287928764e-10,1.8380586417895847e-13,8.522808145218527e-30,6.152919554254404e-14,1.5646950491188e-09,1.2941699945050623e-13,5.584264089981012e-13,4.55818631132668e-19,1.4033879260150701e-14,0.0,0.0,4.120436459108468e-05
