ID,R_E,ratio,P_amb,alfa_M,T_inf,P_v,mu_L,rho_L,gases,fractions,surfactant,c_L,error_code,success,elapsed_time,steps,collapse_time,T_max,n_NH3,expansion_work,dissipated_acoustic_energy,energy_efficiency,enable_heat_transfer,enable_evaporation,enable_reactions,enable_dissipated_energy,excitation_type,target_specie,p_A,freq,n,R_0,R_dot_0,T_0,c_NO_0,c_NH3_0,c_H2_0,c_O2_0,c_H_0,c_O_0,c_OH_0,c_HO2_0,c_H2O_0,c_H2O2_0,c_NH2_0,c_NH_0,c_N_0,c_NNH_0,c_NH2OH_0,c_H2NO_0,c_HNOH_0,c_HNO_0,c_HON_0,c_NO2_0,c_HONO_0,c_HNO2_0,c_NO3_0,c_HONO2_0,c_N2O_0,c_N2H4_0,c_N2H3_0,c_N2H2_0,c_H2NN_0,c_AR_0,c_HE_0,c_N2_0,R_last,R_dot_last,T_last,c_NO_last,c_NH3_last,c_H2_last,c_O2_last,c_H_last,c_O_last,c_OH_last,c_HO2_last,c_H2O_last,c_H2O2_last,c_NH2_last,c_NH_last,c_N_last,c_NNH_last,c_NH2OH_last,c_H2NO_last,c_HNOH_last,c_HNO_last,c_HON_last,c_NO2_last,c_HONO_last,c_HNO2_last,c_NO3_last,c_HONO2_last,c_N2O_last,c_N2H4_last,c_N2H3_last,c_N2H2_last,c_H2NN_last,c_AR_last,c_HE_last,c_N2_last
1373,2.7016975724067145e-05,1.0,101325.0,0.35,293.15,2338.1,0.001,998.2,31,1.0,1.0,1483.0,1,True,21.918830156326294,10066,2.6817875189433855e-05,4729.887979321188,5.762089966775269e-16,0.0,4.587214622690882e-06,467453.93649256695,True,True,True,True,sin_impulse,NH3,-305615.3509201221,34156.85267334813,1.0,2.7016975724067145e-05,0.0,293.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.592661841230495e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.2797796148496654e-05,2.7123570182316917e-05,-1.629635349990737e-12,293.1500000097286,3.0819714464341087e-07,6.8936759484539015e-09,3.241785727910366e-07,1.059386261102224e-08,3.3098330928146796e-21,3.1670236012889826e-32,1.481819943432591e-21,2.985774810487923e-23,9.5926618410807e-07,3.242080956001792e-12,7.922062689270765e-21,5.0668102778568584e-36,2.6233976159770816e-49,2.3836339978078937e-24,4.425059233832482e-12,1.8665710629158272e-09,1.9603118938905664e-12,8.327076245419466e-11,4.526027077486689e-13,1.346499481223876e-13,1.4189594619159903e-09,8.087053163631231e-13,1.0496352118727999e-28,8.196836484399427e-13,2.962957120378346e-09,7.757124549058674e-13,1.2959110170603457e-12,6.774295281996089e-14,3.9231503834861304e-14,0.0,0.0,4.213299680580359e-05
1373,2.7017170724067146e-05,1.0,101325.0,0.35,293.15,2338.1,0.001,998.2,31,1.0,1.0,1483.0,0,True,7.014005661010742,10282,2.6817888516716397e-05,4729.893340762214,5.76206481065467e-16,0.0,4.587207690608329e-06,467455.2709032841,True,True,True,True,sin_impulse,NH3,-305615.3509201221,34156.85267334813,1.0,2.7017170724067146e-05,0.0,293.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.592661841230495e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.2797780371818594e-05,2.712377502552214e-05,-1.701280345651123e-12,293.1500000097226,3.081965862594554e-07,6.8934896673989284e-09,3.2417799605605364e-07,1.0593608764038928e-08,3.3106686380012175e-21,-7.017942380330929e-31,1.4821615396323017e-21,2.9965391242424524e-23,9.592661841079326e-07,3.24195463783212e-12,7.923073301497573e-21,5.525002517523213e-36,1.1103190985355702e-48,2.3839318560792538e-24,4.4248884916966274e-12,1.866314903810867e-09,1.965081248625149e-12,8.390446528966185e-11,4.525894785793264e-13,1.653153213890825e-13,1.4188965839418074e-09,8.088663894849937e-13,1.2873898305658782e-28,8.196483654732874e-13,2.962883030506128e-09,7.756904439295361e-13,1.2959237917479834e-12,6.77193206351022e-14,3.923981156357214e-14,0.0,0.0,4.213298166255362e-05
1373,2.7016975724067145e-05,1.0,101325.0,0.35,293.15,2338.1,0.001,998.2,31,1.0,1.0,1483.0,1,True,20.76743769645691,10019,2.6817870266397955e-05,4729.88848678787,5.762072970622339e-16,0.0,4.587202526295527e-06,467454.0826519479,True,True,True,True,sin_impulse,NH3,-305615.1009201221,34156.85267334813,1.0,2.7016975724067145e-05,0.0,293.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.592661841230495e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.2797796148496654e-05,2.7123570137919234e-05,-1.6298846652638937e-12,293.15000000972867,3.081970317426991e-07,6.893655648369539e-09,3.2417845139960185e-07,1.0593846356765395e-08,3.3098755467496023e-21,3.167705140352884e-32,1.4818218692806568e-21,2.9857922585059335e-23,9.592661841080704e-07,3.2420742632084598e-12,7.922060480205179e-21,5.0668794312373226e-36,2.62336622968483e-49,2.3836324756344266e-24,4.425045107117954e-12,1.8665734114533933e-09,1.9603123093781152e-12,8.327086229790848e-11,4.5260089239598134e-13,1.3464947539828924e-13,1.4189578341525897e-09,8.087014297736101e-13,1.0496299774940977e-28,8.196825393641061e-13,2.9629530880311343e-09,7.757111989366075e-13,1.2959125881813193e-12,6.774127415731731e-14,3.923152126671422e-14,0.0,0.0,4.21329970834742e-05
1373,2.7016975724067145e-05,1.0,101325.0,0.35,293.15,2338.1,0.001,998.2,31,1.0,1.0,1483.0,1,True,23.756040334701538,10341,2.6817842164597473e-05,4729.8887790423805,5.762062283874152e-16,0.0,4.587195186574547e-06,467454.2016789808,True,True,True,True,sin_impulse,NH3,-305615.3509201221,34156.897673348125,1.0,2.7016975724067145e-05,0.0,293.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.592661841230495e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.2797796148496654e-05,2.7123570107534174e-05,-1.6296433000655191e-12,293.1500000097287,3.0819695124400793e-07,6.89364288607578e-09,3.2417836740996685e-07,1.059383691406217e-08,3.309843595569647e-21,3.1670260585914055e-32,1.4818198714376741e-21,2.98577367385752e-23,9.592661841080774e-07,3.2420704531217138e-12,7.922058792094926e-21,5.0668265245106096e-36,1.67987513622008e-45,2.383631355998666e-24,4.425036453223961e-12,1.866574670510302e-09,1.9603134661047155e-12,8.3270736854032e-11,4.525997383570265e-13,1.3464919416400423e-13,1.418956936721821e-09,8.086763560420205e-13,1.049626862996392e-28,8.196819491602099e-13,2.962950785408326e-09,7.757104283564117e-13,1.2959113551627144e-12,6.774241662884857e-14,3.9231530862728966e-14,0.0,0.0,4.213299727469315e-05
1373,2.6541561716418448e-05,1.0,101325.0,0.35,293.15,2338.1,0.001,998.2,31,1.0,1.0,1483.0,0,True,6.742871046066284,10147,2.680259919724017e-05,4717.040012722596,5.8392222137987335e-16,0.0,4.616003142453588e-06,464174.0842229685,True,True,True,True,sin_impulse,NH3,-305682.1106459872,34135.049905771746,1.0,2.6541561716418448e-05,0.0,293.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.592661841230495e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.283694926343431e-05,2.6646541626581776e-05,-2.0836916555753223e-12,293.1500000129692,3.079352406389434e-07,7.36790198321543e-09,3.2483741674417137e-07,1.128644739060483e-08,3.1739901483235167e-21,2.875688778893472e-32,1.572968343369432e-21,3.4080393354718337e-23,9.592661841031358e-07,3.611864536515237e-12,8.510668609113004e-21,5.782562738428102e-36,2.8230384217494622e-49,2.558481634550798e-24,4.897098316142934e-12,1.8131779398531902e-09,1.929636040339971e-12,9.931201559333895e-11,4.848119260694078e-13,1.4747332032229864e-13,1.5080953967608655e-09,9.04817793447533e-13,1.2251212355716308e-28,9.25148625439198e-13,3.0677279438482188e-09,8.353137846164621e-13,1.3129772570538283e-12,8.295834288054148e-14,4.046236205141476e-14,0.0,0.0,4.2170252870692096e-05
1373,2.606614770876975e-05,1.0,101325.0,0.35,293.15,2338.1,0.001,998.2,31,1.0,1.0,1483.0,0,True,7.03777003288269,10260,2.6787294478771357e-05,4702.50989521308,5.899805440414428e-16,0.0,4.644381174172978e-06,462231.95119193563,True,True,True,True,sin_impulse,NH3,-305748.8703718523,34113.24713819536,1.0,2.606614770876975e-05,0.0,293.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.592661841230495e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.287753058629071e-05,2.616918431971661e-05,-1.596512192028835e-12,293.15000000904513,3.065358546786501e-07,7.859203286323103e-09,3.2450968697107056e-07,1.2064400982330425e-08,3.0451126202812233e-21,2.579645500908971e-31,1.6329844878063688e-21,3.271764776907072e-23,9.592661841096196e-07,4.0618342350799824e-12,8.925196205127563e-21,4.7115856631596475e-36,2.0593468773455456e-49,2.6709563486489995e-24,5.433315240138722e-12,1.767147585387701e-09,1.8736109117034924e-12,8.189619248825753e-11,5.160907626057471e-13,1.6025329088604327e-13,1.6088601801751565e-09,1.0031195553433254e-12,1.4234660926885346e-28,1.0572180184130169e-12,3.1774593864546814e-09,8.999793399059869e-13,1.3320413974054111e-12,9.579848348227475e-14,4.0129402915328456e-14,0.0,0.0,4.2210989248492866e-05
1373,2.511531969347235e-05,1.0,101325.0,0.35,293.15,2338.1,0.001,998.2,31,1.0,1.0,1483.0,0,True,6.481698274612427,9725,2.6756580890705725e-05,4668.19549092186,5.960118384690927e-16,0.0,4.699706560698985e-06,463004.9696390657,True,True,True,True,sin_impulse,NH3,-305882.38982358243,34069.64160304259,1.0,2.511531969347235e-05,0.0,293.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.592661841230495e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.296330227450912e-05,2.5213478190301627e-05,-1.85471129555312e-12,293.1500000104114,2.997948081469039e-07,8.877036285622746e-09,3.205662422509746e-07,1.3929832622261476e-08,3.0715246933409453e-21,2.5205440549370955e-32,1.859368876818684e-21,4.1066470751215505e-23,9.592661840962308e-07,5.290022972538562e-12,1.0268499745151607e-20,5.7438682855511746e-36,2.8956746973234506e-49,3.0060149428517796e-24,6.7346574230672505e-12,1.6298877857706563e-09,1.6865983943718845e-12,9.10962322478667e-11,5.72815236352036e-13,1.9199186055911317e-13,1.8510047040812262e-09,1.211074692878517e-12,1.9723164264473263e-28,1.436580183098246e-12,3.401575633182434e-09,1.0463025617338253e-12,1.3734485244756611e-12,1.1523030333700795e-13,4.065732380146973e-14,0.0,0.0,4.2303987025175166e-05
1373,2.3213663662877556e-05,1.0,101325.0,0.35,293.15,2338.1,0.001,998.2,31,1.0,1.0,1483.0,0,True,5.983865976333618,9041,2.669459797555572e-05,4577.373624635549,5.767092003635412e-16,0.0,4.803149793937119e-06,489033.99212317856,True,True,True,True,sin_impulse,NH3,-306149.42872704274,33982.43053273706,1.0,2.3213663662877556e-05,0.0,293.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.592661841230495e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.3155924820161576e-05,2.329818650181342e-05,-2.0184417255499202e-12,293.150000010854,2.6785785659131346e-07,1.0886841951677241e-08,2.9800928346175387e-07,1.9372997836994535e-08,3.953153329830587e-21,-1.4356266924887398e-31,2.5103930538432386e-21,7.636475714945999e-23,9.592661841064627e-07,1.0130512747373243e-11,1.383819765415216e-20,2.5122755433862003e-35,7.272630767268432e-48,3.623914085727373e-24,1.0557977868887775e-11,1.2277039338999446e-09,9.929672800095966e-13,1.0044530416828706e-10,6.381237755910451e-13,2.8346820264437674e-13,2.540131696107057e-09,1.7456183247398378e-12,4.082069612648691e-28,3.1366871990154665e-12,3.864260483526504e-09,1.415053395310859e-12,1.4699017116231138e-12,1.1159285613484568e-13,3.767117268163743e-14,0.0,0.0,4.254280554021122e-05
1373,1.941035160168797e-05,1.0,101325.0,0.35,293.15,2338.1,0.001,998.2,31,1.0,1.0,1483.0,0,True,6.630015134811401,8561,2.6567016351221123e-05,4301.884821052883,3.996112123541113e-16,0.0,4.967769251845474e-06,729950.7281101539,True,True,True,True,sin_impulse,NH3,-306683.5065339634,33808.008392125994,1.0,1.941035160168797e-05,0.0,293.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.592661841230495e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.3654398718368664e-05,1.9460285098316842e-05,-3.2181177580943673e-12,293.15000003429793,1.3630000447176158e-07,1.2944982283672818e-08,2.097652972850667e-07,4.041327271950201e-08,2.0622160202861207e-20,2.1186398703779114e-30,5.765757806296965e-21,1.0659322047550013e-21,9.592661840694466e-07,5.332732131546023e-11,2.4076462306131443e-20,8.634362442529036e-34,6.1997695307932855e-46,3.22496914860233e-24,2.4059068086784818e-11,2.7977138175892072e-11,-1.4414377415160724e-16,1.6149228212986295e-10,4.3388836467407314e-13,3.333671645794458e-10,4.288821575551019e-09,3.1861853757812478e-12,9.808635094882266e-25,2.3586497241856835e-11,4.7765840396435806e-09,2.03739967821736e-12,1.4958733807871326e-12,2.840382505166346e-18,1.77137637516807e-14,0.0,0.0,4.3237472080517865e-05
1373,2.606614770876975e-05,1.0,101325.0,0.35,293.15,2338.1,0.001,998.2,31,1.0,1.0,1483.0,0,True,7.386986017227173,10260,2.6787294478771357e-05,4702.50989521308,5.899805440414428e-16,0.0,4.644381174172978e-06,462231.95119193563,True,True,True,True,sin_impulse,NH3,-305748.8703718523,34113.24713819536,1.0,2.606614770876975e-05,0.0,293.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.592661841230495e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.287753058629071e-05,2.616918431971661e-05,-1.596512192028835e-12,293.15000000904513,3.065358546786501e-07,7.859203286323103e-09,3.2450968697107056e-07,1.2064400982330425e-08,3.0451126202812233e-21,2.579645500908971e-31,1.6329844878063688e-21,3.271764776907072e-23,9.592661841096196e-07,4.0618342350799824e-12,8.925196205127563e-21,4.7115856631596475e-36,2.0593468773455456e-49,2.6709563486489995e-24,5.433315240138722e-12,1.767147585387701e-09,1.8736109117034924e-12,8.189619248825753e-11,5.160907626057471e-13,1.6025329088604327e-13,1.6088601801751565e-09,1.0031195553433254e-12,1.4234660926885346e-28,1.0572180184130169e-12,3.1774593864546814e-09,8.999793399059869e-13,1.3320413974054111e-12,9.579848348227475e-14,4.0129402915328456e-14,0.0,0.0,4.2210989248492866e-05
