ID,R_E,ratio,P_amb,alfa_M,T_inf,P_v,mu_L,rho_L,gases,fractions,surfactant,c_L,error_code,success,elapsed_time,steps,collapse_time,T_max,n_NH3,expansion_work,dissipated_acoustic_energy,energy_efficiency,enable_heat_transfer,enable_evaporation,enable_reactions,enable_dissipated_energy,excitation_type,target_specie,p_A,freq,n,R_0,R_dot_0,T_0,c_NO_0,c_NH3_0,c_H2_0,c_O2_0,c_H_0,c_O_0,c_OH_0,c_HO2_0,c_H2O_0,c_H2O2_0,c_NH2_0,c_NH_0,c_N_0,c_NNH_0,c_NH2OH_0,c_H2NO_0,c_HNOH_0,c_HNO_0,c_HON_0,c_NO2_0,c_HONO_0,c_HNO2_0,c_NO3_0,c_HONO2_0,c_N2O_0,c_N2H4_0,c_N2H3_0,c_N2H2_0,c_H2NN_0,c_AR_0,c_HE_0,c_N2_0,R_last,R_dot_last,T_last,c_NO_last,c_NH3_last,c_H2_last,c_O2_last,c_H_last,c_O_last,c_OH_last,c_HO2_last,c_H2O_last,c_H2O2_last,c_NH2_last,c_NH_last,c_N_last,c_NNH_last,c_NH2OH_last,c_H2NO_last,c_HNOH_last,c_HNO_last,c_HON_last,c_NO2_last,c_HONO_last,c_HNO2_last,c_NO3_last,c_HONO2_last,c_N2O_last,c_N2H4_last,c_N2H3_last,c_N2H2_last,c_H2NN_last,c_AR_last,c_HE_last,c_N2_last
13,1.8907684116670035e-05,1.0,101325.0,0.35,293.15,2338.1,0.001,998.2,31,1.0,1.0,1483.0,0,True,7.813683032989502,8886,2.1308588918282562e-05,4706.213784339371,2.0443659131774624e-16,0.0,1.592728937749229e-06,457459.90539398923,True,True,True,True,sin_impulse,NH3,-261289.4683697119,40864.17605313528,1.0,1.8907684116670035e-05,0.0,293.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.592661841230498e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.373528346044213e-05,1.8972562429899373e-05,-1.3566334334925927e-12,293.1500000063971,2.5134680445956915e-07,7.1464778194297e-09,2.859327407359192e-07,1.8808123101679127e-08,1.9560874991162318e-20,3.9399758688841267e-31,5.01221414939008e-21,2.3658623709400077e-22,9.592661841171491e-07,1.1337565261455238e-11,2.3431469103479188e-20,-1.8990592521216559e-35,6.471825201640045e-47,5.762860709802523e-24,8.517245717498272e-12,1.8392885898582615e-09,1.5131753660702288e-12,9.45052088676644e-11,3.0422492731579553e-13,1.623806492368046e-13,2.8636936104400185e-09,1.8536573152848054e-12,2.49843437322964e-28,4.775743611122689e-12,3.3307158486018395e-09,1.5795628591529902e-12,2.104962970775201e-12,2.5659422005735026e-18,6.115497113507492e-14,0.0,0.0,4.315320837145945e-05
13,1.8907723435957305e-05,1.0,101325.0,0.35,293.15,2338.1,0.001,998.2,31,1.0,1.0,1483.0,0,True,7.547691106796265,9004,2.1308592009868075e-05,4706.217497056887,2.0443642817383283e-16,0.0,1.592728623692255e-06,457460.1802523607,True,True,True,True,sin_impulse,NH3,-261289.4683697119,40864.17605313528,1.0,1.8907723435957305e-05,0.0,293.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.592661841230495e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.373527696534562e-05,1.8972601811958043e-05,-1.624463879090929e-12,293.15000000779605,2.5134510953364577e-07,7.1464276140025545e-09,2.859326684298496e-07,1.880800030505952e-08,1.9734446914631333e-20,1.0715180141261798e-30,5.05384806538433e-21,2.3987231602880638e-22,9.592661840941767e-07,1.1337442348648815e-11,2.3635645073050174e-20,8.904424801569059e-34,1.3804328807680132e-45,5.8129528640782325e-24,8.517154391783507e-12,1.8374582640648996e-09,1.5196902247526495e-12,9.864774877325024e-11,3.04222662148383e-13,1.631548136109165e-13,2.8636751884710324e-09,1.853646586073814e-12,2.5113124705568482e-28,4.7756992897918165e-12,3.3304643105535005e-09,1.5795477716640054e-12,2.104956585367177e-12,2.5652049061965812e-18,6.173175691856869e-14,0.0,0.0,4.315320179778171e-05
13,1.8907684116670035e-05,1.0,101325.0,0.35,293.15,2338.1,0.001,998.2,31,1.0,1.0,1483.0,0,True,7.068737268447876,8849,2.1308584359407515e-05,4706.215255359835,2.0443594124322096e-16,0.0,1.5927240086207892e-06,457459.94430808106,True,True,True,True,sin_impulse,NH3,-261289.25025318083,40864.17605313528,1.0,1.8907684116670035e-05,0.0,293.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.592661841230498e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.373528346044213e-05,1.89725623099128e-05,-1.283485728812609e-12,293.1500000059315,2.513492558294308e-07,7.146455230400176e-09,2.8593259010757656e-07,1.8808093874678473e-08,1.918358780312631e-20,4.808246070210225e-31,4.9157616667219296e-21,2.305829216971093e-22,9.592661841140816e-07,1.1337549609720878e-11,2.29809659202007e-20,-2.7066785339598235e-34,-2.2115066218767307e-46,5.6521041117266165e-24,8.517220312314258e-12,1.8418582040091647e-09,1.5168138177819825e-12,8.86560914768723e-11,3.042234422586373e-13,1.6098461607540734e-13,2.863693658659333e-09,1.8536942124133346e-12,2.4740161035731246e-28,4.7757548291950534e-12,3.3310643496074383e-09,1.5795587623528108e-12,2.1049631726881895e-12,2.5663363300913563e-18,5.989288633635177e-14,-2.0876593499091206e-30,0.0,4.315320907182055e-05
13,1.8907684116670035e-05,1.0,101325.0,0.35,293.15,2338.1,0.001,998.2,31,1.0,1.0,1483.0,0,True,7.071426630020142,8836,2.1308572611564952e-05,4706.215844071255,2.0443605549137435e-16,0.0,1.5927248635722016e-06,457459.9342164883,True,True,True,True,sin_impulse,NH3,-261289.4683697119,40864.209452469455,1.0,1.8907684116670035e-05,0.0,293.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.592661841230498e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.373528346044213e-05,1.8972562277384887e-05,-1.2105599938545425e-12,293.1500000054988,2.513512078402734e-07,7.146459260923379e-09,2.859326271502107e-07,1.880809638305214e-08,1.8742717325485742e-20,-2.8243023708809794e-32,4.8032180070662866e-21,2.2445664129647604e-22,9.5926618411473e-07,1.1337548006166285e-11,2.2453929699200362e-20,-2.3451886951872075e-34,-1.1292494657526792e-46,5.522518427491581e-24,8.517224325910795e-12,1.8437752076836124e-09,1.5152078054399855e-12,8.430670224598758e-11,3.042237155821962e-13,1.583676195134816e-13,2.8636982671506787e-09,1.8536555978013946e-12,2.4320022117484127e-28,4.775753965306354e-12,3.3313220173649677e-09,1.5795595334169989e-12,2.104962781064721e-12,2.5653423865279946e-18,5.841926980781321e-14,0.0,0.0,4.315320925764763e-05
13,1.8810876902988256e-05,1.0,101325.0,0.35,293.15,2338.1,0.001,998.2,31,1.0,1.0,1483.0,0,True,6.286924123764038,8874,2.1306775628587188e-05,4702.99995573259,2.0515792999977024e-16,0.0,1.596269338055065e-06,456864.7590199257,True,True,True,True,sin_impulse,NH3,-261365.4990008959,40855.55297030453,1.0,1.8810876902988256e-05,0.0,293.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.592661841230495e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.37513572357219e-05,1.887547764586639e-05,-1.320146076455962e-12,293.15000000611343,2.510366194025105e-07,7.282925178918037e-09,2.861592203486947e-07,1.9131104752198842e-08,1.9783659438055868e-20,4.256035067802074e-31,5.054386117420983e-21,2.416498996685149e-22,9.592661841154468e-07,1.1640295573171123e-11,2.3637845504046785e-20,4.082919285513818e-34,6.167424529047948e-47,5.806396680947763e-24,8.751578987642246e-12,1.8177170917162547e-09,1.4769938804067764e-12,8.986366902956145e-11,3.1062931636086063e-13,1.6673172239911297e-13,2.9052910724953566e-09,1.881094653563583e-12,2.6085353129799573e-28,4.924740612661021e-12,3.3654983140714183e-09,1.6181099795413557e-12,2.1182783991875108e-12,2.75419074942575e-18,6.068450284943093e-14,0.0,0.0,4.3168791499790294e-05
13,1.8714069689306477e-05,1.0,101325.0,0.35,293.15,2338.1,0.001,998.2,31,1.0,1.0,1483.0,0,True,7.188209056854248,8689,2.130495935054361e-05,4699.637790410792,2.058360474605044e-16,0.0,1.599800551210764e-06,456366.970154788,True,True,True,True,sin_impulse,NH3,-261441.52963207994,40846.929887473794,1.0,1.8714069689306477e-05,0.0,293.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.592661841230495e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.37675973091318e-05,1.877837581250192e-05,-1.5244664198839095e-12,293.1500000072883,2.5062976032394425e-07,7.420937012560646e-09,2.863151790075672e-07,1.9463935146073866e-08,1.935569022746481e-20,3.9613434429478485e-31,4.931589711580265e-21,2.453692176054189e-22,9.592661841120512e-07,1.1960235059021842e-11,2.3062651701460593e-20,7.029704666087795e-37,6.722000199332556e-47,5.655918100433942e-24,8.99447715346329e-12,1.7887765643403479e-09,1.4484471541917506e-12,9.979718450549981e-11,3.1700220882520396e-13,1.6979716807380542e-13,2.9482595802269905e-09,1.909457072274657e-12,2.6948535540571584e-28,5.08311886435234e-12,3.399703188436842e-09,1.6574680321088585e-12,2.1315193649192075e-12,2.9876887872704684e-18,5.809719973656582e-14,0.0,0.0,4.318469076639974e-05
13,1.8520455261942923e-05,1.0,101325.0,0.35,293.15,2338.1,0.001,998.2,31,1.0,1.0,1483.0,0,True,6.894883632659912,8696,2.13013174281039e-05,4692.494239390114,2.0705323261776524e-16,0.0,1.6068330267472005e-06,455678.49217933445,True,True,True,True,sin_impulse,NH3,-261593.59089444802,40829.683721812304,1.0,1.8520455261942923e-05,0.0,293.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.592661841230495e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.380058678131144e-05,1.8584123476433227e-05,-1.4342450606939213e-12,293.15000000645455,2.4954817091494364e-07,7.701355283780647e-09,2.8641065828149265e-07,2.016028691974853e-08,1.9951429830638918e-20,4.399623046684658e-31,5.0533934847060946e-21,2.604020566615653e-22,9.592661841211926e-07,1.265566870184523e-11,2.364703700515804e-20,-4.271135773232944e-34,-9.229652038582273e-47,5.774260178809975e-24,9.507337611027737e-12,1.7385517886896939e-09,1.4076259650533771e-12,9.566745817049065e-11,3.296075871990948e-13,8.420065004746565e-14,3.038490068918425e-09,1.968548280764772e-12,1.5537186134254096e-28,5.4306717975610105e-12,3.470384350734363e-09,1.7386519210341366e-12,2.1577444711606826e-12,3.567370978119318e-18,5.75132159427197e-14,0.0,0.0,4.3217463758317335e-05
13,1.8133226407215808e-05,1.0,101325.0,0.35,293.15,2338.1,0.001,998.2,31,1.0,1.0,1483.0,0,True,6.122558355331421,8649,2.1293993113786463e-05,4676.441095402332,2.0875912950575303e-16,0.0,1.6207625271660667e-06,455872.82685315236,True,True,True,True,sin_impulse,NH3,-261897.71341918412,40795.19139048933,1.0,1.8133226407215808e-05,0.0,293.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.592661841230495e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.3868679162393446e-05,1.8195422930429957e-05,-1.7624153782546159e-12,293.1500000083068,2.4620285839158964e-07,8.273140576509885e-09,2.857062680722415e-07,2.1684033880652103e-08,2.1244974319928658e-20,6.369626508215079e-31,5.317772240719106e-21,3.063987523341668e-22,9.592661840729865e-07,1.4300495702038965e-11,2.4905009275065082e-20,2.2594554929127456e-34,2.975618330610725e-47,6.000324360765153e-24,1.0654915060444642e-11,1.6172349009200427e-09,1.2605959843237888e-12,1.1126890135778984e-10,3.5390924960072347e-13,2.741816102690883e-13,3.2364747868100393e-09,2.0976787466289564e-12,4.719805864590888e-28,6.281030640082297e-12,3.6133510317650438e-09,1.911371206545027e-12,2.208996467241965e-12,3.715859750003154e-18,5.6088346722684934e-14,0.0,0.0,4.328706279287109e-05
13,1.7358768697761584e-05,1.0,101325.0,0.35,293.15,2338.1,0.001,998.2,31,1.0,1.0,1483.0,0,True,7.80843710899353,8725,2.1279157146116616e-05,4637.064767090779,2.0953754837933814e-16,0.0,1.6479454884713577e-06,461796.6517685236,True,True,True,True,sin_impulse,NH3,-262505.95846865635,40726.20672784339,1.0,1.7358768697761584e-05,0.0,293.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.592661841230495e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.401397770510299e-05,1.7417260812300464e-05,-1.3489175262441661e-12,293.15000000592244,2.3453054665777642e-07,9.467464459746072e-09,2.80532119178694e-07,2.5326802244110103e-08,2.565464841499424e-20,9.064698346920067e-31,6.253601528375158e-21,4.335435981940101e-22,9.592661841141447e-07,1.8925367742149974e-11,2.9366716202009596e-20,-4.2920299987653125e-34,-2.7228075007227176e-46,6.742168238154652e-24,1.3498813588736665e-11,1.345313854084753e-09,8.564343432589459e-13,9.482708708190732e-11,3.957262336108072e-13,2.6049820978986665e-13,3.7057999271725127e-09,2.400441528874256e-12,5.477813289619247e-28,8.759667444078793e-12,3.9127621744108645e-09,2.2977890085429556e-12,2.303245793393457e-12,3.596053187235246e-18,5.508743548327428e-14,0.0,0.0,4.344358731836896e-05
13,1.8520455261942923e-05,1.0,101325.0,0.35,293.15,2338.1,0.001,998.2,31,1.0,1.0,1483.0,0,True,6.914100885391235,8696,2.13013174281039e-05,4692.494239390114,2.0705323261776524e-16,0.0,1.6068330267472005e-06,455678.49217933445,True,True,True,True,sin_impulse,NH3,-261593.59089444802,40829.683721812304,1.0,1.8520455261942923e-05,0.0,293.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.592661841230495e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.380058678131144e-05,1.8584123476433227e-05,-1.4342450606939213e-12,293.15000000645455,2.4954817091494364e-07,7.701355283780647e-09,2.8641065828149265e-07,2.016028691974853e-08,1.9951429830638918e-20,4.399623046684658e-31,5.0533934847060946e-21,2.604020566615653e-22,9.592661841211926e-07,1.265566870184523e-11,2.364703700515804e-20,-4.271135773232944e-34,-9.229652038582273e-47,5.774260178809975e-24,9.507337611027737e-12,1.7385517886896939e-09,1.4076259650533771e-12,9.566745817049065e-11,3.296075871990948e-13,8.420065004746565e-14,3.038490068918425e-09,1.968548280764772e-12,1.5537186134254096e-28,5.4306717975610105e-12,3.470384350734363e-09,1.7386519210341366e-12,2.1577444711606826e-12,3.567370978119318e-18,5.75132159427197e-14,0.0,0.0,4.3217463758317335e-05
