ID,R_E,ratio,P_amb,alfa_M,T_inf,P_v,mu_L,rho_L,gases,fractions,surfactant,c_L,error_code,success,elapsed_time,steps,collapse_time,T_max,n_NH3,expansion_work,dissipated_acoustic_energy,energy_efficiency,enable_heat_transfer,enable_evaporation,enable_reactions,enable_dissipated_energy,excitation_type,target_specie,p_A,freq,n,R_0,R_dot_0,T_0,c_NO_0,c_NH3_0,c_H2_0,c_O2_0,c_H_0,c_O_0,c_OH_0,c_HO2_0,c_H2O_0,c_H2O2_0,c_NH2_0,c_NH_0,c_N_0,c_NNH_0,c_NH2OH_0,c_H2NO_0,c_HNOH_0,c_HNO_0,c_HON_0,c_NO2_0,c_HONO_0,c_HNO2_0,c_NO3_0,c_HONO2_0,c_N2O_0,c_N2H4_0,c_N2H3_0,c_N2H2_0,c_H2NN_0,c_AR_0,c_HE_0,c_N2_0,R_last,R_dot_last,T_last,c_NO_last,c_NH3_last,c_H2_last,c_O2_last,c_H_last,c_O_last,c_OH_last,c_HO2_last,c_H2O_last,c_H2O2_last,c_NH2_last,c_NH_last,c_N_last,c_NNH_last,c_NH2OH_last,c_H2NO_last,c_HNOH_last,c_HNO_last,c_HON_last,c_NO2_last,c_HONO_last,c_HNO2_last,c_NO3_last,c_HONO2_last,c_N2O_last,c_N2H4_last,c_N2H3_last,c_N2H2_last,c_H2NN_last,c_AR_last,c_HE_last,c_N2_last
124,9.179839149224986e-06,1.0,101325.0,0.35,293.15,2338.1,0.001,998.2,31,1.0,1.0,1483.0,0,True,9.76155161857605,11245,2.169148417464137e-05,4589.7370924143925,2.253459429973315e-17,0.0,1.6066893896741698e-07,418650.8509181574,True,True,True,True,sin_impulse,NH3,-151963.66247259863,30505.573803639127,1.0,9.179839149224986e-06,0.0,293.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.592661841230495e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.704507607523455e-05,9.19994995018691e-06,-1.1797726575133116e-12,293.1500000057405,1.023021097834902e-07,6.908833719694372e-09,1.9267004485118155e-07,4.1931282425983865e-08,2.291582376747008e-19,3.532870505572162e-29,6.090522686908107e-20,1.380046945589501e-20,9.59266184100122e-07,1.7523987590177635e-10,2.889379988345818e-19,5.369991665406833e-33,6.28231315583286e-44,2.909551272235965e-23,3.010054210795544e-11,2.130038952286078e-10,2.7997664744772783e-15,1.4668793370710416e-10,6.660269406551579e-14,2.1857936039899564e-11,8.20602141010358e-09,6.4930127939033146e-12,8.083832355631589e-26,8.202364119637418e-11,4.081595693486827e-09,3.2701544324755494e-12,4.926352913363859e-12,1.0262517311146845e-17,1.585317863443372e-13,6.308594580849762e-30,0.0,4.66742297299461e-05
124,9.180034149224986e-06,1.0,101325.0,0.35,293.15,2338.1,0.001,998.2,31,1.0,1.0,1483.0,0,True,9.779162883758545,11137,2.169152454809038e-05,4589.740614146762,2.253483915095234e-17,0.0,1.6067126919998008e-07,418652.37384737335,True,True,True,True,sin_impulse,NH3,-151963.66247259863,30505.573803639127,1.0,9.180034149224986e-06,0.0,293.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.592661841230495e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.704493942424069e-05,9.20014516802735e-06,-1.0690348641116252e-12,293.15000000596797,1.023016352956558e-07,6.908468997128218e-09,1.9266735939216487e-07,4.192966425131696e-08,2.3264280856097427e-19,5.330856254015002e-29,6.195373690294539e-20,1.4007292562480848e-20,9.59266184114281e-07,1.7523366707210415e-10,2.938128585668985e-19,5.2814372613127405e-33,5.681201144223964e-44,2.958603946789835e-23,3.0098587906696364e-11,2.134488448240781e-10,2.766624843936039e-15,1.474539161772057e-10,6.65984213507878e-14,2.312908606619898e-11,8.204578794568928e-09,6.493158587991659e-12,8.495755856400622e-26,8.201833517207842e-11,4.08133275864463e-09,3.269888166462082e-12,4.926158110551727e-12,1.0342569608908093e-17,1.612150027475887e-13,0.0,0.0,4.6674097901744085e-05
124,9.179839149224986e-06,1.0,101325.0,0.35,293.15,2338.1,0.001,998.2,31,1.0,1.0,1483.0,0,True,8.321286916732788,11273,2.1691463787195497e-05,4589.737315359278,2.2534247560750257e-17,0.0,1.606666565370131e-07,418651.3454219913,True,True,True,True,sin_impulse,NH3,-151963.41247259863,30505.573803639127,1.0,9.179839149224986e-06,0.0,293.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.592661841230495e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.704507607523455e-05,9.199949890081734e-06,-1.211378464006979e-12,293.1500000060447,1.0229978110223217e-07,6.9087275491296456e-09,1.9266869374699768e-07,4.193094396356697e-08,2.316605459807303e-19,2.9678465841468107e-29,6.169012671065385e-20,1.395235497936016e-20,9.592661841134978e-07,1.7524175300765132e-10,2.92569843329599e-19,3.963563044767369e-33,5.389167768941881e-44,2.946039334870174e-23,3.010022160417709e-11,2.13033029905138e-10,2.7738927116882145e-15,1.486151260570612e-10,6.66005560579e-14,2.341822999312997e-11,8.204452999642801e-09,6.493068011328462e-12,8.57821352625196e-26,8.202356801109099e-11,4.081359249902714e-09,3.2700854906385927e-12,4.9263242341861125e-12,1.0391835617836156e-17,1.6052754541234987e-13,0.0,0.0,4.667423218229724e-05
124,9.179839149224986e-06,1.0,101325.0,0.35,293.15,2338.1,0.001,998.2,31,1.0,1.0,1483.0,0,True,8.757643461227417,11197,2.1691454176011506e-05,4589.737557862262,2.2534502532044623e-17,0.0,1.606683152329865e-07,418650.9305429718,True,True,True,True,sin_impulse,NH3,-151963.66247259863,30505.618803639125,1.0,9.179839149224986e-06,0.0,293.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.592661841230495e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.704507607523455e-05,9.199949971216641e-06,-1.1435831692928618e-12,293.1500000055433,1.0230388874011749e-07,6.908805537454835e-09,1.9266970143286048e-07,4.193118419127237e-08,2.2468628809175616e-19,2.83521665891373e-29,5.966229753579303e-20,1.353122542804576e-20,9.592661841217216e-07,1.7524035728257606e-10,2.83071435229963e-19,4.417335092711308e-33,5.514467964677198e-44,2.850502544986725e-23,3.010045243432728e-11,2.1316272167954004e-10,3.6468993003239744e-15,1.4402963004339056e-10,6.660212932980294e-14,2.0050040916509322e-11,8.20783171273893e-09,6.4930267787700695e-12,7.503215272376513e-26,8.202352824621351e-11,4.0818534669043335e-09,3.2701358773477e-12,4.926345339559243e-12,1.0113817586966153e-17,1.5530927345440076e-13,0.0,0.0,4.6674230648199054e-05
124,8.716742188687567e-06,1.0,101325.0,0.35,293.15,2338.1,0.001,998.2,31,1.0,1.0,1483.0,0,True,8.534058094024658,10998,2.1614264645351606e-05,4578.850490734204,2.208075598349045e-17,0.0,1.5688596418819436e-07,417195.820577037,True,True,True,True,sin_impulse,NH3,-152156.44482379445,30499.98629062091,1.0,8.716742188687567e-06,0.0,293.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.592661841230495e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.738685101024027e-05,8.73646483582346e-06,-1.2904174986030115e-12,293.15000000745385,1.0071469699292124e-07,7.905295880022697e-09,1.9951030092486963e-07,4.634645980191412e-08,1.8729217734149951e-19,3.245273215703289e-29,5.38182785051628e-20,1.2823851012757036e-20,9.592661841119458e-07,1.915085482108328e-10,2.4775675172324827e-19,9.398356769991901e-33,9.72164331699882e-43,2.4551936480817638e-23,3.543590279735622e-11,7.331718870349304e-11,3.1734093355567e-16,1.56662557885129e-10,7.856671682934031e-14,1.1719837137067896e-10,8.529517210608098e-09,5.985358651727965e-12,4.1024955908515027e-25,9.639825979572921e-11,4.44605410784855e-09,3.998093852585437e-12,5.409934522690994e-12,9.840451091179619e-18,1.222653409986639e-13,0.0,0.0,4.7003418155456425e-05
124,8.253645228150149e-06,1.0,101325.0,0.35,293.15,2338.1,0.001,998.2,31,1.0,1.0,1483.0,0,True,10.207331657409668,11559,2.1535502025077714e-05,4560.416297357076,2.126849617963802e-17,0.0,1.52972679678637e-07,422325.0937626547,True,True,True,True,sin_impulse,NH3,-152349.2271749903,30494.398777602695,1.0,8.253645228150149e-06,0.0,293.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.592661841230495e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.776697868011983e-05,8.272771262640464e-06,-1.2386216756841535e-12,293.1500000070457,9.641953483546575e-08,8.967990194844157e-09,2.0495282972763432e-07,5.1377966003648e-08,1.8168187293346742e-19,3.043501816377024e-29,6.775011193929549e-20,1.4539516713825518e-20,9.592661841115077e-07,2.1499208888130776e-10,2.89542467779669e-19,2.072281177982918e-32,1.867038040030661e-43,2.747093833810447e-23,4.161624601872089e-11,1.9462928630027675e-11,2.0936997058183307e-17,1.5980563765779467e-10,8.989819826992288e-14,4.551218790298372e-10,8.620409738599672e-09,5.312746952374418e-12,1.7252666473455407e-24,1.1483811399456328e-10,4.837735720730962e-09,4.7626209144433626e-12,5.861342841054232e-12,1.2198089339244126e-17,1.2478001770411835e-13,0.0,0.0,4.7374238313762845e-05
124,7.327451307075313e-06,1.0,101325.0,0.35,293.15,2338.1,0.001,998.2,31,1.0,1.0,1483.0,0,True,9.484378337860107,11616,2.1373572791128995e-05,4496.314040202585,1.821403297670678e-17,0.0,1.4479451121116163e-07,466783.80183958577,True,True,True,True,sin_impulse,NH3,-152734.79187738194,30483.223751566264,1.0,7.327451307075313e-06,0.0,293.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.592661841230495e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.8671379066630016e-05,7.344789773810344e-06,-8.391829691920894e-13,293.15000000464823,7.897209139601306e-08,1.0974364991140274e-08,2.1111750900012337e-07,6.334157764791369e-08,1.1958134444088563e-19,4.0744197928378867e-29,8.712847871340708e-20,1.4846833985351905e-20,9.592661841146417e-07,2.943429985594889e-10,3.3380531074241623e-19,8.314930308412345e-32,5.9398167779873305e-43,2.5942282416334666e-23,5.517091516615268e-11,4.116468160878673e-12,4.2053798221541436e-18,1.400058027521799e-10,1.0329449466148194e-13,1.472050731750693e-09,8.302562352728775e-09,4.139623872874622e-12,6.840462251920185e-24,1.6901234038380462e-10,5.781697552003333e-09,5.856534684373745e-12,6.382120602298202e-12,2.4264212690550127e-17,9.885106930166597e-14,4.098389302808956e-31,7.703758731890585e-34,4.827171248967723e-05
124,5.475063464925641e-06,1.0,101325.0,0.35,293.15,2338.1,0.001,998.2,31,1.0,1.0,1483.0,0,True,9.364570140838623,11743,2.1028252574605358e-05,4223.52486964287,6.320637094396021e-18,0.0,1.2666047540297193e-07,1176657.4649972336,True,True,True,True,sin_impulse,NH3,-153505.92128216522,30460.8736994934,1.0,5.475063464925641e-06,0.0,293.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.592661841230495e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.139814195523456e-05,5.487479862177425e-06,-4.0192496516656443e-13,293.15000000210165,2.3415987017607904e-08,9.13173768954403e-09,2.1251663939932112e-07,9.014695952390296e-08,8.417685061818247e-20,-1.6478928139960616e-25,2.252399552342446e-19,5.369109122305555e-20,9.592661841199882e-07,7.059676140318558e-10,9.018283105246386e-19,1.994151126967926e-30,1.2532608077963949e-39,2.0821558725835563e-23,4.643959315908551e-11,1.7150559948087927e-12,1.596334269975758e-15,1.1562783318968949e-10,4.9154473837608514e-14,2.390102205925522e-09,5.095662302119364e-09,2.4639330295367433e-12,1.6573931764184494e-23,3.205983323924914e-10,8.543291971439683e-09,1.7823172670447525e-12,3.1971724469128456e-12,3.9139206994819458e-16,6.72247219743624e-14,0.0,0.0,5.102129797663125e-05
124,5.00195e-06,1.0,101325.0,0.35,293.15,2338.1,0.001,998.2,31,1.0,1.0,1483.0,0,True,8.64612865447998,11426,2.107626599039277e-05,4074.5226828588775,3.163968157813478e-18,0.0,1.3203090379475857e-07,2450266.3078067764,True,True,True,True,sin_impulse,NH3,-155048.1800917318,30416.17359534767,1.0,5.00195e-06,0.0,293.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.592661841230495e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.241836318375943e-05,5.0130394560432e-06,-1.905005209143267e-13,293.1500000009187,1.0555851989002107e-08,5.995703201795646e-09,2.1266011606822834e-07,9.6360693916781e-08,2.5537493413697234e-20,-1.0518521965499865e-23,3.135906891269442e-19,5.0286567125899363e-20,9.592661841188902e-07,9.24705811158053e-10,2.362646622758463e-18,1.3130581377333246e-30,1.7769682740128893e-36,2.4497663535909302e-23,2.622263537919444e-11,1.1958152817671494e-12,4.803037808130914e-15,8.192831870221484e-11,2.3487705925294556e-14,1.758108648737633e-09,3.2113672633316945e-09,1.5563314852325256e-12,1.4905552234197254e-23,2.956815481014127e-10,8.352715184975329e-09,4.591570336291411e-13,1.7705579242071537e-12,-5.831525051468515e-16,8.752328323913864e-14,0.0,0.0,5.205201774751955e-05
124,8.716742188687567e-06,1.0,101325.0,0.35,293.15,2338.1,0.001,998.2,31,1.0,1.0,1483.0,0,True,8.311028718948364,10998,2.1614264645351606e-05,4578.850490734204,2.208075598349045e-17,0.0,1.5688596418819436e-07,417195.820577037,True,True,True,True,sin_impulse,NH3,-152156.44482379445,30499.98629062091,1.0,8.716742188687567e-06,0.0,293.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.592661841230495e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.738685101024027e-05,8.73646483582346e-06,-1.2904174986030115e-12,293.15000000745385,1.0071469699292124e-07,7.905295880022697e-09,1.9951030092486963e-07,4.634645980191412e-08,1.8729217734149951e-19,3.245273215703289e-29,5.38182785051628e-20,1.2823851012757036e-20,9.592661841119458e-07,1.915085482108328e-10,2.4775675172324827e-19,9.398356769991901e-33,9.72164331699882e-43,2.4551936480817638e-23,3.543590279735622e-11,7.331718870349304e-11,3.1734093355567e-16,1.56662557885129e-10,7.856671682934031e-14,1.1719837137067896e-10,8.529517210608098e-09,5.985358651727965e-12,4.1024955908515027e-25,9.639825979572921e-11,4.44605410784855e-09,3.998093852585437e-12,5.409934522690994e-12,9.840451091179619e-18,1.222653409986639e-13,0.0,0.0,4.7003418155456425e-05
