ID,R_E,ratio,P_amb,alfa_M,T_inf,P_v,mu_L,rho_L,gases,fractions,surfactant,c_L,error_code,success,elapsed_time,steps,collapse_time,T_max,n_NH3,expansion_work,dissipated_acoustic_energy,energy_efficiency,enable_heat_transfer,enable_evaporation,enable_reactions,enable_dissipated_energy,excitation_type,target_specie,p_A,freq,n,R_0,R_dot_0,T_0,c_NO_0,c_NH3_0,c_H2_0,c_O2_0,c_H_0,c_O_0,c_OH_0,c_HO2_0,c_H2O_0,c_H2O2_0,c_NH2_0,c_NH_0,c_N_0,c_NNH_0,c_NH2OH_0,c_H2NO_0,c_HNOH_0,c_HNO_0,c_HON_0,c_NO2_0,c_HONO_0,c_HNO2_0,c_NO3_0,c_HONO2_0,c_N2O_0,c_N2H4_0,c_N2H3_0,c_N2H2_0,c_H2NN_0,c_AR_0,c_HE_0,c_N2_0,R_last,R_dot_last,T_last,c_NO_last,c_NH3_last,c_H2_last,c_O2_last,c_H_last,c_O_last,c_OH_last,c_HO2_last,c_H2O_last,c_H2O2_last,c_NH2_last,c_NH_last,c_N_last,c_NNH_last,c_NH2OH_last,c_H2NO_last,c_HNOH_last,c_HNO_last,c_HON_last,c_NO2_last,c_HONO_last,c_HNO2_last,c_NO3_last,c_HONO2_last,c_N2O_last,c_N2H4_last,c_N2H3_last,c_N2H2_last,c_H2NN_last,c_AR_last,c_HE_last,c_N2_last
920,1.1287223136358656e-05,1.0,101325.0,0.35,293.15,2338.1,0.001,998.2,31,1.0,1.0,1483.0,0,True,10.42948055267334,10424,1.8036172358941184e-05,4593.66832268986,2.3116549961843385e-17,0.0,1.8278154490533585e-07,464279.087140743,True,True,True,True,sin_impulse,NH3,-167365.129173682,39980.358476363814,1.0,1.1287223136358656e-05,0.0,293.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.592661841230495e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.584397641219478e-05,1.1307929541891129e-05,-5.591792646049773e-13,293.1500000013243,9.593153978341922e-08,3.816674536403604e-09,1.5982225945412782e-07,2.8139771293251355e-08,1.6094406589408354e-19,1.3023125136719302e-29,4.5672380885058256e-20,6.780453136865053e-21,9.59266184006455e-07,1.3876987010021026e-10,2.166681865272486e-19,2.3086297989768934e-33,1.1581572273630615e-44,2.0483772359872848e-23,1.5029731818485692e-11,6.120816079154443e-10,1.4210521740259195e-13,8.787038122271746e-11,2.931340178928551e-14,-5.839053336838586e-13,6.799190524797656e-09,6.336096243684293e-12,5.588792853543769e-27,4.92499984080901e-11,2.837941857073042e-09,1.2272871168536005e-12,3.05859264080682e-12,1.0457189935569068e-17,1.6246279022422952e-13,0.0,0.0,4.553613507203968e-05
920,1.1287262455645926e-05,1.0,101325.0,0.35,293.15,2338.1,0.001,998.2,31,1.0,1.0,1483.0,0,True,8.964205503463745,10626,1.8036178258423615e-05,4593.667285175078,2.311651193785386e-17,0.0,1.8278184043399388e-07,464280.6014927659,True,True,True,True,sin_impulse,NH3,-167365.129173682,39980.358476363814,1.0,1.1287262455645926e-05,0.0,293.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.592661841230495e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5843958186358946e-05,1.1307969045948545e-05,-9.914197842792567e-13,293.15000000418814,9.591652725898497e-08,3.8166282583102636e-09,1.5982142161065192e-07,2.813959690815029e-08,1.7681123282367147e-19,1.3687685948887904e-29,5.006195424590039e-20,7.482430149697933e-21,9.59266184117803e-07,1.3876996098793691e-10,2.3810338430944913e-19,2.6106692358702695e-33,2.4460637498157725e-44,2.2506717764331152e-23,1.502955132556415e-11,5.990517880192035e-10,1.4145145708709454e-13,1.1935683768218675e-10,2.9312818617480136e-14,9.249981568437652e-13,6.797644285198885e-09,6.336086876453528e-12,9.332407910778991e-27,4.92497183177252e-11,2.83597082818291e-09,1.227262628923748e-12,3.058561001029142e-12,1.1382951120633272e-17,1.7863761088315626e-13,0.0,0.0,4.553611643808907e-05
920,1.1287223136358656e-05,1.0,101325.0,0.35,293.15,2338.1,0.001,998.2,31,1.0,1.0,1483.0,0,True,8.87964415550232,10423,1.80361621509772e-05,4593.6664120616615,2.3116288102758064e-17,0.0,1.8277999113129092e-07,464280.3997000496,True,True,True,True,sin_impulse,NH3,-167364.91105715095,39980.358476363814,1.0,1.1287223136358656e-05,0.0,293.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.592661841230495e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.584397641219478e-05,1.1307929443907748e-05,-6.412596990241209e-13,293.1500000022415,9.592761366192571e-08,3.816631401185298e-09,1.5982109115713747e-07,2.813964715211728e-08,1.670194973651507e-19,1.2962454613851614e-29,4.735780574050764e-20,7.041338975657514e-21,9.592661841199126e-07,1.3877177219409224e-10,2.2481746060344094e-19,2.3230538501797427e-33,2.024127838503801e-44,2.1253335220220045e-23,1.5029632260907137e-11,6.092388401060872e-10,1.393934214698773e-13,9.447995743648796e-11,2.931260214778059e-14,-4.594126400590205e-13,6.799064618838318e-09,6.336107668489666e-12,6.094474436212724e-27,4.9250266325757435e-11,2.837521763871946e-09,1.227265431655673e-12,3.05856683962997e-12,1.0742277548015569e-17,1.686003517571061e-13,0.0,0.0,4.553613703142868e-05
920,1.1287223136358656e-05,1.0,101325.0,0.35,293.15,2338.1,0.001,998.2,31,1.0,1.0,1483.0,0,True,9.69235110282898,10662,1.803615844246472e-05,4593.666423548343,2.311647864855254e-17,0.0,1.8278113073419704e-07,464279.4673911454,True,True,True,True,sin_impulse,NH3,-167365.129173682,39980.39187569799,1.0,1.1287223136358656e-05,0.0,293.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.592661841230495e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.584397641219478e-05,1.1307929435203944e-05,-6.704451386930915e-13,293.1500000024123,9.592706472506821e-08,3.81666287019912e-09,1.598219580546738e-07,2.8139740699600142e-08,1.6624944109296894e-19,1.2937425987008537e-29,4.7129943506976017e-20,7.013351726824972e-21,9.592661841196447e-07,1.387703189631292e-10,2.2377323938205666e-19,2.5031418805801516e-33,1.9303116976045302e-44,2.115449710496186e-23,1.502970228800751e-11,6.080502517255808e-10,1.675184562743223e-13,9.716439629660738e-11,2.931319303055181e-14,-3.563422714892197e-13,6.798957926124558e-09,6.336097238175051e-12,6.271733114219077e-27,4.925007614345401e-11,2.837410645147645e-09,1.2272812303582075e-12,3.05858557209905e-12,1.07444884511962e-17,1.6782117709548218e-13,-3.15546339818952e-30,0.0,4.553613518539381e-05
920,1.1214245272544931e-05,1.0,101325.0,0.35,293.15,2338.1,0.001,998.2,31,1.0,1.0,1483.0,0,True,9.480659484863281,10476,1.8048122026526044e-05,4598.775162684761,2.3626539014734172e-17,0.0,1.8493569862759538e-07,459611.0281272374,True,True,True,True,sin_impulse,NH3,-167716.01529064946,39964.79286585064,1.0,1.1214245272544931e-05,0.0,293.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.592661841230495e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.587802440676231e-05,1.1235274814930622e-05,-6.513987402195562e-13,293.15000000240605,9.844156984476609e-08,3.977044031026293e-09,1.6335947066738677e-07,2.8722338580136356e-08,1.6614237169167868e-19,7.035962496748922e-29,4.719698444202206e-20,6.975823713330839e-21,9.592661841196561e-07,1.3536840871651784e-10,2.240196279079926e-19,1.3973665559530628e-32,1.7143983882657547e-43,2.1729400591310812e-23,1.5543456050147747e-11,6.300022283233043e-10,1.4690640573317915e-13,9.655691559621048e-11,3.185468509771839e-14,-1.9080392078833115e-13,6.825307492367448e-09,6.331020952626649e-12,6.439187100654231e-27,4.929076201195446e-11,2.900130503195809e-09,1.3125214296351081e-12,3.1608079578601264e-12,1.0759683274396643e-17,1.6866142698871322e-13,0.0,0.0,4.556300407518947e-05
920,1.1141267408731208e-05,1.0,101325.0,0.35,293.15,2338.1,0.001,998.2,31,1.0,1.0,1483.0,0,True,8.902755975723267,10540,1.8060062846903906e-05,4603.492023772672,2.413617357781377e-17,0.0,1.871100491331237e-07,455196.054026115,True,True,True,True,sin_impulse,NH3,-168066.9014076169,39949.22725533747,1.0,1.1141267408731208e-05,0.0,293.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.592661841230495e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.591251844571951e-05,1.1162608819265382e-05,-7.068569456043877e-13,293.15000000261404,1.0089547364198668e-07,4.142692462721654e-09,1.6685633955719024e-07,2.931572848348555e-08,1.659220917989993e-19,1.2659878987955104e-29,4.717539458648284e-20,6.948123237596531e-21,9.592661841115566e-07,1.3227483492030534e-10,2.239323800009163e-19,2.183220019357054e-33,1.6491724320145906e-44,2.2258807992581748e-23,1.607423797669412e-11,6.477199434907148e-10,1.5664990121221167e-13,1.0010953757707927e-10,3.455694428629475e-14,3.801693422498613e-14,6.853477826069561e-09,6.319706838178168e-12,6.766277208464019e-27,4.941237304768881e-11,2.9637007504102136e-09,1.4021848264533516e-12,3.261777980535432e-12,1.0800648798785782e-17,1.6908937916037248e-13,0.0,0.0,4.559040007181997e-05
920,1.0995311681103758e-05,1.0,101325.0,0.35,293.15,2338.1,0.001,998.2,31,1.0,1.0,1483.0,0,True,9.417386770248413,10621,1.8083916535433804e-05,4611.733059653622,2.5152410205900942e-17,0.0,1.9151693306109305e-07,447092.4822478844,True,True,True,True,sin_impulse,NH3,-168768.67364155178,39918.09603431113,1.0,1.0995311681103758e-05,0.0,293.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.592661841230495e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5982880182526196e-05,1.1017240804355102e-05,-6.24324442449571e-13,293.1500000021501,1.0560387068998296e-07,4.490270167767057e-09,1.7370534063646315e-07,3.0538281812555224e-08,1.6142991647852864e-19,1.2042509317528394e-29,4.5932872323914465e-20,6.732918184959456e-21,9.59266184111221e-07,1.2696437494528326e-10,2.1786151883907104e-19,1.9362727670438765e-33,1.377005715120531e-44,2.2658843495482327e-23,1.7191278223941288e-11,6.810934681959851e-10,1.6862939112067123e-13,9.339530857479691e-11,4.045914960871185e-14,-1.699379562519656e-13,6.916814887077893e-09,6.278209811073306e-12,5.901421679888245e-27,4.989122269734594e-11,3.0947424574843574e-09,1.5953382847719195e-12,3.4598196562782095e-12,1.0632051499671617e-17,1.6491328698451654e-13,0.0,0.0,4.564686027728354e-05
920,1.070340022584886e-05,1.0,101325.0,0.35,293.15,2338.1,0.001,998.2,31,1.0,1.0,1483.0,0,True,8.328558206558228,10608,1.8131502001005607e-05,4623.294922539337,2.7155428723338376e-17,0.0,2.0053833405089976e-07,433621.2282995244,True,True,True,True,sin_impulse,NH3,-170172.21810942158,39855.833592258445,1.0,1.070340022584886e-05,0.0,293.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.592661841230498e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.612936053616429e-05,1.0726341992311828e-05,-6.513141995610414e-13,293.1500000022454,1.1397100968313398e-07,5.25306936451016e-09,1.866545461740725e-07,3.315082903498747e-08,1.576362206700855e-19,1.3663857671446428e-29,4.4556642833944815e-20,6.640359192372047e-21,9.592661841228977e-07,1.1958571506347061e-10,2.1124705396379835e-19,1.8571111876032805e-33,2.0189342471469704e-44,2.369789202873525e-23,1.967903942210103e-11,7.053157866369267e-10,1.7341536833745552e-13,9.578493323141881e-11,5.431191358111707e-14,-4.825549240320038e-14,7.071980276983889e-09,6.118077213651215e-12,5.740755451252308e-27,5.1777302958987366e-11,3.367320060745306e-09,2.040108826409804e-12,3.839237498084015e-12,1.065499067510982e-17,1.5860384461025536e-13,0.0,0.0,4.57670865152618e-05
920,1.0119577315339066e-05,1.0,101325.0,0.35,293.15,2338.1,0.001,998.2,31,1.0,1.0,1483.0,0,True,8.215341806411743,10569,1.8226101804517214e-05,4625.635945091216,3.0844047297934084e-17,0.0,2.191959103478441e-07,417283.1833618042,True,True,True,True,sin_impulse,NH3,-172979.30704516114,39731.308708153076,1.0,1.0119577315339066e-05,0.0,293.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.592661841230498e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.6447673661944314e-05,1.0143771703769295e-05,-6.821963904191991e-13,293.1500000020352,1.2476120887898271e-07,7.0547942446815065e-09,2.0819235237830354e-07,3.9246283762228035e-08,1.363926374501824e-19,2.2288482021392773e-29,3.6994056288454335e-20,6.274928775217518e-21,9.592661841199613e-07,1.1659720692837269e-10,1.7530023242845586e-19,2.5353974560387397e-33,1.9801034052028483e-44,2.150718828020399e-23,2.5937807956773785e-11,5.83278099991653e-10,1.1524096988006417e-13,9.878789334257245e-11,8.963300603220551e-14,-5.034850480670941e-13,7.514611819893206e-09,5.4975185007743575e-12,3.678228234434999e-27,5.963241565650444e-11,3.952707819284555e-09,3.17071614205242e-12,4.521444759083078e-12,1.0258742403142944e-17,1.2201019038828845e-13,0.0,0.0,4.6042135381632266e-05
920,1.0119577315339066e-05,1.0,101325.0,0.35,293.15,2338.1,0.001,998.2,31,1.0,1.0,1483.0,0,True,7.9360129833221436,10569,1.8226101804517214e-05,4625.635945091216,3.0844047297934084e-17,0.0,2.191959103478441e-07,417283.1833618042,True,True,True,True,sin_impulse,NH3,-172979.30704516114,39731.308708153076,1.0,1.0119577315339066e-05,0.0,293.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.592661841230498e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.6447673661944314e-05,1.0143771703769295e-05,-6.821963904191991e-13,293.1500000020352,1.2476120887898271e-07,7.0547942446815065e-09,2.0819235237830354e-07,3.9246283762228035e-08,1.363926374501824e-19,2.2288482021392773e-29,3.6994056288454335e-20,6.274928775217518e-21,9.592661841199613e-07,1.1659720692837269e-10,1.7530023242845586e-19,2.5353974560387397e-33,1.9801034052028483e-44,2.150718828020399e-23,2.5937807956773785e-11,5.83278099991653e-10,1.1524096988006417e-13,9.878789334257245e-11,8.963300603220551e-14,-5.034850480670941e-13,7.514611819893206e-09,5.4975185007743575e-12,3.678228234434999e-27,5.963241565650444e-11,3.952707819284555e-09,3.17071614205242e-12,4.521444759083078e-12,1.0258742403142944e-17,1.2201019038828845e-13,0.0,0.0,4.6042135381632266e-05
