ID,R_E,ratio,P_amb,alfa_M,T_inf,P_v,mu_L,rho_L,gases,fractions,surfactant,c_L,error_code,success,elapsed_time,steps,collapse_time,T_max,n_NH3,expansion_work,dissipated_acoustic_energy,energy_efficiency,enable_heat_transfer,enable_evaporation,enable_reactions,enable_dissipated_energy,excitation_type,target_specie,p_A,freq,n,R_0,R_dot_0,T_0,c_NO_0,c_NH3_0,c_H2_0,c_O2_0,c_H_0,c_O_0,c_OH_0,c_HO2_0,c_H2O_0,c_H2O2_0,c_NH2_0,c_NH_0,c_N_0,c_NNH_0,c_NH2OH_0,c_H2NO_0,c_HNOH_0,c_HNO_0,c_HON_0,c_NO2_0,c_HONO_0,c_HNO2_0,c_NO3_0,c_HONO2_0,c_N2O_0,c_N2H4_0,c_N2H3_0,c_N2H2_0,c_H2NN_0,c_AR_0,c_HE_0,c_N2_0,R_last,R_dot_last,T_last,c_NO_last,c_NH3_last,c_H2_last,c_O2_last,c_H_last,c_O_last,c_OH_last,c_HO2_last,c_H2O_last,c_H2O2_last,c_NH2_last,c_NH_last,c_N_last,c_NNH_last,c_NH2OH_last,c_H2NO_last,c_HNOH_last,c_HNO_last,c_HON_last,c_NO2_last,c_HONO_last,c_HNO2_last,c_NO3_last,c_HONO2_last,c_N2O_last,c_N2H4_last,c_N2H3_last,c_N2H2_last,c_H2NN_last,c_AR_last,c_HE_last,c_N2_last
1135,5.902004365807957e-06,1.0,101325.0,0.35,293.15,2338.1,0.001,998.2,31,1.0,1.0,1483.0,0,True,9.275700330734253,11595,1.5844688427568162e-05,4517.159733915868,7.989265448929701e-18,0.0,6.383532136722388e-08,469163.2587984329,True,True,True,True,sin_impulse,NH3,-155741.53717078984,41478.04202564086,1.0,5.902004365807957e-06,0.0,293.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.592661841230498e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.061788683098743e-05,5.914313910514317e-06,-9.74488003546433e-13,293.1500000045647,6.231971362978363e-08,9.219452414044883e-09,1.9265977078644327e-07,5.986007948628992e-08,2.660288387183488e-19,1.1120154716635256e-28,2.322236069700409e-19,4.0197834060765705e-20,9.592661841174888e-07,5.365103537827814e-10,9.333157507363952e-19,3.8498189372319474e-31,2.0041386372552283e-41,5.723870751227992e-23,5.8194955445944066e-11,6.05282160139613e-12,1.5168947485462704e-16,1.6004122454482042e-10,5.449349287587158e-14,1.482653531322453e-09,9.464270037373361e-09,4.183983622435464e-12,6.711337179809627e-24,2.3313094265080165e-10,6.131760050744272e-09,5.005138931789623e-12,7.138771604673074e-12,3.59571278935026e-17,2.4095940770637393e-13,0.0,0.0,5.025491306686431e-05
1135,5.902043685095226e-06,1.0,101325.0,0.35,293.15,2338.1,0.001,998.2,31,1.0,1.0,1483.0,0,True,9.067583322525024,11637,1.5844697433110432e-05,4517.161429460363,7.989354211866003e-18,0.0,6.383563508025485e-08,469160.3519591636,True,True,True,True,sin_impulse,NH3,-155741.53717078984,41478.04202564086,1.0,5.902043685095226e-06,0.0,293.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.592661841230495e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0617820171611684e-05,5.914353591850817e-06,-8.650560693438082e-13,293.1500000039819,6.23186736566888e-08,9.21936927489708e-09,1.9265913488695254e-07,5.985946927127285e-08,2.750919546376718e-19,7.258249982736645e-29,2.3272080833212753e-19,4.1468232072684896e-20,9.592661840675138e-07,5.365034903632161e-10,9.2423127565639e-19,2.9781408071145594e-31,6.300827999067059e-42,5.674113810040773e-23,5.819427321548062e-11,5.609203461506931e-12,2.531182533914676e-17,1.625465385953454e-10,5.4493049486659024e-14,1.483795198940221e-09,9.463110481226855e-09,4.184016704907274e-12,6.716510559493248e-24,2.3312744570394114e-10,6.131475794233673e-09,5.0050977140191e-12,7.138746298329112e-12,3.324658303635459e-17,2.384737036301814e-13,-9.860797489067443e-32,0.0,5.025484669494243e-05
1135,5.902004365807957e-06,1.0,101325.0,0.35,293.15,2338.1,0.001,998.2,31,1.0,1.0,1483.0,0,True,9.23546552658081,11690,1.5844675180231575e-05,4517.160213754941,7.989182706436284e-18,0.0,6.38345278083716e-08,469162.28544550645,True,True,True,True,sin_impulse,NH3,-155741.31905425878,41478.04202564086,1.0,5.902004365807957e-06,0.0,293.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.592661841230498e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.061788683098743e-05,5.9143136115937275e-06,-7.912710087924241e-13,293.15000000382236,6.231958917997265e-08,9.219358328754912e-09,1.9265881013898347e-07,5.985958388116322e-08,2.6600299509361653e-19,-1.1802215216435005e-29,2.2176816512566567e-19,4.007860563560195e-20,9.592661841352276e-07,5.365141024927976e-10,8.751945278975594e-19,2.3623758536956785e-31,4.381475550121057e-43,5.376109833474766e-23,5.819452090798822e-11,5.2389815486603984e-12,-3.973141401447267e-17,1.609260450026174e-10,5.449235679789537e-14,1.4818269587545408e-09,9.465119910759288e-09,4.1839996013827e-12,6.695963871381974e-24,2.331306469942575e-10,6.13169123509004e-09,5.005077571304455e-12,7.138737996883096e-12,3.501412425026238e-17,2.2575845229218698e-13,0.0,0.0,5.025491523220151e-05
1135,5.902004365807957e-06,1.0,101325.0,0.35,293.15,2338.1,0.001,998.2,31,1.0,1.0,1483.0,0,True,9.066992998123169,11569,1.5844676281823317e-05,4517.160022030009,7.989252448376938e-18,0.0,6.383517858204966e-08,469162.97283300356,True,True,True,True,sin_impulse,NH3,-155741.53717078984,41478.07542497504,1.0,5.902004365807957e-06,0.0,293.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.592661841230498e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.061788683098743e-05,5.914314365783668e-06,-8.52994804494e-13,293.150000004044,6.231917762268906e-08,9.219435282598632e-09,1.9265959804742236e-07,5.985997448124269e-08,2.6802950874169157e-19,1.0523750020741054e-28,2.265937208819543e-19,4.041605144266706e-20,9.592661841172065e-07,5.365110666305538e-10,8.995971284131449e-19,2.877167128950842e-31,4.788417800836163e-42,5.522963281224354e-23,5.8194873500583906e-11,5.494056412668875e-12,2.2098871194947478e-17,1.6131654906161628e-10,5.449328809740821e-14,1.4826229584803964e-09,9.46431286648901e-09,4.183988104554634e-12,6.704825369863456e-24,2.331308880206667e-10,6.131657365782772e-09,5.005127813020154e-12,7.1387663255401515e-12,3.352418410954765e-17,2.321100835452482e-13,0.0,0.0,5.025491251101989e-05
1135,5.99481282022465e-06,1.0,101325.0,0.35,293.15,2338.1,0.001,998.2,31,1.0,1.0,1483.0,0,True,9.844802379608154,11553,1.5852605420929674e-05,4523.478765228311,8.117481198409078e-18,0.0,6.391517709618708e-08,462330.4538246379,True,True,True,True,sin_impulse,NH3,-155569.14409999576,41485.79756895768,1.0,5.99481282022465e-06,0.0,293.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.592661841230495e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.046298022525124e-05,6.007184240017586e-06,-9.050684741427541e-13,293.1500000043107,6.347746063938648e-08,8.939635804817264e-09,1.9032338455727178e-07,5.8061904275396944e-08,2.8490629951331738e-19,1.4037170291382115e-28,2.2807326480820073e-19,4.075305538887653e-20,9.592661841168228e-07,5.242484918563883e-10,9.09330563913551e-19,2.906528979443006e-31,1.3855887526732917e-41,5.686647422667396e-23,5.621598420147937e-11,6.234050747500665e-12,6.123690206956352e-17,1.6443272111368673e-10,5.243527315680369e-14,1.3881872152137336e-09,9.509779996092615e-09,4.281464077733006e-12,6.100349989057489e-24,2.2498615566949584e-10,5.963754426958778e-09,4.846566176739857e-12,7.041282057119223e-12,3.3711574909365734e-17,2.453504282249275e-13,2.958239607207676e-31,0.0,5.0104035934955634e-05
1135,6.087621274641343e-06,1.0,101325.0,0.35,293.15,2338.1,0.001,998.2,31,1.0,1.0,1483.0,0,True,8.88408899307251,11333,1.5860452718183936e-05,4528.965234964533,8.225285156449194e-18,0.0,6.398825849489264e-08,456792.66725324286,True,True,True,True,sin_impulse,NH3,-155396.75102920167,41493.5531122745,1.0,6.087621274641343e-06,0.0,293.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.592661841230495e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.031279685770899e-05,6.100040229168491e-06,-1.0801327347376527e-12,293.15000000511395,6.442727176671333e-08,8.65095905232525e-09,1.8787140954858108e-07,5.630697906572669e-08,2.894547727516955e-19,7.443818129379925e-28,2.27013040467684e-19,3.950459246084057e-20,9.592661841157267e-07,5.134755867456458e-10,9.190523403258623e-19,3.7617163418400385e-31,1.0702849974318164e-42,5.827474137013021e-23,5.419407187247054e-11,7.42318033642975e-12,2.048293427337134e-16,1.64245333780447e-10,5.0231835392081504e-14,1.2951749022695784e-09,9.543877439413856e-09,4.393261069065655e-12,5.529792814266361e-24,2.1735572814650873e-10,5.801917728655475e-09,4.666886171684413e-12,6.91901500775288e-12,3.1509188949647516e-17,2.5868169730306317e-13,0.0,0.0,4.995817650506389e-05
1135,6.273238183474729e-06,1.0,101325.0,0.35,293.15,2338.1,0.001,998.2,31,1.0,1.0,1483.0,0,True,8.400147914886475,10801,1.587593621723846e-05,4537.550532910312,8.38317478167276e-18,0.0,6.41155180865586e-08,449080.7417465044,True,True,True,True,sin_impulse,NH3,-155051.9648876135,41509.064198908134,1.0,6.273238183474729e-06,0.0,293.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.592661841230495e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.002576131058168e-05,6.2857118536165726e-06,-1.0045600364887413e-12,293.1500000048796,6.57040388427849e-08,8.058542604285771e-09,1.8263443248204113e-07,5.293120050703834e-08,3.1503375466283032e-19,7.19183288191483e-29,2.1470700589355118e-19,3.9278665551641464e-20,9.59266184116627e-07,4.960616979973138e-10,8.673260061491292e-19,2.079741928946391e-31,4.8437689330332894e-42,5.615541047986588e-23,5.0109625563892783e-11,8.235765545241468e-12,5.999340817063796e-17,1.6929155375566964e-10,4.553750214144962e-14,1.123673117761958e-09,9.574446272074192e-09,4.661665908825103e-12,4.521513507230899e-24,2.0360891707240513e-10,5.493810031657221e-09,4.263630496400188e-12,6.6126764973879e-12,2.851619675355047e-17,2.630610074205752e-13,-6.163000847497479e-33,0.0,4.968061677801687e-05
1135,6.644472001141501e-06,1.0,101325.0,0.35,293.15,2338.1,0.001,998.2,31,1.0,1.0,1483.0,0,True,9.382388830184937,11789,1.5906046034113912e-05,4545.877461817778,8.494363675137872e-18,0.0,6.430163691900583e-08,444488.95555309503,True,True,True,True,sin_impulse,NH3,-154362.39260443713,41540.086372175414,1.0,6.644472001141501e-06,0.0,293.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.592661841230498e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.9499801173201215e-05,6.65689458298494e-06,-1.1169233213775688e-12,293.15000000559905,6.594644107789725e-08,6.8742797625254665e-09,1.7097205664914056e-07,4.672523832150659e-08,3.480427326395266e-19,3.22694478210258e-28,1.9903374418973836e-19,3.772749106653289e-20,9.5926618410539e-07,4.758046352072356e-10,8.201743619313124e-19,1.9126645774564711e-31,5.2498648345690886e-42,5.332640823060473e-23,4.219961224401811e-11,1.1998877962263099e-11,1.543145639415165e-16,1.758291578431101e-10,3.585361811470933e-14,8.492884782662308e-10,9.510017701029429e-09,5.348374829860617e-12,3.0470264834308755e-24,1.817839213298656e-10,4.9336392493136995e-09,3.3903098478997725e-12,5.828325749080872e-12,2.682664460292514e-17,2.8074977347333166e-13,6.304463736350094e-30,0.0,4.917650187873433e-05
1135,7.386939636475046e-06,1.0,101325.0,0.35,293.15,2338.1,0.001,998.2,31,1.0,1.0,1483.0,0,True,8.810826539993286,11214,1.59628042582089e-05,4532.37289183773,8.096690956456113e-18,0.0,6.439934572915137e-08,467028.82758339186,True,True,True,True,sin_impulse,NH3,-152983.24803808442,41602.13071870996,1.0,7.386939636475046e-06,0.0,293.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.592661841230495e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.860647501130631e-05,7.398678160027214e-06,-1.2270471933354051e-12,293.1500000066965,5.9203162930944084e-08,4.7726165777801265e-09,1.444237806105469e-07,3.637010918090737e-08,3.350619241185926e-19,8.720654836413706e-28,1.6294456921178894e-19,3.104354628475018e-20,9.592661841084433e-07,4.829816556389018e-10,6.8883203428834935e-19,2.129603700836661e-31,6.479227366349111e-42,4.025209895008336e-23,2.8853742570143434e-11,1.8569046447561792e-11,2.1408546442154163e-16,1.7782599057349013e-10,1.9402794124820054e-14,5.818339524896184e-10,9.022344198449839e-09,6.665431414676509e-12,1.665259440218623e-24,1.5706588873535574e-10,3.991994010082554e-09,1.864954224940349e-12,3.994754673684193e-12,3.26095446719998e-17,2.723045484426279e-13,-9.860797824557765e-32,0.0,4.8334547168682984e-05
1135,6.644472001141501e-06,1.0,101325.0,0.35,293.15,2338.1,0.001,998.2,31,1.0,1.0,1483.0,0,True,9.175310373306274,11789,1.5906046034113912e-05,4545.877461817778,8.494363675137872e-18,0.0,6.430163691900583e-08,444488.95555309503,True,True,True,True,sin_impulse,NH3,-154362.39260443713,41540.086372175414,1.0,6.644472001141501e-06,0.0,293.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.592661841230498e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.9499801173201215e-05,6.65689458298494e-06,-1.1169233213775688e-12,293.15000000559905,6.594644107789725e-08,6.8742797625254665e-09,1.7097205664914056e-07,4.672523832150659e-08,3.480427326395266e-19,3.22694478210258e-28,1.9903374418973836e-19,3.772749106653289e-20,9.5926618410539e-07,4.758046352072356e-10,8.201743619313124e-19,1.9126645774564711e-31,5.2498648345690886e-42,5.332640823060473e-23,4.219961224401811e-11,1.1998877962263099e-11,1.543145639415165e-16,1.758291578431101e-10,3.585361811470933e-14,8.492884782662308e-10,9.510017701029429e-09,5.348374829860617e-12,3.0470264834308755e-24,1.817839213298656e-10,4.9336392493136995e-09,3.3903098478997725e-12,5.828325749080872e-12,2.682664460292514e-17,2.8074977347333166e-13,6.304463736350094e-30,0.0,4.917650187873433e-05
