ID,R_E,ratio,P_amb,alfa_M,T_inf,P_v,mu_L,gases,fractions,surfactant,c_L,error_code,success,elapsed_time,steps,collapse_time,T_max,n_NH3,expansion_work,dissipated_acoustic_energy,energy_efficiency,enable_heat_transfer,enable_evaporation,enable_reactions,enable_dissipated_energy,excitation_type,target_specie,p_A,logf,n,R_0,R_dot_0,T_0,c_NH3_0,c_H2_0,c_H_0,c_NH2_0,c_NH_0,c_N_0,c_NNH_0,c_N2H4_0,c_N2H3_0,c_N2H2_0,c_H2NN_0,c_N2_0,R_last,R_dot_last,T_last,c_NH3_last,c_H2_last,c_H_last,c_NH2_last,c_NH_last,c_N_last,c_NNH_last,c_N2H4_last,c_N2H3_last,c_N2H2_last,c_H2NN_last,c_N2_last
501,0.00011013937793496983,1.0,101325.0,0.35,303.15,4245.12571625229,0.0008148611589373901,11  1,0.25  0.75,1.0,1483.0,0,True,4.8133544921875,16133,5.243912719327999e-05,3895.5145700543553,1.470623228862419e-13,0.0,1.822271420154291e-05,7275.811495802838,True,False,True,True,sin_impulse_logf,NH3,-266622.0021598396,4.265020344828059,1.0,0.00011013937793496983,0.0,303.15,0.0,3.0538799958828235e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0179599986276079e-05,0.00011011560168208618,-5.993001701047772e-13,303.15000000481933,2.629458032840326e-08,3.0519161494557694e-05,1.6643880064541127e-13,1.0825683195139217e-24,2.8233536003273943e-22,2.4936508659254144e-12,7.404107037301066e-24,3.8771769110590515e-15,1.0980787841713408e-12,2.77524112806008e-19,9.031366288519638e-25,1.0173052062101655e-05
501,0.00011013987693496983,1.0,101325.0,0.35,303.15,4245.12571625229,0.0008148611589373901,11  1,0.25  0.75,1.0,1483.0,0,True,4.462226152420044,16093,5.243916412079072e-05,3895.4981221224925,1.4705279438371944e-13,0.0,1.8222780537202827e-05,7276.309430389507,True,False,True,True,sin_impulse_logf,NH3,-266622.0021598396,4.265020344828059,1.0,0.00011013987693496983,0.0,303.15,0.0,3.05387981969963e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0179599398998765e-05,0.00011011610118976181,-1.413179225232692e-12,303.1500000079196,2.6292518835799472e-08,3.0519160868317016e-05,6.30954764055562e-13,1.0824776076545533e-24,2.3325974855752345e-22,2.5033491908993094e-12,2.8068307001146455e-23,3.862579879439252e-15,1.0980248944925063e-12,2.775104876224896e-19,7.672138603734912e-25,1.0173051925956631e-05
501,0.00011013937793496983,1.0,101325.0,0.35,303.15,4245.12571625229,0.0008148611589373901,11  1,0.25  0.75,1.0,1483.0,0,True,4.20165491104126,16132,5.243912072574588e-05,3895.5120991746116,1.470605339331249e-13,0.0,1.8222687444365846e-05,7275.889320646125,True,False,True,True,sin_impulse_logf,NH3,-266621.7995098396,4.265020344828059,1.0,0.00011013937793496983,0.0,303.15,0.0,3.0538799958828235e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0179599986276079e-05,0.00011011560188445041,-1.1032918529756103e-12,303.1500000074543,2.6294260320602487e-08,3.051916138541636e-05,5.603149472159198e-13,1.0825523557753084e-24,2.4970421784516363e-22,2.503051128436503e-12,2.4925863480740505e-23,3.8488178264041295e-15,1.0980975412932541e-12,2.775288551014729e-19,8.018954268437476e-25,1.017305208666697e-05
501,0.00011013937793496983,1.0,101325.0,0.35,303.15,4245.12571625229,0.0008148611589373901,11  1,0.25  0.75,1.0,1483.0,0,True,4.89986515045166,15981,5.243892454249522e-05,3895.4963531436965,1.470491166021248e-13,0.0,1.8222531171933206e-05,7276.391841603166,True,False,True,True,sin_impulse_logf,NH3,-266622.0021598396,4.2650223448280595,1.0,0.00011013937793496983,0.0,303.15,0.0,3.0538799958828235e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0179599986276079e-05,0.0001101156037825165,-1.4258793530055846e-12,303.150000007501,2.6292217554886527e-08,3.051916290849119e-05,5.629294004534168e-13,1.0824686831432367e-24,2.5759423986395803e-22,2.5031238019727928e-12,2.504216985652048e-23,3.842119194667175e-15,1.098040564612304e-12,2.775144541264671e-19,8.06301044836679e-25,1.0173052594788873e-05
501,9.397626351475979e-05,1.0,101325.0,0.35,303.15,4245.12571625229,0.0008148611589373901,11  1,0.25  0.75,1.0,1483.0,0,True,4.364954233169556,15562,5.974312485253432e-05,5101.4375046829955,1.259840591783202e-12,0.0,2.691423193154355e-05,1254.400417082995,True,False,True,True,sin_impulse_logf,NH3,-267647.96022281895,4.189516930634892,1.0,9.397626351475979e-05,0.0,303.15,0.0,3.0605682905006025e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0201894301668675e-05,9.369581564362978e-05,-1.270635123574057e-12,303.1500000104983,3.6565069164355156e-07,3.0332783584380796e-05,2.340999867705308e-22,2.905792988115247e-23,5.294899524740098e-23,4.6768156278137265e-12,1.0352069251143238e-32,3.853466432636361e-12,5.807748985458036e-11,1.4731995104446613e-17,6.944151739756725e-20,1.0110895199808856e-05
501,9.397626351475979e-05,1.0,101325.0,0.35,303.15,4245.12571625229,0.0008148611589373901,11  1,0.25  0.75,1.0,1483.0,0,True,4.184051990509033,15562,5.974312485253432e-05,5101.4375046829955,1.259840591783202e-12,0.0,2.691423193154355e-05,1254.400417082995,True,False,True,True,sin_impulse_logf,NH3,-267647.96022281895,4.189516930634892,1.0,9.397626351475979e-05,0.0,303.15,0.0,3.0605682905006025e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0201894301668675e-05,9.369581564362978e-05,-1.270635123574057e-12,303.1500000104983,3.6565069164355156e-07,3.0332783584380796e-05,2.340999867705308e-22,2.905792988115247e-23,5.294899524740098e-23,4.6768156278137265e-12,1.0352069251143238e-32,3.853466432636361e-12,5.807748985458036e-11,1.4731995104446613e-17,6.944151739756725e-20,1.0110895199808856e-05
501,9.397676251475978e-05,1.0,101325.0,0.35,303.15,4245.12571625229,0.0008148611589373901,11  1,0.25  0.75,1.0,1483.0,0,True,4.465223073959351,15749,5.9743160265436014e-05,5101.420640044693,1.2598579648409137e-12,0.0,2.691423847526518e-05,1254.3834242643752,True,False,True,True,sin_impulse_logf,NH3,-267647.96022281895,4.189516930634892,1.0,9.397676251475978e-05,0.0,303.15,0.0,3.0605680485019024e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0201893495006341e-05,9.369631254834805e-05,-1.2580788925996755e-12,303.150000010221,3.65649916350186e-07,3.0332781711123136e-05,-3.148501315793677e-19,-1.8507468226864688e-20,5.40601909158386e-23,4.7592195240505575e-12,-1.3399992557028392e-29,3.8533490183342226e-12,5.807633484220336e-11,1.487560411159925e-17,-1.3876809237612817e-17,1.0110894534813513e-05
501,9.397626351475979e-05,1.0,101325.0,0.35,303.15,4245.12571625229,0.0008148611589373901,11  1,0.25  0.75,1.0,1483.0,0,True,4.289837121963501,15201,5.97431155492212e-05,5101.434797841103,1.2598409743267056e-12,0.0,2.6914170813363e-05,1254.3971876373046,True,False,True,True,sin_impulse_logf,NH3,-267647.75757281895,4.189516930634892,1.0,9.397626351475979e-05,0.0,303.15,0.0,3.0605682905006025e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0201894301668675e-05,9.369581361755495e-05,-1.2376780194009317e-12,303.15000001007564,3.656508263917848e-07,3.0332783471872425e-05,7.688181817982652e-21,2.4533637983809684e-23,5.380208287435254e-23,4.731891809793789e-12,3.399142715339654e-31,3.85367733525108e-12,5.8077354539737766e-11,8.721166478649549e-18,6.536253527245397e-20,1.0110895134769294e-05
501,9.397626351475979e-05,1.0,101325.0,0.35,303.15,4245.12571625229,0.0008148611589373901,11  1,0.25  0.75,1.0,1483.0,0,True,4.028838157653809,15464,5.974288082133085e-05,5101.42076985225,1.25984337614502e-12,0.0,2.691387262997077e-05,1254.3808987015857,True,False,True,True,sin_impulse_logf,NH3,-267647.96022281895,4.189518930634892,1.0,9.397626351475979e-05,0.0,303.15,0.0,3.0605682905006025e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0201894301668675e-05,9.369581366451809e-05,-1.2681580647785617e-12,303.1500000103705,3.6565152293537696e-07,3.0332782980663277e-05,4.449486064048303e-22,2.7560946374890653e-23,5.26881127708939e-23,4.650506032230391e-12,1.9685249460170088e-32,3.853554372852275e-12,5.807676536992603e-11,1.4798149512717058e-17,1.7901131237217228e-20,1.0110895012057393e-05
501,0.00011023297284316717,1.0,101325.0,0.35,303.15,4245.12571625229,0.0008148611589373901,11  1,0.25  0.75,1.0,1483.0,0,True,4.354182958602905,16169,5.2505602715293174e-05,3895.6537838544527,1.4761933987856336e-13,0.0,1.8265640048133026e-05,7265.431831179631,True,False,True,True,sin_impulse_logf,NH3,-266393.26315214625,4.264358158893165,1.0,0.00011023297284316717,0.0,303.15,0.0,3.0538469779998205e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0179489926666068e-05,0.00011020914661011278,-2.02649923049646e-12,303.15000000851904,2.6327021682693588e-08,3.051880653339783e-05,7.019212095072899e-13,1.0839084980311316e-24,2.236552367707739e-22,2.536245981309306e-12,3.1224918540190606e-23,3.8992650485666374e-15,1.098363789136627e-12,2.775941626108761e-19,6.839128228479349e-25,1.0172933809514577e-05
