ID,R_E,ratio,P_amb,alfa_M,T_inf,P_v,mu_L,gases,fractions,surfactant,c_L,error_code,success,elapsed_time,steps,collapse_time,T_max,n_NH3,expansion_work,dissipated_acoustic_energy,energy_efficiency,enable_heat_transfer,enable_evaporation,enable_reactions,enable_dissipated_energy,excitation_type,target_specie,p_A,logf,n,R_0,R_dot_0,T_0,c_NH3_0,c_H2_0,c_H_0,c_NH2_0,c_NH_0,c_N_0,c_NNH_0,c_N2H4_0,c_N2H3_0,c_N2H2_0,c_H2NN_0,c_N2_0,R_last,R_dot_last,T_last,c_NH3_last,c_H2_last,c_H_last,c_NH2_last,c_NH_last,c_N_last,c_NNH_last,c_N2H4_last,c_N2H3_last,c_N2H2_last,c_H2NN_last,c_N2_last
397,3.758646299260899e-05,1.0,101325.0,0.35,303.15,4245.12571625229,0.0008148611589373901,11  1,0.25  0.75,1.0,1483.0,0,True,3.8936400413513184,12697,4.688138604204196e-05,5005.266020890218,1.449369063083079e-13,0.0,2.472168880072094e-06,1001.5414883067975,True,False,True,True,sin_impulse_logf,NH3,-158297.08949764198,4.1887495065930045,1.0,3.758646299260899e-05,0.0,303.15,0.0,3.1289440347433096e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0429813449144367e-05,3.738728266387831e-05,-1.1206392845965942e-12,303.150000003711,6.62092507678031e-07,3.07988931244183e-05,1.349853466636732e-21,2.7734445505156516e-23,5.019720183574645e-23,6.8822290717616846e-12,6.060566890481602e-32,2.270250016519711e-11,9.242147249868792e-11,2.3746112592005915e-17,7.061081623459321e-20,1.0266240488772669e-05
397,3.758666199260899e-05,1.0,101325.0,0.35,303.15,4245.12571625229,0.0008148611589373901,11  1,0.25  0.75,1.0,1483.0,0,True,4.250692367553711,12458,4.688141321398908e-05,5005.255987048764,1.449374089235453e-13,0.0,2.472174516484154e-06,1001.5402986051032,True,False,True,True,sin_impulse_logf,NH3,-158297.08949764198,4.1887495065930045,1.0,3.758666199260899e-05,0.0,303.15,0.0,3.1289434314354274e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0429811438118091e-05,3.738748301077912e-05,-1.4018585175270114e-12,303.15000000466586,6.620841599256622e-07,3.079889290916779e-05,-6.217034342391014e-22,2.9768302897306706e-23,5.6234360597942e-23,7.783106514312349e-12,-2.789333860548462e-32,2.270258805157128e-11,9.241904066708622e-11,2.3746237487063997e-17,7.37799289119197e-20,1.0266239967770557e-05
397,3.758646299260899e-05,1.0,101325.0,0.35,303.15,4245.12571625229,0.0008148611589373901,11  1,0.25  0.75,1.0,1483.0,0,True,3.2182209491729736,12657,4.688136173087286e-05,5005.257983373727,1.4493566560535977e-13,0.0,2.4721498691748174e-06,1001.5423599856823,True,False,True,True,sin_impulse_logf,NH3,-158296.886847642,4.1887495065930045,1.0,3.758646299260899e-05,0.0,303.15,0.0,3.1289440347433096e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0429813449144367e-05,3.738728425502392e-05,-8.678371711319457e-13,303.15000000287677,6.62086755437393e-07,3.079889769589008e-05,7.810672871297267e-22,2.1589924941063398e-23,4.479065694190741e-23,6.06827637861927e-12,3.5205269345605985e-32,2.2702158033884845e-11,9.242007857590844e-11,2.3693463034415742e-17,6.963172593529652e-20,1.0266242420384063e-05
397,3.758646299260899e-05,1.0,101325.0,0.35,303.15,4245.12571625229,0.0008148611589373901,11  1,0.25  0.75,1.0,1483.0,0,True,3.487308979034424,12565,4.688128948756298e-05,5005.260238795722,1.4493601922733245e-13,0.0,2.472154435052376e-06,1001.5417661437424,True,False,True,True,sin_impulse_logf,NH3,-158297.08949764198,4.188750506593005,1.0,3.758646299260899e-05,0.0,303.15,0.0,3.1289440347433096e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0429813449144367e-05,3.7387283902878636e-05,-7.571411615112037e-13,303.1500000024988,6.620883895412469e-07,3.079889664334442e-05,1.4482737448224365e-21,2.374592271725144e-23,4.1807484615584457e-23,5.635336018789583e-12,6.502667908621353e-32,2.2701802302225623e-11,9.242086954820581e-11,2.3738760952132824e-17,7.125053476626974e-20,1.0266242285728735e-05
397,4.547393504951395e-05,1.0,101325.0,0.35,303.15,4245.12571625229,0.0008148611589373901,11  1,0.25  0.75,1.0,1483.0,0,True,3.485078811645508,12716,4.9487265442618036e-05,4900.382394902322,2.1519071362681548e-13,0.0,3.53992017973048e-06,965.9168447968591,True,False,True,True,sin_impulse_logf,NH3,-164182.12875423417,4.179493229384401,1.0,4.547393504951395e-05,0.0,303.15,0.0,3.10917911850149e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0363930395004968e-05,4.527120701794808e-05,-4.739218426505375e-13,303.1500000019004,5.536925692220536e-07,3.0680701992301295e-05,-8.052590850275038e-18,2.2660452831746134e-23,3.662310756892603e-23,4.079792870050636e-12,-3.60153038976012e-28,1.4288440720203387e-11,7.689759273202782e-11,1.966805351215652e-17,5.020679865019125e-20,1.0226855412579586e-05
397,4.547393504951395e-05,1.0,101325.0,0.35,303.15,4245.12571625229,0.0008148611589373901,11  1,0.25  0.75,1.0,1483.0,0,True,3.2071924209594727,12716,4.9487265442618036e-05,4900.382394902322,2.1519071362681548e-13,0.0,3.53992017973048e-06,965.9168447968591,True,False,True,True,sin_impulse_logf,NH3,-164182.12875423417,4.179493229384401,1.0,4.547393504951395e-05,0.0,303.15,0.0,3.10917911850149e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0363930395004968e-05,4.527120701794808e-05,-4.739218426505375e-13,303.1500000019004,5.536925692220536e-07,3.0680701992301295e-05,-8.052590850275038e-18,2.2660452831746134e-23,3.662310756892603e-23,4.079792870050636e-12,-3.60153038976012e-28,1.4288440720203387e-11,7.689759273202782e-11,1.966805351215652e-17,5.020679865019125e-20,1.0226855412579586e-05
397,4.5474134049513946e-05,1.0,101325.0,0.35,303.15,4245.12571625229,0.0008148611589373901,11  1,0.25  0.75,1.0,1483.0,0,True,3.3780696392059326,12797,4.9487289734986886e-05,4900.373109341,2.1519082892097586e-13,0.0,3.5399289261812827e-06,965.9187138718752,True,False,True,True,sin_impulse_logf,NH3,-164182.12875423417,4.179493229384401,1.0,4.5474134049513946e-05,0.0,303.15,0.0,3.10917870633067e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0363929021102234e-05,4.527140775436996e-05,-1.1142751553230815e-12,303.1500000044582,5.536855005776907e-07,3.068070243263536e-05,-2.4618042348253365e-19,3.2571760940988545e-23,5.034018533090217e-23,5.857268990884662e-12,-1.0916173344405772e-29,1.4288912644000408e-11,7.689531653560327e-11,2.0924162958137216e-17,6.391514701268886e-20,1.0226854671600819e-05
397,4.547393504951395e-05,1.0,101325.0,0.35,303.15,4245.12571625229,0.0008148611589373901,11  1,0.25  0.75,1.0,1483.0,0,True,3.866878032684326,12700,4.9487243297128174e-05,4900.375208036507,2.1518877667559745e-13,0.0,3.53989633187782e-06,965.9190319011587,True,False,True,True,sin_impulse_logf,NH3,-164181.92610423418,4.179493229384401,1.0,4.547393504951395e-05,0.0,303.15,0.0,3.10917911850149e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0363930395004968e-05,4.527120869173075e-05,-9.231610309870263e-13,303.15000000369275,5.536875239714146e-07,3.068070513777297e-05,6.945009592347949e-22,2.790862970948821e-23,4.965034064366906e-23,5.689731389936607e-12,3.1049765941593207e-32,1.4289111841765421e-11,7.689554050911354e-11,1.9945194163305834e-17,8.26541266232702e-20,1.0226855656904233e-05
397,4.547393504951395e-05,1.0,101325.0,0.35,303.15,4245.12571625229,0.0008148611589373901,11  1,0.25  0.75,1.0,1483.0,0,True,3.5182862281799316,12756,4.948716402917734e-05,4900.376318666238,2.151890681259615e-13,0.0,3.539900677270604e-06,965.9189093784997,True,False,True,True,sin_impulse_logf,NH3,-164182.12875423417,4.179494229384401,1.0,4.547393504951395e-05,0.0,303.15,0.0,3.10917911850149e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0363930395004968e-05,4.527120806526588e-05,-3.562200448199433e-13,303.15000000142186,5.536882968682981e-07,3.068070536428389e-05,-2.172257125464128e-17,2.2985783215901573e-23,3.2397669956594547e-23,3.5759368462327695e-12,-9.715540890318113e-28,1.4289245099520203e-11,7.689553740827447e-11,1.9667388716717184e-17,4.9998969230108885e-20,1.0226856789259086e-05
397,4.022208762277549e-05,1.0,101325.0,0.35,303.15,4245.12571625229,0.0008148611589373901,11  1,0.25  0.75,1.0,1483.0,0,True,3.579630136489868,12428,5.26320563394748e-05,5550.6867670571555,1.831573864327082e-13,0.0,4.933561630907665e-06,1581.6337234310552,True,False,True,True,sin_impulse_logf,NH3,-170440.3126842209,4.150341500980542,1.0,4.022208762277549e-05,0.0,303.15,0.0,3.121477164035569e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0404923880118563e-05,4.000187503731528e-05,-1.1583154331611061e-12,303.15000000413085,6.83116510354417e-07,3.070823000125797e-05,5.475752342603609e-19,-2.0506593168447776e-21,3.6313481548756747e-23,6.790472031590034e-12,2.44856876768204e-29,3.042015504982851e-11,1.2942067884443523e-10,2.1320652345875693e-15,-1.1460133833483629e-17,1.023599842004496e-05
