ID,R_E,ratio,P_amb,alfa_M,T_inf,P_v,mu_L,gases,fractions,surfactant,c_L,error_code,success,elapsed_time,steps,collapse_time,T_max,n_NH3,expansion_work,dissipated_acoustic_energy,energy_efficiency,enable_heat_transfer,enable_evaporation,enable_reactions,enable_dissipated_energy,excitation_type,target_specie,p_A,freq,n,R_0,R_dot_0,T_0,c_NH3_0,c_H2_0,c_H_0,c_NH2_0,c_NH_0,c_N_0,c_NNH_0,c_N2H4_0,c_N2H3_0,c_N2H2_0,c_H2NN_0,c_N2_0,R_last,R_dot_last,T_last,c_NH3_last,c_H2_last,c_H_last,c_NH2_last,c_NH_last,c_N_last,c_NNH_last,c_N2H4_last,c_N2H3_last,c_N2H2_last,c_H2NN_last,c_N2_last
5011,0.00013344295302013425,1.0,101325.0,0.35,293.15,2338.339978450019,0.0010176488244921045,1  11,0.75  0.25,1.0,1483.0,0,True,3.8770759105682373,18962,0.000183065224009474,8892.925788585584,1.1917962896466491e-12,0.0,0.0018490249179784364,91098.35422282916,True,False,True,True,sin_impulse,NH3,-333783.78378378385,5000.0,1.0,0.00013344295302013425,0.0,293.15,0.0,3.151031966720336e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0503439889067787e-05,0.00013331556720191324,-1.7145278698027868e-12,293.1500000202374,1.200800404288368e-07,3.142054954908517e-05,-1.9235294905950933e-19,2.471773106528782e-22,1.1071220533648178e-23,4.397175963746698e-12,-5.5353858167007606e-30,5.429696216874955e-13,6.750820024326751e-11,-3.5770984828920745e-15,3.551151172295117e-19,1.0473480385068123e-05
5012,0.00013344295302013425,1.0,101325.0,0.35,293.15,2338.339978450019,0.0010176488244921045,1  11,0.75  0.25,1.0,1483.0,0,True,3.8707871437072754,19457,0.00018365504904657747,8944.659713811254,1.1763784276655647e-12,0.0,0.0019322346788054473,96445.64386507413,True,False,True,True,sin_impulse,NH3,-338513.5135135135,5000.0,1.0,0.00013344295302013425,0.0,293.15,0.0,3.151031966720336e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0503439889067787e-05,0.0001333172281752167,-1.5543050115590554e-12,293.1500000184527,1.1852217587052323e-07,3.1421717234586606e-05,-3.98004133242074e-18,2.0852332698141592e-24,1.2575801481691182e-23,4.36514346534526e-12,-1.14615724965331e-28,4.4696900223875644e-13,5.852906143184922e-11,1.2028878066915676e-17,2.641899435072848e-21,1.0473874148761305e-05
5013,0.00013344295302013425,1.0,101325.0,0.35,293.15,2338.339978450019,0.0010176488244921045,1  11,0.75  0.25,1.0,1483.0,0,True,4.103588819503784,19604,0.00018423419177527293,8995.128142254931,1.161477164243193e-12,0.0,0.002016992078428474,101967.86196957684,True,False,True,True,sin_impulse,NH3,-343243.24324324325,5000.0,1.0,0.00013344295302013425,0.0,293.15,0.0,3.151031966720336e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0503439889067787e-05,0.00013331883745753298,-1.7562920337904614e-12,293.1500000208996,1.1701661002218568e-07,3.142284616820593e-05,-7.788791466042121e-23,8.026477096040713e-24,1.5108567770512042e-23,4.468618863024808e-12,-2.242816951076538e-33,3.6156564966804577e-13,4.848578156458424e-11,9.927117438305652e-18,7.175266953460729e-21,1.0474255458340005e-05
5014,0.00013344295302013425,1.0,101325.0,0.35,293.15,2338.339978450019,0.0010176488244921045,1  11,0.75  0.25,1.0,1483.0,0,True,4.056180715560913,19167,0.00018480302013680624,9044.370573786757,1.147063674719233e-12,0.0,0.0021032683835640023,107665.59953017998,True,False,True,True,sin_impulse,NH3,-347972.97297297296,5000.0,1.0,0.00013344295302013425,0.0,293.15,0.0,3.151031966720336e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0503439889067787e-05,0.00013332039861816268,-1.1559838124489614e-12,293.1500000136981,1.1556041875360059e-07,3.142393870788058e-05,2.4785521405997217e-17,-4.251450195038652e-22,1.5559678787269574e-23,3.620019026794554e-12,7.137989432827129e-28,2.9218924962123343e-13,3.79986052747498e-11,4.1082155204642796e-17,-2.181719427444738e-19,1.0474625329228698e-05
4987,0.00013344295302013425,1.0,101325.0,0.35,293.15,2338.339978450019,0.0010176488244921045,1  11,0.75  0.25,1.0,1483.0,41,False,16.26048970222473,0,0.0,0.0,0.0,0.0,0.0,1e+30,True,False,True,True,sin_impulse,NH3,-220270.27027027027,5000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5015,0.00013344295302013425,1.0,101325.0,0.35,293.15,2338.339978450019,0.0010176488244921045,1  11,0.75  0.25,1.0,1483.0,0,True,4.064670085906982,19599,0.00018536188452682742,9092.424752435312,1.133113744902846e-12,0.0,0.002191035076298558,113539.14483467475,True,False,True,True,sin_impulse,NH3,-352702.7027027027,5000.0,1.0,0.00013344295302013425,0.0,293.15,0.0,3.151031966720336e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0503439889067787e-05,0.00013332191100245904,-1.3532534611988234e-12,293.1500000160032,1.1415115446039879e-07,3.142499559343579e-05,-8.258198857738054e-20,3.9485808111757106e-24,2.1617370020015552e-23,3.910522928314653e-12,-2.3783294368887575e-30,2.376045356150171e-13,2.789773010253282e-11,5.7036526197429556e-18,1.6956558191798893e-21,1.0474982547813596e-05
5016,0.00013344295302013425,1.0,101325.0,0.35,293.15,2338.339978450019,0.0010176488244921045,1  11,0.75  0.25,1.0,1483.0,0,True,4.113676071166992,19900,0.00018591111891377642,9139.325561558308,1.1196034457940689e-12,0.0,0.0022802635399078713,119588.8289129661,True,False,True,True,sin_impulse,NH3,-357432.4324324325,5000.0,1.0,0.00013344295302013425,0.0,293.15,0.0,3.151031966720336e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0503439889067787e-05,0.0001333233711650507,-1.2576603254617882e-12,293.15000001416047,1.1278640591253157e-07,3.142601894322741e-05,-7.209838446618026e-18,6.866210581098471e-23,2.7953208675656737e-23,3.67822043812841e-12,-2.0764514125469336e-28,1.9406475846328438e-13,1.9050524362568927e-11,3.935675069012625e-18,1.357945595122586e-20,1.0475328218678055e-05
5017,0.00013344295302013425,1.0,101325.0,0.35,293.15,2338.339978450019,0.0010176488244921045,1  11,0.75  0.25,1.0,1483.0,0,True,4.310688734054565,20087,0.00018645104169880185,9185.107057761965,1.1065121994639554e-12,0.0,0.0023709254678572164,125814.73047120764,True,False,True,True,sin_impulse,NH3,-362162.1621621622,5000.0,1.0,0.00013344295302013425,0.0,293.15,0.0,3.151031966720336e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0503439889067787e-05,0.00013332478364198216,-1.0245189745400302e-12,293.1500000121357,1.1146407963639681e-07,3.142700989063046e-05,-1.6138344525716436e-16,1.0227297542593137e-24,3.7005752407309215e-23,3.410786408245334e-12,-4.6482188186766366e-27,1.5867588742694462e-13,1.210688313649417e-11,2.510101099718631e-18,5.148734087662953e-21,1.047566215178804e-05
5019,0.00013344295302013425,1.0,101325.0,0.35,293.15,2338.339978450019,0.0010176488244921045,1  11,0.75  0.25,1.0,1483.0,0,True,4.820722579956055,21302,0.0001875041543424703,9273.438822930128,1.0815094526647042e-12,0.0,0.0025564367993964735,138795.22879459843,True,False,True,True,sin_impulse,NH3,-371621.6216216216,5000.0,1.0,0.00013344295302013425,0.0,293.15,0.0,3.151031966720336e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0503439889067787e-05,0.00013332745271351428,-9.28844159714409e-13,293.1500000109125,1.089388948021906e-07,3.1428900128903405e-05,2.93824507801915e-15,1.0230292253330108e-24,7.356205851217007e-23,3.229033150026858e-12,8.462858533409969e-26,1.0822351563391673e-13,4.3485780444622396e-12,8.934492628133753e-19,7.217197766405648e-22,1.0476296218576944e-05
5026,0.0001354496644295302,1.0,101325.0,0.35,293.15,2338.339978450019,0.0010176488244921045,1  11,0.75  0.25,1.0,1483.0,0,True,0.5825562477111816,4037,0.00010207209542030548,343.47242710314805,7.77316609580734e-53,0.0,2.0358114079173136e-07,1.5378337651513676e+41,True,False,True,True,sin_impulse,NH3,-50000.0,5000.0,1.0,0.0001354496644295302,0.0,293.15,0.0,3.150540232811464e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0501800776038213e-05,0.00013544966429879975,-1.140802926584878e-20,293.15,7.467505298407433e-48,3.1505402328430266e-05,-8.929953418742705e-26,1.971485511458684e-49,-2.9503041567458843e-59,2.9776524168753057e-69,-2.578292296526689e-36,4.566196536761081e-58,-7.05347292720521e-36,9.088686762572611e-32,1.4449333400453795e-32,1.0501800776143396e-05
