ID,R_E,ratio,P_amb,alfa_M,T_inf,P_v,mu_L,gases,fractions,surfactant,c_L,error_code,success,elapsed_time,steps,collapse_time,T_max,n_NH3,expansion_work,dissipated_acoustic_energy,energy_efficiency,enable_heat_transfer,enable_evaporation,enable_reactions,enable_dissipated_energy,excitation_type,target_specie,p_A,freq,n,R_0,R_dot_0,T_0,c_NH3_0,c_H2_0,c_H_0,c_NH2_0,c_NH_0,c_N_0,c_NNH_0,c_N2H4_0,c_N2H3_0,c_N2H2_0,c_H2NN_0,c_N2_0,R_last,R_dot_last,T_last,c_NH3_last,c_H2_last,c_H_last,c_NH2_last,c_NH_last,c_N_last,c_NNH_last,c_N2H4_last,c_N2H3_last,c_N2H2_last,c_H2NN_last,c_N2_last
10005,0.0002678926174496644,1.0,101325.0,0.35,293.15,2338.339978450019,0.0010176488244921045,1  11,0.75  0.25,1.0,1483.0,0,True,3.894897222518921,21124,0.00016845820040275303,4155.136228579797,1.0562205855222318e-11,0.0,0.00022777166015117603,1266.2365810334256,True,False,True,True,sin_impulse,NH3,-187162.16216216216,5000.0,1.0,0.0002678926174496644,0.0,293.15,0.0,3.134373993948183e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0447913313160611e-05,0.000267611590683352,-3.0659722214476876e-12,293.15000006846486,1.3156829896775163e-07,3.124523058132039e-05,4.4219470071964875e-17,2.569954395525838e-24,3.8196125783730564e-23,4.0534707857431546e-12,1.2662071952116337e-27,2.313005152526969e-13,1.3632798847778502e-11,2.7324116387073046e-18,6.015647799434532e-22,1.0415067940210943e-05
10006,0.0002678926174496644,1.0,101325.0,0.35,293.15,2338.339978450019,0.0010176488244921045,1  11,0.75  0.25,1.0,1483.0,0,True,4.014713287353516,21952,0.00016947819590194688,4277.492454606426,1.3298279354462527e-11,0.0,0.0002473821300427272,1092.301849550661,True,False,True,True,sin_impulse,NH3,-191891.89189189192,5000.0,1.0,0.0002678926174496644,0.0,293.15,0.0,3.134373993948183e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0447913313160611e-05,0.00026753867871449314,-2.6147651171518733e-12,293.1500000618528,1.65785715839722e-07,3.121961038795291e-05,-1.3475645937472655e-17,-1.5539920008533478e-23,2.810255398975552e-23,3.8340533788934625e-12,-3.8555780941910523e-28,4.34736934762215e-13,1.9548342462054123e-11,3.536962550253889e-18,-2.7386187757760467e-21,1.0406524959869472e-05
10008,0.0002678926174496644,1.0,101325.0,0.35,293.15,2338.339978450019,0.0010176488244921045,1  11,0.75  0.25,1.0,1483.0,0,True,3.8881936073303223,21578,0.00017144079631737592,4508.864389778226,1.4999914179197295e-11,0.0,0.00029032762576916034,1136.4998546942768,True,False,True,True,sin_impulse,NH3,-201351.35135135136,5000.0,1.0,0.0002678926174496644,0.0,293.15,0.0,3.134373993948183e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0447913313160611e-05,0.00026749331416557934,-1.9219846104753968e-12,293.150000045424,1.8709465057195936e-07,3.1203655699392195e-05,-5.48286779415662e-19,1.4661600170717377e-24,2.1879359756992183e-23,3.278727962447333e-12,-1.5678857556021285e-29,5.111930473025111e-13,2.283306135690614e-11,4.668528282345447e-18,9.743444169659432e-22,1.0401205340168637e-05
10009,0.0002678926174496644,1.0,101325.0,0.35,293.15,2338.339978450019,0.0010176488244921045,1  11,0.75  0.25,1.0,1483.0,0,True,3.9635767936706543,21315,0.00017238528731520982,4618.659127086101,1.4973947227527658e-11,0.0,0.00031370518365617225,1230.1418483566522,True,False,True,True,sin_impulse,NH3,-206081.0810810811,5000.0,1.0,0.0002678926174496644,0.0,293.15,0.0,3.134373993948183e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0447913313160611e-05,0.000267494016813094,-1.7069336987017869e-12,293.15000004035926,1.8676929172323105e-07,3.120389982640728e-05,-1.3952345710252503e-17,-5.726204582580393e-24,2.1904805256166772e-23,3.1078073678196385e-12,-3.9897339686703986e-28,4.4477455951280003e-13,2.1649325020213017e-11,-4.560838184486472e-16,-1.4476252277706442e-21,1.0401287415612986e-05
10007,0.0002678926174496644,1.0,101325.0,0.35,293.15,2338.339978450019,0.0010176488244921045,1  11,0.75  0.25,1.0,1483.0,0,True,4.193575859069824,21762,0.0001704720779267704,4395.275403312443,1.4632553789784306e-11,0.0,0.00026822748737139574,1076.3485952257513,True,False,True,True,sin_impulse,NH3,-196621.62162162163,5000.0,1.0,0.0002678926174496644,0.0,293.15,0.0,3.134373993948183e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0447913313160611e-05,0.00026750311029760405,-1.732108481043674e-12,293.15000004108504,1.8249249633831898e-07,3.120710142905959e-05,-8.398977166234305e-17,1.8229934440282798e-23,2.134697255688115e-23,3.13038124878753e-12,-2.40209399402653e-27,5.312989126268833e-13,2.248603178374869e-11,4.133804783887968e-18,3.1512904591087157e-21,1.040235415769697e-05
10012,0.0002678926174496644,1.0,101325.0,0.35,293.15,2338.339978450019,0.0010176488244921045,1  11,0.75  0.25,1.0,1483.0,0,True,4.172732830047607,22607,0.0001750824544188012,4927.122516223441,1.4345291378436846e-11,0.0,0.0003917604638580373,1603.5445405261316,True,False,True,True,sin_impulse,NH3,-220270.27027027027,5000.0,1.0,0.0002678926174496644,0.0,293.15,0.0,3.134373993948183e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0447913313160611e-05,0.0002675108000217243,-1.65870103913746e-12,293.150000037075,1.7889442399760098e-07,3.120979873895134e-05,-4.900893613123206e-18,2.538315388116411e-23,3.0488798071301165e-23,2.971731682350518e-12,-1.4017504083689804e-28,2.7460258508857155e-13,1.3614439472992862e-11,2.4332468258816007e-18,4.242131553343234e-21,1.0403257861694794e-05
10010,0.0002678926174496644,1.0,101325.0,0.35,293.15,2338.339978450019,0.0010176488244921045,1  11,0.75  0.25,1.0,1483.0,0,True,4.754348278045654,25512,0.00017330646984380053,4724.898952149448,1.481225848913494e-11,0.0,0.00033838681923688903,1341.4112740276323,True,False,True,True,sin_impulse,NH3,-210810.8108108108,5000.0,1.0,0.0002678926174496644,0.0,293.15,0.0,3.134373993948183e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0447913313160611e-05,0.00026749833675915015,-1.5238938522669728e-12,293.1500000359825,1.8474360540817033e-07,3.1205417320752394e-05,3.951249623253607e-18,1.9307942364615155e-20,2.2678434093870403e-23,2.9252849032381575e-12,1.1333406435448957e-28,3.757345524365569e-13,1.951507881635679e-11,2.0068229458331168e-15,3.822923679909985e-18,1.0401794426817494e-05
10011,0.0002678926174496644,1.0,101325.0,0.35,293.15,2338.339978450019,0.0010176488244921045,1  11,0.75  0.25,1.0,1483.0,0,True,4.5608320236206055,24089,0.0001742052375325529,4827.689288782643,1.45933683956088e-11,0.0,0.0003643979296411745,1466.189655679508,True,False,True,True,sin_impulse,NH3,-215540.54054054053,5000.0,1.0,0.0002678926174496644,0.0,293.15,0.0,3.134373993948183e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0447913313160611e-05,0.0002675041845170893,-1.6310402381671668e-12,293.1500000392043,1.8200159611245748e-07,3.1207471226499656e-05,2.7932763327144553e-19,9.184842468051354e-24,2.6554056446489214e-23,3.0558966543190642e-12,7.988758725588232e-30,3.189641045298794e-13,1.6744924393840672e-11,3.4285977246233735e-18,6.589707373831648e-22,1.0402480402099172e-05
10015,0.0002678926174496644,1.0,101325.0,0.35,293.15,2338.339978450019,0.0010176488244921045,1  11,0.75  0.25,1.0,1483.0,0,True,4.335283279418945,22738,0.00017759295291370708,5206.607873858005,1.3544285345087918e-11,0.0,0.0004821210024199799,2090.112932316412,True,False,True,True,sin_impulse,NH3,-234459.45945945947,5000.0,1.0,0.0002678926174496644,0.0,293.15,0.0,3.134373993948183e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0447913313160611e-05,0.0002675321833308457,-1.4006769738308985e-12,293.1500000332283,1.688648987284791e-07,3.121731085838576e-05,-2.6675089517260916e-16,1.5716766404950744e-24,5.460596223297967e-23,2.815258149025131e-12,-7.631362736508834e-27,1.783618881893872e-13,5.343461109808879e-12,1.0986692881828652e-18,1.2755397877295611e-22,1.04057661472699e-05
10014,0.0002678926174496644,1.0,101325.0,0.35,293.15,2338.339978450019,0.0010176488244921045,1  11,0.75  0.25,1.0,1483.0,0,True,4.719889163970947,25162,0.00017677552919087686,5116.437119846365,1.3813591563952547e-11,0.0,0.0004506090270358834,1915.415833671502,True,False,True,True,sin_impulse,NH3,-229729.72972972973,5000.0,1.0,0.0002678926174496644,0.0,293.15,0.0,3.134373993948183e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0447913313160611e-05,0.0002675249963416234,-1.507791462794904e-12,293.15000003582117,1.722363847693579e-07,3.1214785783523064e-05,-3.1890621429912053e-16,1.6036619414707682e-24,4.5353077250974624e-23,2.9322379102108863e-12,-9.122738896300545e-27,2.0634044901002974e-13,7.608038532712767e-12,1.5577698189099814e-18,2.6275413839444553e-22,1.040492325553524e-05
