ID,R_E,ratio,P_amb,alfa_M,T_inf,P_v,mu_L,gases,fractions,surfactant,c_L,error_code,success,elapsed_time,steps,collapse_time,T_max,n_NH3,expansion_work,dissipated_acoustic_energy,energy_efficiency,enable_heat_transfer,enable_evaporation,enable_reactions,enable_dissipated_energy,excitation_type,target_specie,p_A,freq,n,R_0,R_dot_0,T_0,c_NH3_0,c_H2_0,c_H_0,c_NH2_0,c_NH_0,c_N_0,c_NNH_0,c_N2H4_0,c_N2H3_0,c_N2H2_0,c_H2NN_0,c_N2_0,R_last,R_dot_last,T_last,c_NH3_last,c_H2_last,c_H_last,c_NH2_last,c_NH_last,c_N_last,c_NNH_last,c_N2H4_last,c_N2H3_last,c_N2H2_last,c_H2NN_last,c_N2_last
2,1e-06,1.0,101325.0,0.35,293.15,2338.339978450019,0.0010176488244921045,1  11,0.75  0.25,1.0,1483.0,0,True,3.2225234508514404,10493,0.00015000557545280478,293.1516448057471,-3.3546042495382466e-142,0.0,5.57482888547444e-17,1e+30,True,False,True,True,sin_impulse,NH3,-54729.72972972973,5000.0,1.0,1e-06,0.0,293.15,0.0,7.546974701112222e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.515658233704074e-05,1.0000000008282853e-06,7.146543558613416e-21,293.15,-8.008527706566309e-131,7.546974697443664e-05,7.973380430616414e-70,-1.3443652748354141e-135,-7.267276675932144e-139,-8.067123300854578e-131,5.514591634857742e-80,-4.9982794965120626e-136,2.5240662810789755e-127,1.9060769533258053e-106,7.7989126174380085e-118,2.5156582324811802e-05
4,1e-06,1.0,101325.0,0.35,293.15,2338.339978450019,0.0010176488244921045,1  11,0.75  0.25,1.0,1483.0,0,True,3.2626845836639404,11375,0.00015001104324587818,293.15195152905403,8.851647782748499e-144,0.0,8.147754879562487e-17,5.404849766295537e+122,True,False,True,True,sin_impulse,NH3,-64189.18918918919,5000.0,1.0,1e-06,0.0,293.15,0.0,7.546974701112222e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.515658233704074e-05,1.0000000010435253e-06,4.254264178221936e-23,293.15,2.1131752420838033e-132,7.54697469649029e-05,7.973378378033285e-70,3.2108415281284923e-134,8.689876230141394e-141,1.3576355389246635e-132,5.514590214542999e-80,2.0948089221419797e-139,3.4064998661714016e-127,2.120704585975393e-106,8.67708395646386e-118,2.5156582321634544e-05
7,1e-06,1.0,101325.0,0.35,293.15,2338.339978450019,0.0010176488244921045,1  11,0.75  0.25,1.0,1483.0,0,True,3.7476017475128174,11587,0.00015000208267739037,293.1524370395458,2.0703373382420103e-144,0.0,1.3671331792692386e-16,3.8773901709400256e+123,True,False,True,True,sin_impulse,NH3,-78378.37837837837,5000.0,1.0,1e-06,0.0,293.15,0.0,7.546974701112222e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.515658233704074e-05,1.0000000167205947e-06,-2.9084951317293274e-22,293.15,4.942566070806063e-133,7.546974627054459e-05,7.973374367191535e-70,1.0153123075185847e-134,6.4781576813491045e-143,1.480209283435265e-134,5.514587389806775e-80,5.473001908202201e-141,2.1175036781004277e-127,1.7838771337845226e-106,7.298919312111808e-118,2.5156582090181666e-05
10,1e-06,1.0,101325.0,0.35,293.15,2338.339978450019,0.0010176488244921045,1  11,0.75  0.25,1.0,1483.0,0,True,3.398711919784546,11048,0.0001500012649730869,293.15296716415855,1.6785490320875718e-143,0.0,2.2413054664280585e-16,7.840374629310733e+122,True,False,True,True,sin_impulse,NH3,-92567.56756756756,5000.0,1.0,1e-06,0.0,293.15,0.0,7.546974701112222e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.515658233704074e-05,1.000000015140323e-06,-6.329919460918522e-23,293.15,4.007240453170055e-132,7.546974634053716e-05,7.973369396918942e-70,1.3183979766791725e-134,2.6011349656217317e-140,3.385687966675818e-132,5.5145839573552314e-80,1.797286080595436e-138,2.745181524349329e-127,1.9566053310071288e-106,8.005654742806689e-118,2.5156582113512223e-05
6,1e-06,1.0,101325.0,0.35,293.15,2338.339978450019,0.0010176488244921045,1  11,0.75  0.25,1.0,1483.0,0,True,3.4753799438476562,10804,0.0001499995274884897,293.1522711625451,3.444416780914407e-144,0.0,1.1556641040624025e-16,1.9700884449390958e+123,True,False,True,True,sin_impulse,NH3,-73648.64864864865,5000.0,1.0,1e-06,0.0,293.15,0.0,7.546974701112222e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.515658233704074e-05,1.0000000121772954e-06,1.2211028188474394e-22,293.15,8.222939050868548e-133,7.546974647177325e-05,7.97337581102013e-70,4.56671649231307e-135,3.055000726966533e-141,2.1737484953920086e-133,5.514588403098898e-80,-1.756029985200258e-142,2.63596454485497e-127,1.916382337956821e-106,7.841078172368282e-118,2.5156582157258087e-05
3,1e-06,1.0,101325.0,0.35,293.15,2338.339978450019,0.0010176488244921045,1  11,0.75  0.25,1.0,1483.0,0,True,2.9434218406677246,10125,0.00015001298451797654,293.15179676377073,-5.650518120631271e-141,0.0,6.771041237268726e-17,1e+30,True,False,True,True,sin_impulse,NH3,-59459.45945945946,5000.0,1.0,1e-06,0.0,293.15,0.0,7.546974701112222e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.515658233704074e-05,1.0000000037898058e-06,1.612702519357598e-22,293.15,-1.34896181955628e-129,7.546974684326643e-05,7.973379426550236e-70,6.319768615488707e-135,-1.2110132910126268e-137,-1.3494476676601149e-129,5.514590930835766e-80,-4.969423321996384e-135,2.085644157118776e-127,1.774770997154991e-106,7.261660432148832e-118,2.5156582281089096e-05
1,1e-06,1.0,101325.0,0.35,293.15,2338.339978450019,0.0010176488244921045,1  11,0.75  0.25,1.0,1483.0,0,True,2.91770339012146,10164,0.00014999587396321003,293.15149530585484,-8.836841399100997e-144,0.0,4.534414780369544e-17,1e+30,True,False,True,True,sin_impulse,NH3,-50000.0,5000.0,1.0,1e-06,0.0,293.15,0.0,7.546974701112222e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.515658233704074e-05,1.0000000039528334e-06,3.281487065338288e-23,293.15,-2.109640459961864e-132,7.54697468360459e-05,7.973381284104132e-70,9.778241960382469e-135,-2.3536164072081732e-140,-2.6133784648654322e-132,5.514592215039227e-80,-1.3496896514228513e-137,2.2207893138339263e-127,1.8127296138372303e-106,7.416972243112853e-118,2.5156582278682005e-05
11,1e-06,1.0,101325.0,0.35,293.15,2338.339978450019,0.0010176488244921045,1  11,0.75  0.25,1.0,1483.0,0,True,4.758786916732788,12135,0.00015000965239382957,293.1531579480399,2.4440200417905667e-144,0.0,2.644736975109076e-16,6.354004532606433e+123,True,False,True,True,sin_impulse,NH3,-97297.29729729731,5000.0,1.0,1e-06,0.0,293.15,0.0,7.546974701112222e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.515658233704074e-05,1.0000001020715873e-06,3.261673419035972e-23,293.15,5.834666273338314e-133,7.546974249023541e-05,7.973366622670639e-70,7.835308417694914e-135,1.3003341202725532e-141,1.184233552314421e-133,5.514581757273199e-80,1.0781183129845213e-139,2.0451530896459324e-127,1.759035188743683e-106,7.197275903504841e-118,2.5156580830078388e-05
5,1e-06,1.0,101325.0,0.35,293.15,2338.339978450019,0.0010176488244921045,1  11,0.75  0.25,1.0,1483.0,0,True,3.329771041870117,10983,0.00015000571142543995,293.1521095079451,3.3666809687613566e-144,0.0,9.730156187469498e-17,1.697022669480706e+123,True,False,True,True,sin_impulse,NH3,-68918.91891891892,5000.0,1.0,1e-06,0.0,293.15,0.0,7.546974701112222e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.515658233704074e-05,1.0000000080462628e-06,-4.044765126258644e-24,293.15,8.037358575864614e-133,7.546974665474256e-05,7.973377135407472e-70,1.7388076216075783e-134,1.658163558243035e-141,3.2063626556436155e-133,5.514589332448088e-80,8.838779002723033e-140,2.1645593677883226e-127,1.7971215768555042e-106,7.3531103320426345e-118,2.51565822182474e-05
8,1e-06,1.0,101325.0,0.35,293.15,2338.339978450019,0.0010176488244921045,1  11,0.75  0.25,1.0,1483.0,0,True,3.709416389465332,11286,0.0001500117698695785,293.1526077849578,1.1402057825862484e-143,0.0,1.6131187541082575e-16,8.307166161277119e+122,True,False,True,True,sin_impulse,NH3,-83108.10810810812,5000.0,1.0,1e-06,0.0,293.15,0.0,7.546974701112222e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.515658233704074e-05,1.000000014688471e-06,-1.9769165449397446e-23,293.15,2.722040676660618e-132,7.546974636054987e-05,7.973372861438131e-70,3.7052466479874886e-134,1.302949251411832e-140,1.819913262111946e-132,5.514586354966522e-80,3.3171588031470506e-139,4.061860113489847e-127,2.28189485763072e-106,9.336610761547412e-118,2.5156582120183706e-05
12,1e-06,1.0,101325.0,0.35,293.15,2338.339978450019,0.0010176488244921045,1  11,0.75  0.25,1.0,1483.0,0,True,4.511187314987183,12403,0.00015000894252893766,293.15335805127216,2.54771538141956e-144,0.0,3.1360899253690465e-16,7.227821099164802e+123,True,False,True,True,sin_impulse,NH3,-102027.02702702701,5000.0,1.0,1e-06,0.0,293.15,0.0,7.546974701112222e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.515658233704074e-05,1.0000000565279943e-06,1.278232709031542e-22,293.15,6.0822214167152576e-133,7.546974450742177e-05,7.973364912236269e-70,1.000902259084387e-134,8.24112566050139e-142,9.40589407342522e-134,5.51458072168974e-80,-4.0916253216689615e-142,2.266991980829802e-127,1.8266424682006768e-106,7.473898137357957e-118,2.515658150247393e-05
