ID,R_E,ratio,P_amb,alfa_M,T_inf,P_v,mu_L,gases,fractions,surfactant,c_L,error_code,success,elapsed_time,steps,collapse_time,T_max,n_NH3,expansion_work,dissipated_acoustic_energy,energy_efficiency,enable_heat_transfer,enable_evaporation,enable_reactions,enable_dissipated_energy,excitation_type,target_specie,p_A,freq,n,R_0,R_dot_0,T_0,c_NH3_0,c_H2_0,c_H_0,c_NH2_0,c_NH_0,c_N_0,c_NNH_0,c_N2H4_0,c_N2H3_0,c_N2H2_0,c_H2NN_0,c_N2_0,R_last,R_dot_last,T_last,c_NH3_last,c_H2_last,c_H_last,c_NH2_last,c_NH_last,c_N_last,c_NNH_last,c_N2H4_last,c_N2H3_last,c_N2H2_last,c_H2NN_last,c_N2_last
1500,0.00012884655088357227,1.0,5066.25,0.35,293.15,2338.1,0.001,11  1,0.25  0.75,1.0,2586.24473899405,0,True,20.48491621017456,117374,5.850150858147786e-05,5461.312480685355,3.593843660596045e-12,0.0,4.265412291805035e-06,69.69018732541262,True,False,True,True,sin_impulse,NH3,-593927.1458652767,32127.69341925792,1.0,0.00012884655088357227,0.0,293.15,0.0,1.902672995590839e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.34224331863613e-07,0.00012119875879905976,7.709824416617805e-09,293.14999998381154,4.819212254392005e-07,1.562835505376797e-06,9.974587217986589e-29,5.073211296891766e-27,1.6072159525441971e-31,5.583057622630776e-19,4.629846625455486e-37,1.513616687039803e-10,3.221964275742001e-11,1.2180512241406004e-20,8.939595762992934e-14,5.208785451503836e-07
1500,0.00012884680512929413,1.0,5066.25,0.35,293.15,2338.1,0.001,11  1,0.25  0.75,1.0,2586.24473899405,0,True,20.580589056015015,117080,5.8501557843530844e-05,5461.300573072452,3.5938617588135977e-12,0.0,4.265406195676546e-06,69.68973677401394,True,False,True,True,sin_impulse,NH3,-593927.1458652767,32127.69341925792,1.0,0.00012884680512929413,0.0,293.15,0.0,1.9026723172842792e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.342241057614264e-07,0.00012119901019778783,-5.216746208766062e-09,293.150000010555,4.819206534394114e-07,1.5628351714341263e-06,9.974613224670153e-29,5.0732042285282765e-27,1.6072318461999022e-31,5.583089989722341e-19,4.629823576344468e-37,1.5136104074727004e-10,3.2219504044708554e-11,1.2180453541871936e-20,8.939555557370268e-14,5.208784341151272e-07
1500,0.00012884655088357227,1.0,5066.25,0.35,293.15,2338.1,0.001,11  1,0.25  0.75,1.0,2586.245403222605,0,True,21.55245089530945,117898,5.850150861193532e-05,5461.312779521624,3.5938432724137724e-12,0.0,4.265412228776452e-06,69.69019382307921,True,False,True,True,sin_impulse,NH3,-593927.1458652767,32127.69341925792,1.0,0.00012884655088357227,0.0,293.15,0.0,1.902672995590839e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.34224331863613e-07,0.0001211987518138843,7.768456659855594e-09,293.14999998389504,4.819212567106027e-07,1.562835507916579e-06,9.974582382500321e-29,5.07320698856102e-27,1.6072150428167964e-31,5.583052320431601e-19,4.629837145216186e-37,1.513616401836475e-10,3.22196304488264e-11,1.2180506242541534e-20,8.93958425714878e-14,5.208785460127223e-07
1500,0.00012884655088357227,1.0,5066.25,0.35,293.15,2338.1,0.001,11  1,0.25  0.75,1.0,2586.24473899405,0,True,20.43590998649597,117254,5.850151532466155e-05,5461.309313078228,3.593844056730449e-12,0.0,4.2654040735801385e-06,69.69004537078636,True,False,True,True,sin_impulse,NH3,-593926.7218112672,32127.69341925792,1.0,0.00012884655088357227,0.0,293.15,0.0,1.902672995590839e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.34224331863613e-07,0.00012119876159824652,2.906296964728892e-09,293.14999999353967,4.819212451682439e-07,1.562835475108279e-06,9.974582759047726e-29,5.073213002983725e-27,1.607213650443183e-31,5.583054102422603e-19,4.629852321818183e-37,1.5136177966822535e-10,3.221966796736862e-11,1.2180522195780132e-20,8.939605366602562e-14,5.208785350112259e-07
1500,0.00012884655088357227,1.0,5066.25,0.35,293.15,2338.1,0.001,11  1,0.25  0.75,1.0,2586.24473899405,0,True,22.69991683959961,118010,5.850147974323101e-05,5461.307255618187,3.5938442436895716e-12,0.0,4.265398902229748e-06,69.68995725357793,True,False,True,True,sin_impulse,NH3,-593927.1458652767,32127.72082712018,1.0,0.00012884655088357227,0.0,293.15,0.0,1.902672995590839e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.34224331863613e-07,0.00012119876203125872,-6.855330647138134e-09,293.1500000145138,4.819212650734288e-07,1.5628354734269047e-06,9.974587715352175e-29,5.07321794317692e-27,1.6072126410206704e-31,5.58305316274743e-19,4.629862734785079e-37,1.5136184606552454e-10,3.2219682747736645e-11,1.2180529316496064e-20,8.939617788149128e-14,5.20878534421184e-07
1500,0.0001310265019534815,1.0,5066.25,0.35,293.15,2338.1,0.001,11  1,0.25  0.75,1.0,2586.162604853978,0,True,21.310664176940918,116189,5.88212651936525e-05,5341.615842492122,3.722724095785466e-12,0.0,4.1372013059975125e-06,65.2552712180123,True,False,True,True,sin_impulse,NH3,-592781.5815569356,32247.695110955254,1.0,0.0001310265019534815,0.0,293.15,0.0,1.89695381754911e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.323179391830366e-07,0.00012335510817886906,-7.487419455744379e-09,293.15000001563766,4.7347911322219817e-07,1.562782450163218e-06,1.0326168287110203e-28,5.032489026842978e-27,1.8592017218310702e-31,6.183186586604622e-19,4.483851924352652e-37,1.4514877829220177e-10,3.0845649757675544e-11,1.1628746395752906e-20,8.642352860094431e-14,5.20863620020751e-07
1500,0.0001310265019534815,1.0,5066.25,0.35,293.15,2338.1,0.001,11  1,0.25  0.75,1.0,2586.162604853978,0,True,20.089410066604614,116189,5.88212651936525e-05,5341.615842492122,3.722724095785466e-12,0.0,4.1372013059975125e-06,65.2552712180123,True,False,True,True,sin_impulse,NH3,-592781.5815569356,32247.695110955254,1.0,0.0001310265019534815,0.0,293.15,0.0,1.89695381754911e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.323179391830366e-07,0.00012335510817886906,-7.487419455744379e-09,293.15000001563766,4.7347911322219817e-07,1.562782450163218e-06,1.0326168287110203e-28,5.032489026842978e-27,1.8592017218310702e-31,6.183186586604622e-19,4.483851924352652e-37,1.4514877829220177e-10,3.0845649757675544e-11,1.1628746395752906e-20,8.642352860094431e-14,5.20863620020751e-07
1500,0.00013102675619920337,1.0,5066.25,0.35,293.15,2338.1,0.001,11  1,0.25  0.75,1.0,2586.162604853978,0,True,20.22014021873474,115841,5.882131529034216e-05,5341.605311976806,3.72273710894103e-12,0.0,4.137195935381251e-06,65.25495840307309,True,False,True,True,sin_impulse,NH3,-592781.5815569356,32247.695110955254,1.0,0.00013102675619920337,0.0,293.15,0.0,1.8969531616253956e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.323177205417986e-07,0.00012335536730013447,-4.527078752845484e-09,293.1500000099012,4.734777845298082e-07,1.5627827049130958e-06,1.03262231185079e-28,5.032479697619661e-27,1.859246993720477e-31,6.183292211394276e-19,4.483823687709233e-37,1.4514778892729666e-10,3.084543061896798e-11,1.162865968099631e-20,8.642299916226621e-14,5.208637053771177e-07
1500,0.0001310265019534815,1.0,5066.25,0.35,293.15,2338.1,0.001,11  1,0.25  0.75,1.0,2586.163269082533,0,True,20.457069396972656,116763,5.882126523226991e-05,5341.615919293598,3.7227244866662325e-12,0.0,4.137201309658681e-06,65.25526442404869,True,False,True,True,sin_impulse,NH3,-592781.5815569356,32247.695110955254,1.0,0.0001310265019534815,0.0,293.15,0.0,1.89695381754911e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.323179391830366e-07,0.0001233551081685273,-7.1621344705864986e-09,293.1500000152865,4.7347916305592134e-07,1.5627824206553859e-06,1.032616326854025e-28,5.0324849726518524e-27,1.8592002811732598e-31,6.183179716658911e-19,4.483843039305519e-37,1.4514875331369114e-10,3.084563880632415e-11,1.1628740815811086e-20,8.642341993700709e-14,5.208636101987167e-07
1500,0.0001310265019534815,1.0,5066.25,0.35,293.15,2338.1,0.001,11  1,0.25  0.75,1.0,2586.162604853978,0,True,19.97466468811035,115513,5.88212721981683e-05,5341.612645530862,3.722722590852517e-12,0.0,4.137193461070896e-06,65.25517386129617,True,False,True,True,sin_impulse,NH3,-592781.1575029261,32247.695110955254,1.0,0.0001310265019534815,0.0,293.15,0.0,1.89695381754911e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.323179391830366e-07,0.00012335511190841346,-7.848227970080087e-09,293.15000001658757,4.734788788697198e-07,1.5627826194770996e-06,1.0326177362256948e-28,5.032492713336318e-27,1.8592082296879437e-31,6.183207288244518e-19,4.483860630890643e-37,1.451487684132027e-10,3.084564840244016e-11,1.162874776920066e-20,8.642363082144125e-14,5.208636764626063e-07
