ID,R_E,ratio,P_amb,alfa_M,T_inf,P_v,mu_L,gases,fractions,surfactant,c_L,error_code,success,elapsed_time,steps,collapse_time,T_max,n_NH3,expansion_work,dissipated_acoustic_energy,energy_efficiency,enable_heat_transfer,enable_evaporation,enable_reactions,enable_dissipated_energy,excitation_type,target_specie,p_A,freq,n,R_0,R_dot_0,T_0,c_NH3_0,c_H2_0,c_H_0,c_NH2_0,c_NH_0,c_N_0,c_NNH_0,c_N2H4_0,c_N2H3_0,c_N2H2_0,c_H2NN_0,c_N2_0,R_last,R_dot_last,T_last,c_NH3_last,c_H2_last,c_H_last,c_NH2_last,c_NH_last,c_N_last,c_NNH_last,c_N2H4_last,c_N2H3_last,c_N2H2_last,c_H2NN_last,c_N2_last
2,1e-06,1.0,101325.0,0.35,293.15,2338.339978450019,0.0010176488244921045,1  11,0.75  0.25,1.0,1483.0,0,True,1.2384626865386963,4133,3.7506276798856164e-05,293.1565811169271,-4.431792910235056e-145,0.0,2.2410847397275587e-16,1e+30,True,False,True,True,sin_impulse,NH3,-54729.72972972973,20000.0,1.0,1e-06,0.0,293.15,0.0,7.546974701112222e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.515658233704074e-05,9.99999997213764e-07,4.898002473464103e-23,293.15,-1.0580126314789069e-133,7.54697471345279e-05,7.973384341255742e-70,9.643746924216178e-135,-6.869593265753602e-141,-8.01895942201928e-133,5.514594351252661e-80,-1.6332640073585274e-138,3.0522334354645263e-127,2.031458777165874e-106,8.311925423515877e-118,2.5156582378176558e-05
3,1e-06,1.0,101325.0,0.35,293.15,2338.339978450019,0.0010176488244921045,1  11,0.75  0.25,1.0,1483.0,0,True,1.3516380786895752,4128,3.7500641748704454e-05,293.15718933181245,7.41589264898273e-144,0.0,2.7216684912427877e-16,2.1549717801080844e+123,True,False,True,True,sin_impulse,NH3,-59459.45945945946,20000.0,1.0,1e-06,0.0,293.15,0.0,7.546974701112222e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.515658233704074e-05,1.0000000020150289e-06,1.5844666716204427e-23,293.15,1.7704139480843717e-132,7.54697469218738e-05,7.973384052511429e-70,2.442932585831653e-134,6.191652227635173e-141,8.732855225585092e-133,5.5145941360110225e-80,6.86731964401193e-139,3.985648089045755e-127,2.263393093720405e-106,9.260908865185236e-118,2.5156582307291376e-05
5,1e-06,1.0,101325.0,0.35,293.15,2338.339978450019,0.0010176488244921045,1  11,0.75  0.25,1.0,1483.0,0,True,1.567150592803955,4920,3.751388209905176e-05,293.158441279679,2.553785961809325e-144,0.0,3.910297254576589e-16,8.990732450643766e+123,True,False,True,True,sin_impulse,NH3,-68918.91891891892,20000.0,1.0,1e-06,0.0,293.15,0.0,7.546974701112222e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.515658233704074e-05,1.000000007912266e-06,1.1408082534845867e-22,293.15,6.096714746593177e-133,7.546974666067734e-05,7.973383435092286e-70,9.582131082115022e-135,7.303491733497283e-142,4.951501500361267e-134,5.514593689902647e-80,-6.943154736782328e-140,2.464061329206176e-127,1.8786028441772963e-106,7.6864994340005555e-118,2.515658222022579e-05
1,1e-06,1.0,101325.0,0.35,293.15,2338.339978450019,0.0010176488244921045,1  11,0.75  0.25,1.0,1483.0,0,True,1.5712850093841553,4110,3.74963324935785e-05,293.155982770427,3.39620343948598e-143,0.0,1.8232103366542828e-16,3.1521935292439073e+122,True,False,True,True,sin_impulse,NH3,-50000.0,20000.0,1.0,1e-06,0.0,293.15,0.0,7.546974701112222e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.515658233704074e-05,1.0000000026015056e-06,1.521683099937725e-23,293.15,8.107838413820594e-132,7.546974689589799e-05,7.973384511271229e-70,9.739221149663583e-134,5.358153275636771e-140,7.298923317743444e-132,5.514594451402779e-80,1.2606042159568716e-137,3.9197826346005786e-127,2.2473451253753976e-106,9.195246929262771e-118,2.515658229863275e-05
4,1e-06,1.0,101325.0,0.35,293.15,2338.339978450019,0.0010176488244921045,1  11,0.75  0.25,1.0,1483.0,0,True,1.9172134399414062,4257,3.750248346853472e-05,293.15780883560313,7.871917676944317e-144,0.0,3.274441758682378e-16,2.4424547288807663e+123,True,False,True,True,sin_impulse,NH3,-64189.18918918919,20000.0,1.0,1e-06,0.0,293.15,0.0,7.546974701112222e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.515658233704074e-05,9.999999996521727e-07,1.603062029929334e-22,293.15,1.8792819168082335e-132,7.546974702652776e-05,7.97338380636705e-70,1.0763536008323424e-134,1.0064534388557823e-140,1.2829460226232475e-132,5.514593973418477e-80,3.613496195015711e-139,2.6256458627676877e-127,1.9293818237183276e-106,7.89426692392602e-118,2.515658234217617e-05
7,1e-06,1.0,101325.0,0.35,293.15,2338.339978450019,0.0010176488244921045,1  11,0.75  0.25,1.0,1483.0,0,True,1.9393553733825684,4801,3.750585029377999e-05,293.1597527120981,1.0919624381959872e-143,0.0,5.492914558777689e-16,2.953690188643994e+123,True,False,True,True,sin_impulse,NH3,-78378.37837837837,20000.0,1.0,1e-06,0.0,293.15,0.0,7.546974701112222e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.515658233704074e-05,9.999999917335585e-07,6.825079544772819e-23,293.15,2.606868360292119e-132,7.546974737725414e-05,7.973382915471665e-70,4.0312137608554544e-134,1.1825894652776984e-140,1.8751258259846965e-132,5.514593382880338e-80,5.11054713239147e-139,3.339061444636455e-127,2.1038614237642742e-106,8.608168401906884e-118,2.51565824590845e-05
8,1e-06,1.0,101325.0,0.35,293.15,2338.339978450019,0.0010176488244921045,1  11,0.75  0.25,1.0,1483.0,0,True,2.0396811962127686,4620,3.7501010272632644e-05,293.1604364951569,2.0745629301856163e-144,0.0,6.480297177742587e-16,1.8341637479643183e+124,True,False,True,True,sin_impulse,NH3,-83108.10810810812,20000.0,1.0,1e-06,0.0,293.15,0.0,7.546974701112222e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.515658233704074e-05,9.99999997635332e-07,8.400235925481478e-22,293.15,4.952654211547861e-133,7.546974711585664e-05,7.973382479423056e-70,9.937765022256108e-135,-1.0307306345660646e-142,-4.846663903848556e-134,5.514593062197742e-80,7.565654040814236e-142,2.3945661486506117e-127,1.865668047741439e-106,7.633575365567461e-118,2.5156582371952076e-05
6,1e-06,1.0,101325.0,0.35,293.15,2338.339978450019,0.0010176488244921045,1  11,0.75  0.25,1.0,1483.0,0,True,2.167368173599243,4320,3.750010654980346e-05,293.1590885081563,2.742061009856718e-143,0.0,4.644047318343675e-16,9.944645789301642e+122,True,False,True,True,sin_impulse,NH3,-73648.64864864865,20000.0,1.0,1e-06,0.0,293.15,0.0,7.546974701112222e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.515658233704074e-05,9.999999949181032e-07,7.66986071156499e-23,293.15,6.546188559474927e-132,7.546974723620621e-05,7.973383235621551e-70,9.017101028701727e-134,4.055346158905462e-140,5.712878848076312e-132,5.514593593997717e-80,3.073554852321486e-138,3.993976406014818e-127,2.2654190361674917e-106,9.269198219968338e-118,2.515658241206877e-05
10,1e-06,1.0,101325.0,0.35,293.15,2338.339978450019,0.0010176488244921045,1  11,0.75  0.25,1.0,1483.0,0,True,1.2986276149749756,3986,3.750478315591256e-05,293.1618761246665,3.1344473387451964e-144,0.0,9.000888301688506e-16,1.6861421725978216e+124,True,False,True,True,sin_impulse,NH3,-92567.56756756756,20000.0,1.0,1e-06,0.0,293.15,0.0,7.546974701112222e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.515658233704074e-05,9.999999871556563e-07,8.86861049190488e-23,293.15,7.482942105678456e-133,7.546974758001546e-05,7.97338171328694e-70,1.0114953326668173e-134,-1.368245113567141e-141,-1.9155258947317484e-133,5.5145925662348935e-80,3.1035063159260774e-139,4.108491688533265e-127,2.2932131989981035e-106,9.38292093551038e-118,2.5156582526671734e-05
11,1e-06,1.0,101325.0,0.35,293.15,2338.339978450019,0.0010176488244921045,1  11,0.75  0.25,1.0,1483.0,0,True,1.1222584247589111,4262,3.750639199598006e-05,293.1626406420871,1.8330036711101713e-144,0.0,1.062746019889917e-15,3.4043636810099966e+124,True,False,True,True,sin_impulse,NH3,-97297.29729729731,20000.0,1.0,1e-06,0.0,293.15,0.0,7.546974701112222e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.515658233704074e-05,9.999999982869129e-07,1.7873040953808006e-22,293.15,4.375973946930892e-133,7.546974708699713e-05,7.973381119358964e-70,9.818161431474114e-135,-1.1801820584182776e-142,-3.305493809169827e-134,5.514592119434376e-80,-3.945928374923944e-140,2.077986084409109e-127,1.772577578699199e-106,7.25268600418758e-118,2.5156582362332394e-05
