ID,R_E,ratio,P_amb,alfa_M,T_inf,P_v,mu_L,rho_L,gases,fractions,surfactant,c_L,error_code,success,elapsed_time,steps,collapse_time,T_max,n_NH3,expansion_work,dissipated_acoustic_energy,energy_efficiency,enable_heat_transfer,enable_evaporation,enable_reactions,enable_dissipated_energy,excitation_type,target_specie,p_A,freq,n,R_0,R_dot_0,T_0,c_NH3_0,c_H2_0,c_H_0,c_NH2_0,c_NH_0,c_N_0,c_NNH_0,c_N2H4_0,c_N2H3_0,c_N2H2_0,c_H2NN_0,c_N2_0,R_last,R_dot_last,T_last,c_NH3_last,c_H2_last,c_H_last,c_NH2_last,c_NH_last,c_N_last,c_NNH_last,c_N2H4_last,c_N2H3_last,c_N2H2_last,c_H2NN_last,c_N2_last
767,0.00040972485499383743,1.0,506.625,0.35,293.15,2338.1,0.001,998.2,11  1,0.25  0.75,1.0,1483.0,200,True,3.8221027851104736,77041,0.00021968311957403736,5061.340835118444,2.81280813333067e-11,0.0,2.1923656984201156e-05,45.765971478340454,True,False,True,True,sin_impulse,NH3,-351945.4066455794,10733.01478093264,1.0,0.00040972485499383743,0.0,293.15,0.0,2.6399223931363025e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.799741310454341e-08,0.00036091988967871846,6.347131173038551e-09,293.1499999924281,1.428298736574313e-07,1.7132383466560303e-07,5.818661853725258e-41,1.010119035185031e-28,1.1938885379884694e-36,4.8111716616036206e-23,6.304966045804452e-40,2.9630395472123413e-10,4.090348139640787e-11,8.914753217337838e-13,7.792330739466773e-15,5.698812565116205e-08
767,0.00040972517812336333,1.0,506.625,0.35,293.15,2338.1,0.001,998.2,11  1,0.25  0.75,1.0,1483.0,200,True,3.6996986865997314,77124,0.00021968324179022475,5061.333821229666,2.8128127786345457e-11,0.0,2.192363460392903e-05,45.765849177671214,True,False,True,True,sin_impulse,NH3,-351945.4066455794,10733.01478093264,1.0,0.00040972517812336333,0.0,293.15,0.0,2.639921540604683e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.799738468682277e-08,0.0003609202054304062,-9.964821948544965e-09,293.1500000117215,1.4282973467328886e-07,1.7132383538855616e-07,5.820206075538996e-41,1.01037547183726e-28,1.193907313613688e-36,4.8112428778487557e-23,6.3081557576572585e-40,2.963039366590356e-10,4.0903444040330186e-11,8.914712670914834e-13,7.794309871526628e-15,5.6988125918228744e-08
767,0.00040972485499383743,1.0,506.625,0.35,293.15,2338.1,0.001,998.2,11  1,0.25  0.75,1.0,1483.0,200,True,3.6896374225616455,76707,0.00021968319987618188,5061.334856785074,2.8128083191972396e-11,0.0,2.1923579977869994e-05,45.765807702295724,True,False,True,True,sin_impulse,NH3,-351945.02431167965,10733.01478093264,1.0,0.00040972485499383743,0.0,293.15,0.0,2.6399223931363025e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.799741310454341e-08,0.0003609199789637832,1.535460041798151e-09,293.1499999981274,1.4282977709488585e-07,1.713238779695503e-07,5.818288060675364e-41,1.0100563026844073e-28,1.193858080958911e-36,4.8110530424361914e-23,6.30419751626185e-40,2.9630452507341295e-10,4.090352679231045e-11,8.914757593535904e-13,7.79186113410255e-15,5.6988139873016327e-08
767,0.00040972485499383743,1.0,506.625,0.35,293.15,2338.1,0.001,998.2,11  1,0.25  0.75,1.0,1483.0,200,True,3.5000298023223877,76402,0.0002196830140915887,5061.3273581295925,2.8128065236952018e-11,0.0,2.1923505902238328e-05,45.765682281926615,True,False,True,True,sin_impulse,NH3,-351945.4066455794,10733.032030672864,1.0,0.00040972485499383743,0.0,293.15,0.0,2.6399223931363025e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.799741310454341e-08,0.0003609199707611865,-2.277307962329432e-09,293.150000002761,1.4282969566048103e-07,1.7132394212753831e-07,5.818713267083415e-41,1.010129910623918e-28,1.1939049823945327e-36,4.8112437323494665e-23,6.3051213505373354e-40,2.963049815887652e-10,4.09035563210265e-11,8.914778453838775e-13,7.792439457940527e-15,5.698816109030012e-08
767,0.0004100038339311693,1.0,506.625,0.35,293.15,2338.1,0.001,998.2,11  1,0.25  0.75,1.0,1483.0,200,True,3.6872427463531494,76891,0.0002196688497776535,5025.809542966149,2.8084128723473363e-11,0.0,2.1511691488912565e-05,44.97626655090116,True,False,True,True,sin_impulse,NH3,-351503.3691357238,10768.230892493222,1.0,0.0004100038339311693,0.0,293.15,0.0,2.6391868468577274e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.797289489525757e-08,0.0003613460164212231,-6.789773798349261e-09,293.1500000079553,1.421027660981189e-07,1.717229491882171e-07,5.806266326058704e-41,1.0102450854543213e-28,1.1864878657835891e-36,4.78758158562165e-23,6.364159010206147e-40,2.9919194582901303e-10,4.10521824560657e-11,8.951781445383559e-13,7.864818355634817e-15,5.7120124294258397e-08
767,0.0004102828128685011,1.0,506.625,0.35,293.15,2338.1,0.001,998.2,11  1,0.25  0.75,1.0,1483.0,200,True,3.5961225032806396,76356,0.00021965962669937564,4990.166342288405,2.79896506267485e-11,0.0,2.110792310279073e-05,44.28104099478512,True,False,True,True,sin_impulse,NH3,-351061.3316258682,10803.447004053802,1.0,0.0004102828128685011,0.0,293.15,0.0,2.638452300874132e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.794841002913775e-08,0.0003618682593986513,1.0527526034424356e-08,293.14999998759566,1.4101242910757044e-07,1.7236209744794784e-07,5.814401898903099e-41,1.0106618090141278e-28,1.1774697602885115e-36,4.746695695017362e-23,6.4395641688776705e-40,3.0252157299021895e-10,4.116601920138663e-11,8.971213640861672e-13,7.955290833012e-15,5.733200556428069e-08
767,0.0004108407707431648,1.0,506.625,0.35,293.15,2338.1,0.001,998.2,11  1,0.25  0.75,1.0,1483.0,200,True,3.7175159454345703,77172,0.0002196562880747752,4919.409340876269,2.7600107953332988e-11,0.0,2.0324225816097328e-05,43.238739721403654,True,False,True,True,sin_impulse,NH3,-350177.256606157,10873.879227174964,1.0,0.0004108407707431648,0.0,293.15,0.0,2.636986201640953e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.789954005469845e-08,0.00036329013626186843,1.2204541619532173e-08,293.1499999858751,1.3742360975702435e-07,1.7457015942215198e-07,5.87451019057399e-41,1.008961553568649e-28,1.1516471573976819e-36,4.602410988111938e-23,6.621867604716979e-40,3.1142236952162864e-10,4.1332827728830865e-11,8.963462927417284e-13,8.196190069717885e-15,5.806497624202507e-08
767,0.00041195668649249224,1.0,506.625,0.35,293.15,2338.1,0.001,998.2,11  1,0.25  0.75,1.0,1483.0,200,True,3.6249399185180664,77158,0.00021970985005056632,4786.686370369707,2.5718234899920298e-11,0.0,1.885225402497229e-05,43.04194821248631,True,False,True,True,sin_impulse,NH3,-348409.1065667346,11014.743673417288,1.0,0.00041195668649249224,0.0,293.15,0.0,2.634065917363232e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.780219724544108e-08,0.00036815372957566293,4.055401271683931e-09,293.149999995573,1.230452735237797e-07,1.8372233589347183e-07,6.040299520444848e-41,1.0023131128822749e-28,1.0441561789507776e-36,4.1036976366032444e-23,7.595241007259202e-40,3.5224525213335136e-10,4.2780641405165964e-11,9.075349704720875e-13,9.472067254887903e-15,6.110136188838525e-08
767,0.00041418851799114706,1.0,506.625,0.35,293.15,2338.1,0.001,998.2,11  1,0.25  0.75,1.0,1483.0,200,True,3.9211740493774414,81314,0.0002200568011125988,4562.09534792639,1.7975401217380878e-11,0.0,1.6325869187920545e-05,53.32950048566435,True,False,True,True,sin_impulse,NH3,-344872.8064878899,11296.472565901933,1.0,0.00041418851799114706,0.0,293.15,0.0,2.6282725561697983e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.760908520565993e-08,0.0003843427381170915,9.205308471257412e-09,293.1499999911401,7.558470877196615e-08,2.1407052924437718e-07,5.634365794943501e-41,1.069764156550525e-28,8.592786065902981e-37,4.546218027252594e-23,2.2440402668141377e-39,6.933211677378411e-10,6.71189161950471e-11,1.2366834313145309e-12,2.630840760846768e-14,7.109133457289016e-08
767,0.00041195668649249224,1.0,506.625,0.35,293.15,2338.1,0.001,998.2,11  1,0.25  0.75,1.0,1483.0,200,True,3.7282915115356445,77158,0.00021970985005056632,4786.686370369707,2.5718234899920298e-11,0.0,1.885225402497229e-05,43.04194821248631,True,False,True,True,sin_impulse,NH3,-348409.1065667346,11014.743673417288,1.0,0.00041195668649249224,0.0,293.15,0.0,2.634065917363232e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.780219724544108e-08,0.00036815372957566293,4.055401271683931e-09,293.149999995573,1.230452735237797e-07,1.8372233589347183e-07,6.040299520444848e-41,1.0023131128822749e-28,1.0441561789507776e-36,4.1036976366032444e-23,7.595241007259202e-40,3.5224525213335136e-10,4.2780641405165964e-11,9.075349704720875e-13,9.472067254887903e-15,6.110136188838525e-08
