ID,R_E,ratio,P_amb,alfa_M,T_inf,P_v,mu_L,rho_L,gases,fractions,surfactant,c_L,error_code,success,elapsed_time,steps,collapse_time,T_max,n_NH3,expansion_work,dissipated_acoustic_energy,energy_efficiency,enable_heat_transfer,enable_evaporation,enable_reactions,enable_dissipated_energy,excitation_type,target_specie,p_A,freq,n,R_0,R_dot_0,T_0,c_NH3_0,c_H2_0,c_H_0,c_NH2_0,c_NH_0,c_N_0,c_NNH_0,c_N2H4_0,c_N2H3_0,c_N2H2_0,c_H2NN_0,c_N2_0,R_last,R_dot_last,T_last,c_NH3_last,c_H2_last,c_H_last,c_NH2_last,c_NH_last,c_N_last,c_NNH_last,c_N2H4_last,c_N2H3_last,c_N2H2_last,c_H2NN_last,c_N2_last
951,0.00023814672840399617,1.0,506.625,0.35,293.15,2338.1,0.001,998.2,11  1,0.25  0.75,1.0,1483.0,200,True,3.632922649383545,72211,0.00011523338006367445,5369.014076785533,7.628464443646822e-12,0.0,9.345165355368434e-06,71.93159000397382,True,False,True,True,sin_impulse,NH3,-466419.2105632117,19089.817271835534,1.0,0.00023814672840399617,0.0,293.15,0.0,3.4187544280762164e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1395848093587389e-07,0.0002059400358100885,1.0329348683880258e-08,293.1499999901239,2.0850965286312256e-07,2.1413779124367551e-07,8.176690108769863e-41,2.4139910291908237e-28,3.2542503684237214e-36,3.19158780795914e-22,7.419617115448585e-39,7.874286121867734e-10,1.2440622768775685e-10,2.936241782081606e-12,3.847059064914104e-14,7.105260128840256e-08
951,0.00023814705153352207,1.0,506.625,0.35,293.15,2338.1,0.001,998.2,11  1,0.25  0.75,1.0,1483.0,200,True,3.51629900932312,71983,0.00011523347588896886,5369.0050941270565,7.628494291854344e-12,0.0,9.345148232378149e-06,71.9311767568411,True,False,True,True,sin_impulse,NH3,-466419.2105632117,19089.817271835534,1.0,0.00023814705153352207,0.0,293.15,0.0,3.4187519045627326e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1395839681875776e-07,0.00020594034762589324,1.1668085658613277e-08,293.14999998883815,2.0850952158714473e-07,2.1413756307138297e-07,8.17582973309776e-41,2.4137700197618974e-28,3.2542462222331555e-36,3.1915859579045686e-22,7.41826424332707e-39,7.874286290182348e-10,1.244061809743124e-10,2.936247368386503e-12,3.8467079170539044e-14,7.105252524733361e-08
951,0.00023814672840399617,1.0,506.625,0.35,293.15,2338.1,0.001,998.2,11  1,0.25  0.75,1.0,1483.0,200,True,3.584369421005249,72369,0.00011523340766611708,5369.007371065203,7.628468471448435e-12,0.0,9.345140085136251e-06,71.93135751449164,True,False,True,True,sin_impulse,NH3,-466418.82822931197,19089.817271835534,1.0,0.00023814672840399617,0.0,293.15,0.0,3.4187544280762164e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1395848093587389e-07,0.00020594005647255786,-1.186217416249562e-08,293.150000011314,2.08509700194588e-07,2.1413773662930543e-07,8.175476947625983e-41,2.413730021146314e-28,3.254249014320972e-36,3.1915923440209117e-22,7.418027052238857e-39,7.874299588711245e-10,1.2440642431860261e-10,2.9362499345671456e-12,3.846648337886091e-14,7.105258253370584e-08
951,0.00023814672840399617,1.0,506.625,0.35,293.15,2338.1,0.001,998.2,11  1,0.25  0.75,1.0,1483.0,200,True,3.6339893341064453,72440,0.00011523333911532287,5369.008360515023,7.628467706963767e-12,0.0,9.345128566041998e-06,71.93127605835798,True,False,True,True,sin_impulse,NH3,-466419.2105632117,19089.834521575758,1.0,0.00023814672840399617,0.0,293.15,0.0,3.4187544280762164e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1395848093587389e-07,0.00020594003609986487,1.1051128780194365e-08,293.14999998948974,2.0850974117954493e-07,2.141377294189368e-07,8.175494221325177e-41,2.4136843835825196e-28,3.254292618277863e-36,3.191637408813355e-22,7.417751014393308e-39,7.874305710564653e-10,1.2440650927040592e-10,2.936258427326503e-12,3.846577499677495e-14,7.10525798785257e-08
951,0.00023873376560540682,1.0,506.625,0.35,293.15,2338.1,0.001,998.2,11  1,0.25  0.75,1.0,1483.0,200,True,3.613128423690796,72417,0.0001153804082353948,5345.646946170885,7.68040776138627e-12,0.0,9.237912429058964e-06,70.6251461371309,True,False,True,True,sin_impulse,NH3,-466028.4369339282,19113.62489903594,1.0,0.00023873376560540682,0.0,293.15,0.0,3.4141811672524374e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1380603890841458e-07,0.00020642751316585074,-7.401956871241036e-09,293.1500000070236,2.0844569329269934e-07,2.1367677073904824e-07,8.113965072001863e-41,2.4091430698329417e-28,3.2279397193009696e-36,3.17749911829621e-22,7.404033418991758e-39,7.894892520350897e-10,1.245976574345699e-10,2.9422947486966747e-12,3.846660899781926e-14,7.089814115938168e-08
951,0.00023932080280681748,1.0,506.625,0.35,293.15,2338.1,0.001,998.2,11  1,0.25  0.75,1.0,1483.0,200,True,3.652589797973633,72530,0.00011552890230436756,5321.950262984121,7.73166999897625e-12,0.0,9.132000220002635e-06,69.35254458653046,True,False,True,True,sin_impulse,NH3,-465637.6633046448,19137.43252623635,1.0,0.00023932080280681748,0.0,293.15,0.0,3.409630342206943e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1365434474023143e-07,0.00020691912488874376,1.0243452891966498e-08,293.1499999901814,2.0834486498655385e-07,2.1324137707768395e-07,8.998088393694326e-41,2.403755852525403e-28,3.200838912602166e-36,3.162491574379255e-22,7.387397463514378e-39,7.918409733369005e-10,1.248042016729493e-10,2.9485230896088592e-12,3.846576713055878e-14,7.075211860803981e-08
951,0.0002404948772096388,1.0,506.625,0.35,293.15,2338.1,0.001,998.2,11  1,0.25  0.75,1.0,1483.0,200,True,3.6071617603302,71665,0.00011583031708838144,5273.5889431629585,7.831127500781443e-12,0.0,8.92408177826577e-06,66.91277523116466,True,False,True,True,sin_impulse,NH3,-464856.1160460779,19185.047780637164,1.0,0.0002404948772096388,0.0,293.15,0.0,3.400595342274073e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1335317807580243e-07,0.0002079191426227326,9.809028317685908e-09,293.1499999905564,2.079946952205811e-07,2.1247140697654115e-07,7.924737554227981e-41,2.392413730837617e-28,3.144546662209604e-36,3.129789095369777e-22,7.359226937423787e-39,7.976422109847411e-10,1.2527059516331423e-10,2.9615417780759322e-12,3.8500043204264606e-14,7.049328626305725e-08
951,0.00024284302601528142,1.0,506.625,0.35,293.15,2338.1,0.001,998.2,11  1,0.25  0.75,1.0,1483.0,200,True,3.5960659980773926,72112,0.00011645106608315064,5173.516155241887,8.007303363377773e-12,0.0,8.523019427764876e-06,62.49956465210156,True,False,True,True,sin_impulse,NH3,-463293.02152894414,19280.278289438793,1.0,0.00024284302601528142,0.0,293.15,0.0,3.3827874317668295e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1275958105889431e-07,0.00021003085847841248,7.633043660584303e-09,293.149999992677,2.0632333571456693e-07,2.1157347863578084e-07,7.659840295273737e-41,2.35959780765519e-28,3.016024901780961e-36,3.0446627877043854e-22,7.294359301122385e-39,8.160198536233817e-10,1.265194426293353e-10,2.990514364854134e-12,3.8690428198704926e-14,7.018720706954452e-08
951,0.0002475393236265667,1.0,506.625,0.35,293.15,2338.1,0.001,998.2,11  1,0.25  0.75,1.0,1483.0,200,True,3.559781312942505,72578,0.00011776601437820332,4972.695770486781,8.117833927489356e-12,0.0,7.773476982624815e-06,56.22700498943806,True,False,True,True,sin_impulse,NH3,-460166.8324946766,19470.739307042055,1.0,0.0002475393236265667,0.0,293.15,0.0,3.348185161807812e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1160617206026037e-07,0.00021532049966199095,1.4242719047922056e-09,293.14999999859793,1.9413123448835752e-07,2.154794295022305e-07,6.985030582435062e-41,2.2249390148470184e-28,2.6345892361884376e-36,2.756156754658509e-22,7.30664557719143e-39,9.258128303965667e-10,1.3353676952146782e-10,3.1088462620378636e-12,4.11058461245847e-14,7.14490038711108e-08
951,0.0002475393236265667,1.0,506.625,0.35,293.15,2338.1,0.001,998.2,11  1,0.25  0.75,1.0,1483.0,200,True,3.676039695739746,72578,0.00011776601437820332,4972.695770486781,8.117833927489356e-12,0.0,7.773476982624815e-06,56.22700498943806,True,False,True,True,sin_impulse,NH3,-460166.8324946766,19470.739307042055,1.0,0.0002475393236265667,0.0,293.15,0.0,3.348185161807812e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1160617206026037e-07,0.00021532049966199095,1.4242719047922056e-09,293.14999999859793,1.9413123448835752e-07,2.154794295022305e-07,6.985030582435062e-41,2.2249390148470184e-28,2.6345892361884376e-36,2.756156754658509e-22,7.30664557719143e-39,9.258128303965667e-10,1.3353676952146782e-10,3.1088462620378636e-12,4.11058461245847e-14,7.14490038711108e-08
