ID,R_E,ratio,P_amb,alfa_M,T_inf,P_v,mu_L,rho_L,gases,fractions,surfactant,c_L,error_code,success,elapsed_time,steps,collapse_time,T_max,n_NH3,expansion_work,dissipated_acoustic_energy,energy_efficiency,enable_heat_transfer,enable_evaporation,enable_reactions,enable_dissipated_energy,excitation_type,target_specie,p_A,freq,n,R_0,R_dot_0,T_0,c_NH3_0,c_H2_0,c_H_0,c_NH2_0,c_NH_0,c_N_0,c_NNH_0,c_N2H4_0,c_N2H3_0,c_N2H2_0,c_H2NN_0,c_N2_0,R_last,R_dot_last,T_last,c_NH3_last,c_H2_last,c_H_last,c_NH2_last,c_NH_last,c_N_last,c_NNH_last,c_N2H4_last,c_N2H3_last,c_N2H2_last,c_H2NN_last,c_N2_last
15,1.6233213473578697e-05,1.0,506.625,0.35,293.15,2338.1,0.001,998.2,11  1,0.25  0.75,1.0,1483.0,200,True,1.4856162071228027,24960,2.1458587527723894e-05,5480.539185435119,1.2708286595393227e-14,0.0,1.3121879927105088e-07,606.2878362814902,True,False,True,True,sin_impulse,NH3,-274995.4175792578,69289.25330167743,1.0,1.6233213473578697e-05,0.0,293.15,0.0,2.884331454726815e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.614438182422717e-07,1.304468563941955e-05,-8.89122698022227e-16,293.1500000000001,1.3667766108888063e-06,2.1987698762860888e-06,1.115522034457771e-36,9.053084622332095e-26,3.8924737421756515e-30,1.8756167370205177e-14,8.212098206153517e-32,6.050964087283293e-07,6.252339785294061e-08,4.4605199903533025e-09,1.1406258995957345e-09,4.962286836213938e-07
11,0.0004640762332395417,1.0,506.625,0.35,293.15,2338.1,0.001,998.2,11  1,0.25  0.75,1.0,1483.0,200,True,1.833430528640747,31300,0.0008371876814323079,293.1864142200236,-1.9665080158420306e-58,0.0,1.5838400960893167e-09,1e+30,True,False,True,True,sin_impulse,NH3,-267231.42003049643,87116.40385492149,1.0,0.0004640762332395417,0.0,293.15,0.0,2.513318302344226e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.377727674480754e-08,0.00046407618310639003,-2.229089830498477e-08,293.1500000190181,-4.697202356964138e-55,2.513318488042131e-07,1.1944957887128554e-28,-2.976021718391103e-54,4.130405010145523e-63,-4.772959570189616e-71,5.502500269402202e-39,3.5915909408087106e-59,7.76272709138368e-35,-9.417894914413499e-35,-8.401132698076482e-37,8.377728293473668e-08
10,0.00025051825532815627,1.0,506.625,0.35,293.15,2338.1,0.001,998.2,11  1,0.25  0.75,1.0,1483.0,241,False,2.283902883529663,0,0.0,0.0,0.0,0.0,0.0,1e+30,True,False,True,True,sin_impulse,NH3,-329605.19165581046,6451.726934553603,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,0.00030982659721321695,1.0,506.625,0.35,293.15,2338.1,0.001,998.2,11  1,0.25  0.75,1.0,1483.0,200,True,2.165759325027466,37282,0.00044328758206909675,293.26193673804534,-2.112621530518586e-53,0.0,5.64988797749467e-09,1e+30,True,False,True,True,sin_impulse,NH3,-411508.04629055655,96846.92423132218,1.0,0.00030982659721321695,0.0,293.15,0.0,2.9884729024600507e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.961576341533503e-08,0.0003098265497621683,-1.0227908494590642e-08,293.15000000689577,-1.6958100317253901e-49,2.988473093986155e-07,-8.693991720340416e-27,-8.955339925285347e-49,-4.664423957556578e-59,8.012068226054901e-69,-4.762077902611498e-37,-5.6749123449174076e-55,-1.0258836940160953e-30,-3.412754826785788e-30,-2.1837899805663204e-31,9.96157697995371e-08
2,0.000281857306409239,1.0,506.625,0.35,293.15,2338.1,0.001,998.2,11  1,0.25  0.75,1.0,1483.0,200,True,2.2324836254119873,37911,0.0004068524931329275,293.2703908707691,-8.69973552905241e-56,0.0,5.122980380397744e-09,1e+30,True,False,True,True,sin_impulse,NH3,-298753.4172215065,84108.33313598017,1.0,0.000281857306409239,0.0,293.15,0.0,3.1303303936392046e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0434434645464015e-07,0.0002818572733932356,9.668064990027708e-09,293.1499999937915,-9.27533708846514e-52,3.1303306125330365e-07,-2.432047707810803e-28,-4.6635470656777615e-51,9.840787153128597e-64,1.05974918954535e-70,-1.3953726983013063e-38,1.16031671829676e-59,2.1111957157260758e-35,-2.25831586174362e-32,-1.0943871293305796e-33,1.0434435375110209e-07
1,0.00035249406025034027,1.0,506.625,0.35,293.15,2338.1,0.001,998.2,11  1,0.25  0.75,1.0,1483.0,200,True,2.2167458534240723,39224,0.000522925604561991,293.2897959236136,-2.110628477368837e-52,0.0,1.0055077290634196e-08,1e+30,True,False,True,True,sin_impulse,NH3,-304115.4166667408,66737.24875936352,1.0,0.00035249406025034027,0.0,293.15,0.0,2.815433448750947e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.384778162503157e-08,0.00035249399241163036,1.1975204891584607e-08,293.14999999132993,-1.1504507331458695e-48,2.8154336872537504e-07,7.634898357990161e-26,-6.464829861826807e-48,-1.461496142957123e-57,1.527570759890757e-67,3.939820952527314e-36,-2.305199229434693e-53,-4.429454070514878e-29,1.1256479642159475e-29,-1.6571792729454618e-30,9.384778957512414e-08
4,0.00044814858153279045,1.0,506.625,0.35,293.15,2338.1,0.001,998.2,11  1,0.25  0.75,1.0,1483.0,200,True,3.0242443084716797,47098,0.0006526273419700218,293.4601693900784,-5.70549581684232e-56,0.0,5.072211266211069e-08,1e+30,True,False,True,True,sin_impulse,NH3,-206244.24212606015,33130.25234693785,1.0,0.00044814858153279045,0.0,293.15,0.0,2.5472385654030665e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.490795218010221e-08,0.0004481484716369753,9.060939671042803e-08,293.1499999245329,-1.5133487523627622e-52,2.547238767359402e-07,1.0104168515498614e-29,-9.445990547886007e-52,4.933194755782656e-64,-2.6151822057256425e-72,4.717350635980894e-40,4.2893570807786134e-60,9.127370731853728e-36,-5.277105751262519e-33,-2.634186332499811e-34,8.490795891197786e-08
9,0.00023947721189090945,1.0,506.625,0.35,293.15,2338.1,0.001,998.2,11  1,0.25  0.75,1.0,1483.0,200,True,3.631596803665161,60201,0.00015544520430850708,313.7336178296692,-5.089618111633358e-54,0.0,1.8638096204394343e-07,1e+30,True,False,True,True,sin_impulse,NH3,-569744.6976412085,62641.06666537196,1.0,0.00023947721189090945,0.0,293.15,0.0,3.4084215931631733e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1361405310543912e-07,0.00023947768069950662,-1.1584333960251275e-08,293.1500000068906,-8.84711062260518e-50,3.408417953820375e-07,2.2349616285874702e-26,-4.015813704792917e-49,-1.581980762600285e-59,-4.953989769691422e-69,1.3962103044064021e-36,-1.656039140021402e-55,-2.622663385436129e-31,-1.541373370483622e-30,-8.71179628330381e-32,1.1361393179401413e-07
0,0.0003627547610930988,1.0,506.625,0.35,293.15,2338.1,0.001,998.2,11  1,0.25  0.75,1.0,1483.0,200,True,3.580916166305542,57270,0.00039113638419727555,295.2496612221036,7.474262295926402e-56,0.0,1.846608933461644e-07,1.4506959343972964e+44,True,False,True,True,sin_impulse,NH3,-213470.44666726107,27587.598222866513,1.0,0.0003627547610930988,0.0,293.15,0.0,2.779892344576169e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.266307815253898e-08,0.0003627550248814589,1.4966027023645102e-08,293.14999998899316,3.738001009054637e-52,2.779891458360785e-07,9.744089790170263e-29,2.1221843187264766e-51,8.453741737317914e-63,-5.365867607333515e-71,4.964746054399794e-39,7.16279581156928e-59,1.396464413397421e-34,1.0968663398304174e-32,5.481597424830652e-34,9.266304861202616e-08
7,0.0004291447404604128,1.0,506.625,0.35,293.15,2338.1,0.001,998.2,11  1,0.25  0.75,1.0,1483.0,200,True,3.9325642585754395,65152,0.00035332432642904224,300.3182689785887,-1.0791149631589962e-54,0.0,5.22626491244899e-07,1e+30,True,False,True,True,sin_impulse,NH3,-478232.47767445375,35585.94647233589,1.0,0.0004291447404604128,0.0,293.15,0.0,2.5910043163187224e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.63668105439574e-08,0.0004291455135683595,4.1883952695913784e-08,293.14999996625244,-3.259608002842695e-51,2.5910028234905476e-07,2.757851900703039e-28,-1.9782384849588166e-50,-5.329584748154594e-62,-7.896032754343826e-71,1.3096846854084463e-38,-5.691767203863307e-58,-1.185496721385375e-33,-1.0673619326717514e-31,-5.3918044790938405e-33,8.636676078301842e-08
