ID,R_E,ratio,P_amb,alfa_M,T_inf,P_v,mu_L,rho_L,gases,fractions,surfactant,c_L,error_code,success,elapsed_time,steps,collapse_time,T_max,n_NH3,expansion_work,dissipated_acoustic_energy,energy_efficiency,enable_heat_transfer,enable_evaporation,enable_reactions,enable_dissipated_energy,excitation_type,target_specie,p_A,freq,n,R_0,R_dot_0,T_0,c_NH3_0,c_H2_0,c_H_0,c_NH2_0,c_NH_0,c_N_0,c_NNH_0,c_N2H4_0,c_N2H3_0,c_N2H2_0,c_H2NN_0,c_N2_0,R_last,R_dot_last,T_last,c_NH3_last,c_H2_last,c_H_last,c_NH2_last,c_NH_last,c_N_last,c_NNH_last,c_N2H4_last,c_N2H3_last,c_N2H2_last,c_H2NN_last,c_N2_last
761,0.0002613642899122616,1.0,506.625,0.35,293.15,2338.1,0.001,998.2,11  1,0.25  0.75,1.0,1483.0,200,True,3.8161439895629883,73901,0.00012605156248714306,4755.677315661708,7.568343634707122e-12,0.0,7.220935010718194e-06,56.02248769995777,True,False,True,True,sin_impulse,NH3,-436151.39613021386,18691.146499242772,1.0,0.0002613642899122616,0.0,293.15,0.0,3.2535413014666194e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0845137671555399e-07,0.00023395826800980737,5.69222443415408e-09,293.14999999514674,1.4109026216985112e-07,2.385249097126707e-07,5.787984976567502e-41,1.9753453139237384e-28,1.9328868031688115e-36,2.48087809839097e-22,1.092664756529664e-38,1.5869056891323635e-09,1.814007129132156e-10,3.686589252479365e-12,6.9344705611683e-14,7.888613036208206e-08
761,0.0002613646130417875,1.0,506.625,0.35,293.15,2338.1,0.001,998.2,11  1,0.25  0.75,1.0,1483.0,200,True,3.6983463764190674,73777,0.00012605167240994935,4755.67518698557,7.568312314063663e-12,0.0,7.2209228544868405e-06,56.02262523037724,True,False,True,True,sin_impulse,NH3,-436151.39613021386,18691.146499242772,1.0,0.0002613646130417875,0.0,293.15,0.0,3.2535392063778846e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0845130687926282e-07,0.0002339588179059114,-8.43236840814273e-09,293.1500000071417,1.4108868343751726e-07,2.3852563996279293e-07,5.787738912009287e-41,1.9752749435758893e-28,1.932914223950531e-36,2.4809340080970396e-22,1.092612206658862e-38,1.586933486898947e-09,1.814027847208312e-10,3.686610898766518e-12,6.934383628572341e-14,7.888636346311582e-08
761,0.0002613642899122616,1.0,506.625,0.35,293.15,2338.1,0.001,998.2,11  1,0.25  0.75,1.0,1483.0,200,True,3.4376609325408936,73296,0.00012605159979736834,4755.6771365741815,7.568305373984595e-12,0.0,7.220914104491891e-06,56.02260871690119,True,False,True,True,sin_impulse,NH3,-436151.01379631413,18691.146499242772,1.0,0.0002613642899122616,0.0,293.15,0.0,3.2535413014666194e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0845137671555399e-07,0.00023395845128124088,-1.0919009754414185e-08,293.15000000924425,1.4108921734001408e-07,2.3852553822950704e-07,5.787914760460747e-41,1.9753217279395546e-28,1.9328829129245362e-36,2.4808920631795364e-22,1.0926583670151593e-38,1.586928982991397e-09,1.814025786622128e-10,3.686609895179492e-12,6.934512822582987e-14,7.888633115615851e-08
761,0.0002613642899122616,1.0,506.625,0.35,293.15,2338.1,0.001,998.2,11  1,0.25  0.75,1.0,1483.0,200,True,3.693946361541748,73889,0.00012605152757887717,4755.676291788816,7.568290507701696e-12,0.0,7.2209058304095124e-06,56.02265456767977,True,False,True,True,sin_impulse,NH3,-436151.39613021386,18691.163748982995,1.0,0.0002613642899122616,0.0,293.15,0.0,3.2535413014666194e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0845137671555399e-07,0.0002339585402849359,3.24454878588561e-09,293.14999999720766,1.410887791798118e-07,2.385257827428244e-07,5.787895681261135e-41,1.9753507693784466e-28,1.9328803600465446e-36,2.4808973537320773e-22,1.09269885691539e-38,1.586938866320029e-09,1.8140339161551108e-10,3.686617003402132e-12,6.934668351804665e-14,7.888640895390134e-08
761,0.000260915942021763,1.0,506.625,0.35,293.15,2338.1,0.001,998.2,11  1,0.25  0.75,1.0,1483.0,200,True,3.6035873889923096,73402,0.0001259128987063344,4773.488865725806,7.75967442320882e-12,0.0,7.313260851927202e-06,55.33977140071636,True,False,True,True,sin_impulse,NH3,-436618.1938283706,18662.106632709823,1.0,0.000260915942021763,0.0,293.15,0.0,3.256453272700155e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.085484424233385e-07,0.00023274416383550528,1.1165768028143772e-08,293.14999999043835,1.469327109178435e-07,2.351940431295152e-07,5.818883574645503e-41,1.9735455776503297e-28,1.964199706005826e-36,2.422196320637324e-22,9.905285403110024e-39,1.4672959611938339e-09,1.7184519251606304e-10,3.5862100813147707e-12,6.29035492130343e-14,7.782056038409429e-08
761,0.00026046759413126443,1.0,506.625,0.35,293.15,2338.1,0.001,998.2,11  1,0.25  0.75,1.0,1483.0,200,True,3.608469247817993,74199,0.00012577596654141446,4791.42940949434,7.938169913502294e-12,0.0,7.407142928756317e-06,54.789852414319675,True,False,True,True,sin_impulse,NH3,-437084.9915265273,18633.066766176875,1.0,0.00026046759413126443,0.0,293.15,0.0,3.2593752687981195e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0864584229327065e-07,0.000231565276610221,1.2174575878384428e-08,293.14999998939857,1.5262000724318456e-07,2.3195510612914852e-07,5.861609840743792e-41,1.975813371559602e-28,2.0080285247050476e-36,2.3812806503232676e-22,9.050322897671225e-39,1.3585489181662311e-09,1.6297286556585552e-10,3.4798390655302147e-12,5.739395955179303e-14,7.678167448219791e-08
761,0.0002595708983502672,1.0,506.625,0.35,293.15,2338.1,0.001,998.2,11  1,0.25  0.75,1.0,1483.0,200,True,3.547842025756836,73136,0.00012550726241880605,4828.008884554515,8.252210826974234e-12,0.0,7.599492058100019e-06,54.07344596586194,True,False,True,True,sin_impulse,NH3,-438018.5869228407,18574.987033110978,1.0,0.0002595708983502672,0.0,293.15,0.0,3.265249543374585e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0884165144581951e-07,0.00022933477582607025,-1.1505559098339346e-08,293.1500000102954,1.6333225568451638e-07,2.2587827943039008e-07,6.049946210098029e-41,1.9932101136972542e-28,2.1244932592016112e-36,2.3493134327873637e-22,7.790371170571445e-39,1.1757397562907648e-09,1.479802265945676e-10,3.2755218443596913e-12,4.895160439608204e-14,7.48246401291025e-08
761,0.00025777750678827285,1.0,506.625,0.35,293.15,2338.1,0.001,998.2,11  1,0.25  0.75,1.0,1483.0,200,True,3.497832775115967,72920,0.00012499027477777435,4907.771459746311,8.690313115001721e-12,0.0,8.001715417885296e-06,54.06515760317354,True,False,True,True,sin_impulse,NH3,-439885.7777154675,18458.827566979184,1.0,0.00025777750678827285,0.0,293.15,0.0,3.2771206967988047e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0923735655996015e-07,0.00022549568796083146,8.400875960829701e-09,293.1499999921842,1.8093896039712943e-07,2.160864460807562e-07,6.55798711278931e-41,2.0693363630425285e-28,2.4105304581536458e-36,2.4304714375060047e-22,6.574824984296667e-39,9.397978352196007e-10,1.290673706930152e-10,2.978608314375328e-12,3.97721105185211e-14,7.164900347621303e-08
761,0.00025419072366428405,1.0,506.625,0.35,293.15,2338.1,0.001,998.2,11  1,0.25  0.75,1.0,1483.0,200,True,3.6097819805145264,72485,0.0001240362775263299,5104.8587198244295,8.887747589284437e-12,0.0,8.871606063285109e-06,58.61116220368399,True,False,True,True,sin_impulse,NH3,-443620.1593007212,18226.508634715596,1.0,0.00025419072366428405,0.0,293.15,0.0,3.3013655308695244e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1004551769565081e-07,0.00022031842808121563,6.919342801719086e-09,293.1499999932506,1.984040942130025e-07,2.076926783796382e-07,6.773607444723207e-41,2.2181685746626093e-28,2.8578686829043556e-36,2.7207200427599104e-22,6.213609081648828e-39,7.699250791366671e-10,1.1712577708773938e-10,2.7754052336476873e-12,3.505484825086555e-14,6.891381457156865e-08
761,0.00025777750678827285,1.0,506.625,0.35,293.15,2338.1,0.001,998.2,11  1,0.25  0.75,1.0,1483.0,200,True,3.6341021060943604,72920,0.00012499027477777435,4907.771459746311,8.690313115001721e-12,0.0,8.001715417885296e-06,54.06515760317354,True,False,True,True,sin_impulse,NH3,-439885.7777154675,18458.827566979184,1.0,0.00025777750678827285,0.0,293.15,0.0,3.2771206967988047e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0923735655996015e-07,0.00022549568796083146,8.400875960829701e-09,293.1499999921842,1.8093896039712943e-07,2.160864460807562e-07,6.55798711278931e-41,2.0693363630425285e-28,2.4105304581536458e-36,2.4304714375060047e-22,6.574824984296667e-39,9.397978352196007e-10,1.290673706930152e-10,2.978608314375328e-12,3.97721105185211e-14,7.164900347621303e-08
