ID,R_E,ratio,P_amb,alfa_M,T_inf,P_v,mu_L,rho_L,gases,fractions,surfactant,c_L,error_code,success,elapsed_time,steps,collapse_time,T_max,n_NH3,expansion_work,dissipated_acoustic_energy,energy_efficiency,enable_heat_transfer,enable_evaporation,enable_reactions,enable_dissipated_energy,excitation_type,target_specie,p_A,freq,n,R_0,R_dot_0,T_0,c_NH3_0,c_H2_0,c_H_0,c_NH2_0,c_NH_0,c_N_0,c_NNH_0,c_N2H4_0,c_N2H3_0,c_N2H2_0,c_H2NN_0,c_N2_0,R_last,R_dot_last,T_last,c_NH3_last,c_H2_last,c_H_last,c_NH2_last,c_NH_last,c_N_last,c_NNH_last,c_N2H4_last,c_N2H3_last,c_N2H2_last,c_H2NN_last,c_N2_last
744,0.0004953619850467926,1.0,506.625,0.35,293.15,2338.1,0.001,998.2,11  1,0.25  0.75,1.0,1483.0,200,True,3.7765936851501465,80146,0.0003985262033140732,5498.922977143963,4.396143044500537e-11,0.0,4.2979868829297565e-05,57.40676401777147,True,False,True,True,sin_impulse,NH3,-178225.67158954852,5185.132349387205,1.0,0.0004953619850467926,0.0,293.15,0.0,2.453041055444099e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.176803518146997e-08,0.00044051241885720456,5.41369224335927e-08,293.149999930935,1.2277465900145898e-07,1.6425535645522074e-07,7.968758426245681e-41,6.910489019378433e-29,3.966555584618371e-37,9.489692639322127e-24,1.9655412478120065e-40,1.8378588764533708e-10,2.3291860738834856e-11,3.7929123754267094e-13,3.5526855022668405e-15,5.4678622362875983e-08
744,0.0004953623081763184,1.0,506.625,0.35,293.15,2338.1,0.001,998.2,11  1,0.25  0.75,1.0,1483.0,200,True,3.872999668121338,80144,0.00039852634165833786,5498.920128731821,4.3961495303801014e-11,0.0,4.297983711522991e-05,57.40663696308625,True,False,True,True,sin_impulse,NH3,-178225.67158954852,5185.132349387205,1.0,0.0004953623081763184,0.0,293.15,0.0,2.45304047220071e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.176801574002366e-08,0.00044051264870939973,6.11227093262353e-08,293.14999992203406,1.2277464795236118e-07,1.6425531226101255e-07,7.969243965912676e-41,6.910830776400001e-29,3.966544654032206e-37,9.489663202190259e-24,1.965733789311334e-40,1.8378576475728295e-10,2.329184672826705e-11,3.7928695022471807e-13,3.552859366450063e-15,5.4678607682182045e-08
744,0.0004953619850467926,1.0,506.625,0.35,293.15,2338.1,0.001,998.2,11  1,0.25  0.75,1.0,1483.0,200,True,3.7662925720214844,80662,0.00039852640947129434,5498.91434618376,4.396146094255028e-11,0.0,4.297958112288973e-05,57.40633991326968,True,False,True,True,sin_impulse,NH3,-178225.28925564882,5185.132349387205,1.0,0.0004953619850467926,0.0,293.15,0.0,2.453041055444099e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.176803518146997e-08,0.00044051238432524757,6.064486865730075e-08,293.14999992259624,1.2277477304752946e-07,1.6425527563539933e-07,7.957026756595466e-41,6.900600198276125e-29,3.96693477034081e-37,9.490630767728572e-24,1.9599440789773396e-40,1.8378628401486815e-10,2.3291924702954748e-11,3.7929904896499295e-13,3.5476079316221765e-15,5.467859525700479e-08
744,0.0004953619850467926,1.0,506.625,0.35,293.15,2338.1,0.001,998.2,11  1,0.25  0.75,1.0,1483.0,200,True,3.8287103176116943,79893,0.0003985255763506572,5498.9052508513,4.3961510496913575e-11,0.0,4.297927566555055e-05,57.40586721526175,True,False,True,True,sin_impulse,NH3,-178225.67158954852,5185.149599127428,1.0,0.0004953619850467926,0.0,293.15,0.0,2.453041055444099e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.176803518146997e-08,0.0004405124036888439,5.958973465452758e-08,293.1499999239086,1.2277489525161559e-07,1.6425517736651025e-07,7.970858701910059e-41,6.912245800363239e-29,3.966579472583885e-37,9.489818088515473e-24,1.966544969579321e-40,1.8378670636060754e-10,2.329200336095773e-11,3.7928867007701034e-13,3.553603159803492e-15,5.4678562323521894e-08
744,0.0004953587537515335,1.0,506.625,0.35,293.15,2338.1,0.001,998.2,11  1,0.25  0.75,1.0,1483.0,200,True,3.83683705329895,80131,0.00039713264275416756,5459.473483075512,4.410050400003281e-11,0.0,4.1678836800360554e-05,55.49346377746186,True,False,True,True,sin_impulse,NH3,-178229.49492854567,5223.801304813347,1.0,0.0004953587537515335,0.0,293.15,0.0,2.453046887919842e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.176822959732808e-08,0.00044031475827092844,-2.3409298814752466e-08,293.15000002952115,1.2332900194534497e-07,1.638836391301399e-07,7.709800361697513e-41,6.890197039194911e-29,3.996786083357474e-37,9.713444171437102e-24,1.971413657361467e-40,1.8570217869320712e-10,2.3606718391821102e-11,3.901261045825083e-13,3.573205937029154e-15,5.455391315841311e-08
744,0.0004953587537515335,1.0,506.625,0.35,293.15,2338.1,0.001,998.2,11  1,0.25  0.75,1.0,1483.0,200,True,3.728146553039551,79909,0.00039577289966525025,5418.96166319464,4.4238366085635024e-11,0.0,4.0427808185468104e-05,53.6600304170033,True,False,True,True,sin_impulse,NH3,-178229.49492854567,5262.470260239489,1.0,0.0004953587537515335,0.0,293.15,0.0,2.453046887919842e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.176822959732808e-08,0.00044012219068135594,-4.109688437350239e-08,293.15000005279194,1.2387699764950077e-07,1.6351559619153197e-07,7.46343492324205e-41,6.871350478056542e-29,4.029561277689808e-37,9.947865431874772e-24,1.9782182924146294e-40,1.8764220873600858e-10,2.3925482056834873e-11,4.0113343881649944e-13,3.594785375482099e-15,5.4430418767753224e-08
744,0.0004953587537515335,1.0,506.625,0.35,293.15,2338.1,0.001,998.2,11  1,0.25  0.75,1.0,1483.0,200,True,3.8105244636535645,80146,0.00039314210085278773,5334.740070041212,4.450350317073231e-11,0.0,3.807454118603779e-05,50.23544761196758,True,False,True,True,sin_impulse,NH3,-178229.49492854567,5339.808171091774,1.0,0.0004953587537515335,0.0,293.15,0.0,2.453046887919842e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.176822959732808e-08,0.0004397518855488831,3.45826429898586e-08,293.1499999553185,1.249345216812818e-07,1.628049454752025e-07,7.009880051414349e-41,6.839330140362145e-29,4.103632238988501e-37,1.0450085980702526e-23,1.995504722701339e-40,1.9158928393046793e-10,2.4571525022506874e-11,4.235332433076518e-13,3.6420103040784915e-15,5.419188151774224e-08
744,0.0004953587537515335,1.0,506.625,0.35,293.15,2338.1,0.001,998.2,11  1,0.25  0.75,1.0,1483.0,200,True,3.872896671295166,79483,0.0003882191806112536,5151.970030040012,4.489859873354181e-11,0.0,3.389096574823138e-05,44.32216373219642,True,False,True,True,sin_impulse,NH3,-178229.49492854567,5494.483992796343,1.0,0.0004953587537515335,0.0,293.15,0.0,2.453046887919842e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.176822959732808e-08,0.00043919626985638766,4.1684153090103775e-08,293.14999994626345,1.265226410702133e-07,1.6173669061684312e-07,6.292637095194157e-41,6.818351692451994e-29,4.2876523843444935e-37,1.1561683001480987e-23,2.059802240249909e-40,1.998231104340453e-10,2.584599213074486e-11,4.67854339366657e-13,3.768917206321099e-15,5.383238509056499e-08
744,0.0004953587537515335,1.0,506.625,0.35,293.15,2338.1,0.001,998.2,11  1,0.25  0.75,1.0,1483.0,200,True,3.82543683052063,80907,0.00037961270779007116,4760.44312642924,4.030149064190678e-11,0.0,2.7129677822083533e-05,39.52695167694512,True,False,True,True,sin_impulse,NH3,-178229.49492854567,5803.83563620548,1.0,0.0004953587537515335,0.0,293.15,0.0,2.453046887919842e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.176822959732808e-08,0.00044545319249168433,-7.094005283520583e-08,293.15000008537777,1.0884945855637448e-07,1.7355915616084783e-07,6.89523584023432e-41,7.16956595730349e-29,4.3801229305699975e-37,1.1428989527599886e-23,2.7659927738267004e-40,2.308138279345804e-10,2.683859730927908e-11,4.798856554403071e-13,4.821198378946941e-15,5.7762371674414264e-08
744,0.0004953587537515335,1.0,506.625,0.35,293.15,2338.1,0.001,998.2,11  1,0.25  0.75,1.0,1483.0,200,True,3.9837779998779297,80907,0.00037961270779007116,4760.44312642924,4.030149064190678e-11,0.0,2.7129677822083533e-05,39.52695167694512,True,False,True,True,sin_impulse,NH3,-178229.49492854567,5803.83563620548,1.0,0.0004953587537515335,0.0,293.15,0.0,2.453046887919842e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.176822959732808e-08,0.00044545319249168433,-7.094005283520583e-08,293.15000008537777,1.0884945855637448e-07,1.7355915616084783e-07,6.89523584023432e-41,7.16956595730349e-29,4.3801229305699975e-37,1.1428989527599886e-23,2.7659927738267004e-40,2.308138279345804e-10,2.683859730927908e-11,4.798856554403071e-13,4.821198378946941e-15,5.7762371674414264e-08
