ID,R_E,ratio,P_amb,alfa_M,T_inf,P_v,mu_L,rho_L,gases,fractions,surfactant,c_L,error_code,success,elapsed_time,steps,collapse_time,T_max,n_NH3,expansion_work,dissipated_acoustic_energy,energy_efficiency,enable_heat_transfer,enable_evaporation,enable_reactions,enable_dissipated_energy,excitation_type,target_specie,p_A,freq,n,R_0,R_dot_0,T_0,c_NH3_0,c_H2_0,c_H_0,c_NH2_0,c_NH_0,c_N_0,c_NNH_0,c_N2H4_0,c_N2H3_0,c_N2H2_0,c_H2NN_0,c_N2_0,R_last,R_dot_last,T_last,c_NH3_last,c_H2_last,c_H_last,c_NH2_last,c_NH_last,c_N_last,c_NNH_last,c_N2H4_last,c_N2H3_last,c_N2H2_last,c_H2NN_last,c_N2_last
992,0.0002246192680948462,1.0,506.625,0.35,293.15,2338.1,0.001,998.2,11  1,0.25  0.75,1.0,1483.0,200,True,3.6779625415802,73401,0.00010444075075070818,4721.747475753657,4.666586627164614e-12,0.0,5.163090580092787e-06,64.96511452160892,True,False,True,True,sin_impulse,NH3,-471647.2030745588,22434.87257246688,1.0,0.0002246192680948462,0.0,293.15,0.0,3.5307609872055416e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1769203290685138e-07,0.0002028150113810522,1.2286424993868217e-08,293.14999999069744,1.335397116755535e-07,2.723848621713728e-07,7.465099307613044e-41,2.4822546979575435e-28,2.1800444960164192e-36,4.617628749262087e-22,3.451277220268745e-38,3.2113907096280575e-09,3.4197772859290644e-10,5.4183382172134665e-12,1.7456589648584776e-13,8.954977302020637e-08
992,0.0002246195912243721,1.0,506.625,0.35,293.15,2338.1,0.001,998.2,11  1,0.25  0.75,1.0,1483.0,200,True,3.592345952987671,73091,0.00010444085578829359,4721.747057528462,4.666553265317903e-12,0.0,5.163080526394449e-06,64.96545246377434,True,False,True,True,sin_impulse,NH3,-471647.2030745588,22434.87257246688,1.0,0.0002246195912243721,0.0,293.15,0.0,3.53075815058778e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.17691938352926e-07,0.00020281551966978967,-6.722458998544475e-09,293.1500000051143,1.3353775298103498e-07,2.7238576353831146e-07,7.440766961845688e-41,2.4822611296948085e-28,2.180021433611153e-36,4.617611117254743e-22,3.4513820349582885e-38,3.2114420922505577e-09,3.419811772682234e-10,5.418335890914659e-12,1.7457075616737063e-13,8.955005462229049e-08
992,0.0002246192680948462,1.0,506.625,0.35,293.15,2338.1,0.001,998.2,11  1,0.25  0.75,1.0,1483.0,200,True,3.6959571838378906,73624,0.0001044407791015481,4721.750002060856,4.666560161447051e-12,0.0,5.163076736735489e-06,64.96530877536685,True,False,True,True,sin_impulse,NH3,-471646.8207406591,22434.87257246688,1.0,0.0002246192680948462,0.0,293.15,0.0,3.5307609872055416e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1769203290685138e-07,0.00020281516986291983,1.8606024634846974e-09,293.14999999862346,1.3353864128287887e-07,2.7238548202070036e-07,7.464951793915025e-41,2.4822556248591056e-28,2.1800442619101416e-36,4.61765454636572e-22,3.4513358684067596e-38,3.211427238407922e-09,3.4198045729440706e-10,5.418345785875451e-12,1.7456880337929218e-13,8.954996608906143e-08
992,0.0002246192680948462,1.0,506.625,0.35,293.15,2338.1,0.001,998.2,11  1,0.25  0.75,1.0,1483.0,200,True,3.5737757682800293,72900,0.00010444072612993368,4721.7478170520335,4.6665496968208084e-12,0.0,5.16307324488005e-06,64.96541052154483,True,False,True,True,sin_impulse,NH3,-471647.2030745588,22434.889822207104,1.0,0.0002246192680948462,0.0,293.15,0.0,3.5307609872055416e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1769203290685138e-07,0.00020281515460567867,4.4015779122931965e-09,293.14999999669504,1.3353837196353487e-07,2.723856938295634e-07,7.464936772008456e-41,2.4822512817139193e-28,2.1800680146327762e-36,4.61771197382372e-22,3.4513390149162426e-38,3.2114376574580166e-09,3.419812507556929e-10,5.4183504047074906e-12,1.745692686400306e-13,8.955003281887194e-08
992,0.00022406149692884614,1.0,506.625,0.35,293.15,2338.1,0.001,998.2,11  1,0.25  0.75,1.0,1483.0,200,True,3.696457624435425,73904,0.0001042693590469193,4738.381271351345,4.804484116163059e-12,0.0,5.220779187196689e-06,63.805535725416256,True,False,True,True,sin_impulse,NH3,-472026.56109410065,22408.792354916823,1.0,0.00022406149692884614,0.0,293.15,0.0,3.535669621006816e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1785565403356054e-07,0.0002015840012972318,4.582982104672185e-09,293.149999996509,1.4001996619668522e-07,2.689612364029598e-07,7.284157931347472e-41,2.484269206626477e-28,2.1761702994244286e-36,4.475118471260499e-22,3.155665194209813e-38,3.016100101036197e-09,3.2782498424499135e-10,5.3884115606227125e-12,1.594543607531083e-13,8.848076769790301e-08
992,0.00022350372576284607,1.0,506.625,0.35,293.15,2338.1,0.001,998.2,11  1,0.25  0.75,1.0,1483.0,200,True,3.553844928741455,72776,0.00010409945317639999,4754.975035102855,4.936962965331173e-12,0.0,5.27938677327805e-06,62.79042273085436,True,False,True,True,sin_impulse,NH3,-472405.91911364254,22382.712137366765,1.0,0.00022350372576284607,0.0,293.15,0.0,3.540602754573268e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1802009181910894e-07,0.00020036772844868585,-5.2468051819597936e-09,293.1500000041071,1.4651697246764474e-07,2.6552536570424484e-07,7.180929729098994e-41,2.4825949496954953e-28,2.1759288417678157e-36,4.330213410716096e-22,2.872704241827248e-38,2.8208002490225956e-09,3.1317718891377066e-10,5.339642755840318e-12,1.4522482633440595e-13,8.740794331223044e-08
992,0.00022238818343084594,1.0,506.625,0.35,293.15,2338.1,0.001,998.2,11  1,0.25  0.75,1.0,1483.0,200,True,3.5498316287994385,72653,0.00010376406372845855,4788.097238199222,5.182331765814873e-12,0.0,5.399358832002437e-06,61.17680256983088,True,False,True,True,sin_impulse,NH3,-473164.63515272626,22330.551702266646,1.0,0.00022238818343084594,0.0,293.15,0.0,3.550543258375198e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1835144194583993e-07,0.00019799302366985873,8.857370118383201e-10,293.14999999925163,1.593994942031629e-07,2.5871404728926316e-07,6.886541509130738e-41,2.473635825839369e-28,2.1904966144904653e-36,4.0531124952750164e-22,2.367391670618133e-38,2.444335362810302e-09,2.8368890700124005e-10,5.191392991281326e-12,1.200599383710983e-13,8.527785188669923e-08
992,0.0002201570987668457,1.0,506.625,0.35,293.15,2338.1,0.001,998.2,11  1,0.25  0.75,1.0,1483.0,200,True,3.466789960861206,72440,0.0001031107423118916,4854.846853597444,5.574615799887845e-12,0.0,5.65015552100964e-06,59.51346778553449,True,False,True,True,sin_impulse,NH3,-474682.0672308937,22226.230832066416,1.0,0.0002201570987668457,0.0,293.15,0.0,3.570726478885782e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.190242159628594e-07,0.00019357428869871656,7.347988535051118e-09,293.14999999365455,1.8347771200498088e-07,2.46091735015461e-07,6.830959448978738e-41,2.4760599786304076e-28,2.314846185424283e-36,3.684290540372904e-22,1.675769218764098e-38,1.8234834977015873e-09,2.320751726798372e-10,4.759327793823312e-12,8.482722128914906e-14,8.130348348290446e-08
992,0.00021569492943884522,1.0,506.625,0.35,293.15,2338.1,0.001,998.2,11  1,0.25  0.75,1.0,1483.0,200,True,3.652383804321289,72004,0.00010187210792744571,5009.537335295438,5.8988258503036725e-12,0.0,6.191706995452917e-06,61.633185950312416,True,False,True,True,sin_impulse,NH3,-477716.93138722854,22017.589091665952,1.0,0.00021569492943884522,0.0,293.15,0.0,3.6123455355489167e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2041151785163056e-07,0.00018661429399319997,-1.0613523083407498e-08,293.1500000095665,2.1669168524697952e-07,2.3003302273069843e-07,7.728165528611312e-41,2.6362960286356504e-28,2.816422673601265e-36,3.7427888534653215e-22,1.243921556251682e-38,1.2258392438831213e-09,1.8109830572827256e-10,4.097611940495334e-12,5.908653872356502e-14,7.61757408770873e-08
992,0.0002201570987668457,1.0,506.625,0.35,293.15,2338.1,0.001,998.2,11  1,0.25  0.75,1.0,1483.0,200,True,3.627753973007202,72440,0.0001031107423118916,4854.846853597444,5.574615799887845e-12,0.0,5.65015552100964e-06,59.51346778553449,True,False,True,True,sin_impulse,NH3,-474682.0672308937,22226.230832066416,1.0,0.0002201570987668457,0.0,293.15,0.0,3.570726478885782e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.190242159628594e-07,0.00019357428869871656,7.347988535051118e-09,293.14999999365455,1.8347771200498088e-07,2.46091735015461e-07,6.830959448978738e-41,2.4760599786304076e-28,2.314846185424283e-36,3.684290540372904e-22,1.675769218764098e-38,1.8234834977015873e-09,2.320751726798372e-10,4.759327793823312e-12,8.482722128914906e-14,8.130348348290446e-08
