ID,R_E,ratio,P_amb,alfa_M,T_inf,P_v,mu_L,rho_L,gases,fractions,surfactant,c_L,error_code,success,elapsed_time,steps,collapse_time,T_max,n_NH3,expansion_work,dissipated_acoustic_energy,energy_efficiency,enable_heat_transfer,enable_evaporation,enable_reactions,enable_dissipated_energy,excitation_type,target_specie,p_A,freq,n,R_0,R_dot_0,T_0,c_NH3_0,c_H2_0,c_H_0,c_NH2_0,c_NH_0,c_N_0,c_NNH_0,c_N2H4_0,c_N2H3_0,c_N2H2_0,c_H2NN_0,c_N2_0,R_last,R_dot_last,T_last,c_NH3_last,c_H2_last,c_H_last,c_NH2_last,c_NH_last,c_N_last,c_NNH_last,c_N2H4_last,c_N2H3_last,c_N2H2_last,c_H2NN_last,c_N2_last
670,0.0003065581620163807,1.0,506.625,0.35,293.15,2338.1,0.001,998.2,11  1,0.25  0.75,1.0,1483.0,200,True,3.6143240928649902,74303,0.00015153358825168155,5422.156761217149,1.3842035806013466e-11,0.0,1.5544153653474817e-05,65.93817283275506,True,False,True,True,sin_impulse,NH3,-434245.1004591688,14885.01445983697,1.0,0.0003065581620163807,0.0,293.15,0.0,3.0037143814846773e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.001238127161559e-07,0.00026761940395512827,1.269143847920693e-08,293.14999998684004,1.7240845566755177e-07,1.9182375895322135e-07,7.228156436424794e-41,1.7022085654611506e-28,2.627290668759991e-36,1.648349135313889e-22,2.5659370556464025e-39,4.720170021602959e-10,7.129217246339638e-11,1.671425416117021e-12,1.885171925770237e-14,6.374714104603253e-08
670,0.0003065584851459066,1.0,506.625,0.35,293.15,2338.1,0.001,998.2,11  1,0.25  0.75,1.0,1483.0,200,True,3.523305892944336,73658,0.00015153369127617747,5422.14914213869,1.3842079959952578e-11,0.0,1.554413087132289e-05,65.93786585952665,True,False,True,True,sin_impulse,NH3,-434245.1004591688,14885.01445983697,1.0,0.0003065584851459066,0.0,293.15,0.0,3.003712858592228e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0012376195307426e-07,0.0002676197189350321,-4.450020500266734e-09,293.15000000469195,1.7240839686463853e-07,1.9182361196400974e-07,7.228554911777802e-41,1.702302318216248e-28,2.6272456123614537e-36,1.6483208569598891e-22,2.5662177288812783e-39,4.720166813181365e-10,7.129211780230947e-11,1.6714193383730419e-12,1.885274962546969e-14,6.374709218726899e-08
670,0.0003065581620163807,1.0,506.625,0.35,293.15,2338.1,0.001,998.2,11  1,0.25  0.75,1.0,1483.0,200,True,3.7162976264953613,73357,0.00015153362954129927,5422.152253949998,1.3842046264511642e-11,0.0,1.554410804183445e-05,65.9379295284414,True,False,True,True,sin_impulse,NH3,-434244.71812526905,14885.01445983697,1.0,0.0003065581620163807,0.0,293.15,0.0,3.0037143814846773e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.001238127161559e-07,0.0002676194459675766,3.903372352284409e-09,293.1499999959887,1.7240850473552627e-07,1.9182369805899182e-07,7.230025595782532e-41,1.7026171923070159e-28,2.6272866736188904e-36,1.648348806470401e-22,2.5671671915794375e-39,4.720173984440437e-10,7.12922447486045e-11,1.6714181353766804e-12,1.8856258314819708e-14,6.374712058154694e-08
670,0.0003065581620163807,1.0,506.625,0.35,293.15,2338.1,0.001,998.2,11  1,0.25  0.75,1.0,1483.0,200,True,3.60652232170105,73877,0.00015153352509503625,5422.149527679457,1.3842045673777034e-11,0.0,1.554407469202144e-05,65.93779087292958,True,False,True,True,sin_impulse,NH3,-434245.1004591688,14885.031709577193,1.0,0.0003065581620163807,0.0,293.15,0.0,3.0037143814846773e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.001238127161559e-07,0.0002676194135489,1.0240598378134513e-08,293.149999989389,1.7240856003295354e-07,1.9182367448417983e-07,7.229739009651437e-41,1.702556936089996e-28,2.6272819697508594e-36,1.648347514772097e-22,2.5669874985147543e-39,4.720178031529433e-10,7.129230756738213e-11,1.6714218771136287e-12,1.885560152441257e-14,6.374711255490557e-08
670,0.0003070114218243286,1.0,506.625,0.35,293.15,2338.1,0.001,998.2,11  1,0.25  0.75,1.0,1483.0,200,True,3.6016297340393066,73346,0.00015161573150424476,5398.58711544603,1.391173327236902e-11,0.0,1.532657622272686e-05,64.68948642390343,True,False,True,True,sin_impulse,NH3,-433820.0282807439,14915.121655893729,1.0,0.0003070114218243286,0.0,293.15,0.0,3.0015813434042896e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0005271144680965e-07,0.000267963030150926,-1.1152066313008422e-08,293.15000001162207,1.7261081079193412e-07,1.9145882111112824e-07,7.169193697338199e-41,1.7008044980690214e-28,2.6076774404355805e-36,1.6449235929297949e-22,2.5677479305168087e-39,4.736992941022512e-10,7.154256675315563e-11,1.6795603164510223e-12,1.8880215592671573e-14,6.36248036952749e-08
670,0.0003074646816322765,1.0,506.625,0.35,293.15,2338.1,0.001,998.2,11  1,0.25  0.75,1.0,1483.0,200,True,3.656681776046753,73684,0.00015170004844464237,5374.611464494513,1.3980997324484306e-11,0.0,1.511250126386591e-05,63.46992627466664,True,False,True,True,sin_impulse,NH3,-433394.9561023191,14945.228851950485,1.0,0.0003074646816322765,0.0,293.15,0.0,2.999454594309196e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.998181981030655e-08,0.0002683087051061283,-1.7289491623468668e-11,293.15000000009235,1.7280060288952089e-07,1.9110255910668843e-07,7.109965278749775e-41,1.6991730163061074e-28,2.587982626437161e-36,1.641341174895749e-22,2.5691536122552504e-39,4.754528233810637e-10,7.179599442686419e-11,1.6877391440966359e-12,1.8908302761861766e-14,6.350533299892692e-08
670,0.0003083712012481724,1.0,506.625,0.35,293.15,2338.1,0.001,998.2,11  1,0.25  0.75,1.0,1483.0,200,True,3.578080892562866,74240,0.00015187522241747484,5325.4124949021725,1.4117131431129067e-11,0.0,1.4694543240620189e-05,61.119448865505404,True,False,True,True,sin_impulse,NH3,-432544.81174546946,15005.443244064003,1.0,0.0003083712012481724,0.0,293.15,0.0,2.9952198521484146e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.984066173828048e-08,0.00026900907985859214,-2.7912628788158845e-09,293.1500000029784,1.7312390191212128e-07,1.9042821953618235e-07,6.993676080156648e-41,1.6960529351345955e-28,2.5483163806093665e-36,1.6335366093475615e-22,2.5734669932914425e-39,4.792234794975797e-10,7.231043780897065e-11,1.7041149161452146e-12,1.8974176275872982e-14,6.327902807392658e-08
670,0.0003101842404799641,1.0,506.625,0.35,293.15,2338.1,0.001,998.2,11  1,0.25  0.75,1.0,1483.0,200,True,3.554034471511841,73418,0.00015225188091007734,5222.019909575472,1.4367556151660059e-11,0.0,1.389709780426753e-05,56.79511812044306,True,False,True,True,sin_impulse,NH3,-430844.5230317701,15125.872028291036,1.0,0.0003101842404799641,0.0,293.15,0.0,2.986824624536305e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.956082081787683e-08,0.0002704829983984352,-1.2977355771480533e-08,293.15000001367554,1.7333025564381532e-07,1.8937129008143682e-07,6.774688122472481e-41,1.686826401486983e-28,2.464666367644247e-36,1.611588168886813e-22,2.5799575852703023e-39,4.883657091478894e-10,7.335012340088919e-11,1.7357875862879135e-12,1.9124843193643817e-14,6.292312978744436e-08
670,0.00031381031894354755,1.0,506.625,0.35,293.15,2338.1,0.001,998.2,11  1,0.25  0.75,1.0,1483.0,200,True,3.432582378387451,73653,0.00015311174796338585,5001.230326772763,1.4545943399078838e-11,0.0,1.2437217686614733e-05,50.205481748456904,True,False,True,True,sin_impulse,NH3,-427443.94560437143,15366.729596745101,1.0,0.00031381031894354755,0.0,293.15,0.0,2.9703251898955723e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.901083966318574e-08,0.00027441577685508343,3.053368567694647e-09,293.1499999968761,1.6804517786638085e-07,1.9096896235308488e-07,6.403970194352031e-41,1.6367010117822146e-28,2.241183332658296e-36,1.4958761391201853e-22,2.5859195785012676e-39,5.254791473572643e-10,7.550460888949782e-11,1.7831504496975778e-12,1.975679073597158e-14,6.344220682597282e-08
670,0.00031381031894354755,1.0,506.625,0.35,293.15,2338.1,0.001,998.2,11  1,0.25  0.75,1.0,1483.0,200,True,3.4924919605255127,73653,0.00015311174796338585,5001.230326772763,1.4545943399078838e-11,0.0,1.2437217686614733e-05,50.205481748456904,True,False,True,True,sin_impulse,NH3,-427443.94560437143,15366.729596745101,1.0,0.00031381031894354755,0.0,293.15,0.0,2.9703251898955723e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.901083966318574e-08,0.00027441577685508343,3.053368567694647e-09,293.1499999968761,1.6804517786638085e-07,1.9096896235308488e-07,6.403970194352031e-41,1.6367010117822146e-28,2.241183332658296e-36,1.4958761391201853e-22,2.5859195785012676e-39,5.254791473572643e-10,7.550460888949782e-11,1.7831504496975778e-12,1.975679073597158e-14,6.344220682597282e-08
