ID,R_E,ratio,P_amb,alfa_M,T_inf,P_v,mu_L,gases,fractions,surfactant,c_L,error_code,success,elapsed_time,steps,collapse_time,T_max,n_NH3,expansion_work,dissipated_acoustic_energy,energy_efficiency,enable_heat_transfer,enable_evaporation,enable_reactions,enable_dissipated_energy,excitation_type,target_specie,R_0,R_dot_0,T_0,c_NH3_0,c_H2_0,c_H_0,c_NH2_0,c_NH_0,c_N_0,c_NNH_0,c_N2H4_0,c_N2H3_0,c_N2H2_0,c_H2NN_0,c_N2_0,R_last,R_dot_last,T_last,c_NH3_last,c_H2_last,c_H_last,c_NH2_last,c_NH_last,c_N_last,c_NNH_last,c_N2H4_last,c_N2H3_last,c_N2H2_last,c_H2NN_last,c_N2_last
1536,7.126728556036974e-05,5.323587649250601,101325.0,0.35,303.15,2338.1,0.001,11  1,0.25  0.75,1.0,1483.0,200,True,3.178191661834717,14836,3.4741450687976846e-05,4711.858498799975,5.667031610356867e-13,2.2364622189683968e-05,1.0567823957738616e-05,3412.228857086875,True,False,True,True,no_excitation,NH3,0.0003793976412048,0.0,303.15,0.0,2.0381902099323525e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.793967366441175e-08,7.104862036059077e-05,-1.1199937748205686e-12,303.1500000059732,3.7722466235702027e-07,3.046981850864443e-05,-5.162691363299464e-15,-1.829247407891246e-20,6.393145117106658e-23,4.4589856599621005e-12,-3.9175099488954914e-24,3.6138747108967823e-12,4.4702466729176034e-11,-2.408481536696027e-13,6.277744457593791e-15,1.0156580539716882e-05
1536,7.12673764567674e-05,5.323587649250601,101325.0,0.35,303.15,2338.1,0.001,11  1,0.25  0.75,1.0,1483.0,200,True,3.1238019466400146,15037,3.474149510089343e-05,4711.859150002596,5.667056231612586e-13,2.2364707622702673e-05,1.0567863770725228e-05,3412.227009274469,True,False,True,True,no_excitation,NH3,0.00037939812509974,0.0,303.15,0.0,2.038190159127687e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.793967197092291e-08,7.104871087687387e-05,-9.207407639541999e-13,303.1500000056994,3.7722485950459556e-07,3.0469817410245694e-05,3.210526309610482e-19,9.718852750340406e-22,7.285044466988205e-23,5.0132702084338235e-12,1.801503904439314e-29,3.6129530216939227e-12,4.446784811821514e-11,7.248438124717251e-17,8.517837671712255e-19,1.0156579858489465e-05
1536,7.126728556036974e-05,5.3235896515674765,101325.0,0.35,303.15,2338.1,0.001,11  1,0.25  0.75,1.0,1483.0,200,True,3.070486545562744,14908,3.4741463522645415e-05,4711.860113555251,5.667044781708322e-13,2.236464826485451e-05,1.0567836913192987e-05,3412.224970450896,True,False,True,True,no_excitation,NH3,0.0003793977839044886,0.0,303.15,0.0,2.0381879101113368e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.793959700371123e-08,7.104861933015948e-05,-2.9436078008539204e-12,303.15000000884675,3.7722555551793187e-07,3.0469817574917962e-05,-5.979797622624134e-14,2.849505634334004e-18,5.2298717031344557e-23,4.4093623310502965e-12,-1.1675664981628936e-24,3.623380001424064e-12,4.7396570921369895e-11,-2.9350775095150087e-12,-4.774061344955393e-15,1.0156580697480208e-05
1536,7.165756884971022e-05,5.3416711321700925,101325.0,0.35,303.15,2338.1,0.001,11  1,0.25  0.75,1.0,1483.0,200,True,3.120312213897705,14964,3.5048889181921114e-05,4729.269377888096,5.887474024192373e-13,2.2973654276759234e-05,1.0859134161704524e-05,3374.2603236076493,True,False,True,True,no_excitation,NH3,0.00038277116692598796,0.0,303.15,0.0,2.0173454244699756e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.724484748233251e-08,7.143283358778611e-05,-9.764929658227656e-13,303.1500000060845,3.856086440048483e-07,3.0460287563466816e-05,-1.6508578668703452e-20,2.224095206367022e-23,6.611578413820101e-23,4.694605435248333e-12,-7.327653199224351e-31,3.705140468820859e-12,4.5600273221415375e-11,1.1396114467473825e-17,2.516947933097444e-20,1.015340280532842e-05
1536,7.165756884971022e-05,5.3416711321700925,101325.0,0.35,303.15,2338.1,0.001,11  1,0.25  0.75,1.0,1483.0,200,True,3.1181933879852295,14964,3.5048889181921114e-05,4729.269377888096,5.887474024192373e-13,2.2973654276759234e-05,1.0859134161704524e-05,3374.2603236076493,True,False,True,True,no_excitation,NH3,0.00038277116692598796,0.0,303.15,0.0,2.0173454244699756e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.724484748233251e-08,7.143283358778611e-05,-9.764929658227656e-13,303.1500000060845,3.856086440048483e-07,3.0460287563466816e-05,-1.6508578668703452e-20,2.224095206367022e-23,6.611578413820101e-23,4.694605435248333e-12,-7.327653199224351e-31,3.705140468820859e-12,4.5600273221415375e-11,1.1396114467473825e-17,2.516947933097444e-20,1.015340280532842e-05
1536,7.165765974610789e-05,5.3416711321700925,101325.0,0.35,303.15,2338.1,0.001,11  1,0.25  0.75,1.0,1483.0,200,True,3.117657423019409,14827,3.504893367027558e-05,4729.270025380198,5.887498906127451e-13,2.2973741559477454e-05,1.085917482129967e-05,3374.2588232742896,True,False,True,True,no_excitation,NH3,0.0003827716524646514,0.0,303.15,0.0,2.017345374725863e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.724484582419543e-08,7.14329247740516e-05,-9.728452156567402e-13,303.1500000060575,3.856087969559818e-07,3.0460286696122724e-05,-1.4077011578864782e-20,2.796847301232341e-23,6.563068054616775e-23,4.660870117890982e-12,-6.249251620936416e-31,3.705443142989211e-12,4.5599971301379294e-11,9.991485209243339e-18,2.6489940076006444e-20,1.0153402533132426e-05
1536,7.165756884971022e-05,5.341673134486968,101325.0,0.35,303.15,2338.1,0.001,11  1,0.25  0.75,1.0,1483.0,200,True,3.2957589626312256,14774,3.504890214957032e-05,4729.271039102509,5.887486598577835e-13,2.2973680964015728e-05,1.0859147450456725e-05,3374.2571038608735,True,False,True,True,no_excitation,NH3,0.00038277131040714737,0.0,303.15,0.0,2.0173431558755632e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.724477186251877e-08,7.143283437999018e-05,-9.613969907928703e-13,303.15000000598945,3.85609454752996e-07,3.0460286969312818e-05,-2.5630275072619167e-20,2.4078565765249824e-23,6.539105765108329e-23,4.639272310011553e-12,-1.1378542306176359e-30,3.704986963461028e-12,4.560056168662587e-11,1.1580456406796075e-17,2.6835193988311092e-20,1.0153402634850773e-05
1536,7.204149097690479e-05,5.359820572192597,101325.0,0.35,303.15,2338.1,0.001,11  1,0.25  0.75,1.0,1483.0,200,True,3.471205234527588,14785,3.535491558905829e-05,4746.61628766537,6.098638866109337e-13,2.359093447517249e-05,1.1154927754453953e-05,3345.337758534404,True,False,True,True,no_excitation,NH3,0.00038612946538944164,0.0,303.15,0.0,1.9967144475876797e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.655714825292265e-08,7.18111401617485e-05,-9.909032140115261e-13,303.1500000061987,3.93159560881873e-07,3.0451465348888052e-05,-9.508610375946847e-18,-2.5275787798830383e-24,6.20718300973174e-23,4.51543720915713e-12,-4.231034736475315e-28,3.777449368826395e-12,4.661455378071934e-11,-3.007035804674273e-17,1.1380250084824549e-20,1.0150461625502495e-05
1536,7.204149097690479e-05,5.359820572192597,101325.0,0.35,303.15,2338.1,0.001,11  1,0.25  0.75,1.0,1483.0,200,True,3.235022783279419,14785,3.535491558905829e-05,4746.61628766537,6.098638866109337e-13,2.359093447517249e-05,1.1154927754453953e-05,3345.337758534404,True,False,True,True,no_excitation,NH3,0.00038612946538944164,0.0,303.15,0.0,1.9967144475876797e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.655714825292265e-08,7.18111401617485e-05,-9.909032140115261e-13,303.1500000061987,3.93159560881873e-07,3.0451465348888052e-05,-9.508610375946847e-18,-2.5275787798830383e-24,6.20718300973174e-23,4.51543720915713e-12,-4.231034736475315e-28,3.777449368826395e-12,4.661455378071934e-11,-3.007035804674273e-17,1.1380250084824549e-20,1.0150461625502495e-05
1536,7.204158187330245e-05,5.359820572192597,101325.0,0.35,303.15,2338.1,0.001,11  1,0.25  0.75,1.0,1483.0,200,True,3.133922815322876,15000,3.535496026552318e-05,4746.616939686235,6.098663492747076e-13,2.3591023626624886e-05,1.1154969342590235e-05,3345.336837511756,True,False,True,True,no_excitation,NH3,0.00038612995257782383,0.0,303.15,0.0,1.996714398870613e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.655714662902044e-08,7.181123086956094e-05,-8.632155611249024e-13,303.1500000053655,3.9315965862801144e-07,3.0451464314469933e-05,-4.1969334167117e-20,1.6731478901252625e-23,7.121646958600922e-23,5.069747314542689e-12,-1.863264271293761e-30,3.777391335780546e-12,4.661451226455196e-11,1.1832391206647616e-17,2.1929145101020715e-20,1.0150461003555421e-05
