ID,R_E,ratio,P_amb,alfa_M,T_inf,P_v,mu_L,gases,fractions,surfactant,c_L,error_code,success,elapsed_time,steps,collapse_time,T_max,n_NH3,expansion_work,dissipated_acoustic_energy,energy_efficiency,enable_heat_transfer,enable_evaporation,enable_reactions,enable_dissipated_energy,excitation_type,target_specie,R_0,R_dot_0,T_0,c_NH3_0,c_H2_0,c_H_0,c_NH2_0,c_NH_0,c_N_0,c_NNH_0,c_N2H4_0,c_N2H3_0,c_N2H2_0,c_H2NN_0,c_N2_0,R_last,R_dot_last,T_last,c_NH3_last,c_H2_last,c_H_last,c_NH2_last,c_NH_last,c_N_last,c_NNH_last,c_N2H4_last,c_N2H3_last,c_N2H2_last,c_H2NN_last,c_N2_last
2511,9.409026886211164e-05,5.247272811646722,101325.0,0.35,303.15,2338.1,0.001,11  1,0.25  0.75,1.0,1483.0,200,True,3.3595519065856934,15510,4.5242234034824294e-05,4777.8880132612,1.2138402774374746e-12,4.9152912029884855e-05,2.2934219400504608e-05,3487.112800882252,True,False,True,True,no_excitation,NH3,0.0004937173096406886,0.0,303.15,0.0,2.1183284818303735e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.061094939434578e-08,9.382077944086326e-05,-6.909438023281482e-13,303.1500000056339,3.508939051856376e-07,3.0343255224586044e-05,-1.785736966919309e-18,1.616494549496704e-23,8.049859490821364e-23,3.6254392431820445e-12,-7.896157108693392e-29,1.2368055491744076e-12,2.819637062002084e-11,7.133938035349409e-18,1.1940427254115307e-20,1.0114402085017159e-05
2511,9.409035975850931e-05,5.247272811646722,101325.0,0.35,303.15,2338.1,0.001,11  1,0.25  0.75,1.0,1483.0,200,True,3.501753568649292,15465,4.524227795375799e-05,4777.888445550085,1.2138432384769638e-12,4.9153054303715816e-05,2.2934284926465496e-05,3487.114346443029,True,False,True,True,no_excitation,NH3,0.0004937177865988847,0.0,303.15,0.0,2.118328451393009e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.061094837976698e-08,9.382086955959091e-05,-6.911304597628577e-13,303.1500000056281,3.508937500107894e-07,3.034325488711369e-05,-1.4911910211588796e-18,1.903055449222742e-23,8.146565782497186e-23,3.666155610177343e-12,-6.58870609967705e-29,1.2368289962016425e-12,2.8196262707381848e-11,7.193735399537885e-18,1.353086836958703e-20,1.0114401952214104e-05
2511,9.409026886211164e-05,5.247274813963598,101325.0,0.35,303.15,2338.1,0.001,11  1,0.25  0.75,1.0,1483.0,200,True,3.290026903152466,15699,4.5242251156823344e-05,4777.889750262212,1.2138411299930628e-12,4.915297026103591e-05,2.29342472928738e-05,3487.1145177678677,True,False,True,True,no_excitation,NH3,0.0004937174980392218,0.0,303.15,0.0,2.1183260568211636e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.061086856070546e-08,9.382077822764375e-05,-7.297669122204721e-13,303.1500000059474,3.5089416525276565e-07,3.0343255075745008e-05,-6.243851591537647e-18,-4.850867260013369e-21,7.746508880134925e-23,3.516640345409599e-12,-2.7593790391244113e-28,1.236894888634727e-12,2.819967156670454e-11,-3.36129582728914e-15,-2.659785707471432e-18,1.011440209036906e-05
2511,9.34821249534903e-05,5.232391275243822,101325.0,0.35,303.15,2338.1,0.001,11  1,0.25  0.75,1.0,1483.0,200,True,3.284899950027466,15475,4.482405146913692e-05,4762.213380782011,1.186664604292275e-12,4.778391946997119e-05,2.2295658243588372e-05,3467.6342510643944,True,False,True,True,no_excitation,NH3,0.0004891350549978955,0.0,303.15,0.0,2.1366609828919707e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.12220327630657e-08,9.321524975489384e-05,-7.035795987011871e-13,303.1500000056801,3.497667137205682e-07,3.0347066051985193e-05,1.6888482689730752e-19,1.3376861995600646e-23,7.620950194824703e-23,3.483725326432249e-12,7.471667369323367e-30,1.2561176727182836e-12,2.853881722727142e-11,7.223609039449023e-18,1.0943742367141886e-20,1.011567225401298e-05
2511,9.34821249534903e-05,5.232391275243822,101325.0,0.35,303.15,2338.1,0.001,11  1,0.25  0.75,1.0,1483.0,200,True,3.3351099491119385,15475,4.482405146913692e-05,4762.213380782011,1.186664604292275e-12,4.778391946997119e-05,2.2295658243588372e-05,3467.6342510643944,True,False,True,True,no_excitation,NH3,0.0004891350549978955,0.0,303.15,0.0,2.1366609828919707e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.12220327630657e-08,9.321524975489384e-05,-7.035795987011871e-13,303.1500000056801,3.497667137205682e-07,3.0347066051985193e-05,1.6888482689730752e-19,1.3376861995600646e-23,7.620950194824703e-23,3.483725326432249e-12,7.471667369323367e-30,1.2561176727182836e-12,2.853881722727142e-11,7.223609039449023e-18,1.0943742367141886e-20,1.011567225401298e-05
2511,9.348221584988797e-05,5.232391275243822,101325.0,0.35,303.15,2338.1,0.001,11  1,0.25  0.75,1.0,1483.0,200,True,3.319206953048706,15364,4.482409525435197e-05,4762.213820357803,1.1866676140800205e-12,4.7784058679461174e-05,2.229572240862643e-05,3467.6355192058236,True,False,True,True,no_excitation,NH3,0.0004891355306034136,0.0,303.15,0.0,2.1366609517934597e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.122203172644866e-08,9.321534016505694e-05,-7.354217614897206e-13,303.1500000059321,3.497665831241052e-07,3.0347065685086408e-05,3.6932760086832027e-19,1.3125142311937272e-23,7.702444682623017e-23,3.5344374334088355e-12,1.633761807130347e-29,1.2561305504387966e-12,2.8538748175555892e-11,7.223533451886247e-18,1.0807568788836624e-20,1.0115672106387618e-05
2511,9.34821249534903e-05,5.232393277560698,101325.0,0.35,303.15,2338.1,0.001,11  1,0.25  0.75,1.0,1483.0,200,True,3.364393472671509,15819,4.4824068499696485e-05,4762.214933175701,1.1866655796516499e-12,4.778397625388844e-05,2.229568553709124e-05,3467.6355611654276,True,False,True,True,no_excitation,NH3,0.0004891352421787318,0.0,303.15,0.0,2.136658529939481e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.12219509979827e-08,9.32152479676916e-05,-6.847132174405811e-13,303.1500000056271,3.4976702132363687e-07,3.0347065836885635e-05,1.5440342457511407e-19,1.3775522769493028e-23,7.558744140178228e-23,3.453740759857784e-12,6.830631783466176e-30,1.2562151586555552e-12,2.8538755578636434e-11,7.223654165624748e-18,1.1168120154900044e-20,1.011567219730383e-05
2511,9.28499342603453e-05,5.218004239189174,101325.0,0.35,303.15,2338.1,0.001,11  1,0.25  0.75,1.0,1483.0,200,True,3.3164188861846924,15517,4.4400131726489446e-05,4746.789855110175,1.1576885517207017e-12,4.6423552640665515e-05,2.1661956869079907e-05,3453.2876021040865,True,False,True,True,no_excitation,NH3,0.00048449135057891787,0.0,303.15,0.0,2.1546028778584912e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.182009592861637e-08,9.258603797594027e-05,-7.120561671506092e-13,303.1500000056846,3.4823035852027523e-07,3.0351340785370224e-05,-1.3877458161629085e-19,1.4944469704598783e-23,7.566989512619929e-23,3.494657128530281e-12,-6.1395115465690024e-30,1.274817681045082e-12,2.884428634613872e-11,7.301739136051461e-18,1.1597967571680155e-20,1.0117097000707703e-05
2511,9.28499342603453e-05,5.218004239189174,101325.0,0.35,303.15,2338.1,0.001,11  1,0.25  0.75,1.0,1483.0,200,True,3.3736495971679688,15517,4.4400131726489446e-05,4746.789855110175,1.1576885517207017e-12,4.6423552640665515e-05,2.1661956869079907e-05,3453.2876021040865,True,False,True,True,no_excitation,NH3,0.00048449135057891787,0.0,303.15,0.0,2.1546028778584912e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.182009592861637e-08,9.258603797594027e-05,-7.120561671506092e-13,303.1500000056846,3.4823035852027523e-07,3.0351340785370224e-05,-1.3877458161629085e-19,1.4944469704598783e-23,7.566989512619929e-23,3.494657128530281e-12,-6.1395115465690024e-30,1.274817681045082e-12,2.884428634613872e-11,7.301739136051461e-18,1.1597967571680155e-20,1.0117097000707703e-05
2511,9.285002515674296e-05,5.218004239189174,101325.0,0.35,303.15,2338.1,0.001,11  1,0.25  0.75,1.0,1483.0,200,True,3.2644202709198,15361,4.4400175291280814e-05,4746.790349378442,1.1576916020823634e-12,4.642368880626938e-05,2.1662019690416507e-05,3453.2885957191606,True,False,True,True,no_excitation,NH3,0.0004844918248767062,0.0,303.15,0.0,2.1546028460735875e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.182009486911958e-08,9.258612910948139e-05,-6.289542681217632e-13,303.1500000050473,3.482302477602835e-07,3.0351340493680083e-05,-4.222975091783931e-17,-2.535936944604831e-22,7.152459736362807e-23,3.2757176214495917e-12,-7.36718055599142e-27,1.274711765111309e-12,2.8844304163898113e-11,5.379241389908852e-18,5.4449378023180925e-18,1.011709701296429e-05
