ID,R_E,ratio,P_amb,alfa_M,T_inf,P_v,mu_L,gases,fractions,surfactant,c_L,error_code,success,elapsed_time,steps,collapse_time,T_max,n_NH3,expansion_work,dissipated_acoustic_energy,energy_efficiency,enable_heat_transfer,enable_evaporation,enable_reactions,enable_dissipated_energy,excitation_type,target_specie,R_0,R_dot_0,T_0,c_NH3_0,c_H2_0,c_H_0,c_NH2_0,c_NH_0,c_N_0,c_NNH_0,c_N2H4_0,c_N2H3_0,c_N2H2_0,c_H2NN_0,c_N2_0,R_last,R_dot_last,T_last,c_NH3_last,c_H2_last,c_H_last,c_NH2_last,c_NH_last,c_N_last,c_NNH_last,c_N2H4_last,c_N2H3_last,c_N2H2_last,c_H2NN_last,c_N2_last
84,4.097567674113157e-05,6.2862979284818765,101325.0,0.35,303.15,2338.1,0.001,11  1,0.25  0.75,1.0,1483.0,200,True,3.0072383880615234,14557,2.351409861445867e-05,5110.581802822812,1.9282196371624073e-13,7.116512773934356e-06,3.6630091627101976e-06,3282.560925343733,True,False,True,True,no_excitation,NH3,0.0002575853118159184,0.0,303.15,0.0,1.2557486698645063e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.185828899548354e-08,4.0752217710061376e-05,-5.428115105091385e-13,303.15000000196096,6.801647943384137e-07,3.069074173815766e-05,-1.267775220078731e-19,1.9113922541427645e-22,3.886367433104664e-23,5.739829947402948e-12,-5.812276243539209e-30,2.6287301390534398e-11,1.0358212047350154e-10,2.6617458851305684e-17,4.249804542968545e-19,1.0230183822625551e-05
84,4.097576763752924e-05,6.2862979284818765,101325.0,0.35,303.15,2338.1,0.001,11  1,0.25  0.75,1.0,1483.0,200,True,3.1133627891540527,14967,2.3514150916682297e-05,5110.583124850822,1.928230824199603e-13,7.116560016387279e-06,3.6630330990392445e-06,3282.5635559860916,True,False,True,True,no_excitation,NH3,0.00025758588321775475,0.0,303.15,0.0,1.2557485765262464e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.185828588420821e-08,4.075230854301877e-05,-6.344077901247098e-13,303.15000000228684,6.801641923995662e-07,3.0690740752591664e-05,4.307072893353496e-27,1.9011049930538936e-23,3.2829801547044554e-23,4.73403677966512e-12,2.191547601425068e-31,2.62433552404866e-11,9.944186621929953e-11,4.184146050034753e-12,6.205767750568668e-18,1.0230183292359059e-05
84,4.097567674113157e-05,6.286299930798752,101325.0,0.35,303.15,2338.1,0.001,11  1,0.25  0.75,1.0,1483.0,200,True,3.012848377227783,14785,2.3514106065519468e-05,5110.583111849291,1.928220573331332e-13,7.11651971479994e-06,3.663013332453634e-06,3282.562715011375,True,False,True,True,no_excitation,NH3,0.00025758539386220745,0.0,303.15,0.0,1.2557474699189196e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.185824899729732e-08,4.0752217624136396e-05,-1.1250654146942759e-12,303.1500000040632,6.801651288672044e-07,3.0690741163228256e-05,5.507129477449688e-22,2.4487428639863745e-23,4.3441112776656985e-23,6.606652726398246e-12,2.4641517003713485e-32,2.628703329781744e-11,1.0358254472918524e-10,2.651136321862634e-17,8.153018736023307e-20,1.023018319744871e-05
84,4.022414072592499e-05,6.27503512489503,101325.0,0.35,303.15,2338.1,0.001,11  1,0.25  0.75,1.0,1483.0,200,True,3.062739372253418,14498,2.3040663255145795e-05,5092.896770798106,1.8294092166713952e-13,6.696143438670263e-06,3.4466889762242043e-06,3255.5036260645993,True,False,True,True,no_excitation,NH3,0.0002524078959239,0.0,303.15,0.0,1.263312875532719e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.211042918442396e-08,4.000422802536045e-05,-1.5013682611604354e-12,303.1500000026745,6.821887782381263e-07,3.070887620719975e-05,-1.834481036926993e-14,-1.1057356314804122e-18,4.95654176814576e-23,4.570578489591542e-12,-1.580767437204185e-23,2.6281622022060036e-11,9.927881084593952e-11,3.290695449925707e-12,5.876127760971554e-14,1.0236229147802794e-05
84,4.022414072592499e-05,6.27503512489503,101325.0,0.35,303.15,2338.1,0.001,11  1,0.25  0.75,1.0,1483.0,200,True,2.99246883392334,14498,2.3040663255145795e-05,5092.896770798106,1.8294092166713952e-13,6.696143438670263e-06,3.4466889762242043e-06,3255.5036260645993,True,False,True,True,no_excitation,NH3,0.0002524078959239,0.0,303.15,0.0,1.263312875532719e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.211042918442396e-08,4.000422802536045e-05,-1.5013682611604354e-12,303.1500000026745,6.821887782381263e-07,3.070887620719975e-05,-1.834481036926993e-14,-1.1057356314804122e-18,4.95654176814576e-23,4.570578489591542e-12,-1.580767437204185e-23,2.6281622022060036e-11,9.927881084593952e-11,3.290695449925707e-12,5.876127760971554e-14,1.0236229147802794e-05
84,4.022423162232266e-05,6.27503512489503,101325.0,0.35,303.15,2338.1,0.001,11  1,0.25  0.75,1.0,1483.0,200,True,3.1255438327789307,14555,2.3040715466476103e-05,5092.898264742386,1.8294204039347727e-13,6.696188718798511e-06,3.4467119025020544e-06,3255.5056098221594,True,False,True,True,no_excitation,NH3,0.0002524084663019881,0.0,303.15,0.0,1.2633127781515917e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.2110425938386395e-08,4.000431762135465e-05,-8.639470525124332e-13,303.15000000306685,6.821883663547241e-07,3.0708873201732266e-05,1.1749934708782363e-22,2.0200770627425476e-23,3.924300437852792e-23,5.852995512489117e-12,5.383247353317593e-33,2.6317213643808774e-11,1.0258376373044624e-10,2.6266459711480548e-17,7.646409561238017e-20,1.023622807644228e-05
84,4.022414072592499e-05,6.275037127211906,101325.0,0.35,303.15,2338.1,0.001,11  1,0.25  0.75,1.0,1483.0,200,True,2.9986658096313477,14607,2.304067052836208e-05,5092.898233520753,1.829410180154372e-13,6.6961499816584776e-06,3.446692914656053e-06,3255.505275687672,True,False,True,True,no_excitation,NH3,0.0002524079764653758,0.0,303.15,0.0,1.2633116661923605e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.2110388873078683e-08,4.000422671394564e-05,-1.5195976277072686e-12,303.15000000542403,6.821892046124079e-07,3.070887422731464e-05,-7.33760096472184e-17,4.010795521068448e-20,5.0758784472961114e-23,7.785760249776878e-12,-3.357557307546939e-27,2.6321295165639105e-11,1.0300275901264925e-10,-4.2300378110045744e-13,1.2251061439916905e-16,1.0236227522989091e-05
84,3.952524778092856e-05,6.262232679870343,101325.0,0.35,303.15,2338.1,0.001,11  1,0.25  0.75,1.0,1483.0,200,True,2.940112829208374,14413,2.259343189528467e-05,5074.772118545282,1.734860126826585e-13,6.314374669254117e-06,3.2496783085700537e-06,3237.034319326494,True,False,True,True,no_excitation,NH3,0.0002475162983337036,0.0,303.15,0.0,1.2718435162873714e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.239478387624572e-08,3.930934876308866e-05,-2.1932681346923173e-13,303.1500000007437,6.818491593871523e-07,3.072805738560659e-05,-1.6469164660306162e-16,3.998855670932146e-20,2.6834355344851276e-23,3.798000198755588e-12,-7.453878861448887e-27,2.611899244770719e-11,1.012412382724332e-10,-4.5195302788516406e-14,6.131203711362354e-17,1.024262459931403e-05
84,3.952524778092856e-05,6.262232679870343,101325.0,0.35,303.15,2338.1,0.001,11  1,0.25  0.75,1.0,1483.0,200,True,2.9534354209899902,14413,2.259343189528467e-05,5074.772118545282,1.734860126826585e-13,6.314374669254117e-06,3.2496783085700537e-06,3237.034319326494,True,False,True,True,no_excitation,NH3,0.0002475162983337036,0.0,303.15,0.0,1.2718435162873714e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.239478387624572e-08,3.930934876308866e-05,-2.1932681346923173e-13,303.1500000007437,6.818491593871523e-07,3.072805738560659e-05,-1.6469164660306162e-16,3.998855670932146e-20,2.6834355344851276e-23,3.798000198755588e-12,-7.453878861448887e-27,2.611899244770719e-11,1.012412382724332e-10,-4.5195302788516406e-14,6.131203711362354e-17,1.024262459931403e-05
84,3.952533867732623e-05,6.262232679870343,101325.0,0.35,303.15,2338.1,0.001,11  1,0.25  0.75,1.0,1483.0,200,True,2.8890669345855713,14385,2.25934840103177e-05,5074.773215847591,1.7348715221033898e-13,6.314418120694853e-06,3.2497003095372723e-06,3237.0352100632044,True,False,True,True,no_excitation,NH3,0.0002475168675480955,0.0,303.15,0.0,1.2718434148121498e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.239478049373833e-08,3.930944005963425e-05,-5.810621479617561e-13,303.1500000020264,6.818488872301416e-07,3.0728054619210245e-05,1.9003651059264e-18,1.9652604781955227e-22,3.4378877137824996e-23,4.986271444873247e-12,8.511409056076219e-29,2.6118941859200918e-11,1.0119520386934903e-10,1.0239607538789372e-15,5.674625669959511e-19,1.0242623075335865e-05
84,3.952524778092856e-05,6.262234682187219,101325.0,0.35,303.15,2338.1,0.001,11  1,0.25  0.75,1.0,1483.0,200,True,2.8877320289611816,14578,2.2593439073193855e-05,5074.773357668945,1.73486145674827e-13,6.314380852288449e-06,3.249682019581188e-06,3237.0351865795915,True,False,True,True,no_excitation,NH3,0.00024751637747577425,0.0,303.15,0.0,1.2718422962917702e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.239474320972568e-08,3.930934903257174e-05,-3.894115058613042e-13,303.1500000013569,6.81849668060888e-07,3.072805603884149e-05,2.4885067218991965e-21,2.6457995806923568e-23,4.5016757700491046e-23,6.367382940947276e-12,1.136074777640584e-31,2.6119031286037346e-11,1.0119621388847297e-10,2.5960794718741353e-17,7.93096459588365e-20,1.0242622858120989e-05
