ID,R_E,ratio,P_amb,alfa_M,T_inf,P_v,mu_L,gases,fractions,surfactant,c_L,error_code,success,elapsed_time,steps,collapse_time,T_max,n_NH3,expansion_work,dissipated_acoustic_energy,energy_efficiency,enable_heat_transfer,enable_evaporation,enable_reactions,enable_dissipated_energy,excitation_type,target_specie,R_0,R_dot_0,T_0,c_NH3_0,c_H2_0,c_H_0,c_NH2_0,c_NH_0,c_N_0,c_NNH_0,c_N2H4_0,c_N2H3_0,c_N2H2_0,c_H2NN_0,c_N2_0,R_last,R_dot_last,T_last,c_NH3_last,c_H2_last,c_H_last,c_NH2_last,c_NH_last,c_N_last,c_NNH_last,c_N2H4_last,c_N2H3_last,c_N2H2_last,c_H2NN_last,c_N2_last
3853,6.538546606770633e-05,5.3911963873461595,101325.0,0.35,303.15,2338.1,0.001,11  1,0.25  0.75,1.0,1483.0,200,True,3.1542327404022217,14721,3.2267321617837235e-05,4724.7250591,4.5501661761304e-13,1.7968242986932304e-05,8.539939142769998e-06,3420.7590477767117,True,False,True,True,no_excitation,NH3,0.0003525058884491633,0.0,303.15,0.0,1.9659176673799015e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.553058891266338e-08,6.517710515318696e-05,-8.482344367980838e-13,303.15000000482627,3.9233174189759974e-07,3.0512792122335178e-05,5.904973416577884e-17,1.621488272281452e-23,6.598366281053798e-23,4.9530750459704875e-12,2.6264091881737613e-27,4.892740804131611e-12,4.880622679533677e-11,1.2406539116608427e-17,2.2381161585768668e-20,1.0170902196882017e-05
3853,6.5385556964104e-05,5.3911963873461595,101325.0,0.35,303.15,2338.1,0.001,11  1,0.25  0.75,1.0,1483.0,200,True,3.0072104930877686,14669,3.226736658831594e-05,4724.725797389332,4.550188777301638e-13,1.7968317790606603e-05,8.539974184118581e-06,3420.7562315029977,True,False,True,True,no_excitation,NH3,0.000352506378489494,0.0,303.15,0.0,1.9659176092660978e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.55305869755366e-08,6.517719650449158e-05,-9.733721776441716e-13,303.150000005539,3.923320409887581e-07,3.0512791004873837e-05,-9.197667149870196e-21,3.892562061173455e-23,6.447721619418407e-23,4.87836021542229e-12,-4.090340361734201e-31,4.892344833928847e-12,4.880665198747754e-11,1.2256800024103328e-17,4.452326268099743e-20,1.0170901861661759e-05
3853,6.538546606770633e-05,5.391198389663035,101325.0,0.35,303.15,2338.1,0.001,11  1,0.25  0.75,1.0,1483.0,200,True,3.1808152198791504,14727,3.226733357841266e-05,4724.726670623392,4.550177561607778e-13,1.7968263649793036e-05,8.539949557422933e-06,3420.754498736312,True,False,True,True,no_excitation,NH3,0.00035250601937158543,0.0,303.15,0.0,1.9659154769270324e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.553051589756775e-08,6.517710564277686e-05,-9.174400695075466e-13,303.15000000523673,3.923327147532911e-07,3.0512791521919143e-05,-9.751469239848013e-17,6.351742917363756e-22,6.087201298924448e-23,4.595020496474959e-12,-4.327478140962717e-27,4.892749761762138e-12,4.880647360076637e-11,-4.061377774301702e-17,3.9676402142571475e-19,1.0170902175653242e-05
3853,6.586392814916171e-05,5.4082210530551045,101325.0,0.35,303.15,2338.1,0.001,11  1,0.25  0.75,1.0,1483.0,200,True,3.1041154861450195,14436,3.2605056212492815e-05,4741.908276686169,4.761286496930768e-13,1.854501614709322e-05,8.816999314180615e-06,3374.37671485301,True,False,True,True,no_excitation,NH3,0.0003562066828532051,0.0,303.15,0.0,1.9471095547175603e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.490365182391868e-08,6.564901666318612e-05,-1.0192608908549132e-12,303.1500000057588,4.017455079523985e-07,3.0501007434034347e-05,3.1827107950867855e-21,3.671742657092394e-23,6.337416894187553e-23,4.926407327321461e-12,1.414852929022197e-31,5.049768993222906e-12,5.0222641294714075e-11,1.2776114799411915e-17,2.5222028009333503e-20,1.0166973220222179e-05
3853,6.586392814916171e-05,5.4082210530551045,101325.0,0.35,303.15,2338.1,0.001,11  1,0.25  0.75,1.0,1483.0,200,True,3.2336299419403076,14436,3.2605056212492815e-05,4741.908276686169,4.761286496930768e-13,1.854501614709322e-05,8.816999314180615e-06,3374.37671485301,True,False,True,True,no_excitation,NH3,0.0003562066828532051,0.0,303.15,0.0,1.9471095547175603e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.490365182391868e-08,6.564901666318612e-05,-1.0192608908549132e-12,303.1500000057588,4.017455079523985e-07,3.0501007434034347e-05,3.1827107950867855e-21,3.671742657092394e-23,6.337416894187553e-23,4.926407327321461e-12,1.414852929022197e-31,5.049768993222906e-12,5.0222641294714075e-11,1.2776114799411915e-17,2.5222028009333503e-20,1.0166973220222179e-05
3853,6.586401904555938e-05,5.4082210530551045,101325.0,0.35,303.15,2338.1,0.001,11  1,0.25  0.75,1.0,1483.0,200,True,3.0085082054138184,14545,3.2605101364104044e-05,4741.908947147956,4.761309305505565e-13,1.8545092792419703e-05,8.817035220893422e-06,3374.374430473128,True,False,True,True,no_excitation,NH3,0.0003562071744410166,0.0,303.15,0.0,1.9471094979841808e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.490364993280601e-08,6.564910835783314e-05,-1.0124472243985975e-12,303.15000000578743,4.017457490770406e-07,3.050100633501558e-05,3.0952724260942214e-21,3.5556841810779665e-23,6.350819270411013e-23,4.938427770518528e-12,1.3760736581551587e-31,5.049693141169883e-12,5.022271883813828e-11,1.277362392268418e-17,2.5670454294482094e-20,1.016697284785909e-05
3853,6.586392814916171e-05,5.40822305537198,101325.0,0.35,303.15,2338.1,0.001,11  1,0.25  0.75,1.0,1483.0,200,True,3.2232396602630615,14752,3.2605068175943796e-05,4741.909896072333,4.761297238115072e-13,1.8545037400921027e-05,8.817010073055112e-06,3374.3730503796705,True,False,True,True,no_excitation,NH3,0.0003562068147336599,0.0,303.15,0.0,1.947107392050357e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.49035797350119e-08,6.564901671637883e-05,-9.074563308056483e-13,303.1500000052086,4.017464132902489e-07,3.0501006651473885e-05,-7.183590349322592e-20,2.1459058212446562e-23,6.767701212174902e-23,5.1947163820756955e-12,-3.1783235074170595e-30,5.049676422659473e-12,5.0222929878992505e-11,1.282199893692387e-17,2.7644453491409083e-20,1.0166972825100809e-05
3853,6.63447822799983e-05,5.425212983689091,101325.0,0.35,303.15,2338.1,0.001,11  1,0.25  0.75,1.0,1483.0,200,True,3.002251386642456,14706,3.294526605743205e-05,4759.0071881679705,4.968150719131577e-13,1.913836289950569e-05,9.102321206101712e-06,3337.722655275327,True,False,True,True,no_excitation,NH3,0.0003599345742254727,0.0,303.15,0.0,1.9285764170734902e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.428588056911634e-08,6.612373412515081e-05,-1.1316906502431355e-12,303.15000000654067,4.102362563837584e-07,3.0489954897065342e-05,-6.483082286866615e-23,3.369434334922678e-23,6.512893340535736e-23,5.211960768548595e-12,-2.8807021271211065e-33,5.174597105227489e-12,5.149664152050445e-11,1.2028708227364623e-17,3.376709892052973e-20,1.0163288219847176e-05
3853,6.63447822799983e-05,5.425212983689091,101325.0,0.35,303.15,2338.1,0.001,11  1,0.25  0.75,1.0,1483.0,200,True,3.05189847946167,14706,3.294526605743205e-05,4759.0071881679705,4.968150719131577e-13,1.913836289950569e-05,9.102321206101712e-06,3337.722655275327,True,False,True,True,no_excitation,NH3,0.0003599345742254727,0.0,303.15,0.0,1.9285764170734902e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.428588056911634e-08,6.612373412515081e-05,-1.1316906502431355e-12,303.15000000654067,4.102362563837584e-07,3.0489954897065342e-05,-6.483082286866615e-23,3.369434334922678e-23,6.512893340535736e-23,5.211960768548595e-12,-2.8807021271211065e-33,5.174597105227489e-12,5.149664152050445e-11,1.2028708227364623e-17,3.376709892052973e-20,1.0163288219847176e-05
3853,6.634487317639596e-05,5.425212983689091,101325.0,0.35,303.15,2338.1,0.001,11  1,0.25  0.75,1.0,1483.0,200,True,3.1031010150909424,14857,3.294531121236481e-05,4759.007802830264,4.968173334507008e-13,1.913844142515891e-05,9.10235804088808e-06,3337.7210960029443,True,False,True,True,no_excitation,NH3,0.0003599350673577895,0.0,303.15,0.0,1.9285763616832431e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.428587872277477e-08,6.612382489957908e-05,-1.142671812615249e-12,303.15000000659325,4.1023643429267893e-07,3.048995386669514e-05,1.6115642150698424e-18,2.262335981535762e-21,6.535376124175303e-23,5.23293365768996e-12,7.166799537496008e-29,5.1740871951414616e-12,5.149508131541027e-11,2.073395224287265e-15,2.7435386025348583e-18,1.0163287865478012e-05
3853,6.63447822799983e-05,5.425214986005967,101325.0,0.35,303.15,2338.1,0.001,11  1,0.25  0.75,1.0,1483.0,200,True,3.0030951499938965,14395,3.294527803030536e-05,4759.008732429703,4.968161127008119e-13,1.913838475940142e-05,9.102332329093649e-06,3337.7195612173878,True,False,True,True,no_excitation,NH3,0.00035993470706874986,0.0,303.15,0.0,1.928574281700224e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.428580939000747e-08,6.612373546748087e-05,-2.242436963291877e-12,303.1500000066667,4.1023709081197196e-07,3.048995436109275e-05,-3.2444033336883856e-14,2.919797318340463e-19,8.769447724840265e-23,4.938114120769702e-12,-2.2665832982414662e-24,5.174957309124087e-12,5.171759634764225e-11,-2.2276195861635761e-13,2.404542674458534e-15,1.0163288209020854e-05
3853,6.675385090458453e-05,5.443093858448759,101325.0,0.35,303.15,2338.1,0.001,11  1,0.25  0.75,1.0,1483.0,200,True,3.1361026763916016,14790,3.325648694756911e-05,4776.204044166504,5.155761650042991e-13,1.969343802888399e-05,9.370629291948456e-06,3310.0408632641734,True,False,True,True,no_excitation,NH3,0.00036334747588654824,0.0,303.15,0.0,1.9093870178640541e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.364623392880181e-08,6.65272238305833e-05,-1.0366852271488191e-12,303.15000000601543,4.1802862355059045e-07,3.0480181706600934e-05,6.504101003675208e-21,7.878815764650972e-24,6.122000183564722e-23,4.9722089604747905e-12,2.8935679469563978e-31,5.2870054809589214e-12,5.26914465128651e-11,1.3388642366341437e-17,2.1939572815500836e-20,1.0160029974695172e-05
3853,6.675385090458453e-05,5.443093858448759,101325.0,0.35,303.15,2338.1,0.001,11  1,0.25  0.75,1.0,1483.0,200,True,3.0842344760894775,14790,3.325648694756911e-05,4776.204044166504,5.155761650042991e-13,1.969343802888399e-05,9.370629291948456e-06,3310.0408632641734,True,False,True,True,no_excitation,NH3,0.00036334747588654824,0.0,303.15,0.0,1.9093870178640541e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.364623392880181e-08,6.65272238305833e-05,-1.0366852271488191e-12,303.15000000601543,4.1802862355059045e-07,3.0480181706600934e-05,6.504101003675208e-21,7.878815764650972e-24,6.122000183564722e-23,4.9722089604747905e-12,2.8935679469563978e-31,5.2870054809589214e-12,5.26914465128651e-11,1.3388642366341437e-17,2.1939572815500836e-20,1.0160029974695172e-05
3853,6.67539418009822e-05,5.443093858448759,101325.0,0.35,303.15,2338.1,0.001,11  1,0.25  0.75,1.0,1483.0,200,True,3.104306221008301,14731,3.325653224496702e-05,4776.204595641026,5.155784147355228e-13,1.9693518338102745e-05,9.370666923379837e-06,3310.039851805146,True,False,True,True,no_excitation,NH3,0.00036334797064417216,0.0,303.15,0.0,1.9093869636880328e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.364623212293443e-08,6.652731421599312e-05,-9.509179269808891e-13,303.1500000055216,4.1802874379776087e-07,3.0480180820891564e-05,-1.714221089727645e-20,5.134488352677089e-24,5.893842341132537e-23,4.761610470186753e-12,-7.614169246924676e-31,5.286957381072287e-12,5.269145531491122e-11,1.0887076553975297e-17,-2.889863602605909e-20,1.0160029784771155e-05
