ID,R_E,ratio,P_amb,alfa_M,T_inf,P_v,mu_L,gases,fractions,surfactant,c_L,error_code,success,elapsed_time,steps,collapse_time,T_max,n_NH3,expansion_work,dissipated_acoustic_energy,energy_efficiency,enable_heat_transfer,enable_evaporation,enable_reactions,enable_dissipated_energy,excitation_type,target_specie,R_0,R_dot_0,T_0,c_NH3_0,c_H2_0,c_H_0,c_NH2_0,c_NH_0,c_N_0,c_NNH_0,c_N2H4_0,c_N2H3_0,c_N2H2_0,c_H2NN_0,c_N2_0,R_last,R_dot_last,T_last,c_NH3_last,c_H2_last,c_H_last,c_NH2_last,c_NH_last,c_N_last,c_NNH_last,c_N2H4_last,c_N2H3_last,c_N2H2_last,c_H2NN_last,c_N2_last
2391,2.3140735501259383e-05,7.043091899507299,101325.0,0.35,303.15,2338.1,0.001,11  1,0.25  0.75,1.0,1483.0,200,True,3.357819080352783,15501,1.4841554086982934e-05,5199.06321902778,4.803722292584631e-14,1.8230870686552266e-06,1.0260403991524461e-06,3482.601505532016,True,False,True,True,no_excitation,NH3,0.00016298232675756094,0.0,303.15,0.0,9.159475556463462e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0531585188211537e-08,2.2968846376291007e-05,-5.888584854901568e-13,303.1500000012275,9.463934678415508e-07,3.130476909899463e-05,2.640970628980847e-22,2.597323269264232e-23,4.522185127823208e-23,8.197114870105437e-12,1.1868135786357658e-32,4.569882204741164e-11,1.3068275964714383e-10,3.409362246987526e-17,1.2396928711429083e-19,1.0434838360097371e-05
2391,2.3140826397657054e-05,7.043091899507299,101325.0,0.35,303.15,2338.1,0.001,11  1,0.25  0.75,1.0,1483.0,200,True,3.061375617980957,15549,1.4841612626440111e-05,5199.066056791132,4.803785447511313e-14,1.823108466863716e-06,1.0260522566021968e-06,3482.5963692650707,True,False,True,True,no_excitation,NH3,0.00016298296694924308,0.0,303.15,0.0,9.159473475560994e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.053157825186998e-08,2.296893671199572e-05,-4.628791347623831e-13,303.1500000009651,9.46394743692694e-07,3.130476060640951e-05,2.300474940870502e-22,2.3904752005346773e-23,4.8687650250271606e-23,8.73427604776627e-12,1.0849757979587264e-32,4.5698820373423196e-11,1.3068357259976574e-10,3.411372205996643e-17,1.1781599556282138e-19,1.0434835260249302e-05
2391,2.3140735501259383e-05,7.043093901824175,101325.0,0.35,303.15,2338.1,0.001,11  1,0.25  0.75,1.0,1483.0,241,False,21.277445793151855,0,0.0,0.0,0.0,0.0,0.0,1e+30,True,False,True,True,no_excitation,NH3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2391,2.3140735501259383e-05,7.04309590414105,101325.0,0.35,303.15,2338.1,0.001,11  1,0.25  0.75,1.0,1483.0,200,True,3.3178064823150635,15975,1.4841562515861837e-05,5199.065267174627,4.8037328082061456e-14,1.8230902208041983e-06,1.0260425015945705e-06,3482.600304816831,True,False,True,True,no_excitation,NH3,0.00016298241942773136,0.0,303.15,0.0,9.159459932514304e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.053153310838102e-08,2.2968846243165885e-05,-5.195595400711871e-13,303.15000000108415,9.463955560063587e-07,3.1304768076288136e-05,3.7347188458004e-22,2.156689789574813e-23,3.712021194958645e-23,6.77512526667706e-12,1.704482976721134e-32,4.5695290694633104e-11,1.3068699745856231e-10,3.411485190131309e-17,1.1192351990133994e-19,1.0434838729248406e-05
2391,2.4043553103201013e-05,7.043071876338545,101325.0,0.35,303.15,2338.1,0.001,11  1,0.25  0.75,1.0,1483.0,200,True,3.052534580230713,15648,1.5422872784766266e-05,5223.7702886626075,5.4354928042954056e-14,2.043969595707887e-06,1.1483383753916105e-06,3448.5430623933357,True,False,True,True,no_excitation,NH3,0.0001693404726684074,0.0,303.15,0.0,9.139661193924062e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.046553731308021e-08,2.3863106800882813e-05,-6.709146650959489e-13,303.15000000145125,9.54925214628956e-07,3.122848843812797e-05,6.060203265724028e-21,3.843511359043137e-23,3.7651751486660634e-23,7.1875915724740535e-12,2.7382943807189874e-31,4.8075798358289393e-11,1.3513660305028314e-10,3.5316469138024983e-17,1.5215029236879643e-19,1.0409408958655482e-05
2391,2.4043553103201013e-05,7.043071876338545,101325.0,0.35,303.15,2338.1,0.001,11  1,0.25  0.75,1.0,1483.0,200,True,3.0646636486053467,15648,1.5422872784766266e-05,5223.7702886626075,5.4354928042954056e-14,2.043969595707887e-06,1.1483383753916105e-06,3448.5430623933357,True,False,True,True,no_excitation,NH3,0.0001693404726684074,0.0,303.15,0.0,9.139661193924062e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.046553731308021e-08,2.3863106800882813e-05,-6.709146650959489e-13,303.15000000145125,9.54925214628956e-07,3.122848843812797e-05,6.060203265724028e-21,3.843511359043137e-23,3.7651751486660634e-23,7.1875915724740535e-12,2.7382943807189874e-31,4.8075798358289393e-11,1.3513660305028314e-10,3.5316469138024983e-17,1.5215029236879643e-19,1.0409408958655482e-05
2391,2.4043643999598684e-05,7.043071876338545,101325.0,0.35,303.15,2338.1,0.001,11  1,0.25  0.75,1.0,1483.0,200,True,3.0123512744903564,15080,1.5422931322721338e-05,5223.772766162666,5.4355572885468734e-14,2.0439926890579518e-06,1.1483511524348823e-06,3448.540900030016,True,False,True,True,no_excitation,NH3,0.00016934111285826951,0.0,303.15,0.0,9.1396592663436e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0465530887812e-08,2.3863197310654613e-05,-7.087081358290195e-13,303.15000000153384,9.549256776526129e-07,3.1228481401676816e-05,3.714969671400023e-22,2.0668396012647744e-23,3.5898009088258387e-23,6.871646139737965e-12,1.6913165674870108e-32,4.807461882927511e-11,1.3513831730317619e-10,3.520015946508451e-17,1.3899340027828817e-19,1.040940677068022e-05
2391,2.4043553103201013e-05,7.043073878655421,101325.0,0.35,303.15,2338.1,0.001,11  1,0.25  0.75,1.0,1483.0,200,True,3.031975030899048,15411,1.542287715696678e-05,5223.771699033942,5.4354977025205914e-14,2.0439713629664844e-06,1.1483395529169936e-06,3448.5431358703295,True,False,True,True,no_excitation,NH3,0.00016934052081121954,0.0,303.15,0.0,9.139653398822253e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.046551132940751e-08,2.3863107422777953e-05,-2.194935231815404e-12,303.15000000502556,9.54926000506405e-07,3.122848583260176e-05,1.377009350409939e-15,1.4612228624192076e-19,6.181300728290316e-23,1.2444909525658246e-11,-1.5383230965755327e-25,4.8073194129314894e-11,1.3511662728705767e-10,3.4544672475087904e-14,-1.4002005425658467e-14,1.0409405458901728e-05
2391,2.495199277222718e-05,7.042391882559731,101325.0,0.35,303.15,2338.1,0.001,11  1,0.25  0.75,1.0,1483.0,200,True,3.242755651473999,15199,1.6006316086387064e-05,5247.198804492608,6.080471992534044e-14,2.282894424582839e-06,1.2803156049801398e-06,3440.9148533736447,True,False,True,True,no_excitation,NH3,0.00017572171135282177,0.0,303.15,0.0,9.123740195499602e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0412467318332e-08,2.4764301258911323e-05,-4.051765225464305e-13,303.15000000089526,9.558075293368859e-07,3.116250988279075e-05,-1.8882144302380519e-16,-1.192955233906741e-20,2.7544018173524173e-23,5.2993151559699565e-12,-8.460803302696156e-27,4.959887307778585e-11,1.3841779532788573e-10,-5.821814402346389e-14,-2.7333922331999333e-17,1.0387414941549454e-05
2391,2.495199277222718e-05,7.042391882559731,101325.0,0.35,303.15,2338.1,0.001,11  1,0.25  0.75,1.0,1483.0,200,True,3.100708246231079,15199,1.6006316086387064e-05,5247.198804492608,6.080471992534044e-14,2.282894424582839e-06,1.2803156049801398e-06,3440.9148533736447,True,False,True,True,no_excitation,NH3,0.00017572171135282177,0.0,303.15,0.0,9.123740195499602e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0412467318332e-08,2.4764301258911323e-05,-4.051765225464305e-13,303.15000000089526,9.558075293368859e-07,3.116250988279075e-05,-1.8882144302380519e-16,-1.192955233906741e-20,2.7544018173524173e-23,5.2993151559699565e-12,-8.460803302696156e-27,4.959887307778585e-11,1.3841779532788573e-10,-5.821814402346389e-14,-2.7333922331999333e-17,1.0387414941549454e-05
