ID,R_E,ratio,P_amb,alfa_M,T_inf,P_v,mu_L,gases,fractions,surfactant,c_L,error_code,success,elapsed_time,steps,collapse_time,T_max,n_NH3,expansion_work,dissipated_acoustic_energy,energy_efficiency,enable_heat_transfer,enable_evaporation,enable_reactions,enable_dissipated_energy,excitation_type,target_specie,R_0,R_dot_0,T_0,c_NH3_0,c_H2_0,c_H_0,c_NH2_0,c_NH_0,c_N_0,c_NNH_0,c_N2H4_0,c_N2H3_0,c_N2H2_0,c_H2NN_0,c_N2_0,R_last,R_dot_last,T_last,c_NH3_last,c_H2_last,c_H_last,c_NH2_last,c_NH_last,c_N_last,c_NNH_last,c_N2H4_last,c_N2H3_last,c_N2H2_last,c_H2NN_last,c_N2_last
1166,6.147084709457758e-05,5.631464637480312,101325.0,0.35,303.15,2338.1,0.001,11  1,0.25  0.75,1.0,1483.0,200,True,3.1470539569854736,14570,3.166471098773346e-05,4879.966738701067,4.588434901089838e-13,1.7090042856256193e-05,8.236601454710118e-06,3241.028670936151,True,False,True,True,no_excitation,NH3,0.00034617090164907303,0.0,303.15,0.0,1.7272070591888865e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.757356863962955e-08,6.123316672504352e-05,-8.200893917438732e-13,303.150000004417,4.771070186121174e-07,3.0491527987608776e-05,5.045816932730805e-21,7.657126113665793e-23,5.439644166219661e-23,5.246914945623728e-12,2.1918063572530567e-31,8.338986085020735e-12,6.504319540592903e-11,1.6979779917774005e-17,1.0664441838111107e-19,1.0163804737807673e-05
1166,6.147093799097525e-05,5.631464637480312,101325.0,0.35,303.15,2338.1,0.001,11  1,0.25  0.75,1.0,1483.0,200,True,3.0227160453796387,14870,3.1664757955205856e-05,4879.967490947293,4.588454534169359e-13,1.7090118531316602e-05,8.23663732246633e-06,3241.029077198759,True,False,True,True,no_excitation,NH3,0.0003461714135289222,0.0,303.15,0.0,1.7272070014996628e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.757356671665543e-08,6.123325823901736e-05,-8.883880020059209e-13,303.1500000047629,4.771069209307946e-07,3.0491527112552605e-05,1.4277621713960703e-19,2.3985757474685827e-23,5.1162407276172264e-23,4.987862095048351e-12,6.351956820754421e-30,8.339082642216911e-12,6.50430760047433e-11,1.4235923880156236e-17,4.226494892968079e-20,1.0163804575678074e-05
1166,6.147084709457758e-05,5.631466639797188,101325.0,0.35,303.15,2338.1,0.001,11  1,0.25  0.75,1.0,1483.0,200,True,3.035245418548584,14444,3.1664722103080944e-05,4879.9682635716845,4.588440106861531e-13,1.7090061606349634e-05,8.236611403595772e-06,3241.028666436724,True,False,True,True,no_excitation,NH3,0.00034617102473318755,0.0,303.15,0.0,1.7272052168191267e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.7573507227304225e-08,6.123316757521064e-05,-9.596424698675718e-13,303.1500000051449,4.771075400374053e-07,3.049152768542709e-05,-6.426086262897032e-19,3.348777568152142e-22,5.091188879980219e-23,4.983571759332828e-12,-2.8559291778892247e-29,8.339214652652131e-12,6.50431262468196e-11,4.2248933023194287e-17,-3.3286223572558245e-19,1.01638047686938e-05
1166,6.0561938859217236e-05,5.631686383843198,101325.0,0.35,303.15,2338.1,0.001,11  1,0.25  0.75,1.0,1483.0,200,True,3.0905933380126953,14879,3.119678103176315e-05,4872.535420969011,4.395515975352865e-13,1.634643900313276e-05,7.88364790875214e-06,3236.7928446759593,True,False,True,True,no_excitation,NH3,0.000341065846452598,0.0,303.15,0.0,1.7275884880498295e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.7586282934994315e-08,6.0327418925840476e-05,-8.91181917086375e-13,303.1500000047077,4.779440061171519e-07,3.0501401797187733e-05,-1.2570474184809593e-21,2.2989501470615283e-23,4.9691401079735597e-23,4.86203926520557e-12,-5.58159339489478e-32,8.62274778274556e-12,6.527852705882412e-11,1.668626654653002e-17,3.7100696841248615e-20,1.0167095987852516e-05
1166,6.0561938859217236e-05,5.631686383843198,101325.0,0.35,303.15,2338.1,0.001,11  1,0.25  0.75,1.0,1483.0,200,True,3.2365312576293945,14879,3.119678103176315e-05,4872.535420969011,4.395515975352865e-13,1.634643900313276e-05,7.88364790875214e-06,3236.7928446759593,True,False,True,True,no_excitation,NH3,0.000341065846452598,0.0,303.15,0.0,1.7275884880498295e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.7586282934994315e-08,6.0327418925840476e-05,-8.91181917086375e-13,303.1500000047077,4.779440061171519e-07,3.0501401797187733e-05,-1.2570474184809593e-21,2.2989501470615283e-23,4.9691401079735597e-23,4.86203926520557e-12,-5.58159339489478e-32,8.62274778274556e-12,6.527852705882412e-11,1.668626654653002e-17,3.7100696841248615e-20,1.0167095987852516e-05
1166,6.0562029755614904e-05,5.631686383843198,101325.0,0.35,303.15,2338.1,0.001,11  1,0.25  0.75,1.0,1483.0,200,True,2.9027652740478516,14288,3.1196827970415005e-05,4872.536099899601,4.3955354406540815e-13,1.634651246981852e-05,7.88368279175721e-06,3236.7929846839597,True,False,True,True,no_excitation,NH3,0.0003410663583526031,0.0,303.15,0.0,1.7275884286230448e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.758628095410149e-08,6.032751028171832e-05,-8.606181486373251e-13,303.1500000045441,4.779439513619468e-07,3.0501400695596737e-05,3.324509326993869e-21,1.5818353744825492e-23,5.1805785198413796e-23,5.043735568114164e-12,1.4857906220328093e-31,8.62244312759118e-12,6.52787623952215e-11,1.661145649798577e-17,3.2979411493108693e-20,1.0167095529791007e-05
1166,6.0561938859217236e-05,5.631688386160074,101325.0,0.35,303.15,2338.1,0.001,11  1,0.25  0.75,1.0,1483.0,200,True,3.071195125579834,14744,3.1196791954166306e-05,4872.536892207827,4.3955210792628377e-13,1.634645693623908e-05,7.883657420586996e-06,3236.792752483742,True,False,True,True,no_excitation,NH3,0.0003410659677167902,0.0,303.15,0.0,1.7275866453457683e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.7586221511525604e-08,6.032741830270761e-05,-8.372781871360981e-13,303.15000000442546,4.779445758983176e-07,3.050140121695962e-05,7.303617659678372e-22,2.9379773838873226e-23,5.456894081601555e-23,5.2885535143678434e-12,3.2402859087174395e-32,8.622219988323382e-12,6.527916275903975e-11,1.665982166548855e-17,6.544493612505472e-20,1.016709558104404e-05
1166,5.980277827288336e-05,5.642698256881605,101325.0,0.35,303.15,2338.1,0.001,11  1,0.25  0.75,1.0,1483.0,200,True,3.096890449523926,14791,3.086440456946852e-05,4874.322396335864,4.2636185688598564e-13,1.5835649979905893e-05,7.646405382213913e-06,3233.9072420577418,True,False,True,True,no_excitation,NH3,0.0003374490327170761,0.0,303.15,0.0,1.7179936042581246e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.726645347527082e-08,5.956952169357743e-05,-8.809791264237613e-13,303.15000000459975,4.815233998168155e-07,3.0507749586467195e-05,-2.5402538283802806e-21,7.020542677515523e-23,4.930280324865042e-23,4.874691934706041e-12,-1.1332683063306422e-31,8.966747945710475e-12,6.606028440120877e-11,1.6562094513658497e-17,1.3092888705887925e-19,1.0169211405740426e-05
1166,5.980277827288336e-05,5.642698256881605,101325.0,0.35,303.15,2338.1,0.001,11  1,0.25  0.75,1.0,1483.0,200,True,3.1209912300109863,14791,3.086440456946852e-05,4874.322396335864,4.2636185688598564e-13,1.5835649979905893e-05,7.646405382213913e-06,3233.9072420577418,True,False,True,True,no_excitation,NH3,0.0003374490327170761,0.0,303.15,0.0,1.7179936042581246e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.726645347527082e-08,5.956952169357743e-05,-8.809791264237613e-13,303.15000000459975,4.815233998168155e-07,3.0507749586467195e-05,-2.5402538283802806e-21,7.020542677515523e-23,4.930280324865042e-23,4.874691934706041e-12,-1.1332683063306422e-31,8.966747945710475e-12,6.606028440120877e-11,1.6562094513658497e-17,1.3092888705887925e-19,1.0169211405740426e-05
1166,5.980286916928103e-05,5.642698256881605,101325.0,0.35,303.15,2338.1,0.001,11  1,0.25  0.75,1.0,1483.0,200,True,3.2134530544281006,14702,3.086445156818807e-05,4874.323352279949,4.263637715469799e-13,1.5835722052938175e-05,7.646439703433712e-06,3233.9073719952835,True,False,True,True,no_excitation,NH3,0.00033744954561802074,0.0,303.15,0.0,1.7179935436691016e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.7266451455636724e-08,5.956961291988401e-05,-8.851633508648399e-13,303.15000000461396,4.815233499361334e-07,3.0507748510858514e-05,-5.342991042034681e-20,3.4898743895363936e-23,4.9636487575972683e-23,4.906656527445628e-12,-2.3757699426225408e-30,8.967453930817699e-12,6.60594815656225e-11,8.187343492464469e-18,5.999542962786448e-20,1.016921103139338e-05
1166,5.980277827288336e-05,5.642700259198481,101325.0,0.35,303.15,2338.1,0.001,11  1,0.25  0.75,1.0,1483.0,200,True,3.0797483921051025,14669,3.0864415408975774e-05,4874.323856976522,4.263623690916807e-13,1.583566731596117e-05,7.646414686002226e-06,3233.907025827066,True,False,True,True,no_excitation,NH3,0.00033744915246118823,0.0,303.15,0.0,1.7179917753643996e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.726639251214666e-08,5.956952174211551e-05,-8.813315409843648e-13,303.15000000459816,4.815239771132393e-07,3.050774914702504e-05,-6.195891515119967e-20,2.2523880922998128e-23,4.9473250949108524e-23,4.8901868184575676e-12,-2.7549602297501733e-30,8.966447275156199e-12,6.606063078166587e-11,6.909051900467024e-18,3.912766596593742e-20,1.0169211251446102e-05
1166,5.933459268458477e-05,5.659861005308185,101325.0,0.35,303.15,2338.1,0.001,11  1,0.25  0.75,1.0,1483.0,200,True,2.9952054023742676,14573,3.071426721443539e-05,4883.078305652314,4.2086580741626666e-13,1.5612894593488784e-05,7.548931172114883e-06,3231.461179425508,True,False,True,True,no_excitation,NH3,0.00033582554740132565,0.0,303.15,0.0,1.7027239016553524e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.675746338851174e-08,5.91007145728456e-05,-1.0503733154885381e-12,303.15000000544717,4.867173622202849e-07,3.0509556700433136e-05,-4.61065233188832e-22,2.737461881602278e-23,5.2401763579818904e-23,5.310104350083331e-12,-2.0482683167414817e-32,9.301604207754256e-12,6.716243394871357e-11,1.7093356720904577e-17,4.4016517603602696e-20,1.016981289666248e-05
1166,5.933459268458477e-05,5.659861005308185,101325.0,0.35,303.15,2338.1,0.001,11  1,0.25  0.75,1.0,1483.0,200,True,3.016596794128418,14573,3.071426721443539e-05,4883.078305652314,4.2086580741626666e-13,1.5612894593488784e-05,7.548931172114883e-06,3231.461179425508,True,False,True,True,no_excitation,NH3,0.00033582554740132565,0.0,303.15,0.0,1.7027239016553524e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.675746338851174e-08,5.91007145728456e-05,-1.0503733154885381e-12,303.15000000544717,4.867173622202849e-07,3.0509556700433136e-05,-4.61065233188832e-22,2.737461881602278e-23,5.2401763579818904e-23,5.310104350083331e-12,-2.0482683167414817e-32,9.301604207754256e-12,6.716243394871357e-11,1.7093356720904577e-17,4.4016517603602696e-20,1.016981289666248e-05
1166,5.933468358098244e-05,5.659861005308185,101325.0,0.35,303.15,2338.1,0.001,11  1,0.25  0.75,1.0,1483.0,200,True,3.1387369632720947,14663,3.071431436430114e-05,4883.0790521079925,4.2086765634693236e-13,1.561296621268274e-05,7.548965259573946e-06,3231.4617309403034,True,False,True,True,no_excitation,NH3,0.00033582606186230234,0.0,303.15,0.0,1.7027238406646103e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.675746135548701e-08,5.910080354067018e-05,-8.745435435942071e-13,303.1500000045284,4.867173023904271e-07,3.0509555810978292e-05,-7.68892157871297e-21,9.503395079873127e-23,4.8770013604618385e-23,4.892756167612592e-12,-3.4221915050959144e-31,9.301376564701597e-12,6.716260079702112e-11,1.5953679718832947e-17,1.6590950782481525e-19,1.0169812808844609e-05
