ID,R_E,ratio,P_amb,alfa_M,T_inf,P_v,mu_L,gases,fractions,surfactant,c_L,error_code,success,elapsed_time,steps,collapse_time,T_max,n_NH3,expansion_work,dissipated_acoustic_energy,energy_efficiency,enable_heat_transfer,enable_evaporation,enable_reactions,enable_dissipated_energy,excitation_type,target_specie,R_0,R_dot_0,T_0,c_NH3_0,c_H2_0,c_H_0,c_NH2_0,c_NH_0,c_N_0,c_NNH_0,c_N2H4_0,c_N2H3_0,c_N2H2_0,c_H2NN_0,c_N2_0,R_last,R_dot_last,T_last,c_NH3_last,c_H2_last,c_H_last,c_NH2_last,c_NH_last,c_N_last,c_NNH_last,c_N2H4_last,c_N2H3_last,c_N2H2_last,c_H2NN_last,c_N2_last
1538,8.885080476945074e-05,5.442929069254298,101325.0,0.35,303.15,2338.1,0.001,11  1,0.25  0.75,1.0,1483.0,200,True,3.244523286819458,15463,4.428602440202978e-05,4914.016118381952,1.0998223795408554e-12,4.637434274754857e-05,2.1802147563121494e-05,3639.836568115538,True,False,True,True,no_excitation,NH3,0.00048360862810628184,0.0,303.15,0.0,1.8996647179876785e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.332215726625594e-08,8.857707553254391e-05,3.846112079025659e-13,303.1500000022232,3.778069396101235e-07,3.0350092835589265e-05,-4.226179279434612e-15,-7.469537249428407e-19,5.804321441258452e-23,3.292914177920129e-12,-1.662578275637501e-25,1.6173175448696471e-12,3.717024286873226e-11,-2.4514422128376395e-12,-2.30615083349273e-18,1.0116678474770697e-05
1538,8.88508956658484e-05,5.442929069254298,101325.0,0.35,303.15,2338.1,0.001,11  1,0.25  0.75,1.0,1483.0,200,True,3.233016014099121,15493,4.428606971277491e-05,4914.016677036553,1.0998249434306688e-12,4.637448488938792e-05,2.1802213481442995e-05,3639.839190983494,True,False,True,True,no_excitation,NH3,0.00048360912284892696,0.0,303.15,0.0,1.899664687404923e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.332215624683076e-08,8.857716744221285e-05,-6.086312049761114e-13,303.1500000046504,3.7780664428356966e-07,3.0350092865332868e-05,1.3931670484008672e-17,3.2382201041262493e-21,6.113353969554527e-23,3.2847761598764108e-12,6.1757351089835725e-28,1.6123318509409548e-12,3.4693536057063576e-11,3.006257701449034e-14,-2.3543071281949364e-18,1.0116678075139699e-05
1538,8.885080476945074e-05,5.442931071571174,101325.0,0.35,303.15,2338.1,0.001,11  1,0.25  0.75,1.0,1483.0,200,True,3.3116648197174072,15549,4.4286040510569585e-05,4914.017773064339,1.0998225971442736e-12,4.637439554898999e-05,2.180217400675741e-05,3639.8400787325754,True,False,True,True,no_excitation,NH3,0.00048360880601374767,0.0,303.15,0.0,1.8996626214724328e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.332208738241443e-08,8.85770780442745e-05,-6.660130355306864e-13,303.1500000052997,3.7780698222066487e-07,3.0350093009143274e-05,-1.3826969056076446e-19,1.1096517083449645e-23,6.477525338243606e-23,3.5129948751477664e-12,-6.117137928776137e-30,1.6123052173860342e-12,3.472376197435387e-11,8.818409165887119e-18,1.035988794028877e-20,1.011667801389489e-05
1538,8.830676739022286e-05,5.42688842141418,101325.0,0.35,303.15,2338.1,0.001,11  1,0.25  0.75,1.0,1483.0,200,True,3.4065611362457275,15244,4.388666502404176e-05,4898.088939654957,1.0830699148703094e-12,4.511473468669961e-05,2.120308415651987e-05,3595.36956689023,True,False,True,True,no_excitation,NH3,0.0004792309734825157,0.0,303.15,0.0,1.9167452985062888e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.389150995020963e-08,8.803389264219527e-05,-6.034432596947507e-13,303.15000000472753,3.7898163569397105e-07,3.035219538055062e-05,3.211813734914183e-16,5.589589409383941e-23,6.103051580180484e-23,3.332307362674009e-12,4.822709524870978e-26,1.6598683323020482e-12,3.522272846933096e-11,3.891514013553263e-14,-3.293333621163472e-17,1.011737860350825e-05
1538,8.830676739022286e-05,5.42688842141418,101325.0,0.35,303.15,2338.1,0.001,11  1,0.25  0.75,1.0,1483.0,200,True,3.5161752700805664,15244,4.388666502404176e-05,4898.088939654957,1.0830699148703094e-12,4.511473468669961e-05,2.120308415651987e-05,3595.36956689023,True,False,True,True,no_excitation,NH3,0.0004792309734825157,0.0,303.15,0.0,1.9167452985062888e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.389150995020963e-08,8.803389264219527e-05,-6.034432596947507e-13,303.15000000472753,3.7898163569397105e-07,3.035219538055062e-05,3.211813734914183e-16,5.589589409383941e-23,6.103051580180484e-23,3.332307362674009e-12,4.822709524870978e-26,1.6598683323020482e-12,3.522272846933096e-11,3.891514013553263e-14,-3.293333621163472e-17,1.011737860350825e-05
1538,8.830685828662053e-05,5.42688842141418,101325.0,0.35,303.15,2338.1,0.001,11  1,0.25  0.75,1.0,1483.0,200,True,3.5275485515594482,16003,4.388671039293201e-05,4898.089384398319,1.0830724402140502e-12,4.51148738180861e-05,2.1203148727540127e-05,3595.3722272974346,True,False,True,True,no_excitation,NH3,0.0004792314667671238,0.0,303.15,0.0,1.916745267270195e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.38915089090065e-08,8.803398285017564e-05,-6.704354670054857e-13,303.1500000051158,3.7898135432456e-07,3.0352195128513137e-05,1.9999165756411155e-26,3.305606672012984e-23,6.446606920509114e-23,3.477162694965857e-12,7.685096353571814e-32,1.6583015428677378e-12,3.4514212175532806e-11,7.46617758757175e-13,2.2083787328537087e-15,1.011737832849892e-05
1538,8.830676739022286e-05,5.426890423731056,101325.0,0.35,303.15,2338.1,0.001,11  1,0.25  0.75,1.0,1483.0,200,True,3.356274366378784,15193,4.3886681068667974e-05,4898.090581263526,1.0830701107335788e-12,4.511478621752321e-05,2.1203109945916436e-05,3595.3731085562467,True,False,True,True,no_excitation,NH3,0.0004792311503006463,0.0,303.15,0.0,1.9167431768879722e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.389143922959907e-08,8.803389205128716e-05,-7.142558991167008e-13,303.1500000053534,3.7898171186082067e-07,3.035219524118512e-05,-2.5129895186733762e-18,-1.583726217750287e-21,6.454055684458071e-23,3.5523042360095774e-12,-1.111510317531905e-28,1.6599081551839737e-12,3.5263281646887205e-11,-1.717052555034255e-15,-6.917066262804355e-19,1.0117378453777505e-05
1538,8.776084312787166e-05,5.4108789121195615,101325.0,0.35,303.15,2338.1,0.001,11  1,0.25  0.75,1.0,1483.0,200,True,3.186124563217163,15139,4.348820326783961e-05,4882.127068717506,1.065606298706972e-12,4.3881034626215085e-05,2.0617050863838307e-05,3554.019783015553,True,False,True,True,no_excitation,NH3,0.00047486329539043375,0.0,303.15,0.0,1.9339997254713276e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.446665751571092e-08,8.748903343858808e-05,-6.635814518887598e-13,303.15000000506404,3.7988077376714375e-07,3.0354550674196554e-05,-6.364428151602816e-19,-1.1521820582589535e-21,6.295587060852063e-23,3.4961443213479768e-12,-3.110205757622291e-29,1.7080289383160576e-12,3.5760092874924995e-11,8.919010238840658e-18,-5.584815784032084e-19,1.0118163360598183e-05
1538,8.776084312787166e-05,5.4108789121195615,101325.0,0.35,303.15,2338.1,0.001,11  1,0.25  0.75,1.0,1483.0,200,True,3.2348108291625977,15139,4.348820326783961e-05,4882.127068717506,1.065606298706972e-12,4.3881034626215085e-05,2.0617050863838307e-05,3554.019783015553,True,False,True,True,no_excitation,NH3,0.00047486329539043375,0.0,303.15,0.0,1.9339997254713276e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.446665751571092e-08,8.748903343858808e-05,-6.635814518887598e-13,303.15000000506404,3.7988077376714375e-07,3.0354550674196554e-05,-6.364428151602816e-19,-1.1521820582589535e-21,6.295587060852063e-23,3.4961443213479768e-12,-3.110205757622291e-29,1.7080289383160576e-12,3.5760092874924995e-11,8.919010238840658e-18,-5.584815784032084e-19,1.0118163360598183e-05
1538,8.776093402426933e-05,5.4108789121195615,101325.0,0.35,303.15,2338.1,0.001,11  1,0.25  0.75,1.0,1483.0,200,True,3.3137364387512207,15316,4.348824838833198e-05,4882.127550173282,1.065608855276147e-12,4.388117079320953e-05,2.061711389545439e-05,3554.0222327017564,True,False,True,True,no_excitation,NH3,0.00047486378721983506,0.0,303.15,0.0,1.9339996935638593e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.446665645212864e-08,8.748912369171887e-05,-7.132671018368604e-13,303.1500000054257,3.798805095169994e-07,3.0354550320824377e-05,3.8668337064093015e-20,1.6586584670526998e-23,6.49484697298112e-23,3.6226003274036327e-12,1.7111026784964233e-30,1.7080863176175572e-12,3.575994397883934e-11,9.057551605102649e-18,1.6590465623930288e-20,1.0118163179634685e-05
