ID,R_E,ratio,P_amb,alfa_M,T_inf,P_v,mu_L,gases,fractions,surfactant,c_L,error_code,success,elapsed_time,steps,collapse_time,T_max,n_NH3,expansion_work,dissipated_acoustic_energy,energy_efficiency,enable_heat_transfer,enable_evaporation,enable_reactions,enable_dissipated_energy,excitation_type,target_specie,R_0,R_dot_0,T_0,c_NH3_0,c_H2_0,c_H_0,c_NH2_0,c_NH_0,c_N_0,c_NNH_0,c_N2H4_0,c_N2H3_0,c_N2H2_0,c_H2NN_0,c_N2_0,R_last,R_dot_last,T_last,c_NH3_last,c_H2_last,c_H_last,c_NH2_last,c_NH_last,c_N_last,c_NNH_last,c_N2H4_last,c_N2H3_last,c_N2H2_last,c_H2NN_last,c_N2_last
1572,6.948710785827812e-05,5.506372367780812,101325.0,0.35,303.15,2338.1,0.001,11  1,0.25  0.75,1.0,1483.0,200,True,3.0560429096221924,14698,3.501765277883932e-05,4845.695540440968,6.073412148794107e-13,2.3016638177142036e-05,1.0963020750063272e-05,3285.156455923141,True,False,True,True,no_excitation,NH3,0.00038262189062782755,0.0,303.15,0.0,1.842801662014129e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.142672206713763e-08,6.924056113040517e-05,-9.096853285928954e-13,303.1500000055003,4.367796623508502e-07,3.0440889060073855e-05,-4.70058274910945e-21,2.7086579022566405e-23,5.451553172312231e-23,4.566666294689267e-12,-2.0856532795884826e-31,5.107577700633371e-12,5.5105246800317877e-11,1.400047900546633e-17,3.4160325747047464e-20,1.0146931481532773e-05
1572,6.948719875467578e-05,5.506372367780812,101325.0,0.35,303.15,2338.1,0.001,11  1,0.25  0.75,1.0,1483.0,200,True,3.1025571823120117,14944,3.5017698658550705e-05,4845.696210992744,6.073433884869518e-13,2.3016728353766366e-05,1.0963063049562883e-05,3285.157506508511,True,False,True,True,no_excitation,NH3,0.00038262239113724,0.0,303.15,0.0,1.8428016137202548e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.142672045734182e-08,6.924065017230626e-05,-5.795564829733977e-13,303.1500000035273,4.367795404673227e-07,3.0440888703309687e-05,2.2262070415198515e-25,-1.767299083460824e-23,4.5338017043314846e-23,3.704523995378327e-12,1.3829908251043172e-32,5.10712472714846e-12,5.4914693073826143e-11,1.9094879912220122e-13,-1.8568768338430543e-18,1.0146931761821652e-05
1572,6.948710785827812e-05,5.506374370097688,101325.0,0.35,303.15,2338.1,0.001,11  1,0.25  0.75,1.0,1483.0,200,True,3.2561657428741455,15684,3.501766526678383e-05,4845.697140250355,6.073416524359171e-13,2.3016664050930046e-05,1.0963034027745265e-05,3285.1578743121327,True,False,True,True,no_excitation,NH3,0.00038262202976303627,0.0,303.15,0.0,1.8427996516868548e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.14266550562285e-08,6.92405602703794e-05,-7.752254908115959e-13,303.15000000463806,4.367799933025003e-07,3.04408889930947e-05,5.993645465366116e-20,1.7312913824429935e-23,5.077641840532698e-23,4.198663842155581e-12,1.3900288430716475e-28,5.107287446331193e-12,5.487359306452797e-11,1.6773744345719816e-17,2.054855551935101e-13,1.0146931622139151e-05
1572,6.894609177818961e-05,5.490282209645638,101325.0,0.35,303.15,2338.1,0.001,11  1,0.25  0.75,1.0,1483.0,200,True,3.0565714836120605,14906,3.4644378547510526e-05,4829.2621399682575,5.88874723702896e-13,2.228156260291474e-05,1.0608809245197719e-05,3279.5606456556343,True,False,True,True,no_excitation,NH3,0.0003785335011143898,0.0,303.15,0.0,1.8593433297055006e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.197811099018336e-08,6.870330663829861e-05,-9.14323623002096e-13,303.15000000547985,4.3351226058172e-07,3.0448176867757796e-05,-2.3297529730635412e-23,2.736225915779184e-23,5.695307969108544e-23,4.73051907688633e-12,-9.190054617367838e-34,5.167104057712685e-12,5.4680771176620475e-11,1.3933158351126187e-17,3.598938937670796e-20,1.0149360861230209e-05
1572,6.894609177818961e-05,5.490282209645638,101325.0,0.35,303.15,2338.1,0.001,11  1,0.25  0.75,1.0,1483.0,200,True,3.2078280448913574,14906,3.4644378547510526e-05,4829.2621399682575,5.88874723702896e-13,2.228156260291474e-05,1.0608809245197719e-05,3279.5606456556343,True,False,True,True,no_excitation,NH3,0.0003785335011143898,0.0,303.15,0.0,1.8593433297055006e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.197811099018336e-08,6.870330663829861e-05,-9.14323623002096e-13,303.15000000547985,4.3351226058172e-07,3.0448176867757796e-05,-2.3297529730635412e-23,2.736225915779184e-23,5.695307969108544e-23,4.73051907688633e-12,-9.190054617367838e-34,5.167104057712685e-12,5.4680771176620475e-11,1.3933158351126187e-17,3.598938937670796e-20,1.0149360861230209e-05
1572,6.894618267458728e-05,5.490282209645638,101325.0,0.35,303.15,2338.1,0.001,11  1,0.25  0.75,1.0,1483.0,200,True,3.0500705242156982,14964,3.464442422621648e-05,4829.262770736307,5.888769437899323e-13,2.2281650583127537e-05,1.060885048392577e-05,3279.561166209579,True,False,True,True,no_excitation,NH3,0.00037853400016126486,0.0,303.15,0.0,1.8593432802181814e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.197810934060604e-08,6.870339668247158e-05,-9.598600959374007e-13,303.15000000568375,4.3351219042841574e-07,3.0448176124937277e-05,2.214362978997107e-22,2.97564355256036e-23,5.614253795703514e-23,4.681669410736876e-12,9.83574110846652e-33,5.167032947498872e-12,5.468084730528986e-11,1.3935094635695323e-17,3.8263806896566745e-20,1.0149360638033916e-05
1572,6.894609177818961e-05,5.490284211962514,101325.0,0.35,303.15,2338.1,0.001,11  1,0.25  0.75,1.0,1483.0,200,True,3.064069986343384,14838,3.4644390995647835e-05,4829.263613437581,5.888753896323956e-13,2.2281587729184716e-05,1.0608822117886426e-05,3279.5607259089184,True,False,True,True,no_excitation,NH3,0.0003785336391663129,0.0,303.15,0.0,1.859341295388319e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.197804317961063e-08,6.870330478782585e-05,-9.253537788053306e-13,303.1500000055503,4.335127858484795e-07,3.044817652766467e-05,1.5373320599894314e-21,3.246943684248927e-23,5.560376642628173e-23,4.630324173155822e-12,6.8202576992008e-32,5.167379837360177e-12,5.468059845807524e-11,1.3932228531348762e-17,3.163316567608025e-20,1.014936079795757e-05
1572,6.80477411430672e-05,5.487231301823852,101325.0,0.35,303.15,2338.1,0.001,11  1,0.25  0.75,1.0,1483.0,200,True,2.983970880508423,14488,3.417337951463106e-05,4820.403934492319,5.658026377534009e-13,2.1386507700683643e-05,1.0187041663337486e-05,3276.6362727821124,True,False,True,True,no_excitation,NH3,0.0003733936952186451,0.0,303.15,0.0,1.8629428259310587e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.209809419770195e-08,6.780831088515249e-05,-8.781967560819454e-13,303.1500000051988,4.332390351573113e-07,3.0456609827932595e-05,1.4160253874324746e-20,1.6237072319032802e-23,5.982513481368258e-23,4.963729217041556e-12,6.301372742258814e-31,5.3678254585718376e-12,5.4941713708129496e-11,1.3956806876000533e-17,2.6505794652196775e-20,1.0152171533971637e-05
1572,6.80477411430672e-05,5.487231301823852,101325.0,0.35,303.15,2338.1,0.001,11  1,0.25  0.75,1.0,1483.0,200,True,3.162370443344116,14488,3.417337951463106e-05,4820.403934492319,5.658026377534009e-13,2.1386507700683643e-05,1.0187041663337486e-05,3276.6362727821124,True,False,True,True,no_excitation,NH3,0.0003733936952186451,0.0,303.15,0.0,1.8629428259310587e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.209809419770195e-08,6.780831088515249e-05,-8.781967560819454e-13,303.1500000051988,4.332390351573113e-07,3.0456609827932595e-05,1.4160253874324746e-20,1.6237072319032802e-23,5.982513481368258e-23,4.963729217041556e-12,6.301372742258814e-31,5.3678254585718376e-12,5.4941713708129496e-11,1.3956806876000533e-17,2.6505794652196775e-20,1.0152171533971637e-05
1572,6.804783203946487e-05,5.487231301823852,101325.0,0.35,303.15,2338.1,0.001,11  1,0.25  0.75,1.0,1483.0,200,True,3.155928134918213,14767,3.417342522011052e-05,4820.404610796627,5.658048928596933e-13,2.1386593259622422e-05,1.0187081835588337e-05,3276.6362612872053,True,False,True,True,no_excitation,NH3,0.00037339419398820363,0.0,303.15,0.0,1.8629427750436883e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.209809250145627e-08,6.780840260178986e-05,-9.067971443448127e-13,303.150000005365,4.332390039252991e-07,3.045660909521552e-05,5.354751184698179e-21,1.4600207321554592e-23,5.634187671409041e-23,4.702162047504047e-12,2.3818253852449648e-31,5.368032056959049e-12,5.4941420789456755e-11,1.395781456029083e-17,2.5871300380712166e-20,1.0152171420593844e-05
