ID,R_E,ratio,P_amb,alfa_M,T_inf,P_v,mu_L,gases,fractions,surfactant,c_L,error_code,success,elapsed_time,steps,collapse_time,T_max,n_NH3,expansion_work,dissipated_acoustic_energy,energy_efficiency,enable_heat_transfer,enable_evaporation,enable_reactions,enable_dissipated_energy,excitation_type,target_specie,R_0,R_dot_0,T_0,c_NH3_0,c_H2_0,c_H_0,c_NH2_0,c_NH_0,c_N_0,c_NNH_0,c_N2H4_0,c_N2H3_0,c_N2H2_0,c_H2NN_0,c_N2_0,R_last,R_dot_last,T_last,c_NH3_last,c_H2_last,c_H_last,c_NH2_last,c_NH_last,c_N_last,c_NNH_last,c_N2H4_last,c_N2H3_last,c_N2H2_last,c_H2NN_last,c_N2_last
468,6.17704763218876e-05,5.778260046762864,101325.0,0.35,303.15,2338.1,0.001,11  1,0.25  0.75,1.0,1483.0,200,True,2.769379138946533,14423,3.2638739484887104e-05,4990.731597469986,4.885051481468783e-13,1.8772416525156928e-05,9.124848167077566e-06,3353.221749697812,True,False,True,True,no_excitation,NH3,0.00035692587540027464,0.0,303.15,0.0,1.5987098561818872e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.329032853939624e-08,6.151981175294662e-05,-8.702091735102594e-13,303.150000004684,5.008821350338459e-07,3.047043509964744e-05,1.416295729772877e-21,5.365044630196063e-23,4.519850404763023e-23,4.7742078429598966e-12,6.266213060091258e-32,9.073434003866933e-12,7.114897153580704e-11,1.8606228733361608e-17,1.0667225495786035e-19,1.0156770713802192e-05
468,6.177056721828527e-05,5.778260046762864,101325.0,0.35,303.15,2338.1,0.001,11  1,0.25  0.75,1.0,1483.0,200,True,3.072791576385498,14458,3.263878765127724e-05,4990.732371421427,4.885069219541101e-13,1.877249925050035e-05,9.124887730239734e-06,3353.224272780524,True,False,True,True,no_excitation,NH3,0.0003569264006232977,0.0,303.15,0.0,1.5987098032954843e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.3290326776516145e-08,6.151990373590956e-05,-1.3258686320148193e-13,303.15000000369474,5.008817070603648e-07,3.047043438923863e-05,1.3430706126544045e-14,5.241483427208719e-19,5.0599252269440446e-23,5.216411781652695e-12,5.658025607162605e-25,9.065789763384112e-12,6.966708586502593e-11,1.4886584078055648e-12,7.794534550863513e-16,1.0156770008680441e-05
468,6.17704763218876e-05,5.77826204907974,101325.0,0.35,303.15,2338.1,0.001,11  1,0.25  0.75,1.0,1483.0,200,True,3.0334312915802,14659,3.2638750662592485e-05,4990.732939493749,4.885053178382926e-13,1.877243656165036e-05,9.124859065657518e-06,3353.2243032556808,True,False,True,True,no_excitation,NH3,0.0003569259990843418,0.0,303.15,0.0,1.5987081941998304e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.3290273139994344e-08,6.151981147685639e-05,-9.166116349511443e-13,303.15000000492404,5.008823157682568e-07,3.047043493760779e-05,8.856297752423e-22,2.573876363613932e-23,4.580412287372473e-23,4.852512399347225e-12,3.933504303589866e-32,9.073438417382981e-12,7.114898586619677e-11,1.8122701533934776e-17,4.326551893653866e-20,1.0156770620628606e-05
468,6.113161158741918e-05,5.7640167911719615,101325.0,0.35,303.15,2338.1,0.001,11  1,0.25  0.75,1.0,1483.0,200,True,3.09652042388916,14610,3.222180348398083e-05,4975.009757413725,4.747586768485891e-13,1.805915117731099e-05,8.774525271863292e-06,3318.769302584138,True,False,True,True,no_excitation,NH3,0.00035236363566128664,0.0,303.15,0.0,1.6109690985171714e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.369896995057238e-08,6.0882918652548133e-05,-8.791047447408974e-13,303.1500000046653,5.022245173500343e-07,3.0476711052246062e-05,-3.2902285659972747e-20,1.8185419830703665e-22,4.644456936400024e-23,4.9074679819303465e-12,-1.4626135485481055e-30,9.34677064040896e-12,7.121546417249984e-11,1.1494363837510955e-17,3.348463439302066e-19,1.0158862507017833e-05
468,6.113161158741918e-05,5.7640167911719615,101325.0,0.35,303.15,2338.1,0.001,11  1,0.25  0.75,1.0,1483.0,200,True,3.0365612506866455,14610,3.222180348398083e-05,4975.009757413725,4.747586768485891e-13,1.805915117731099e-05,8.774525271863292e-06,3318.769302584138,True,False,True,True,no_excitation,NH3,0.00035236363566128664,0.0,303.15,0.0,1.6109690985171714e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.369896995057238e-08,6.0882918652548133e-05,-8.791047447408974e-13,303.1500000046653,5.022245173500343e-07,3.0476711052246062e-05,-3.2902285659972747e-20,1.8185419830703665e-22,4.644456936400024e-23,4.9074679819303465e-12,-1.4626135485481055e-30,9.34677064040896e-12,7.121546417249984e-11,1.1494363837510955e-17,3.348463439302066e-19,1.0158862507017833e-05
468,6.113170248381685e-05,5.7640167911719615,101325.0,0.35,303.15,2338.1,0.001,11  1,0.25  0.75,1.0,1483.0,200,True,3.094982147216797,14808,3.2221851548333145e-05,4975.01039435987,4.747604525466127e-13,1.8059231589378955e-05,8.774563719014012e-06,3318.771590095808,True,False,True,True,no_excitation,NH3,0.00035236415958964903,0.0,303.15,0.0,1.610969044118316e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.36989681372772e-08,6.088300974546561e-05,-8.6785753223861e-13,303.15000000462607,5.022241414920739e-07,3.047671033652029e-05,6.6973811338333105e-19,-5.8148847649979e-22,4.492798505426858e-23,4.753732758051484e-12,2.972812288308616e-29,9.346957252539113e-12,7.121499891129933e-11,1.8162825065060324e-16,-7.709012594081913e-19,1.0158862345367926e-05
468,6.113161158741918e-05,5.764018793488837,101325.0,0.35,303.15,2338.1,0.001,11  1,0.25  0.75,1.0,1483.0,200,True,3.0699942111968994,14675,3.222181454664178e-05,4975.011215639011,4.747588973686279e-13,1.8059170503109133e-05,8.774535748380447e-06,3318.77144698068,True,False,True,True,no_excitation,NH3,0.00035236375806614416,0.0,303.15,0.0,1.610967419652334e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.3698913988411136e-08,6.088291854045254e-05,-5.43263305896812e-13,303.15000000291656,5.022247534016837e-07,3.047671121944941e-05,1.0020537798108184e-17,2.0878437763426406e-23,3.838013529497246e-23,3.985833389378683e-12,4.451731390220262e-28,9.346670385187072e-12,7.121565702679133e-11,1.8121069379048053e-17,4.2748340389066823e-20,1.0158863023503881e-05
468,6.046846748191714e-05,5.7503226175676705,101325.0,0.35,303.15,2338.1,0.001,11  1,0.25  0.75,1.0,1483.0,200,True,3.147017240524292,14824,3.179672794013874e-05,4959.401654006034,4.602287922207348e-13,1.7351209610930698e-05,8.427627978223324e-06,3288.965680221638,True,False,True,True,no_excitation,NH3,0.00034771319621092336,0.0,303.15,0.0,1.6229100123508239e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.409700041169413e-08,6.022210861671054e-05,-8.146713394398088e-13,303.15000000430746,5.030571223136352e-07,3.0483805677039342e-05,-1.1459381807162307e-21,4.0759906247311783e-22,4.859337737852403e-23,5.100010629020532e-12,2.540885691323603e-31,9.603670814570574e-12,7.118922330903482e-11,1.8235825403738677e-17,5.517409653858329e-19,1.0161227213159959e-05
468,6.046846748191714e-05,5.7503226175676705,101325.0,0.35,303.15,2338.1,0.001,11  1,0.25  0.75,1.0,1483.0,200,True,3.2297799587249756,14824,3.179672794013874e-05,4959.401654006034,4.602287922207348e-13,1.7351209610930698e-05,8.427627978223324e-06,3288.965680221638,True,False,True,True,no_excitation,NH3,0.00034771319621092336,0.0,303.15,0.0,1.6229100123508239e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.409700041169413e-08,6.022210861671054e-05,-8.146713394398088e-13,303.15000000430746,5.030571223136352e-07,3.0483805677039342e-05,-1.1459381807162307e-21,4.0759906247311783e-22,4.859337737852403e-23,5.100010629020532e-12,2.540885691323603e-31,9.603670814570574e-12,7.118922330903482e-11,1.8235825403738677e-17,5.517409653858329e-19,1.0161227213159959e-05
468,6.046855837831481e-05,5.7503226175676705,101325.0,0.35,303.15,2338.1,0.001,11  1,0.25  0.75,1.0,1483.0,200,True,3.157601833343506,14689,3.179677586935719e-05,4959.402581716826,4.602305628636592e-13,1.735128771622482e-05,8.427665322442604e-06,3288.9677560463024,True,False,True,True,no_excitation,NH3,0.0003477137188945347,0.0,303.15,0.0,1.622909956354103e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.4096998545136764e-08,6.0222199217171765e-05,-8.412950510919301e-13,303.1500000042318,5.030567872729578e-07,3.0483804760054107e-05,-9.617653075910372e-16,-3.1873747088724743e-22,5.114609183924011e-23,5.345864542501348e-12,-4.273205147035441e-26,9.60367678597369e-12,7.124476888495613e-11,-5.566169575400015e-14,-1.953871094857517e-19,1.016122679375695e-05
468,6.046846748191714e-05,5.750324619884546,101325.0,0.35,303.15,2338.1,0.001,11  1,0.25  0.75,1.0,1483.0,200,True,3.156491279602051,14428,3.179673885699929e-05,4959.403286536497,4.602290818919797e-13,1.7351228226098804e-05,8.427638067407149e-06,3288.967272336788,True,False,True,True,no_excitation,NH3,0.00034771331728795625,0.0,303.15,0.0,1.6229083170140273e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.4096943900467574e-08,6.0222109941807794e-05,-9.527344113862965e-13,303.1500000050276,5.030574057342593e-07,3.0483805481936e-05,-3.9743922748014777e-20,1.3570027166911182e-23,4.715520310424849e-23,5.011341499078908e-12,-1.7646092992259683e-30,9.603788906274077e-12,7.11892118977789e-11,1.522996676204091e-17,3.716139758436966e-20,1.0161227192429066e-05
468,5.974721688036953e-05,5.738136759059847,101325.0,0.35,303.15,2338.1,0.001,11  1,0.25  0.75,1.0,1483.0,200,True,3.0880913734436035,14705,3.135090030288039e-05,4944.308214541293,4.444010136285863e-13,1.662974880980986e-05,8.07562436653791e-06,3264.2707519643745,True,False,True,True,no_excitation,NH3,0.00034283770143276937,0.0,303.15,0.0,1.633724080642941e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.4457469354764705e-08,5.950359740907835e-05,-9.780396211582925e-13,303.1500000050909,5.035664220817431e-07,3.0492011472602638e-05,1.0562982725265779e-21,2.634770630182758e-23,4.795020031226414e-23,5.097904552785149e-12,4.695344953407744e-32,9.85967829290709e-12,7.11177804504495e-11,1.8105049817841158e-17,4.2030043674782736e-20,1.0163962429786839e-05
468,5.974721688036953e-05,5.738136759059847,101325.0,0.35,303.15,2338.1,0.001,11  1,0.25  0.75,1.0,1483.0,200,True,3.3355631828308105,14705,3.135090030288039e-05,4944.308214541293,4.444010136285863e-13,1.662974880980986e-05,8.07562436653791e-06,3264.2707519643745,True,False,True,True,no_excitation,NH3,0.00034283770143276937,0.0,303.15,0.0,1.633724080642941e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.4457469354764705e-08,5.950359740907835e-05,-9.780396211582925e-13,303.1500000050909,5.035664220817431e-07,3.0492011472602638e-05,1.0562982725265779e-21,2.634770630182758e-23,4.795020031226414e-23,5.097904552785149e-12,4.695344953407744e-32,9.85967829290709e-12,7.11177804504495e-11,1.8105049817841158e-17,4.2030043674782736e-20,1.0163962429786839e-05
468,5.9747307776767196e-05,5.738136759059847,101325.0,0.35,303.15,2338.1,0.001,11  1,0.25  0.75,1.0,1483.0,200,True,3.026489496231079,14773,3.135094806812267e-05,4944.308999660143,4.4440281285535436e-13,1.6629824569257085e-05,8.075660561812842e-06,3264.2723283990094,True,False,True,True,no_excitation,NH3,0.0003428382230087301,0.0,303.15,0.0,1.6337240229199125e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.4457467430663753e-08,5.9503688619385604e-05,-8.822978653370533e-13,303.1500000046019,5.035661451657087e-07,3.0492010697808564e-05,-5.2449869303446587e-20,7.094613436414006e-22,4.507395114364103e-23,4.775628510621102e-12,9.823045518920148e-31,9.860036057931242e-12,7.111735106944798e-11,-6.499693429132102e-19,8.798004434176653e-19,1.0163962332767702e-05
468,5.974721688036953e-05,5.738138761376723,101325.0,0.35,303.15,2338.1,0.001,11  1,0.25  0.75,1.0,1483.0,200,True,2.991069793701172,14561,3.135091111206965e-05,4944.309503033877,4.444013354622697e-13,1.6629766691153598e-05,8.0756340416821e-06,3264.2720289725644,True,False,True,True,no_excitation,NH3,0.00034283782106563,0.0,303.15,0.0,1.63372237038516e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.4457412346172004e-08,5.9503598110340656e-05,-8.541986137447208e-13,303.15000000445235,5.035667689588932e-07,3.0492011247153527e-05,1.170538313534531e-21,1.0484855398209544e-23,4.7294710508457e-23,4.983659997543026e-12,5.286246613340414e-32,9.859890046044379e-12,7.111763775403624e-11,1.8100794709028368e-17,3.166147616204489e-20,1.0163962411760265e-05
468,5.904091487444312e-05,5.725533168393672,101325.0,0.35,303.15,2338.1,0.001,11  1,0.25  0.75,1.0,1483.0,200,True,3.229959726333618,14463,3.0912280409160875e-05,4928.94521806523,4.2845516285291437e-13,1.593961205079078e-05,7.738772240226402e-06,3245.013295671878,True,False,True,True,no_excitation,NH3,0.0003380407164059314,0.0,303.15,0.0,1.6449936782760315e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.4833122609201056e-08,5.880042974712062e-05,-7.700146874003956e-13,303.15000000397157,5.031242735366553e-07,3.0500950645051166e-05,-2.3244774524577087e-20,1.7338839674289712e-23,5.207363847288183e-23,5.4117904055244745e-12,-1.041693995287415e-30,1.0062855290078258e-11,7.08594545936115e-11,1.7268989319064254e-17,3.74788565119064e-20,1.0166942058431174e-05
468,5.904091487444312e-05,5.725533168393672,101325.0,0.35,303.15,2338.1,0.001,11  1,0.25  0.75,1.0,1483.0,200,True,3.1001718044281006,14463,3.0912280409160875e-05,4928.94521806523,4.2845516285291437e-13,1.593961205079078e-05,7.738772240226402e-06,3245.013295671878,True,False,True,True,no_excitation,NH3,0.0003380407164059314,0.0,303.15,0.0,1.6449936782760315e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.4833122609201056e-08,5.880042974712062e-05,-7.700146874003956e-13,303.15000000397157,5.031242735366553e-07,3.0500950645051166e-05,-2.3244774524577087e-20,1.7338839674289712e-23,5.207363847288183e-23,5.4117904055244745e-12,-1.041693995287415e-30,1.0062855290078258e-11,7.08594545936115e-11,1.7268989319064254e-17,3.74788565119064e-20,1.0166942058431174e-05
468,5.904100577084079e-05,5.725533168393672,101325.0,0.35,303.15,2338.1,0.001,11  1,0.25  0.75,1.0,1483.0,200,True,3.0042011737823486,14587,3.091232812006491e-05,4928.94623353495,4.284569713685683e-13,1.5939685533041752e-05,7.738807361975585e-06,3245.014482094223,True,False,True,True,no_excitation,NH3,0.0003380412368362711,0.0,303.15,0.0,1.64499361877244e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.4833120625747996e-08,5.8800521005494037e-05,-1.0492495682085983e-12,303.1500000054291,5.031240546797759e-07,3.0500949710854138e-05,9.096125934033632e-22,2.7619324422514394e-23,5.0077606465504916e-23,5.327252063624526e-12,4.0438895204722295e-32,1.0062720826192091e-11,7.085951634010342e-11,1.6633018163077407e-17,4.1017115484430656e-20,1.0166941789315725e-05
468,5.904091487444312e-05,5.725535170710548,101325.0,0.35,303.15,2338.1,0.001,11  1,0.25  0.75,1.0,1483.0,200,True,3.07855486869812,14711,3.09122911597026e-05,4928.946789010717,4.284555062576595e-13,1.5939629230101828e-05,7.738781548727966e-06,3245.0143248410404,True,False,True,True,no_excitation,NH3,0.0003380408346245516,0.0,303.15,0.0,1.6449919524299654e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.4833065080998845e-08,5.880042934804264e-05,-9.12362126594254e-13,303.15000000465074,5.031246870324402e-07,3.0500950522630426e-05,3.0113156995738195e-22,2.5998043934460457e-23,4.6689315640145024e-23,4.930575085650249e-12,1.338924470020634e-32,1.0063110136933463e-11,7.0859311285285e-11,1.8148490025054398e-17,5.370322972494724e-20,1.0166942258218047e-05
468,5.835428902204731e-05,5.712412567232966,101325.0,0.35,303.15,2338.1,0.001,11  1,0.25  0.75,1.0,1483.0,200,True,2.970641613006592,14526,3.0482848901291117e-05,4913.2820542842655,4.1244043612854526e-13,1.5282507027914158e-05,7.417848021147283e-06,3231.7756822794718,True,False,True,True,no_excitation,NH3,0.0003333437739614877,0.0,303.15,0.0,1.6568126011852368e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.5227086706174554e-08,5.81173598049291e-05,-8.580959087028962e-13,303.1500000043722,5.015970783257468e-07,3.0510657458043974e-05,2.547775070204235e-20,8.797838941971838e-23,4.647117935474025e-23,4.865746387059432e-12,1.1322215303670283e-30,1.0202538581601746e-11,7.039566192088745e-11,2.3227616108235105e-17,2.0717643797525356e-19,1.0170178121115358e-05
468,5.835428902204731e-05,5.712412567232966,101325.0,0.35,303.15,2338.1,0.001,11  1,0.25  0.75,1.0,1483.0,200,True,2.931960105895996,14526,3.0482848901291117e-05,4913.2820542842655,4.1244043612854526e-13,1.5282507027914158e-05,7.417848021147283e-06,3231.7756822794718,True,False,True,True,no_excitation,NH3,0.0003333437739614877,0.0,303.15,0.0,1.6568126011852368e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.5227086706174554e-08,5.81173598049291e-05,-8.580959087028962e-13,303.1500000043722,5.015970783257468e-07,3.0510657458043974e-05,2.547775070204235e-20,8.797838941971838e-23,4.647117935474025e-23,4.865746387059432e-12,1.1322215303670283e-30,1.0202538581601746e-11,7.039566192088745e-11,2.3227616108235105e-17,2.0717643797525356e-19,1.0170178121115358e-05
468,5.8354379918444974e-05,5.712412567232966,101325.0,0.35,303.15,2338.1,0.001,11  1,0.25  0.75,1.0,1483.0,200,True,2.988893508911133,14615,3.048289647169893e-05,4913.282773932781,4.124422279914529e-13,1.528257830805406e-05,7.417882061885549e-06,3231.7766358956637,True,False,True,True,no_excitation,NH3,0.0003333442931992121,0.0,303.15,0.0,1.6568125398524247e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.522708466174749e-08,5.8117449862742475e-05,-7.731341513077482e-13,303.15000000393593,5.015969257275616e-07,3.0510656385027244e-05,1.6633286202859316e-18,2.4460804457272292e-23,4.792643103280894e-23,4.987775804726039e-12,7.398953703767076e-29,1.0203234772737335e-11,7.039493219877881e-11,-1.43438064294226e-17,4.7203037584487945e-20,1.0170177702586596e-05
468,5.835428902204731e-05,5.712414569549842,101325.0,0.35,303.15,2338.1,0.001,11  1,0.25  0.75,1.0,1483.0,200,True,3.00925350189209,14713,3.0482859457940818e-05,4913.283538386123,4.1244083257880263e-13,1.528252353919705e-05,7.4178569286607325e-06,3231.776194589491,True,False,True,True,no_excitation,NH3,0.00033334389080526543,0.0,303.15,0.0,1.6568108589468387e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.522702863156129e-08,5.811735967318559e-05,-6.174566541598083e-13,303.15000000310135,5.015975638872169e-07,3.0510657351547735e-05,7.019215299810538e-18,2.079334769113914e-23,4.0515612158236305e-23,4.183182586393125e-12,3.121862950011611e-28,1.0202730284076686e-11,7.039561269765231e-11,1.792468807404253e-17,4.2051210593977526e-20,1.0170178426864046e-05
468,5.7553560811831154e-05,5.702936448413422,101325.0,0.35,303.15,2338.1,0.001,11  1,0.25  0.75,1.0,1483.0,200,True,3.083686351776123,14732,3.0014411532242424e-05,4899.1730168879,3.945757803926073e-13,1.4588297424925708e-05,7.081375709679493e-06,3224.717931680303,True,False,True,True,no_excitation,NH3,0.0003282242996897703,0.0,303.15,0.0,1.6656358644336173e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.552119548112058e-08,5.73205984362737e-05,-8.547349883623675e-13,303.1500000042998,5.001608187587076e-07,3.052197849421312e-05,-2.517626435201239e-19,1.967441947277624e-23,4.854997609329622e-23,5.058311381751684e-12,-1.1199216819046909e-29,1.0366428068898604e-11,6.998163597254279e-11,-2.0390256362424885e-17,4.081102059654474e-20,1.0173951855968193e-05
468,5.7553560811831154e-05,5.702936448413422,101325.0,0.35,303.15,2338.1,0.001,11  1,0.25  0.75,1.0,1483.0,200,True,3.156470537185669,14732,3.0014411532242424e-05,4899.1730168879,3.945757803926073e-13,1.4588297424925708e-05,7.081375709679493e-06,3224.717931680303,True,False,True,True,no_excitation,NH3,0.0003282242996897703,0.0,303.15,0.0,1.6656358644336173e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.552119548112058e-08,5.73205984362737e-05,-8.547349883623675e-13,303.1500000042998,5.001608187587076e-07,3.052197849421312e-05,-2.517626435201239e-19,1.967441947277624e-23,4.854997609329622e-23,5.058311381751684e-12,-1.1199216819046909e-29,1.0366428068898604e-11,6.998163597254279e-11,-2.0390256362424885e-17,4.081102059654474e-20,1.0173951855968193e-05
