ID,R_E,ratio,P_amb,alfa_M,T_inf,P_v,mu_L,gases,fractions,surfactant,c_L,error_code,success,elapsed_time,steps,collapse_time,T_max,n_NH3,expansion_work,dissipated_acoustic_energy,energy_efficiency,enable_heat_transfer,enable_evaporation,enable_reactions,enable_dissipated_energy,excitation_type,target_specie,R_0,R_dot_0,T_0,c_NH3_0,c_H2_0,c_H_0,c_NH2_0,c_NH_0,c_N_0,c_NNH_0,c_N2H4_0,c_N2H3_0,c_N2H2_0,c_H2NN_0,c_N2_0,R_last,R_dot_last,T_last,c_NH3_last,c_H2_last,c_H_last,c_NH2_last,c_NH_last,c_N_last,c_NNH_last,c_N2H4_last,c_N2H3_last,c_N2H2_last,c_H2NN_last,c_N2_last
4509,0.0001065523451862292,5.236457097221748,101325.0,0.35,303.15,2338.1,0.001,11  1,0.25  0.75,1.0,1483.0,200,True,3.540372133255005,16456,5.1140338573862775e-05,4824.618226534764,1.6327088240619462e-12,7.089725421440054e-05,3.292130102446756e-05,3733.670919418656,True,False,True,True,no_excitation,NH3,0.0005579567841760514,0.0,303.15,0.0,2.1277737647700495e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.092579215900165e-08,0.0001062694327562287,-6.346076580234904e-13,303.1500000058671,3.2478431196886704e-07,3.0309364908555437e-05,-2.2405617645347063e-16,1.3375688004086384e-23,1.0363216805028567e-22,3.1253300124303577e-12,-9.899260095535647e-27,8.105608390269172e-13,1.7597273674232874e-11,4.4487456109631804e-18,6.930580838776465e-21,1.0103111004655905e-05
4509,0.00010655243608262687,5.236457097221748,101325.0,0.35,303.15,2338.1,0.001,11  1,0.25  0.75,1.0,1483.0,200,True,3.4871158599853516,16105,5.1140382178826334e-05,4824.618707367682,1.632712082420794e-12,7.089743545267375e-05,3.2921384180991936e-05,3733.672976757457,True,False,True,True,no_excitation,NH3,0.0005579572601511381,0.0,303.15,0.0,2.1277737408887047e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.092579136295683e-08,0.00010626952550758468,-6.560802741800549e-13,303.1500000060412,3.2478410972342024e-07,3.0309364713780322e-05,-1.0386499361066642e-18,1.3184737484406684e-23,1.0271773095912322e-22,3.1105060420198934e-12,-4.2847257964779346e-29,8.1057334692119e-13,1.759719442479587e-11,4.448760161109895e-18,1.3976800336336813e-21,1.0103110947215658e-05
4509,0.0001065523451862292,5.2364590995386235,101325.0,0.35,303.15,2338.1,0.001,11  1,0.25  0.75,1.0,1483.0,200,True,3.3629071712493896,15919,5.11403577520221e-05,4824.619983333908,1.6327092536438235e-12,7.089733840428919e-05,3.292134089965604e-05,3733.674398857117,True,False,True,True,no_excitation,NH3,0.0005579569975276104,0.0,303.15,0.0,2.1277713239170176e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.092571079723391e-08,0.00010626943447814728,-6.653580193686139e-13,303.1500000061141,3.247843816350744e-07,3.0309364811856075e-05,-4.5483649089101756e-18,1.3016502660018091e-23,1.0662933655961884e-22,3.2274217051161244e-12,-2.009571336385922e-28,8.10450357235026e-13,1.759738917079056e-11,4.479134363893525e-18,5.983085641179961e-21,1.0103110921392725e-05
4509,0.00010608971074719408,5.2192214563049095,101325.0,0.35,303.15,2338.1,0.001,11  1,0.25  0.75,1.0,1483.0,200,True,3.3484714031219482,15749,5.0753310695585646e-05,4807.709423269028,1.6127526803665712e-12,6.926587453792014e-05,3.2162379690501616e-05,3692.844107688327,True,False,True,True,no_excitation,NH3,0.0005537056946249369,0.0,303.15,0.0,2.1490466403125486e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.163488801041828e-08,0.00010580782616794516,-6.687739739001153e-13,303.1500000061186,3.2503175100860807e-07,3.031093743121944e-05,-1.6071743464180473e-18,1.3920953166891424e-23,1.0634622187407267e-22,3.2780906874444923e-12,-7.101017855605026e-29,8.201944653256392e-13,1.8002800813874753e-11,4.551169999883155e-18,6.464558705452278e-21,1.0103634896559425e-05
4509,0.00010608971074719408,5.2192214563049095,101325.0,0.35,303.15,2338.1,0.001,11  1,0.25  0.75,1.0,1483.0,200,True,3.3624699115753174,15749,5.0753310695585646e-05,4807.709423269028,1.6127526803665712e-12,6.926587453792014e-05,3.2162379690501616e-05,3692.844107688327,True,False,True,True,no_excitation,NH3,0.0005537056946249369,0.0,303.15,0.0,2.1490466403125486e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.163488801041828e-08,0.00010580782616794516,-6.687739739001153e-13,303.1500000061186,3.2503175100860807e-07,3.031093743121944e-05,-1.6071743464180473e-18,1.3920953166891424e-23,1.0634622187407267e-22,3.2780906874444923e-12,-7.101017855605026e-29,8.201944653256392e-13,1.8002800813874753e-11,4.551169999883155e-18,6.464558705452278e-21,1.0103634896559425e-05
4509,0.00010608980164359175,5.2192214563049095,101325.0,0.35,303.15,2338.1,0.001,11  1,0.25  0.75,1.0,1483.0,200,True,3.439818859100342,15922,5.075335427786531e-05,4807.709876690938,1.6127558471455686e-12,6.926605237656748e-05,3.216246148585888e-05,3692.846309334121,True,False,True,True,no_excitation,NH3,0.0005537061690333659,0.0,303.15,0.0,2.1490466159830174e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.16348871994339e-08,0.00010580791575833333,-6.463558422027481e-13,303.1500000059169,3.250315635963715e-07,3.031093729075568e-05,1.6578449430196818e-18,1.2946882381569454e-23,1.0116594427515301e-22,3.113648305089194e-12,7.324894401024762e-29,8.201911704832009e-13,1.8002721249873957e-11,4.5513832563911434e-18,6.867213285830807e-21,1.0103634932000495e-05
4509,0.00010608971074719408,5.219223458621785,101325.0,0.35,303.15,2338.1,0.001,11  1,0.25  0.75,1.0,1483.0,200,True,3.4881818294525146,15847,5.075332985475906e-05,4807.711239098393,1.6127531541698491e-12,6.926595708558438e-05,3.216241869206206e-05,3692.8474482006377,True,False,True,True,no_excitation,NH3,0.0005537059070501551,0.0,303.15,0.0,2.149044166915459e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.163480556384863e-08,0.00010580782538559695,-6.411728717649815e-13,303.150000005878,3.2503185370811244e-07,3.0310937412637158e-05,6.382052551664515e-19,3.009317525754228e-23,1.0180757440162473e-22,3.1297669125702842e-12,2.8182114418468946e-29,8.201732305865543e-13,1.8002831227861038e-11,-2.5830546165467477e-18,1.1233747189395434e-20,1.0103634964524007e-05
4509,0.00010558950451611127,5.202502819637677,101325.0,0.35,303.15,2338.1,0.001,11  1,0.25  0.75,1.0,1483.0,200,True,3.5245065689086914,16100,5.035471357141235e-05,4791.036509068099,1.5903522446871573e-12,6.761447146056808e-05,3.139578167555307e-05,3655.5829319568093,True,False,True,True,no_excitation,NH3,0.0005493296949692141,0.0,303.15,0.0,2.169967485634883e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.233224952116277e-08,0.00010530890443186918,-1.2253297389726873e-12,303.1500000062188,3.2509435838025526e-07,3.031280823459633e-05,-2.895510623032764e-14,-6.090030496833339e-17,1.145217909451769e-22,3.0278761252297506e-12,-7.321978924676153e-24,8.297430462638028e-13,1.8316129536169167e-11,1.187756726386407e-13,-1.396211560766358e-14,1.0104258388256744e-05
4509,0.00010558950451611127,5.202502819637677,101325.0,0.35,303.15,2338.1,0.001,11  1,0.25  0.75,1.0,1483.0,200,True,3.1441872119903564,16100,5.035471357141235e-05,4791.036509068099,1.5903522446871573e-12,6.761447146056808e-05,3.139578167555307e-05,3655.5829319568093,True,False,True,True,no_excitation,NH3,0.0005493296949692141,0.0,303.15,0.0,2.169967485634883e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.233224952116277e-08,0.00010530890443186918,-1.2253297389726873e-12,303.1500000062188,3.2509435838025526e-07,3.031280823459633e-05,-2.895510623032764e-14,-6.090030496833339e-17,1.145217909451769e-22,3.0278761252297506e-12,-7.321978924676153e-24,8.297430462638028e-13,1.8316129536169167e-11,1.187756726386407e-13,-1.396211560766358e-14,1.0104258388256744e-05
4509,0.00010558959541250894,5.202502819637677,101325.0,0.35,303.15,2338.1,0.001,11  1,0.25  0.75,1.0,1483.0,200,True,3.367602586746216,16139,5.0354757012577325e-05,4791.036912586516,1.5903554414600616e-12,6.761464588021432e-05,3.139586173145822e-05,3655.5849794090323,True,False,True,True,no_excitation,NH3,0.0005493301678579793,0.0,303.15,0.0,2.1699674608367513e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.233224869455838e-08,0.00010530899616036598,-6.387706272432448e-13,303.1500000058256,3.250941623407069e-07,3.0312807953724114e-05,-8.129708504575757e-18,1.3555575790236517e-23,9.945132188081517e-23,3.125825059262701e-12,-3.1264790002049327e-27,8.295441959011296e-13,1.8417072244616357e-11,4.651807839130136e-18,1.4915314362374808e-16,1.0104258269840901e-05
