ID,R_E,ratio,P_amb,alfa_M,T_inf,P_v,mu_L,gases,fractions,surfactant,c_L,error_code,success,elapsed_time,steps,collapse_time,T_max,n_NH3,expansion_work,dissipated_acoustic_energy,energy_efficiency,enable_heat_transfer,enable_evaporation,enable_reactions,enable_dissipated_energy,excitation_type,target_specie,R_0,R_dot_0,T_0,c_NH3_0,c_H2_0,c_H_0,c_NH2_0,c_NH_0,c_N_0,c_NNH_0,c_N2H4_0,c_N2H3_0,c_N2H2_0,c_H2NN_0,c_N2_0,R_last,R_dot_last,T_last,c_NH3_last,c_H2_last,c_H_last,c_NH2_last,c_NH_last,c_N_last,c_NNH_last,c_N2H4_last,c_N2H3_last,c_N2H2_last,c_H2NN_last,c_N2_last
3611,3.82048893339891e-05,5.976389183533413,101325.0,0.35,303.15,2338.1,0.001,11  1,0.25  0.75,1.0,1483.0,200,True,3.214289665222168,14793,2.0847895012494255e-05,4869.085954603617,1.2381696889061241e-13,4.942677345839733e-06,2.492582714398569e-06,3526.028282671831,True,False,True,True,no_excitation,NH3,0.00022832728737374352,0.0,303.15,0.0,1.464957703404343e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.883192344681143e-08,3.804029971630123e-05,-6.415977748231105e-13,303.15000000216,5.36982050059524e-07,3.087307349425975e-05,3.654095227830498e-20,2.681141233061002e-23,5.0703424678669884e-23,5.249627450071942e-12,1.6443314225061476e-30,1.4419812212959395e-11,7.001769210255421e-11,2.5482891236979648e-17,4.958503743433059e-20,1.029098205780563e-05
3611,3.820498023038677e-05,5.976389183533413,101325.0,0.35,303.15,2338.1,0.001,11  1,0.25  0.75,1.0,1483.0,200,True,2.9353601932525635,14292,2.084794474732167e-05,4869.087271365598,1.2381815492585418e-13,4.942712526708507e-06,2.492600160259207e-06,3526.019464353659,True,False,True,True,no_excitation,NH3,0.00022832783060599136,0.0,303.15,0.0,1.4649575784526128e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.883191928175376e-08,3.8040390731297254e-05,-6.283322372038757e-13,303.1500000021209,5.369833394193369e-07,3.087306985400424e-05,2.334290282420435e-21,1.5590705342758043e-23,5.0204860774042116e-23,5.193976654804911e-12,1.0549809519064934e-31,1.4420654718865626e-11,7.001725054863974e-11,1.79740215061351e-17,3.935487909785928e-20,1.029098087215736e-05
3611,3.82048893339891e-05,5.9763911858502885,101325.0,0.35,303.15,2338.1,0.001,11  1,0.25  0.75,1.0,1483.0,200,True,2.8699090480804443,14266,2.0847901915504512e-05,4869.087284947041,1.2381728390404077e-13,4.942682430775221e-06,2.492585642521603e-06,3526.023111850382,True,False,True,True,no_excitation,NH3,0.00022832736387203817,0.0,303.15,0.0,1.4649562309562764e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.8831874365209203e-08,3.8040300069868626e-05,-5.570586483857061e-13,303.15000000187536,5.369834012688118e-07,3.0873072635846245e-05,1.9101003145523175e-18,-5.623348877142708e-21,4.669565270530905e-23,4.807895423661807e-12,8.694436477148082e-29,1.4420573753576584e-11,7.001730423053965e-11,-1.9365084772562073e-18,-4.688357858925552e-18,1.0290981992495579e-05
3611,3.8988993969608274e-05,5.986517422374368,101325.0,0.35,303.15,2338.1,0.001,11  1,0.25  0.75,1.0,1483.0,200,True,3.015495777130127,14517,2.1312756341293257e-05,4887.374386146062,1.3569343034152636e-13,5.279793455795644e-06,2.6619070477253458e-06,3436.5643428831195,True,False,True,True,no_excitation,NH3,0.0002334082916799091,0.0,303.15,0.0,1.456483995288398e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.854946650961327e-08,3.881569038640182e-05,-5.862900100941613e-13,303.1500000020127,5.53921557279963e-07,3.0837875077488326e-05,8.403271412591309e-18,3.0607868970331463e-23,5.434561252293326e-23,5.87171279694384e-12,3.779614544665146e-28,1.5604883597483262e-11,7.362903617925188e-11,1.9334393143442997e-17,5.842307663563881e-20,1.0279246740482192e-05
3611,3.8988993969608274e-05,5.986517422374368,101325.0,0.35,303.15,2338.1,0.001,11  1,0.25  0.75,1.0,1483.0,200,True,2.929837942123413,14517,2.1312756341293257e-05,4887.374386146062,1.3569343034152636e-13,5.279793455795644e-06,2.6619070477253458e-06,3436.5643428831195,True,False,True,True,no_excitation,NH3,0.0002334082916799091,0.0,303.15,0.0,1.456483995288398e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.854946650961327e-08,3.881569038640182e-05,-5.862900100941613e-13,303.1500000020127,5.53921557279963e-07,3.0837875077488326e-05,8.403271412591309e-18,3.0607868970331463e-23,5.434561252293326e-23,5.87171279694384e-12,3.779614544665146e-28,1.5604883597483262e-11,7.362903617925188e-11,1.9334393143442997e-17,5.842307663563881e-20,1.0279246740482192e-05
3611,3.898908486600594e-05,5.986517422374368,101325.0,0.35,303.15,2338.1,0.001,11  1,0.25  0.75,1.0,1483.0,200,True,2.9006989002227783,14296,2.131280611897996e-05,4887.37566613274,1.3569464447046329e-13,5.2798302825882375e-06,2.6619253066212004e-06,3436.557430881375,True,False,True,True,no_excitation,NH3,0.00023340883583277737,0.0,303.15,0.0,1.4564838759198287e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.8549462530660955e-08,3.88157810431614e-05,-2.7074934754445395e-12,303.1500000093572,5.539226323577473e-07,3.083786994867177e-05,-2.3709551667130523e-20,4.2146663374017297e-23,8.853466190806956e-23,1.0524647019343142e-11,-1.0658359197825871e-30,1.5604392548636387e-11,7.3629871609143e-11,1.894799122530348e-17,5.739266721677758e-20,1.0279242704154511e-05
3611,3.8988993969608274e-05,5.986519424691243,101325.0,0.35,303.15,2338.1,0.001,11  1,0.25  0.75,1.0,1483.0,200,True,2.8902697563171387,14375,2.131276336710279e-05,4887.375646589107,1.3569373988323322e-13,5.279798878037724e-06,2.6619101777950084e-06,3436.560204246818,True,False,True,True,no_excitation,NH3,0.00023340836974822967,0.0,303.15,0.0,1.456482533834104e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.854941779447013e-08,3.8815690215043106e-05,-6.293776844560778e-13,303.1500000021659,5.539228282132276e-07,3.0837874371479506e-05,2.832816236841775e-22,2.731857740156764e-23,4.830227841130027e-23,5.225953972940421e-12,1.2756508619810342e-32,1.5604498500291483e-11,7.3629771666639e-11,1.897721871250755e-17,5.519099543502183e-20,1.0279246827784648e-05
3611,3.976885014722791e-05,5.996803601337159,101325.0,0.35,303.15,2338.1,0.001,11  1,0.25  0.75,1.0,1483.0,200,True,3.0214362144470215,14282,2.1777293507663674e-05,4905.443736497299,1.4784545935769537e-13,5.631704477237866e-06,2.8387178812084235e-06,3364.084308464193,True,False,True,True,no_excitation,NH3,0.0002384859837839341,0.0,303.15,0.0,1.4480031254365073e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.8266770847883564e-08,3.9587251267284844e-05,-7.227065453552696e-13,303.1500000025781,5.689227999174258e-07,3.080511655858578e-05,2.166087804422924e-21,2.66226408556996e-23,4.764892761266798e-23,5.417917557358658e-12,9.725800490764132e-32,1.6698997104164435e-11,7.697408391520584e-11,2.181437771393516e-17,6.003363080868101e-20,1.0268325423847714e-05
3611,3.976885014722791e-05,5.996803601337159,101325.0,0.35,303.15,2338.1,0.001,11  1,0.25  0.75,1.0,1483.0,200,True,2.886758327484131,14282,2.1777293507663674e-05,4905.443736497299,1.4784545935769537e-13,5.631704477237866e-06,2.8387178812084235e-06,3364.084308464193,True,False,True,True,no_excitation,NH3,0.0002384859837839341,0.0,303.15,0.0,1.4480031254365073e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.8266770847883564e-08,3.9587251267284844e-05,-7.227065453552696e-13,303.1500000025781,5.689227999174258e-07,3.080511655858578e-05,2.166087804422924e-21,2.66226408556996e-23,4.764892761266798e-23,5.417917557358658e-12,9.725800490764132e-32,1.6698997104164435e-11,7.697408391520584e-11,2.181437771393516e-17,6.003363080868101e-20,1.0268325423847714e-05
3611,3.9768941043625575e-05,5.996803601337159,101325.0,0.35,303.15,2338.1,0.001,11  1,0.25  0.75,1.0,1483.0,200,True,2.903398036956787,14347,2.1777343400373707e-05,4905.445051986849,1.4784671376084945e-13,5.6317429905130065e-06,2.838736974601208e-06,3364.078644618328,True,False,True,True,no_excitation,NH3,0.000238486528871779,0.0,303.15,0.0,1.4480030112929834e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.8266767043099445e-08,3.958734193808508e-05,-4.673065533745732e-13,303.1500000016425,5.689237177705707e-07,3.080511312077965e-05,-9.470401076281253e-21,2.3175196740393905e-23,5.596800091418906e-23,6.151821374398637e-12,-4.2589998798720895e-31,1.6696768668996783e-11,7.697661679157681e-11,1.974524226366413e-17,5.1503234672520683e-20,1.026832391043809e-05
