ID,R_E,ratio,P_amb,alfa_M,T_inf,P_v,mu_L,gases,fractions,surfactant,c_L,error_code,success,elapsed_time,steps,collapse_time,T_max,n_NH3,expansion_work,dissipated_acoustic_energy,energy_efficiency,enable_heat_transfer,enable_evaporation,enable_reactions,enable_dissipated_energy,excitation_type,target_specie,R_0,R_dot_0,T_0,c_NH3_0,c_H2_0,c_H_0,c_NH2_0,c_NH_0,c_N_0,c_NNH_0,c_N2H4_0,c_N2H3_0,c_N2H2_0,c_H2NN_0,c_N2_0,R_last,R_dot_last,T_last,c_NH3_last,c_H2_last,c_H_last,c_NH2_last,c_NH_last,c_N_last,c_NNH_last,c_N2H4_last,c_N2H3_last,c_N2H2_last,c_H2NN_last,c_N2_last
4659,3.703994425675079e-05,6.543355433962471,101325.0,0.35,303.15,2338.1,0.001,11  1,0.25  0.75,1.0,1483.0,200,True,2.859220266342163,14540,2.211266657537823e-05,5209.432036076611,1.562221960046526e-13,5.946624721304302e-06,3.1412712752919617e-06,3415.7840491670186,True,False,True,True,no_excitation,NH3,0.0002423655205260773,0.0,303.15,0.0,1.1174537703515603e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7248459011718676e-08,3.6818796484944234e-05,-6.982877383604898e-13,303.1500000022918,7.472146254591178e-07,3.075272559664884e-05,3.8334358381309185e-22,1.9176844944564603e-23,3.266309126182158e-23,5.473090454176297e-12,1.718785584535406e-32,3.3129646794079806e-11,1.1697286386496226e-10,3.0219431016187943e-17,1.0395112327066791e-19,1.0250836266003174e-05
4659,3.7040035153148456e-05,6.543355433962471,101325.0,0.35,303.15,2338.1,0.001,11  1,0.25  0.75,1.0,1483.0,200,True,2.8101344108581543,14405,2.2112720990240436e-05,5209.433535931295,1.5622312733156388e-13,5.946668384756669e-06,3.14129395116822e-06,3415.7886201164174,True,False,True,True,no_excitation,NH3,0.0002423661152935149,0.0,303.15,0.0,1.1174536690643605e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.724845563547868e-08,3.681888647866669e-05,-3.67324862061519e-13,303.15000000120375,7.472136009126328e-07,3.075272323707962e-05,-3.4819809815899976e-19,1.0073067686391259e-22,3.836556176696911e-23,6.232425330372809e-12,-1.56005776453121e-29,3.3130760083008155e-11,1.1697172763560918e-10,-7.070953650682999e-17,2.945954027388006e-19,1.0250835100076825e-05
4659,3.703994425675079e-05,6.543357436279347,101325.0,0.35,303.15,2338.1,0.001,11  1,0.25  0.75,1.0,1483.0,200,True,2.9199728965759277,14537,2.211267329166994e-05,5209.433305811218,1.5622222268255563e-13,5.946630280427544e-06,3.1412747233845845e-06,3415.786851316176,True,False,True,True,no_excitation,NH3,0.00024236559469178277,0.0,303.15,0.0,1.1174527445039525e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.724842481679842e-08,3.681879571509746e-05,-4.772404481028146e-13,303.1500000015629,7.47214799930885e-07,3.075272545882494e-05,1.0688424216548509e-19,1.0640809901827028e-20,3.3816241283733424e-23,5.558264611612412e-12,3.672848679731061e-30,3.3130023368390954e-11,1.1697267232677796e-10,2.342396642691246e-17,1.9677447446042084e-17,1.0250836177436952e-05
4659,3.6265005720170864e-05,6.532890458142189,101325.0,0.35,303.15,2338.1,0.001,11  1,0.25  0.75,1.0,1483.0,200,True,2.961742639541626,14560,2.16143528471671e-05,5190.743836734929,1.4800358857680786e-13,5.554857416423511e-06,2.934844127551324e-06,3368.138746573232,True,False,True,True,no_excitation,NH3,0.00023691530983377615,0.0,303.15,0.0,1.1237187187636935e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7457290625456456e-08,3.604654795453236e-05,-1.4579843474426032e-12,303.15000000472236,7.543842203683406e-07,3.0772269027616004e-05,9.247196305220444e-22,2.6192717083786664e-23,4.6787797308459457e-23,8.024695858735822e-12,4.14863730074933e-32,3.347126873895363e-11,1.164122409678907e-10,3.109473869542534e-17,1.0433032702868301e-19,1.0257349633626345e-05
4659,3.6265005720170864e-05,6.532890458142189,101325.0,0.35,303.15,2338.1,0.001,11  1,0.25  0.75,1.0,1483.0,200,True,3.0517144203186035,14560,2.16143528471671e-05,5190.743836734929,1.4800358857680786e-13,5.554857416423511e-06,2.934844127551324e-06,3368.138746573232,True,False,True,True,no_excitation,NH3,0.00023691530983377615,0.0,303.15,0.0,1.1237187187636935e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7457290625456456e-08,3.604654795453236e-05,-1.4579843474426032e-12,303.15000000472236,7.543842203683406e-07,3.0772269027616004e-05,9.247196305220444e-22,2.6192717083786664e-23,4.6787797308459457e-23,8.024695858735822e-12,4.14863730074933e-32,3.347126873895363e-11,1.164122409678907e-10,3.109473869542534e-17,1.0433032702868301e-19,1.0257349633626345e-05
4659,3.626509661656853e-05,6.532890458142189,101325.0,0.35,303.15,2338.1,0.001,11  1,0.25  0.75,1.0,1483.0,200,True,3.1659445762634277,14854,2.1614407179646222e-05,5190.745331730685,1.4800452790403442e-13,5.554899072369734e-06,2.9348657807021103e-06,3368.1424869091234,True,False,True,True,no_excitation,NH3,0.00023691590364998514,0.0,303.15,0.0,1.1237186125928927e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.745728708642976e-08,3.604663843837037e-05,-1.4161603219449908e-12,303.15000000455393,7.543833272218641e-07,3.07722667182416e-05,6.225209518118925e-23,2.6761703709680835e-23,4.6932984129005056e-23,8.01675386585797e-12,2.782384405122407e-33,3.346947552023673e-11,1.1641394181627166e-10,2.993940093531968e-17,1.024558590688637e-19,1.025734886755404e-05
4659,3.6265005720170864e-05,6.532892460459065,101325.0,0.35,303.15,2338.1,0.001,11  1,0.25  0.75,1.0,1483.0,200,True,2.9084713459014893,14673,2.1614359440259132e-05,5190.74486330442,1.4800363833095375e-13,5.554862617793346e-06,2.9348473595761834e-06,3368.1409601103037,True,False,True,True,no_excitation,NH3,0.0002369153824478091,0.0,303.15,0.0,1.123717685512215e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.74572561837405e-08,3.604654736278182e-05,-6.665839894748518e-13,303.15000000214513,7.543845111211414e-07,3.0772269811545396e-05,3.13799284671384e-22,1.906602829424426e-23,3.2453676110000456e-23,5.405944465564839e-12,1.4078532783205402e-32,3.347148896558944e-11,1.1641215459801921e-10,3.0124818295988305e-17,1.0733063077275496e-19,1.0257351204282585e-05
4659,3.548276049819607e-05,6.522692687268195,101325.0,0.35,303.15,2338.1,0.001,11  1,0.25  0.75,1.0,1483.0,200,True,2.936816930770874,14851,2.1114011432592325e-05,5171.791700132688,1.396379403446981e-13,5.179250427833369e-06,2.737032914619321e-06,3328.799918386991,True,False,True,True,no_excitation,NH3,0.0002314431424256723,0.0,303.15,0.0,1.1299357560635184e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.766452520211728e-08,3.5267574968330305e-05,-7.81873754301115e-14,303.150000000247,7.599552690456358e-07,3.0794336886153546e-05,2.9110242622094516e-18,5.244362271012147e-23,2.3244770452911947e-23,3.687013650933093e-12,1.3069116845947922e-28,3.361239192797828e-11,1.1552548446950755e-10,-2.4678173697481365e-16,1.4186205396546115e-19,1.0264708151836448e-05
4659,3.548276049819607e-05,6.522692687268195,101325.0,0.35,303.15,2338.1,0.001,11  1,0.25  0.75,1.0,1483.0,200,True,3.223280906677246,14851,2.1114011432592325e-05,5171.791700132688,1.396379403446981e-13,5.179250427833369e-06,2.737032914619321e-06,3328.799918386991,True,False,True,True,no_excitation,NH3,0.0002314431424256723,0.0,303.15,0.0,1.1299357560635184e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.766452520211728e-08,3.5267574968330305e-05,-7.81873754301115e-14,303.150000000247,7.599552690456358e-07,3.0794336886153546e-05,2.9110242622094516e-18,5.244362271012147e-23,2.3244770452911947e-23,3.687013650933093e-12,1.3069116845947922e-28,3.361239192797828e-11,1.1552548446950755e-10,-2.4678173697481365e-16,1.4186205396546115e-19,1.0264708151836448e-05
4659,3.548285139459374e-05,6.522692687268195,101325.0,0.35,303.15,2338.1,0.001,11  1,0.25  0.75,1.0,1483.0,200,True,3.3670084476470947,14742,2.1114065686901273e-05,5171.79315112898,1.396388898534114e-13,5.1792901208391685e-06,2.7370535390058946e-06,3328.8026467116397,True,False,True,True,no_excitation,NH3,0.00023144373531494068,0.0,303.15,0.0,1.1299356446389015e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.766452148796338e-08,3.526766639793008e-05,-5.631762564081676e-13,303.15000000177105,7.599545261231361e-07,3.079433379811844e-05,9.68905706430795e-20,4.632453591124963e-23,3.0457020390347945e-23,5.011496119293787e-12,4.577699171513523e-30,3.361272242651989e-11,1.1552490244488434e-10,3.725399663090625e-17,1.360214777496494e-19,1.026470646024105e-05
4659,3.548276049819607e-05,6.522694689585071,101325.0,0.35,303.15,2338.1,0.001,11  1,0.25  0.75,1.0,1483.0,200,True,3.3249101638793945,14610,2.1114017876774694e-05,5171.792903956573,1.3963800830878652e-13,5.179255285215369e-06,2.7370359297272388e-06,3328.8016085891195,True,False,True,True,no_excitation,NH3,0.00023144321347340246,0.0,303.15,0.0,1.1299347154711647e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.766449051570549e-08,3.526757588458505e-05,-1.3425411624452095e-12,303.15000000422043,7.599555796972554e-07,3.079433504339069e-05,4.8319116001159424e-24,2.678667471306894e-23,4.666037241148613e-23,7.895776796672377e-12,2.007286252275079e-34,3.36130012292102e-11,1.1552471636689959e-10,2.972657039202393e-17,1.0209544233640988e-19,1.026470543319684e-05
4659,3.471005722645529e-05,6.512147811091199,101325.0,0.35,303.15,2338.1,0.001,11  1,0.25  0.75,1.0,1483.0,200,True,3.2024195194244385,14762,2.061971190563563e-05,5152.46948349184,1.3127745911517534e-13,4.825188808650172e-06,2.5504719687353397e-06,3298.9867275224105,True,False,True,True,no_excitation,NH3,0.00022603702319011108,0.0,303.15,0.0,1.1364066489554438e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7880221631848125e-08,3.449876747768007e-05,-1.0939368132120362e-12,303.1500000033704,7.632921826352323e-07,3.0818897284256216e-05,7.191457280769257e-22,2.454886175718866e-23,4.3161358952785836e-23,7.1749779594711936e-12,3.231278609196971e-32,3.350078282158337e-11,1.1422803418627652e-10,2.818008618794336e-17,1.100419247990071e-19,1.0272893892966192e-05
