ID,R_E,ratio,P_amb,alfa_M,T_inf,P_v,mu_L,gases,fractions,surfactant,c_L,error_code,success,elapsed_time,steps,collapse_time,T_max,n_NH3,expansion_work,dissipated_acoustic_energy,energy_efficiency,enable_heat_transfer,enable_evaporation,enable_reactions,enable_dissipated_energy,excitation_type,target_specie,R_0,R_dot_0,T_0,c_NH3_0,c_H2_0,c_H_0,c_NH2_0,c_NH_0,c_N_0,c_NNH_0,c_N2H4_0,c_N2H3_0,c_N2H2_0,c_H2NN_0,c_N2_0,R_last,R_dot_last,T_last,c_NH3_last,c_H2_last,c_H_last,c_NH2_last,c_NH_last,c_N_last,c_NNH_last,c_N2H4_last,c_N2H3_last,c_N2H2_last,c_H2NN_last,c_N2_last
3360,7.416408567446897e-05,5.700496151622183,101325.0,0.35,303.15,2338.1,0.001,11  1,0.25  0.75,1.0,1483.0,200,True,3.4319193363189697,15036,3.8679150771909965e-05,5026.6481137192495,7.40589060199974e-13,3.1134026814189436e-05,1.4935853633275447e-05,3652.66286223254,True,False,True,True,no_excitation,NH3,0.0004227720849758882,0.0,303.15,0.0,1.6587781985363036e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.529260661787679e-08,7.389994302374043e-05,-8.060054935013958e-13,303.1500000051968,4.38082971729798e-07,3.0400911375529996e-05,-1.8054251493475007e-20,1.850769070813384e-23,5.475668817857667e-23,4.50791034510899e-12,-7.99861628676664e-31,3.918928669200461e-12,5.485502977200575e-11,1.39328778290744e-17,2.8815658073345634e-20,1.0133606137387786e-05
3360,7.416417657086664e-05,5.700496151622183,101325.0,0.35,303.15,2338.1,0.001,11  1,0.25  0.75,1.0,1483.0,200,True,3.1929426193237305,14972,3.867919827491472e-05,5026.648809879781,7.405910707168931e-13,3.1134141118246344e-05,1.4935907590027286e-05,3652.666286746564,True,False,True,True,no_excitation,NH3,0.0004227726031304533,0.0,303.15,0.0,1.658778160326745e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.5292605344224833e-08,7.390003450549471e-05,-8.241959429756276e-13,303.15000000531376,4.3808253409001435e-07,3.0400911010844054e-05,5.521209208109455e-18,2.9793655998275985e-23,5.376854862703649e-23,4.442950787652988e-12,2.4481349815791247e-28,3.9189523464632105e-12,5.485484878639214e-11,1.3859225261183425e-17,4.0070820490822456e-20,1.0133606048389116e-05
3360,7.416408567446897e-05,5.7004981539390585,101325.0,0.35,303.15,2338.1,0.001,11  1,0.25  0.75,1.0,1483.0,200,True,3.1995246410369873,15156,3.86791642686069e-05,5026.649573485949,7.405890700694403e-13,3.113406053784172e-05,1.493587150348154e-05,3652.666904188183,True,False,True,True,no_excitation,NH3,0.00042277223347588855,0.0,303.15,0.0,1.658776450584639e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.5292548352821296e-08,7.389994325175335e-05,-9.031608891782081e-13,303.15000000583075,4.3808297351289454e-07,3.040091141042734e-05,1.1468624414858497e-19,-4.575554966759249e-22,5.295616211915368e-23,4.4065177003051484e-12,5.0870691834115625e-30,3.919230800568621e-12,5.48547137906732e-11,2.260335696392042e-17,-1.2055001658020783e-19,1.0133606199768023e-05
3360,7.357650783817341e-05,5.685218938564072,101325.0,0.35,303.15,2338.1,0.001,11  1,0.25  0.75,1.0,1483.0,200,True,3.382205009460449,15300,3.827062966681731e-05,5011.154087027454,7.274518570692818e-13,3.0150400867120217e-05,1.4456599201690273e-05,3600.5475953932164,True,False,True,True,no_excitation,NH3,0.00041829855579499136,0.0,303.15,0.0,1.6724374587281932e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.574791529093977e-08,7.331291079448533e-05,-7.85108675963006e-13,303.1500000050682,4.407316696736376e-07,3.0403565207548756e-05,-1.7570067609365305e-20,1.9594195785001464e-23,5.690765264886598e-23,4.716813480053223e-12,-7.774469042753945e-31,4.1028734611451644e-12,5.5463530154400697e-11,1.4077134175919383e-17,3.053942152926395e-20,1.0134490278044106e-05
3360,7.357650783817341e-05,5.685218938564072,101325.0,0.35,303.15,2338.1,0.001,11  1,0.25  0.75,1.0,1483.0,200,True,3.3022406101226807,15300,3.827062966681731e-05,5011.154087027454,7.274518570692818e-13,3.0150400867120217e-05,1.4456599201690273e-05,3600.5475953932164,True,False,True,True,no_excitation,NH3,0.00041829855579499136,0.0,303.15,0.0,1.6724374587281932e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.574791529093977e-08,7.331291079448533e-05,-7.85108675963006e-13,303.1500000050682,4.407316696736376e-07,3.0403565207548756e-05,-1.7570067609365305e-20,1.9594195785001464e-23,5.690765264886598e-23,4.716813480053223e-12,-7.774469042753945e-31,4.1028734611451644e-12,5.5463530154400697e-11,1.4077134175919383e-17,3.053942152926395e-20,1.0134490278044106e-05
3360,7.357659873457108e-05,5.685218938564072,101325.0,0.35,303.15,2338.1,0.001,11  1,0.25  0.75,1.0,1483.0,200,True,3.1004366874694824,14952,3.827067708587464e-05,5011.154847736915,7.274538636281302e-13,3.0150512442222605e-05,1.4456651888036419e-05,3600.5509225605206,True,False,True,True,no_excitation,NH3,0.0004182990725609128,0.0,303.15,0.0,1.6724374195921113e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.574791398640371e-08,7.331300147248787e-05,-7.549649825409692e-13,303.1500000048234,4.407312499868894e-07,3.0403565030780333e-05,-2.3376656984008653e-17,-1.0554957542115626e-21,4.926589143753841e-23,4.099978748921036e-12,-1.2897155253521285e-27,4.102965454372486e-12,5.5466510570905446e-11,-3.241553431284188e-15,2.5524738518857903e-18,1.0134490528182316e-05
3360,7.357650783817341e-05,5.6852209408809475,101325.0,0.35,303.15,2338.1,0.001,11  1,0.25  0.75,1.0,1483.0,200,True,3.1478447914123535,14790,3.827064299079405e-05,5011.155738830073,7.27451896979201e-13,3.015043361899555e-05,1.4456616519432113e-05,3600.551439331704,True,False,True,True,no_excitation,NH3,0.00041829870311847463,0.0,303.15,0.0,1.672435691647229e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.574785638824097e-08,7.331291097125639e-05,-8.030559270862033e-13,303.1500000051339,4.4073169066527635e-07,3.040356539645103e-05,1.0505261372040862e-18,1.7734447978679923e-23,4.9880571419289947e-23,4.167414341552505e-12,4.655922241800014e-29,4.1028694852145565e-12,5.546352495866888e-11,1.407661601004025e-17,2.8636397971368935e-20,1.013449061571496e-05
3360,7.298163322329091e-05,5.670079374782741,101325.0,0.35,303.15,2338.1,0.001,11  1,0.25  0.75,1.0,1483.0,200,True,3.270543098449707,15363,3.786085452876263e-05,4995.663579106766,7.138592951756148e-13,2.918503499307982e-05,1.3986948390027618e-05,3551.069552589131,True,False,True,True,no_excitation,NH3,0.0004138116532773407,0.0,303.15,0.0,1.686130173851947e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.6204339128398234e-08,7.271874813684043e-05,-8.758348023257306e-13,303.1500000055536,4.431847705472277e-07,3.040649861714935e-05,-5.706226097414739e-21,3.5896087794872826e-23,5.184518162703433e-23,4.390783029985782e-12,-2.5263350964761545e-31,4.2919108665488445e-12,5.6030443969047454e-11,1.4482162259879633e-17,4.9751185812385994e-20,1.0135467897789673e-05
3360,7.298163322329091e-05,5.670079374782741,101325.0,0.35,303.15,2338.1,0.001,11  1,0.25  0.75,1.0,1483.0,200,True,3.404416799545288,15363,3.786085452876263e-05,4995.663579106766,7.138592951756148e-13,2.918503499307982e-05,1.3986948390027618e-05,3551.069552589131,True,False,True,True,no_excitation,NH3,0.0004138116532773407,0.0,303.15,0.0,1.686130173851947e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.6204339128398234e-08,7.271874813684043e-05,-8.758348023257306e-13,303.1500000055536,4.431847705472277e-07,3.040649861714935e-05,-5.706226097414739e-21,3.5896087794872826e-23,5.184518162703433e-23,4.390783029985782e-12,-2.5263350964761545e-31,4.2919108665488445e-12,5.6030443969047454e-11,1.4482162259879633e-17,4.9751185812385994e-20,1.0135467897789673e-05
3360,7.298172411968858e-05,5.670079374782741,101325.0,0.35,303.15,2338.1,0.001,11  1,0.25  0.75,1.0,1483.0,200,True,3.3251631259918213,15143,3.7860901740647355e-05,4995.664236477612,7.138613287327766e-13,2.9185143874362327e-05,1.3986999749371465e-05,3551.072617154328,True,False,True,True,no_excitation,NH3,0.00041381216866713034,0.0,303.15,0.0,1.6861301337557943e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.620433779185981e-08,7.27188397357467e-05,-8.755376546030498e-13,303.15000000555585,4.4318435828859366e-07,3.040649818416842e-05,-1.0890286770986385e-20,3.50520585264563e-23,5.1845375073217076e-23,4.390896026548007e-12,-4.822468703738475e-31,4.291765361916519e-12,5.603045160543384e-11,1.436160001133654e-17,4.833666830917535e-20,1.0135467753450856e-05
