ID,R_E,ratio,P_amb,alfa_M,T_inf,P_v,mu_L,gases,fractions,surfactant,c_L,error_code,success,elapsed_time,steps,collapse_time,T_max,n_NH3,expansion_work,dissipated_acoustic_energy,energy_efficiency,enable_heat_transfer,enable_evaporation,enable_reactions,enable_dissipated_energy,excitation_type,target_specie,R_0,R_dot_0,T_0,c_NH3_0,c_H2_0,c_H_0,c_NH2_0,c_NH_0,c_N_0,c_NNH_0,c_N2H4_0,c_N2H3_0,c_N2H2_0,c_H2NN_0,c_N2_0,R_last,R_dot_last,T_last,c_NH3_last,c_H2_last,c_H_last,c_NH2_last,c_NH_last,c_N_last,c_NNH_last,c_N2H4_last,c_N2H3_last,c_N2H2_last,c_H2NN_last,c_N2_last
3839,0.00010078629215670372,5.299124314574327,101325.0,0.35,303.15,2338.1,0.001,11  1,0.25  0.75,1.0,1483.0,200,True,3.313011884689331,15727,4.8937873784007906e-05,4853.2956160041995,1.4473405886541537e-12,6.22678396142077e-05,2.9005589351571388e-05,3702.912256693785,True,False,True,True,no_excitation,NH3,0.0005340790913433805,0.0,303.15,0.0,2.0547195324469518e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.849065108156506e-08,0.00010050608606851111,-6.446255111694601e-13,303.15000000551873,3.40333773768893e-07,3.0320812279451903e-05,8.775204238616986e-19,1.3574477365369837e-23,8.621936912080191e-23,3.167444391778976e-12,3.8787214503647395e-29,9.813822744377209e-13,2.23259292202528e-11,5.643163930253255e-18,8.468365117676856e-21,1.0106924352666073e-05
3839,0.00010078638305310138,5.299124314574327,101325.0,0.35,303.15,2338.1,0.001,11  1,0.25  0.75,1.0,1483.0,200,True,3.421213388442993,15834,4.893791798865448e-05,4853.296087405832,1.4473434786801215e-12,6.226800789059854e-05,2.900566691456816e-05,3702.914836341372,True,False,True,True,no_excitation,NH3,0.0005340795730146915,0.0,303.15,0.0,2.0547195066907287e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.849065022302429e-08,0.00010050617501725865,-6.575218862439284e-13,303.1500000057056,3.403335497466704e-07,3.0320812011137107e-05,-3.179985202576115e-19,1.6981348903118605e-23,9.055749872560739e-23,3.329500482999215e-12,-1.405072187646491e-29,9.814152433313684e-13,2.2325786971664634e-11,5.6909627640924254e-18,9.720438671618805e-21,1.0106924182259732e-05
3839,0.00010078629215670372,5.299126316891203,101325.0,0.35,303.15,2338.1,0.001,11  1,0.25  0.75,1.0,1483.0,200,True,3.4475574493408203,15680,4.8937891970421714e-05,4853.297262484146,1.4473407972920456e-12,6.22679126042734e-05,2.9005624739593477e-05,3702.916119747597,True,False,True,True,no_excitation,NH3,0.0005340792931494741,0.0,303.15,0.0,2.054717203271653e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.849057344238845e-08,0.00010050608467628741,-6.175750546939938e-13,303.15000000538134,3.4033383697193613e-07,3.0320812249112124e-05,-3.3258050836937666e-18,6.270777934672741e-22,8.561842468661987e-23,3.1378200552790078e-12,-1.298576157712065e-28,9.813590786530172e-13,2.2325934480717212e-11,1.075618809751071e-17,-3.785607375394031e-20,1.0106924357365962e-05
3839,0.00010028151021724347,5.282472547718857,101325.0,0.35,303.15,2338.1,0.001,11  1,0.25  0.75,1.0,1483.0,200,True,3.5434534549713135,15750,4.854195305548365e-05,4836.850627306835,1.4280712537986976e-12,6.074196281504264e-05,2.8290866486010277e-05,3660.750191634075,True,False,True,True,no_excitation,NH3,0.0005297343247663767,0.0,303.15,0.0,2.0743570438121095e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.914523479373698e-08,0.0001000022539906133,-6.379848595882648e-13,303.1500000055668,3.4090384635257367e-07,3.032253154220981e-05,4.604463402550203e-19,1.993159900053262e-22,8.528401675537042e-23,3.193384912467098e-12,2.0351346389940718e-29,9.972468092967677e-13,2.2801422972271376e-11,8.028494421064064e-18,9.142209204429698e-20,1.0107497184245082e-05
3839,0.00010028151021724347,5.282472547718857,101325.0,0.35,303.15,2338.1,0.001,11  1,0.25  0.75,1.0,1483.0,200,True,3.336825132369995,15750,4.854195305548365e-05,4836.850627306835,1.4280712537986976e-12,6.074196281504264e-05,2.8290866486010277e-05,3660.750191634075,True,False,True,True,no_excitation,NH3,0.0005297343247663767,0.0,303.15,0.0,2.0743570438121095e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.914523479373698e-08,0.0001000022539906133,-6.379848595882648e-13,303.1500000055668,3.4090384635257367e-07,3.032253154220981e-05,4.604463402550203e-19,1.993159900053262e-22,8.528401675537042e-23,3.193384912467098e-12,2.0351346389940718e-29,9.972468092967677e-13,2.2801422972271376e-11,8.028494421064064e-18,9.142209204429698e-20,1.0107497184245082e-05
3839,0.00010028160111364113,5.282472547718857,101325.0,0.35,303.15,2338.1,0.001,11  1,0.25  0.75,1.0,1483.0,200,True,3.454097270965576,15632,4.85419971159483e-05,4836.850942544515,1.428074403020241e-12,6.0742127792630524e-05,2.8290942339229857e-05,3660.7520210503108,True,False,True,True,no_excitation,NH3,0.0005297348049241021,0.0,303.15,0.0,2.0743570175491325e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.914523391830442e-08,0.00010000234780626168,-6.499381655037029e-13,303.1500000056699,3.4090363868085006e-07,3.0322531285552887e-05,-7.783014644021374e-19,2.956182406442541e-23,8.592113095284354e-23,3.2226924915651267e-12,-3.440089026381898e-29,9.972996701947552e-13,2.2801312410279205e-11,5.768444901947427e-18,8.835764659351819e-21,1.010749708407808e-05
3839,0.00010028151021724347,5.282474550035733,101325.0,0.35,303.15,2338.1,0.001,11  1,0.25  0.75,1.0,1483.0,200,True,3.2907392978668213,15754,4.854197110945425e-05,4836.852278595557,1.428071691450728e-12,6.074203425963098e-05,2.8290900912120203e-05,3660.753422816417,True,False,True,True,no_excitation,NH3,0.000529734525561737,0.0,303.15,0.0,2.0743546849639014e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.914515616546338e-08,0.00010000225496208669,-6.723068607128558e-13,303.150000005744,3.409039408920856e-07,3.0322531448690003e-05,-2.823370481921733e-18,9.737379912061803e-23,8.639775704625071e-23,3.243754065559473e-12,-1.2478064219967348e-28,9.972392549305032e-13,2.280144329734483e-11,4.46930012416449e-19,2.886419248477556e-20,1.0107497127884268e-05
3839,9.983367366298013e-05,5.265048276884848,101325.0,0.35,303.15,2338.1,0.001,11  1,0.25  0.75,1.0,1483.0,200,True,3.318248987197876,15831,4.816813841246036e-05,4819.950054055096,1.4094942090267168e-12,5.932136736878748e-05,2.762515768201209e-05,3622.085767867706,True,False,True,True,no_excitation,NH3,0.0005256291114943577,0.0,303.15,0.0,2.095151319389455e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.983837731298183e-08,9.955558299744259e-05,-6.448215574381921e-13,303.1500000055439,3.410184112736232e-07,3.0324367068605515e-05,-5.1523096354209266e-20,5.408564603618348e-24,8.358489509793459e-23,3.177849662165193e-12,-2.2712964573218114e-30,1.0101254862498462e-12,2.3199374634838087e-11,-3.341269144712018e-18,5.966757841977659e-21,1.0108108830883379e-05
3839,9.983367366298013e-05,5.265048276884848,101325.0,0.35,303.15,2338.1,0.001,11  1,0.25  0.75,1.0,1483.0,200,True,3.330235481262207,15831,4.816813841246036e-05,4819.950054055096,1.4094942090267168e-12,5.932136736878748e-05,2.762515768201209e-05,3622.085767867706,True,False,True,True,no_excitation,NH3,0.0005256291114943577,0.0,303.15,0.0,2.095151319389455e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.983837731298183e-08,9.955558299744259e-05,-6.448215574381921e-13,303.1500000055439,3.410184112736232e-07,3.0324367068605515e-05,-5.1523096354209266e-20,5.408564603618348e-24,8.358489509793459e-23,3.177849662165193e-12,-2.2712964573218114e-30,1.0101254862498462e-12,2.3199374634838087e-11,-3.341269144712018e-18,5.966757841977659e-21,1.0108108830883379e-05
3839,9.98337645593778e-05,5.265048276884848,101325.0,0.35,303.15,2338.1,0.001,11  1,0.25  0.75,1.0,1483.0,200,True,3.3101449012756348,15741,4.816818243531233e-05,4819.950368929173,1.4094972254433173e-12,5.9321529209363055e-05,2.7625232210092213e-05,3622.087863174052,True,False,True,True,no_excitation,NH3,0.0005256295900682796,0.0,303.15,0.0,2.0951512926263654e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.983837642087885e-08,9.955567386720949e-05,-6.611142729489277e-13,303.1500000057095,3.4101820727881776e-07,3.0324366746938435e-05,1.4579110282412692e-17,-1.0474613420985722e-20,8.96206222685883e-23,3.4040966971191284e-12,4.729948518946805e-28,1.0100592889775554e-12,2.319846851894926e-11,9.0386759029354e-16,-4.2741617793190984e-18,1.010810861041315e-05
