ID,R_E,ratio,P_amb,alfa_M,T_inf,P_v,mu_L,gases,fractions,surfactant,c_L,error_code,success,elapsed_time,steps,collapse_time,T_max,n_NH3,expansion_work,dissipated_acoustic_energy,energy_efficiency,enable_heat_transfer,enable_evaporation,enable_reactions,enable_dissipated_energy,excitation_type,target_specie,R_0,R_dot_0,T_0,c_NH3_0,c_H2_0,c_H_0,c_NH2_0,c_NH_0,c_N_0,c_NNH_0,c_N2H4_0,c_N2H3_0,c_N2H2_0,c_H2NN_0,c_N2_0,R_last,R_dot_last,T_last,c_NH3_last,c_H2_last,c_H_last,c_NH2_last,c_NH_last,c_N_last,c_NNH_last,c_N2H4_last,c_N2H3_last,c_N2H2_last,c_H2NN_last,c_N2_last
3660,4.7662074936564195e-05,6.070810975613951,101325.0,0.35,303.15,2338.1,0.001,11  1,0.25  0.75,1.0,1483.0,200,True,3.3146629333496094,14601,2.643105778680416e-05,5055.649822269966,2.7111885482147807e-13,1.0053348162845954e-05,5.05053214832856e-06,3271.136072830447,True,False,True,True,no_excitation,NH3,0.00028934744764542856,0.0,303.15,0.0,1.3877179331629882e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.625726443876627e-08,4.742924695285593e-05,-9.410705792198709e-13,303.1500000039399,6.066419293941055e-07,3.0597934274278864e-05,8.042836892188333e-22,2.3516300957821217e-23,4.1548890502839306e-23,5.605978248173396e-12,3.5875016093709457e-32,1.938625757481862e-11,9.19202811171817e-11,2.3517266916496826e-17,6.395897158619451e-20,1.0199256199528108e-05
3660,4.766216583296186e-05,6.070810975613951,101325.0,0.35,303.15,2338.1,0.001,11  1,0.25  0.75,1.0,1483.0,200,True,3.4796948432922363,14460,2.643110830606043e-05,5055.650937687812,2.711201883444567e-13,1.0053405554858984e-05,5.050560509283355e-06,3271.13855545906,True,False,True,True,no_excitation,NH3,0.00028934799946027715,0.0,303.15,0.0,1.3877178565661293e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.6257261885537645e-08,4.7429337383266516e-05,-7.904852071125943e-13,303.1500000033071,6.066414432743985e-07,3.059793292642469e-05,1.012771888388187e-18,4.7349584359917453e-23,4.168636595217498e-23,5.580963076600151e-12,4.5469471680027706e-29,1.9386327108102683e-11,9.19201736536574e-11,2.3802344498185705e-17,1.0617489184290609e-19,1.0199255762781803e-05
3660,4.7662074936564195e-05,6.070812977930827,101325.0,0.35,303.15,2338.1,0.001,11  1,0.25  0.75,1.0,1483.0,200,True,3.4847540855407715,14583,2.6431066419826817e-05,5055.651081766758,2.7111897842616e-13,1.0053358339498201e-05,5.0505380329752315e-06,3271.1380599891927,True,False,True,True,no_excitation,NH3,0.0002893475430800055,0.0,303.15,0.0,1.387716560043706e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.6257218668123533e-08,4.7429245797426e-05,-1.6317575079896891e-13,303.1500000006831,6.066422503011986e-07,3.0597934974153165e-05,1.1173262060775211e-17,2.6267551519682567e-23,2.472092318045904e-23,3.1569961844416364e-12,4.98383778802999e-28,1.9386669791855312e-11,9.192003164160201e-11,2.3497325137539317e-17,6.835248633755535e-20,1.0199257657299994e-05
3660,4.6952440564330176e-05,6.058298547809978,101325.0,0.35,303.15,2338.1,0.001,11  1,0.25  0.75,1.0,1483.0,200,True,3.0204355716705322,14406,2.5983429222143947e-05,5039.043028035795,2.5972689659670554e-13,9.551235350875635e-06,4.797288536952213e-06,3243.845006199808,True,False,True,True,no_excitation,NH3,0.0002844519024870158,0.0,303.15,0.0,1.3969448242481154e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.656482747493718e-08,4.6722668148226386e-05,-1.0105822419435696e-12,303.15000000417746,6.079185701001778e-07,3.061063330113697e-05,2.2192755012276438e-20,2.4281722671112037e-23,4.362303706801416e-23,5.866056694886142e-12,9.901333572381027e-31,1.9555810261476544e-11,9.128621906049907e-11,3.23987746977994e-17,6.382818973370212e-20,1.0203489338949475e-05
3660,4.6952440564330176e-05,6.058298547809978,101325.0,0.35,303.15,2338.1,0.001,11  1,0.25  0.75,1.0,1483.0,200,True,3.1047842502593994,14406,2.5983429222143947e-05,5039.043028035795,2.5972689659670554e-13,9.551235350875635e-06,4.797288536952213e-06,3243.845006199808,True,False,True,True,no_excitation,NH3,0.0002844519024870158,0.0,303.15,0.0,1.3969448242481154e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.656482747493718e-08,4.6722668148226386e-05,-1.0105822419435696e-12,303.15000000417746,6.079185701001778e-07,3.061063330113697e-05,2.2192755012276438e-20,2.4281722671112037e-23,4.362303706801416e-23,5.866056694886142e-12,9.901333572381027e-31,1.9555810261476544e-11,9.128621906049907e-11,3.23987746977994e-17,6.382818973370212e-20,1.0203489338949475e-05
3660,4.6952531460727844e-05,6.058298547809978,101325.0,0.35,303.15,2338.1,0.001,11  1,0.25  0.75,1.0,1483.0,200,True,3.0382978916168213,14545,2.5983479651283368e-05,5039.04401711055,2.5972824033250804e-13,9.551290698504414e-06,4.797315894850666e-06,3243.846921340678,True,False,True,True,no_excitation,NH3,0.00028445245316452975,0.0,303.15,0.0,1.3969447448283478e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.656482482761159e-08,4.672275855490902e-05,-7.68198082656491e-13,303.1500000031603,6.079181863511742e-07,3.0610632102949566e-05,2.222508550291818e-21,2.3483046098407772e-23,3.834975621925046e-23,5.101161029975434e-12,9.911905990463351e-32,1.9555338901142442e-11,9.128662181689052e-11,2.454713914260394e-17,8.485704992731884e-20,1.0203489321962315e-05
3660,4.6952440564330176e-05,6.058300550126853,101325.0,0.35,303.15,2338.1,0.001,11  1,0.25  0.75,1.0,1483.0,200,True,3.217885732650757,14482,2.5983437722699624e-05,5039.044297673347,2.5972705480419064e-13,9.55124504016515e-06,4.797294148817723e-06,3243.846489486343,True,False,True,True,no_excitation,NH3,0.0002844519965006799,0.0,303.15,0.0,1.3969434391441998e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.656478130480666e-08,4.672266802101364e-05,-4.2385035913850547e-13,303.15000000174587,6.079189453672906e-07,3.061063283716291e-05,8.048165077209108e-19,6.545369658799069e-24,4.957884853267431e-23,6.3605091634830135e-12,4.739360461556626e-29,1.9556494770527507e-11,9.128570120121182e-11,2.4459093889567823e-17,-2.6871865070884853e-20,1.0203488937101501e-05
3660,4.6233809618536305e-05,6.046037816347134,101325.0,0.35,303.15,2338.1,0.001,11  1,0.25  0.75,1.0,1483.0,200,True,3.130218029022217,14248,2.5533484551162087e-05,5022.347562496608,2.4801830588665013e-13,9.063767183137196e-06,4.551698138734277e-06,3223.4322595931894,True,False,True,True,no_excitation,NH3,0.00027953136134746434,0.0,303.15,0.0,1.406102187764061e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.6870072925468706e-08,4.600759049069291e-05,-8.079513970075913e-13,303.15000000328314,6.080043135115197e-07,3.0624817382669196e-05,-6.44844678806557e-19,4.155641388346624e-23,3.779868050331872e-23,5.0173784131257234e-12,-2.856953680887213e-29,1.962005782481984e-11,9.042734419312397e-11,-4.413033852395885e-17,9.218853519422335e-20,1.0208218198538318e-05
3660,4.6233809618536305e-05,6.046037816347134,101325.0,0.35,303.15,2338.1,0.001,11  1,0.25  0.75,1.0,1483.0,200,True,3.0443835258483887,14248,2.5533484551162087e-05,5022.347562496608,2.4801830588665013e-13,9.063767183137196e-06,4.551698138734277e-06,3223.4322595931894,True,False,True,True,no_excitation,NH3,0.00027953136134746434,0.0,303.15,0.0,1.406102187764061e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.6870072925468706e-08,4.600759049069291e-05,-8.079513970075913e-13,303.15000000328314,6.080043135115197e-07,3.0624817382669196e-05,-6.44844678806557e-19,4.155641388346624e-23,3.779868050331872e-23,5.0173784131257234e-12,-2.856953680887213e-29,1.962005782481984e-11,9.042734419312397e-11,-4.413033852395885e-17,9.218853519422335e-20,1.0208218198538318e-05
3660,4.623390051493397e-05,6.046037816347134,101325.0,0.35,303.15,2338.1,0.001,11  1,0.25  0.75,1.0,1483.0,200,True,3.4211275577545166,14766,2.553353483514411e-05,5022.348876664469,2.480196677014952e-13,9.06382052031336e-06,4.551724474935673e-06,3223.4334229193623,True,False,True,True,no_excitation,NH3,0.00027953191091052205,0.0,303.15,0.0,1.4061021053568866e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.687007017856288e-08,4.6007681974650344e-05,-9.108682436373893e-13,303.1500000037053,6.080040249611007e-07,3.062481552921216e-05,-2.7997535391039105e-21,2.39999953503463e-23,4.217478446712545e-23,5.600705929931389e-12,-1.2496427982231148e-31,1.961991122629476e-11,9.04274276557332e-11,2.2887913196968918e-17,6.280830479131067e-20,1.0208217289018233e-05
