ID,R_E,ratio,P_amb,alfa_M,T_inf,P_v,mu_L,gases,fractions,surfactant,c_L,error_code,success,elapsed_time,steps,collapse_time,T_max,n_NH3,expansion_work,dissipated_acoustic_energy,energy_efficiency,enable_heat_transfer,enable_evaporation,enable_reactions,enable_dissipated_energy,excitation_type,target_specie,R_0,R_dot_0,T_0,c_NH3_0,c_H2_0,c_H_0,c_NH2_0,c_NH_0,c_N_0,c_NNH_0,c_N2H4_0,c_N2H3_0,c_N2H2_0,c_H2NN_0,c_N2_0,R_last,R_dot_last,T_last,c_NH3_last,c_H2_last,c_H_last,c_NH2_last,c_NH_last,c_N_last,c_NNH_last,c_N2H4_last,c_N2H3_last,c_N2H2_last,c_H2NN_last,c_N2_last
497,4.5340499751122466e-05,6.339444902909791,101325.0,0.35,303.15,2338.1,0.001,11  1,0.25  0.75,1.0,1483.0,200,True,3.178330183029175,14506,2.6243730378664364e-05,5201.608928821333,2.479443313844685e-13,9.886260413998897e-06,5.0848742894710795e-06,3545.4415541712447,True,False,True,True,no_excitation,NH3,0.00028743360004263594,0.0,303.15,0.0,1.2204802708857977e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.068267569619326e-08,4.510536823970519e-05,-3.504047347487669e-13,303.15000000263336,6.450314291776392e-07,3.061566136191448e-05,7.370177455571875e-15,1.2341879624487128e-16,2.083767787795905e-23,5.027996506216633e-12,1.6430534734993842e-23,2.348710710344363e-11,1.0226466839950014e-10,1.694137239896792e-12,1.8801309248559117e-13,1.020515772504427e-05
497,4.5340590647520134e-05,6.339444902909791,101325.0,0.35,303.15,2338.1,0.001,11  1,0.25  0.75,1.0,1483.0,200,True,3.07572865486145,14608,2.6243783097452934e-05,5201.609972390962,2.4794547555574004e-13,9.88631974027897e-06,5.084904299770612e-06,3545.4463498034,True,False,True,True,no_excitation,NH3,0.0002874341762753408,0.0,303.15,0.0,1.2204801965546837e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0682673218489455e-08,4.510545916767752e-05,-6.786797863353458e-13,303.1500000027101,6.450305047973761e-07,3.061565988247112e-05,6.232890277764715e-22,2.0760757372407473e-23,3.405478421775752e-23,5.092650093906324e-12,2.7723798997588507e-32,2.350659383221093e-11,1.0413306640546282e-10,2.680862654281468e-17,7.391398165793484e-20,1.0205157512416003e-05
497,4.5340499751122466e-05,6.339446905226667,101325.0,0.35,303.15,2338.1,0.001,11  1,0.25  0.75,1.0,1483.0,200,True,3.019246816635132,14620,2.6243738594060376e-05,5201.610108388253,2.479443487588963e-13,9.886269972922366e-06,5.084880034541153e-06,3545.444929996752,True,False,True,True,no_excitation,NH3,0.0002874336908286838,0.0,303.15,0.0,1.2204791144185974e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0682637147286577e-08,4.51053681255716e-05,-1.083939375301659e-12,303.1500000043215,6.450314792740296e-07,3.061566065496957e-05,2.4228089872452e-20,2.051723653269288e-22,4.0705493512816287e-23,6.196772073633877e-12,1.0759673818878932e-30,2.3505138441902055e-11,1.0413475367696604e-10,3.41245795523002e-17,1.1403846105730228e-18,1.0205157217490628e-05
497,4.4597224985300626e-05,6.327919140810833,101325.0,0.35,303.15,2338.1,0.001,11  1,0.25  0.75,1.0,1483.0,200,True,2.9885740280151367,14628,2.5765930469647757e-05,5184.978534867541,2.3867037372739136e-13,9.356762309866061e-06,4.812002477129963e-06,3485.8064872864934,True,False,True,True,no_excitation,NH3,0.00028220763361153095,0.0,303.15,0.0,1.2277827576128162e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0926091920427205e-08,4.4363347809828005e-05,-7.068072887284591e-13,303.1500000027742,6.525848205780074e-07,3.062587801711476e-05,-6.227327876674319e-20,2.6081170466055564e-23,3.3239129293369793e-23,5.001467983722456e-12,-2.7816304173707506e-30,2.416145982014321e-11,1.0437123894943932e-10,2.6705739969182258e-17,8.022073836295293e-20,1.0208563265513582e-05
497,4.4597224985300626e-05,6.327919140810833,101325.0,0.35,303.15,2338.1,0.001,11  1,0.25  0.75,1.0,1483.0,200,True,3.1203551292419434,14628,2.5765930469647757e-05,5184.978534867541,2.3867037372739136e-13,9.356762309866061e-06,4.812002477129963e-06,3485.8064872864934,True,False,True,True,no_excitation,NH3,0.00028220763361153095,0.0,303.15,0.0,1.2277827576128162e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0926091920427205e-08,4.4363347809828005e-05,-7.068072887284591e-13,303.1500000027742,6.525848205780074e-07,3.062587801711476e-05,-6.227327876674319e-20,2.6081170466055564e-23,3.3239129293369793e-23,5.001467983722456e-12,-2.7816304173707506e-30,2.416145982014321e-11,1.0437123894943932e-10,2.6705739969182258e-17,8.022073836295293e-20,1.0208563265513582e-05
497,4.4597315881698294e-05,6.327919140810833,101325.0,0.35,303.15,2338.1,0.001,11  1,0.25  0.75,1.0,1483.0,200,True,3.141554832458496,14386,2.5765983099594446e-05,5184.979509983303,2.386715009974131e-13,9.35681939218248e-06,4.812031339825596e-06,3485.8111675986056,True,False,True,True,no_excitation,NH3,0.0002822082087965856,0.0,303.15,0.0,1.227782680362815e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.092608934542717e-08,4.436343890757454e-05,-9.664048870733753e-13,303.15000000380564,6.525838826718498e-07,3.0625876406159734e-05,6.687275027650963e-18,1.5282134592286156e-22,3.872259620734595e-23,5.887800040105097e-12,2.9849658221059823e-28,2.416191640588679e-11,1.043661487734996e-10,4.493226997210529e-15,3.0535700403953187e-19,1.0208562284778742e-05
497,4.4597224985300626e-05,6.327921143127709,101325.0,0.35,303.15,2338.1,0.001,11  1,0.25  0.75,1.0,1483.0,200,True,3.2390849590301514,14648,2.57659385787094e-05,5184.979490250212,2.386703924079458e-13,9.356771373913398e-06,4.812007900165698e-06,3485.8097785740365,True,False,True,True,no_excitation,NH3,0.00028220772290930715,0.0,303.15,0.0,1.2277815921071303e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.092605307023767e-08,4.436334777978993e-05,-1.0267944628959615e-12,303.15000000403904,6.525848729809212e-07,3.062587757748345e-05,2.0116523244685816e-22,2.2949993526731248e-23,3.9837389435304114e-23,6.0705403707950305e-12,8.977309937396893e-33,2.4161139646280945e-11,1.0437164916170565e-10,2.671723081385744e-17,7.959087212557026e-20,1.0208562584335308e-05
497,4.385369906933949e-05,6.316401242050369,101325.0,0.35,303.15,2338.1,0.001,11  1,0.25  0.75,1.0,1483.0,200,True,2.9861040115356445,14708,2.5289571728968054e-05,5168.184874456688,2.293198110876729e-13,8.848069926619785e-06,4.549964074780883e-06,3430.5937852885095,True,False,True,True,no_excitation,NH3,0.0002769975592700791,0.0,303.15,0.0,1.2351577000211085e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.117192333403695e-08,4.362137012141006e-05,-1.041215282437296e-12,303.15000000400676,6.595611383042341e-07,3.063706674089807e-05,5.551012700290015e-22,2.323676504591177e-23,4.0227831518267663e-23,6.139023831062266e-12,2.479546060734083e-32,2.4747367851470468e-11,1.0444601183516142e-10,2.747258211446097e-17,1.5459600700772664e-19,1.0212292038640473e-05
497,4.385369906933949e-05,6.316401242050369,101325.0,0.35,303.15,2338.1,0.001,11  1,0.25  0.75,1.0,1483.0,200,True,3.0044965744018555,14708,2.5289571728968054e-05,5168.184874456688,2.293198110876729e-13,8.848069926619785e-06,4.549964074780883e-06,3430.5937852885095,True,False,True,True,no_excitation,NH3,0.0002769975592700791,0.0,303.15,0.0,1.2351577000211085e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.117192333403695e-08,4.362137012141006e-05,-1.041215282437296e-12,303.15000000400676,6.595611383042341e-07,3.063706674089807e-05,5.551012700290015e-22,2.323676504591177e-23,4.0227831518267663e-23,6.139023831062266e-12,2.479546060734083e-32,2.4747367851470468e-11,1.0444601183516142e-10,2.747258211446097e-17,1.5459600700772664e-19,1.0212292038640473e-05
497,4.385378996573716e-05,6.316401242050369,101325.0,0.35,303.15,2338.1,0.001,11  1,0.25  0.75,1.0,1483.0,200,True,3.0672483444213867,14834,2.528962428145234e-05,5168.186266079524,2.2932093599415083e-13,8.848124818485753e-06,4.54999183139158e-06,3430.5981191265005,True,False,True,True,no_excitation,NH3,0.0002769981334081982,0.0,303.15,0.0,1.2351576196915618e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.11719206563854e-08,4.362146075235701e-05,-6.92697412857395e-13,303.1500000026731,6.595602626581653e-07,3.063706578033757e-05,-3.2946928841833525e-18,6.611289327343428e-22,3.3293064411757224e-23,5.00885060243795e-12,-1.4719572324514922e-28,2.47468358405468e-11,1.0445786449722795e-10,-1.1460974395943727e-14,1.337219315443204e-18,1.0212292285448936e-05
