ID,R_E,ratio,P_amb,alfa_M,T_inf,P_v,mu_L,rho_L,gases,fractions,surfactant,c_L,error_code,success,elapsed_time,steps,collapse_time,T_max,n_NH3,expansion_work,dissipated_acoustic_energy,energy_efficiency,enable_heat_transfer,enable_evaporation,enable_reactions,enable_dissipated_energy,excitation_type,target_specie,p_A,freq,n,R_0,R_dot_0,T_0,c_NH3_0,c_H2_0,c_H_0,c_NH2_0,c_NH_0,c_N_0,c_NNH_0,c_N2H4_0,c_N2H3_0,c_N2H2_0,c_H2NN_0,c_N2_0,R_last,R_dot_last,T_last,c_NH3_last,c_H2_last,c_H_last,c_NH2_last,c_NH_last,c_N_last,c_NNH_last,c_N2H4_last,c_N2H3_last,c_N2H2_last,c_H2NN_last,c_N2_last
0,0.0004570947035837576,1.0,10132.5,0.35,293.15,2338.1,0.001,998.2,11  1,0.25  0.75,1.0,1483.0,0,True,0.2826557159423828,5264,0.00024803905042894235,295.93902265670397,1.796845601099776e-35,0.0,5.391149281733244e-08,1.7617342321503035e+23,True,False,True,True,sin_impulse,NH3,-159783.354249097,49971.15762998173,1.0,0.0004570947035837576,0.0,293.15,0.0,3.214738262133518e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0715794207111726e-06,0.00045709470195782315,3.2090168268677463e-20,293.15,4.4916260177657404e-32,3.2147382624781903e-06,5.272970309917075e-28,5.365946819907427e-33,1.4925184223608317e-45,1.355124014051557e-58,1.553455699610541e-38,1.20653456700897e-41,4.0124072772082266e-37,-1.1572962594604536e-32,-3.950617547816738e-34,1.0715794208260667e-06
10,0.00041783713451346916,1.0,10132.5,0.35,293.15,2338.1,0.001,998.2,11  1,0.25  0.75,1.0,1483.0,0,True,0.3799302577972412,6858,0.00022679688992239465,295.4888555557652,6.6636017591071e-35,0.0,3.450659698017196e-08,3.0406252218422294e+22,True,False,True,True,sin_impulse,NH3,-183951.72383448598,61478.623037048455,1.0,0.00041783713451346916,0.0,293.15,0.0,3.2238421939157333e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0746140646385778e-06,0.000417837132514385,1.0944802419117996e-20,293.15,2.1807170926615255e-31,3.2238421944228853e-06,9.492340805434434e-24,1.2452648852920595e-32,3.9156270070303417e-44,2.7345590943762327e-53,2.804432717318216e-34,5.073126597892715e-42,-8.085462463655653e-32,-1.7442163334089989e-28,-6.0557521991701696e-30,1.074614064807625e-06
14,0.00035515231288959305,1.0,10132.5,0.35,293.15,2338.1,0.001,998.2,11  1,0.25  0.75,1.0,1483.0,0,True,0.48781490325927734,8455,0.00019108488701682902,294.9110269872261,9.434582015576859e-35,0.0,1.6346395196135677e-08,1.0173470414172192e+22,True,False,True,True,sin_impulse,NH3,-196597.49150048563,79915.37167145447,1.0,0.00035515231288959305,0.0,293.15,0.0,3.2425515795848723e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0808505265282908e-06,0.00035515231116424,2.3806024073593017e-20,293.15,5.027940379849741e-31,3.24255158019071e-06,3.986769672006294e-24,-3.376004256990887e-47,-2.995691762052166e-56,-7.912069360091066e-65,1.1846933936571426e-34,-9.670100181109468e-54,-1.719356696112673e-30,-7.595984959216489e-29,-2.662812613336115e-30,1.0808505267302574e-06
3,0.0004794718069346095,1.0,10132.5,0.35,293.15,2338.1,0.001,998.2,11  1,0.25  0.75,1.0,1483.0,0,True,0.6331222057342529,10360,0.00023944983186072695,299.4925713651585,-3.6706106950767876e-34,0.0,2.6496847820649764e-07,1e+30,True,False,True,True,sin_impulse,NH3,-445692.9960391395,55872.973618232056,1.0,0.0004794718069346095,0.0,293.15,0.0,3.2102160241034383e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0700720080344794e-06,0.0004794718039480998,-5.543108924789267e-20,293.15,-7.94987861580107e-31,3.210216024678809e-06,5.882903107437041e-25,-4.8664234994850387e-32,-9.277512836178228e-45,-3.149824215432312e-55,1.7307083197330991e-35,-2.4139093011479907e-41,1.611989035548527e-31,-1.1461498858038908e-29,-3.906771728026143e-31,1.0700720082262857e-06
9,0.0002805462537446954,1.0,10132.5,0.35,293.15,2338.1,0.001,998.2,11  1,0.25  0.75,1.0,1483.0,0,True,1.3089594841003418,22379,0.00014388259270945605,306.5983207933942,8.877307274357212e-37,0.0,3.178736606180483e-07,2.10253428783705e+25,True,False,True,True,sin_impulse,NH3,-201838.42495619095,38409.172684085555,1.0,0.0002805462537446954,0.0,293.15,0.0,3.27571610554528e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0919053685150933e-06,0.00028054624678469875,7.791083164075863e-21,293.15,9.597967042714187e-33,3.275716109461957e-06,7.2316291147639205e-25,-8.176461036317624e-48,-3.519561615493674e-57,2.445883385585496e-66,2.1709025492748285e-35,-2.0429540146951524e-54,-3.4284629919146303e-31,-1.789381167352274e-29,-6.274884813300059e-31,1.0919053698206658e-06
11,0.0003408536257105003,1.0,10132.5,0.35,293.15,2338.1,0.001,998.2,11  1,0.25  0.75,1.0,1483.0,0,True,0.7877914905548096,14885,0.0001683245675738326,324.142501605885,-7.185439008449672e-36,0.0,1.1713955091175799e-06,1e+30,True,False,True,True,sin_impulse,NH3,-220876.26259185365,27366.744814937625,1.0,0.0003408536257105003,0.0,293.15,0.0,3.2477831540882855e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0825943846960953e-06,0.0003408536201672588,3.539357413117878e-20,293.15,-4.3317258737085115e-32,3.2477831562015205e-06,4.477952082771019e-27,3.146988486351052e-33,2.064053586356042e-45,6.070449470572901e-58,1.3327981912553541e-37,1.5917761645774469e-41,-1.404862391178145e-34,-1.1607956470210663e-31,-3.96278459475182e-33,1.0825943854005001e-06
5,0.00016238751966899276,1.0,10132.5,0.35,293.15,2338.1,0.001,998.2,11  1,0.25  0.75,1.0,1483.0,0,True,1.1560940742492676,21019,7.892519956543524e-05,306.3397994912177,1.7796807352712732e-36,0.0,9.908369543778206e-08,3.26911269912624e+24,True,False,True,True,sin_impulse,NH3,-260943.24095729977,66514.24349476848,1.0,0.00016238751966899276,0.0,293.15,0.0,3.3905916339789886e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1301972113263295e-06,0.0001623875135808209,-6.705707814424718e-21,293.15,9.92191709131824e-32,3.3905916442048375e-06,1.1513605404093907e-26,-1.1457671073096483e-49,-1.836755183756601e-60,1.3834199309516938e-70,3.5775421242680337e-37,-4.144715778116244e-58,-7.627706245776127e-35,-2.628339766651687e-31,-8.915223559243449e-33,1.1301972147349803e-06
20,0.0003835007750820963,1.0,10132.5,0.35,293.15,2338.1,0.001,998.2,11  1,0.25  0.75,1.0,1483.0,0,True,0.6847982406616211,13050,0.0001622329255785868,375.0742090892224,5.101740865604837e-35,0.0,3.539789630364365e-06,4.0740734396241794e+24,True,False,True,True,sin_impulse,NH3,-410576.11363310413,28277.303915435725,1.0,0.0003835007750820963,0.0,293.15,0.0,3.2333329274662803e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0777776424887601e-06,0.00038350078194639045,-6.198578180399045e-21,293.15,2.1593896968051127e-31,3.233332925399079e-06,-1.4976705397670474e-28,1.2633911299792032e-52,-1.708080844764423e-61,5.837300897932157e-71,-4.437768460688005e-39,-9.630992556920129e-57,-7.02322756472503e-36,1.0883734190230041e-34,3.467684820521601e-36,1.077777641799697e-06
13,0.00044768706253170524,1.0,10132.5,0.35,293.15,2338.1,0.001,998.2,11  1,0.25  0.75,1.0,1483.0,0,True,1.7050373554229736,25448,0.00024274777415513035,294.2339112021523,1.1700059513593943e-38,0.0,8.561307464749377e-09,4.296569287281207e+25,True,False,True,True,sin_impulse,NH3,-191517.28354519478,88624.56341916615,1.0,0.00044768706253170524,0.0,293.15,0.0,3.216774454571701e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0722581515239003e-06,0.00044768706125666895,-9.175820875838837e-10,293.1500000026903,3.1129764332972897e-35,3.216774448089657e-06,3.1737375306632157e-27,-3.282803891841635e-36,-2.1863241473440836e-48,-4.7536249033654635e-61,9.355985618074336e-38,-1.6769337027587822e-44,-1.3395205939493233e-35,-7.392259605233062e-32,-2.523848265033895e-33,1.0722581493632029e-06
1,0.0003976307669051181,1.0,10132.5,0.35,293.15,2338.1,0.001,998.2,11  1,0.25  0.75,1.0,1483.0,0,True,1.4803221225738525,23361,0.00021787211313314866,3015.600794402758,1.4950013811792104e-14,0.0,6.640020509936051e-05,260794.01663211302,True,False,True,True,sin_impulse,NH3,-259924.89999522912,8025.871993680956,1.0,0.0003976307669051181,0.0,293.15,0.0,3.229228859932635e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0764096199775449e-06,0.0003976291177791347,-3.098809901599076e-11,293.15000005125887,5.676994137415512e-11,3.229185572866929e-06,1.0432448084354185e-12,5.174577438693988e-28,1.2650864705473768e-28,3.964226303269779e-17,3.087287587319404e-23,1.1344254563391242e-14,6.73291079192799e-13,8.34264252290313e-22,1.8028997601902052e-28,1.0763950243829687e-06
